,provider_id,image_file,true_rating,predicted_rating
5453,389,../../data/data-real-r-3/389-piran-2-8,2,2
5454,389,../../data/data-real-r-3/389-piran-2-14,2,2
5455,389,../../data/data-real-r-3/389-piran-2-13,2,1
5456,389,../../data/data-real-r-3/389-piran-2-25,2,1
5457,389,../../data/data-real-r-3/389-piran-2-22,2,3
5458,389,../../data/data-real-r-3/389-piran-2-23,2,3
5459,389,../../data/data-real-r-3/389-piran-2-24,2,2
5460,389,../../data/data-real-r-3/389-piran-2-12,2,3
5461,389,../../data/data-real-r-3/389-piran-2-15,2,3
5462,389,../../data/data-real-r-3/389-piran-2-30,2,2
5463,389,../../data/data-real-r-3/389-piran-2-31,2,2
5464,389,../../data/data-real-r-3/389-piran-2-3,2,3
5465,389,../../data/data-real-r-3/389-piran-2-4,2,2
5466,389,../../data/data-real-r-3/389-piran-2-5,2,2
5467,389,../../data/data-real-r-3/389-piran-2-2,2,1
5468,214,../../data/data-real-r-3/214-kranjska-2-9,2,3
5469,214,../../data/data-real-r-3/214-kranjska-2-7,2,2
5470,214,../../data/data-real-r-3/214-kranjska-2-0,2,2
5471,214,../../data/data-real-r-3/214-kranjska-2-1,2,1
5472,214,../../data/data-real-r-3/214-kranjska-2-6,2,2
5473,214,../../data/data-real-r-3/214-kranjska-2-8,2,3
5474,214,../../data/data-real-r-3/214-kranjska-2-15,2,3
5475,214,../../data/data-real-r-3/214-kranjska-2-12,2,3
5476,214,../../data/data-real-r-3/214-kranjska-2-24,2,1
5477,214,../../data/data-real-r-3/214-kranjska-2-23,2,3
5478,214,../../data/data-real-r-3/214-kranjska-2-22,2,3
5479,214,../../data/data-real-r-3/214-kranjska-2-25,2,2
5480,214,../../data/data-real-r-3/214-kranjska-2-13,2,3
5481,214,../../data/data-real-r-3/214-kranjska-2-14,2,1
5482,214,../../data/data-real-r-3/214-kranjska-2-36,2,3
5483,214,../../data/data-real-r-3/214-kranjska-2-31,2,1
5484,214,../../data/data-real-r-3/214-kranjska-2-30,2,2
5485,214,../../data/data-real-r-3/214-kranjska-2-37,2,1
5486,214,../../data/data-real-r-3/214-kranjska-2-3,2,3
5487,214,../../data/data-real-r-3/214-kranjska-2-4,2,1
5488,214,../../data/data-real-r-3/214-kranjska-2-5,2,2
5489,214,../../data/data-real-r-3/214-kranjska-2-2,2,1
5490,214,../../data/data-real-r-3/214-kranjska-2-11,2,1
5491,214,../../data/data-real-r-3/214-kranjska-2-16,2,3
5492,214,../../data/data-real-r-3/214-kranjska-2-29,2,2
5493,214,../../data/data-real-r-3/214-kranjska-2-20,2,2
5494,214,../../data/data-real-r-3/214-kranjska-2-27,2,3
5495,214,../../data/data-real-r-3/214-kranjska-2-18,2,3
5496,214,../../data/data-real-r-3/214-kranjska-2-26,2,2
5497,214,../../data/data-real-r-3/214-kranjska-2-19,2,2
5498,214,../../data/data-real-r-3/214-kranjska-2-21,2,3
5499,214,../../data/data-real-r-3/214-kranjska-2-17,2,1
5500,214,../../data/data-real-r-3/214-kranjska-2-28,2,3
5501,214,../../data/data-real-r-3/214-kranjska-2-10,2,3
5502,214,../../data/data-real-r-3/214-kranjska-2-32,2,3
5503,214,../../data/data-real-r-3/214-kranjska-2-35,2,3
5504,214,../../data/data-real-r-3/214-kranjska-2-34,2,1
5505,214,../../data/data-real-r-3/214-kranjska-2-33,2,3
5506,229,../../data/data-real-r-3/229-kranjska-1-9,1,2
5507,229,../../data/data-real-r-3/229-kranjska-1-0,1,1
5508,229,../../data/data-real-r-3/229-kranjska-1-7,1,2
5509,229,../../data/data-real-r-3/229-kranjska-1-6,1,2
5510,229,../../data/data-real-r-3/229-kranjska-1-1,1,3
5511,229,../../data/data-real-r-3/229-kranjska-1-8,1,2
5512,229,../../data/data-real-r-3/229-kranjska-1-18,1,1
5513,229,../../data/data-real-r-3/229-kranjska-1-16,1,1
5514,229,../../data/data-real-r-3/229-kranjska-1-11,1,1
5515,229,../../data/data-real-r-3/229-kranjska-1-10,1,3
5516,229,../../data/data-real-r-3/229-kranjska-1-17,1,1
5517,229,../../data/data-real-r-3/229-kranjska-1-19,1,2
5518,229,../../data/data-real-r-3/229-kranjska-1-4,1,1
5519,229,../../data/data-real-r-3/229-kranjska-1-3,1,2
5520,229,../../data/data-real-r-3/229-kranjska-1-2,1,2
5521,229,../../data/data-real-r-3/229-kranjska-1-5,1,3
5522,229,../../data/data-real-r-3/229-kranjska-1-12,1,1
5523,229,../../data/data-real-r-3/229-kranjska-1-15,1,3
5524,229,../../data/data-real-r-3/229-kranjska-1-14,1,2
5525,229,../../data/data-real-r-3/229-kranjska-1-13,1,1
5526,190,../../data/data-real-r-3/190-kranjska-1-36,1,2
5527,190,../../data/data-real-r-3/190-kranjska-1-31,1,3
5528,190,../../data/data-real-r-3/190-kranjska-1-38,1,2
5529,190,../../data/data-real-r-3/190-kranjska-1-39,1,3
5530,190,../../data/data-real-r-3/190-kranjska-1-30,1,2
5531,190,../../data/data-real-r-3/190-kranjska-1-37,1,2
5532,190,../../data/data-real-r-3/190-kranjska-1-7,1,3
5533,190,../../data/data-real-r-3/190-kranjska-1-0,1,2
5534,190,../../data/data-real-r-3/190-kranjska-1-9,1,3
5535,190,../../data/data-real-r-3/190-kranjska-1-41,1,2
5536,190,../../data/data-real-r-3/190-kranjska-1-15,1,1
5537,190,../../data/data-real-r-3/190-kranjska-1-12,1,1
5538,190,../../data/data-real-r-3/190-kranjska-1-24,1,2
5539,190,../../data/data-real-r-3/190-kranjska-1-23,1,3
5540,190,../../data/data-real-r-3/190-kranjska-1-40,1,2
5541,190,../../data/data-real-r-3/190-kranjska-1-8,1,3
5542,190,../../data/data-real-r-3/190-kranjska-1-1,1,1
5543,190,../../data/data-real-r-3/190-kranjska-1-6,1,1
5544,190,../../data/data-real-r-3/190-kranjska-1-22,1,2
5545,190,../../data/data-real-r-3/190-kranjska-1-25,1,1
5546,190,../../data/data-real-r-3/190-kranjska-1-13,1,1
5547,190,../../data/data-real-r-3/190-kranjska-1-14,1,2
5548,190,../../data/data-real-r-3/190-kranjska-1-32,1,1
5549,190,../../data/data-real-r-3/190-kranjska-1-35,1,2
5550,190,../../data/data-real-r-3/190-kranjska-1-34,1,1
5551,190,../../data/data-real-r-3/190-kranjska-1-33,1,3
5552,190,../../data/data-real-r-3/190-kranjska-1-11,1,3
