,provider_id,image_file,true_rating,predicted_rating
3254,104,../../data/data-real-r-3/104-kranjska-3-29,3,2
3255,104,../../data/data-real-r-3/104-kranjska-3-11,3,2
3256,104,../../data/data-real-r-3/104-kranjska-3-43,3,3
3257,104,../../data/data-real-r-3/104-kranjska-3-44,3,2
3258,104,../../data/data-real-r-3/104-kranjska-3-10,3,2
3259,104,../../data/data-real-r-3/104-kranjska-3-17,3,2
3260,104,../../data/data-real-r-3/104-kranjska-3-28,3,2
3261,104,../../data/data-real-r-3/104-kranjska-3-21,3,2
3262,104,../../data/data-real-r-3/104-kranjska-3-26,3,2
3263,104,../../data/data-real-r-3/104-kranjska-3-19,3,2
3264,104,../../data/data-real-r-3/104-kranjska-3-35,3,2
3265,104,../../data/data-real-r-3/104-kranjska-3-32,3,2
3266,104,../../data/data-real-r-3/104-kranjska-3-7,3,2
3267,104,../../data/data-real-r-3/104-kranjska-3-0,3,2
3268,104,../../data/data-real-r-3/104-kranjska-3-9,3,2
3269,104,../../data/data-real-r-3/104-kranjska-3-33,3,2
3270,104,../../data/data-real-r-3/104-kranjska-3-34,3,2
3271,104,../../data/data-real-r-3/104-kranjska-3-8,3,2
3272,104,../../data/data-real-r-3/104-kranjska-3-1,3,2
3273,104,../../data/data-real-r-3/104-kranjska-3-6,3,2
3274,104,../../data/data-real-r-3/104-kranjska-3-23,3,2
3275,104,../../data/data-real-r-3/104-kranjska-3-24,3,2
3276,104,../../data/data-real-r-3/104-kranjska-3-12,3,2
3277,104,../../data/data-real-r-3/104-kranjska-3-15,3,2
3278,104,../../data/data-real-r-3/104-kranjska-3-41,3,2
3279,104,../../data/data-real-r-3/104-kranjska-3-14,3,2
3280,104,../../data/data-real-r-3/104-kranjska-3-13,3,2
3281,104,../../data/data-real-r-3/104-kranjska-3-25,3,2
3282,104,../../data/data-real-r-3/104-kranjska-3-22,3,2
3283,104,../../data/data-real-r-3/104-kranjska-3-40,3,2
3284,104,../../data/data-real-r-3/104-kranjska-3-3,3,2
3285,104,../../data/data-real-r-3/104-kranjska-3-4,3,2
3286,104,../../data/data-real-r-3/104-kranjska-3-38,3,2
3287,104,../../data/data-real-r-3/104-kranjska-3-31,3,2
3288,104,../../data/data-real-r-3/104-kranjska-3-36,3,2
3289,104,../../data/data-real-r-3/104-kranjska-3-5,3,2
3290,104,../../data/data-real-r-3/104-kranjska-3-2,3,2
3291,104,../../data/data-real-r-3/104-kranjska-3-37,3,2
3292,104,../../data/data-real-r-3/104-kranjska-3-30,3,2
3293,104,../../data/data-real-r-3/104-kranjska-3-39,3,2
3294,391,../../data/data-real-r-3/391-piran-1-35,1,2
3295,391,../../data/data-real-r-3/391-piran-1-32,1,2
3296,391,../../data/data-real-r-3/391-piran-1-33,1,2
3297,391,../../data/data-real-r-3/391-piran-1-34,1,2
3298,391,../../data/data-real-r-3/391-piran-1-27,1,2
3299,391,../../data/data-real-r-3/391-piran-1-18,1,2
3300,391,../../data/data-real-r-3/391-piran-1-20,1,2
3301,391,../../data/data-real-r-3/391-piran-1-16,1,2
3302,391,../../data/data-real-r-3/391-piran-1-29,1,2
3303,391,../../data/data-real-r-3/391-piran-1-11,1,2
3304,391,../../data/data-real-r-3/391-piran-1-42,1,2
3305,391,../../data/data-real-r-3/391-piran-1-10,1,2
3306,391,../../data/data-real-r-3/391-piran-1-17,1,2
3307,391,../../data/data-real-r-3/391-piran-1-28,1,2
3308,391,../../data/data-real-r-3/391-piran-1-21,1,2
3309,391,../../data/data-real-r-3/391-piran-1-26,1,2
3310,391,../../data/data-real-r-3/391-piran-1-19,1,2
3311,391,../../data/data-real-r-3/391-piran-1-43,1,2
3312,391,../../data/data-real-r-3/391-piran-1-44,1,2
3313,391,../../data/data-real-r-3/391-piran-1-6,1,2
3314,391,../../data/data-real-r-3/391-piran-1-1,1,2
3315,391,../../data/data-real-r-3/391-piran-1-8,1,2
3316,391,../../data/data-real-r-3/391-piran-1-9,1,2
3317,391,../../data/data-real-r-3/391-piran-1-0,1,2
3318,391,../../data/data-real-r-3/391-piran-1-7,1,2
3319,391,../../data/data-real-r-3/391-piran-1-38,1,2
3320,391,../../data/data-real-r-3/391-piran-1-31,1,2
3321,391,../../data/data-real-r-3/391-piran-1-36,1,2
3322,391,../../data/data-real-r-3/391-piran-1-37,1,2
3323,391,../../data/data-real-r-3/391-piran-1-30,1,2
3324,391,../../data/data-real-r-3/391-piran-1-39,1,2
3325,391,../../data/data-real-r-3/391-piran-1-41,1,2
3326,391,../../data/data-real-r-3/391-piran-1-23,1,2
3327,391,../../data/data-real-r-3/391-piran-1-24,1,2
3328,391,../../data/data-real-r-3/391-piran-1-12,1,2
3329,391,../../data/data-real-r-3/391-piran-1-15,1,2
3330,391,../../data/data-real-r-3/391-piran-1-40,1,2
3331,391,../../data/data-real-r-3/391-piran-1-14,1,2
3332,391,../../data/data-real-r-3/391-piran-1-13,1,2
3333,391,../../data/data-real-r-3/391-piran-1-25,1,2
3334,391,../../data/data-real-r-3/391-piran-1-22,1,2
3335,391,../../data/data-real-r-3/391-piran-1-2,1,2
3336,391,../../data/data-real-r-3/391-piran-1-5,1,2
3337,391,../../data/data-real-r-3/391-piran-1-4,1,2
3338,391,../../data/data-real-r-3/391-piran-1-3,1,2
3339,333,../../data/data-real-r-3/333-piran-2-15,2,2
3340,333,../../data/data-real-r-3/333-piran-2-12,2,2
3341,333,../../data/data-real-r-3/333-piran-2-13,2,2
3342,333,../../data/data-real-r-3/333-piran-2-14,2,2
3343,333,../../data/data-real-r-3/333-piran-2-5,2,2
3344,333,../../data/data-real-r-3/333-piran-2-2,2,2
3345,333,../../data/data-real-r-3/333-piran-2-3,2,2
3346,333,../../data/data-real-r-3/333-piran-2-4,2,2
3347,333,../../data/data-real-r-3/333-piran-2-11,2,2
3348,333,../../data/data-real-r-3/333-piran-2-16,2,2
3349,333,../../data/data-real-r-3/333-piran-2-17,2,2
3350,333,../../data/data-real-r-3/333-piran-2-10,2,2
3351,333,../../data/data-real-r-3/333-piran-2-1,2,2
3352,333,../../data/data-real-r-3/333-piran-2-6,2,2
3353,333,../../data/data-real-r-3/333-piran-2-8,2,2
3354,333,../../data/data-real-r-3/333-piran-2-9,2,2
3355,333,../../data/data-real-r-3/333-piran-2-7,2,2
3356,333,../../data/data-real-r-3/333-piran-2-0,2,2
3357,68,../../data/data-real-r-3/68-kranjska-2-19,2,2
3358,68,../../data/data-real-r-3/68-kranjska-2-26,2,2
3359,68,../../data/data-real-r-3/68-kranjska-2-21,2,2
3360,68,../../data/data-real-r-3/68-kranjska-2-28,2,2
3361,68,../../data/data-real-r-3/68-kranjska-2-3,2,2
3362,68,../../data/data-real-r-3/68-kranjska-2-17,2,2
3363,68,../../data/data-real-r-3/68-kranjska-2-10,2,2
3364,68,../../data/data-real-r-3/68-kranjska-2-4,2,2
