,provider_id,image_file,true_rating,predicted_rating
1503,272,../../data/data-real-r-3/272-piran-1-37,1,3
1504,272,../../data/data-real-r-3/272-piran-1-30,1,2
1505,272,../../data/data-real-r-3/272-piran-1-41,1,3
1506,272,../../data/data-real-r-3/272-piran-1-12,1,2
1507,272,../../data/data-real-r-3/272-piran-1-8,1,1
1508,272,../../data/data-real-r-3/272-piran-1-15,1,2
1509,272,../../data/data-real-r-3/272-piran-1-6,1,3
1510,272,../../data/data-real-r-3/272-piran-1-23,1,2
1511,272,../../data/data-real-r-3/272-piran-1-1,1,1
1512,272,../../data/data-real-r-3/272-piran-1-24,1,2
1513,272,../../data/data-real-r-3/272-piran-1-40,1,3
1514,272,../../data/data-real-r-3/272-piran-1-0,1,2
1515,272,../../data/data-real-r-3/272-piran-1-25,1,3
1516,272,../../data/data-real-r-3/272-piran-1-7,1,3
1517,272,../../data/data-real-r-3/272-piran-1-22,1,2
1518,272,../../data/data-real-r-3/272-piran-1-14,1,3
1519,272,../../data/data-real-r-3/272-piran-1-13,1,3
1520,272,../../data/data-real-r-3/272-piran-1-9,1,3
1521,78,../../data/data-real-r-3/78-kranjska-3-33,3,1
1522,78,../../data/data-real-r-3/78-kranjska-3-34,3,3
1523,78,../../data/data-real-r-3/78-kranjska-3-35,3,2
1524,78,../../data/data-real-r-3/78-kranjska-3-32,3,1
1525,78,../../data/data-real-r-3/78-kranjska-3-3,3,3
1526,78,../../data/data-real-r-3/78-kranjska-3-4,3,1
1527,78,../../data/data-real-r-3/78-kranjska-3-5,3,3
1528,78,../../data/data-real-r-3/78-kranjska-3-2,3,3
1529,78,../../data/data-real-r-3/78-kranjska-3-21,3,2
1530,78,../../data/data-real-r-3/78-kranjska-3-26,3,1
1531,78,../../data/data-real-r-3/78-kranjska-3-19,3,2
1532,78,../../data/data-real-r-3/78-kranjska-3-10,3,2
1533,78,../../data/data-real-r-3/78-kranjska-3-17,3,3
1534,78,../../data/data-real-r-3/78-kranjska-3-28,3,3
1535,78,../../data/data-real-r-3/78-kranjska-3-16,3,2
1536,78,../../data/data-real-r-3/78-kranjska-3-29,3,3
1537,78,../../data/data-real-r-3/78-kranjska-3-11,3,2
1538,78,../../data/data-real-r-3/78-kranjska-3-27,3,1
1539,78,../../data/data-real-r-3/78-kranjska-3-18,3,3
1540,78,../../data/data-real-r-3/78-kranjska-3-20,3,1
1541,78,../../data/data-real-r-3/78-kranjska-3-37,3,2
1542,78,../../data/data-real-r-3/78-kranjska-3-30,3,2
1543,78,../../data/data-real-r-3/78-kranjska-3-31,3,2
1544,78,../../data/data-real-r-3/78-kranjska-3-36,3,1
1545,78,../../data/data-real-r-3/78-kranjska-3-9,3,1
1546,78,../../data/data-real-r-3/78-kranjska-3-7,3,2
1547,78,../../data/data-real-r-3/78-kranjska-3-0,3,2
1548,78,../../data/data-real-r-3/78-kranjska-3-1,3,1
1549,78,../../data/data-real-r-3/78-kranjska-3-6,3,2
1550,78,../../data/data-real-r-3/78-kranjska-3-8,3,1
1551,78,../../data/data-real-r-3/78-kranjska-3-25,3,3
1552,78,../../data/data-real-r-3/78-kranjska-3-22,3,1
1553,78,../../data/data-real-r-3/78-kranjska-3-14,3,1
1554,78,../../data/data-real-r-3/78-kranjska-3-13,3,1
1555,78,../../data/data-real-r-3/78-kranjska-3-12,3,1
1556,78,../../data/data-real-r-3/78-kranjska-3-15,3,1
1557,78,../../data/data-real-r-3/78-kranjska-3-23,3,1
1558,78,../../data/data-real-r-3/78-kranjska-3-24,3,1
1559,122,../../data/data-real-r-3/122-kranjska-3-5,3,3
1560,122,../../data/data-real-r-3/122-kranjska-3-2,3,1
1561,122,../../data/data-real-r-3/122-kranjska-3-3,3,3
1562,122,../../data/data-real-r-3/122-kranjska-3-4,3,1
1563,122,../../data/data-real-r-3/122-kranjska-3-12,3,2
1564,122,../../data/data-real-r-3/122-kranjska-3-15,3,3
1565,122,../../data/data-real-r-3/122-kranjska-3-14,3,1
1566,122,../../data/data-real-r-3/122-kranjska-3-13,3,1
1567,122,../../data/data-real-r-3/122-kranjska-3-1,3,3
1568,122,../../data/data-real-r-3/122-kranjska-3-6,3,3
1569,122,../../data/data-real-r-3/122-kranjska-3-8,3,3
1570,122,../../data/data-real-r-3/122-kranjska-3-9,3,2
1571,122,../../data/data-real-r-3/122-kranjska-3-7,3,1
1572,122,../../data/data-real-r-3/122-kranjska-3-0,3,3
1573,122,../../data/data-real-r-3/122-kranjska-3-18,3,1
1574,122,../../data/data-real-r-3/122-kranjska-3-16,3,1
1575,122,../../data/data-real-r-3/122-kranjska-3-11,3,3
1576,122,../../data/data-real-r-3/122-kranjska-3-10,3,1
1577,122,../../data/data-real-r-3/122-kranjska-3-17,3,3
1578,122,../../data/data-real-r-3/122-kranjska-3-19,3,1
1579,318,../../data/data-real-r-3/318-piran-3-22,3,2
1580,318,../../data/data-real-r-3/318-piran-3-13,3,3
1581,318,../../data/data-real-r-3/318-piran-3-14,3,1
1582,318,../../data/data-real-r-3/318-piran-3-15,3,2
1583,318,../../data/data-real-r-3/318-piran-3-12,3,2
1584,318,../../data/data-real-r-3/318-piran-3-23,3,1
1585,318,../../data/data-real-r-3/318-piran-3-7,3,1
1586,318,../../data/data-real-r-3/318-piran-3-0,3,2
1587,318,../../data/data-real-r-3/318-piran-3-9,3,2
1588,318,../../data/data-real-r-3/318-piran-3-8,3,1
1589,318,../../data/data-real-r-3/318-piran-3-1,3,1
1590,318,../../data/data-real-r-3/318-piran-3-6,3,2
1591,318,../../data/data-real-r-3/318-piran-3-19,3,2
1592,318,../../data/data-real-r-3/318-piran-3-21,3,2
1593,318,../../data/data-real-r-3/318-piran-3-17,3,2
1594,318,../../data/data-real-r-3/318-piran-3-10,3,1
1595,318,../../data/data-real-r-3/318-piran-3-11,3,3
1596,318,../../data/data-real-r-3/318-piran-3-16,3,2
1597,318,../../data/data-real-r-3/318-piran-3-20,3,2
1598,318,../../data/data-real-r-3/318-piran-3-18,3,2
1599,318,../../data/data-real-r-3/318-piran-3-3,3,2
1600,318,../../data/data-real-r-3/318-piran-3-4,3,3
1601,318,../../data/data-real-r-3/318-piran-3-5,3,3
1602,318,../../data/data-real-r-3/318-piran-3-2,3,1
1603,233,../../data/data-real-r-3/233-kranjska-1-2,1,3
1604,233,../../data/data-real-r-3/233-kranjska-1-5,1,3
1605,233,../../data/data-real-r-3/233-kranjska-1-4,1,3
1606,233,../../data/data-real-r-3/233-kranjska-1-3,1,1
1607,233,../../data/data-real-r-3/233-kranjska-1-8,1,3
1608,233,../../data/data-real-r-3/233-kranjska-1-6,1,1
1609,233,../../data/data-real-r-3/233-kranjska-1-1,1,3
1610,233,../../data/data-real-r-3/233-kranjska-1-0,1,3
1611,233,../../data/data-real-r-3/233-kranjska-1-7,1,3
1612,233,../../data/data-real-r-3/233-kranjska-1-9,1,3
1613,303,../../data/data-real-r-3/303-piran-3-31,3,1
1614,303,../../data/data-real-r-3/303-piran-3-30,3,2
1615,303,../../data/data-real-r-3/303-piran-3-24,3,3
1616,303,../../data/data-real-r-3/303-piran-3-23,3,1
1617,303,../../data/data-real-r-3/303-piran-3-15,3,2
1618,303,../../data/data-real-r-3/303-piran-3-12,3,1
1619,303,../../data/data-real-r-3/303-piran-3-13,3,1
1620,303,../../data/data-real-r-3/303-piran-3-14,3,3
1621,303,../../data/data-real-r-3/303-piran-3-22,3,2
1622,303,../../data/data-real-r-3/303-piran-3-25,3,1
1623,303,../../data/data-real-r-3/303-piran-3-2,3,1
1624,303,../../data/data-real-r-3/303-piran-3-5,3,2
1625,303,../../data/data-real-r-3/303-piran-3-4,3,1
1626,303,../../data/data-real-r-3/303-piran-3-3,3,3
1627,303,../../data/data-real-r-3/303-piran-3-32,3,1
1628,303,../../data/data-real-r-3/303-piran-3-34,3,2
1629,303,../../data/data-real-r-3/303-piran-3-33,3,2
1630,303,../../data/data-real-r-3/303-piran-3-20,3,2
1631,303,../../data/data-real-r-3/303-piran-3-27,3,2
1632,303,../../data/data-real-r-3/303-piran-3-18,3,3
1633,303,../../data/data-real-r-3/303-piran-3-11,3,1
1634,303,../../data/data-real-r-3/303-piran-3-16,3,2
1635,303,../../data/data-real-r-3/303-piran-3-29,3,1
1636,303,../../data/data-real-r-3/303-piran-3-17,3,2
1637,303,../../data/data-real-r-3/303-piran-3-28,3,3
1638,303,../../data/data-real-r-3/303-piran-3-10,3,2
1639,303,../../data/data-real-r-3/303-piran-3-26,3,3
1640,303,../../data/data-real-r-3/303-piran-3-19,3,1
1641,303,../../data/data-real-r-3/303-piran-3-21,3,2
1642,303,../../data/data-real-r-3/303-piran-3-6,3,1
1643,303,../../data/data-real-r-3/303-piran-3-1,3,2
1644,303,../../data/data-real-r-3/303-piran-3-8,3,1
1645,303,../../data/data-real-r-3/303-piran-3-9,3,3
1646,303,../../data/data-real-r-3/303-piran-3-0,3,1
1647,303,../../data/data-real-r-3/303-piran-3-7,3,3
1648,178,../../data/data-real-r-3/178-kranjska-1-3,1,3
1649,178,../../data/data-real-r-3/178-kranjska-1-4,1,1
1650,178,../../data/data-real-r-3/178-kranjska-1-32,1,1
1651,178,../../data/data-real-r-3/178-kranjska-1-35,1,1
1652,178,../../data/data-real-r-3/178-kranjska-1-5,1,2
1653,178,../../data/data-real-r-3/178-kranjska-1-2,1,1
1654,178,../../data/data-real-r-3/178-kranjska-1-34,1,2
1655,178,../../data/data-real-r-3/178-kranjska-1-33,1,1
1656,178,../../data/data-real-r-3/178-kranjska-1-11,1,1
1657,178,../../data/data-real-r-3/178-kranjska-1-29,1,3
1658,178,../../data/data-real-r-3/178-kranjska-1-16,1,3
1659,178,../../data/data-real-r-3/178-kranjska-1-20,1,1
1660,178,../../data/data-real-r-3/178-kranjska-1-18,1,2
1661,178,../../data/data-real-r-3/178-kranjska-1-27,1,2
1662,178,../../data/data-real-r-3/178-kranjska-1-42,1,3
1663,178,../../data/data-real-r-3/178-kranjska-1-19,1,2
