,provider_id,image_file,true_rating,predicted_rating
4685,2,../../data/data-real-r-3/2-kranjska-1-7,1,3
4686,2,../../data/data-real-r-3/2-kranjska-1-11,1,3
4687,2,../../data/data-real-r-3/2-kranjska-1-33,1,1
4688,2,../../data/data-real-r-3/2-kranjska-1-34,1,2
4689,2,../../data/data-real-r-3/2-kranjska-1-35,1,1
4690,2,../../data/data-real-r-3/2-kranjska-1-32,1,3
4691,2,../../data/data-real-r-3/2-kranjska-1-2,1,2
4692,2,../../data/data-real-r-3/2-kranjska-1-14,1,2
4693,2,../../data/data-real-r-3/2-kranjska-1-5,1,3
4694,2,../../data/data-real-r-3/2-kranjska-1-13,1,1
4695,2,../../data/data-real-r-3/2-kranjska-1-25,1,2
4696,2,../../data/data-real-r-3/2-kranjska-1-22,1,3
4697,2,../../data/data-real-r-3/2-kranjska-1-40,1,2
4698,2,../../data/data-real-r-3/2-kranjska-1-23,1,2
4699,2,../../data/data-real-r-3/2-kranjska-1-24,1,1
4700,2,../../data/data-real-r-3/2-kranjska-1-4,1,3
4701,2,../../data/data-real-r-3/2-kranjska-1-12,1,2
4702,2,../../data/data-real-r-3/2-kranjska-1-3,1,3
4703,2,../../data/data-real-r-3/2-kranjska-1-15,1,3
4704,2,../../data/data-real-r-3/2-kranjska-1-41,1,2
4705,2,../../data/data-real-r-3/2-kranjska-1-37,1,3
4706,2,../../data/data-real-r-3/2-kranjska-1-30,1,1
4707,2,../../data/data-real-r-3/2-kranjska-1-39,1,3
4708,2,../../data/data-real-r-3/2-kranjska-1-38,1,3
4709,2,../../data/data-real-r-3/2-kranjska-1-31,1,2
4710,2,../../data/data-real-r-3/2-kranjska-1-36,1,2
4711,195,../../data/data-real-r-3/195-kranjska-1-20,1,2
4712,195,../../data/data-real-r-3/195-kranjska-1-18,1,1
4713,195,../../data/data-real-r-3/195-kranjska-1-11,1,1
4714,195,../../data/data-real-r-3/195-kranjska-1-16,1,2
4715,195,../../data/data-real-r-3/195-kranjska-1-3,1,1
4716,195,../../data/data-real-r-3/195-kranjska-1-4,1,3
4717,195,../../data/data-real-r-3/195-kranjska-1-17,1,2
4718,195,../../data/data-real-r-3/195-kranjska-1-10,1,3
4719,195,../../data/data-real-r-3/195-kranjska-1-19,1,1
4720,195,../../data/data-real-r-3/195-kranjska-1-21,1,2
4721,195,../../data/data-real-r-3/195-kranjska-1-5,1,2
4722,195,../../data/data-real-r-3/195-kranjska-1-2,1,2
4723,195,../../data/data-real-r-3/195-kranjska-1-9,1,3
4724,195,../../data/data-real-r-3/195-kranjska-1-7,1,1
4725,195,../../data/data-real-r-3/195-kranjska-1-0,1,2
4726,195,../../data/data-real-r-3/195-kranjska-1-15,1,1
4727,195,../../data/data-real-r-3/195-kranjska-1-12,1,2
4728,195,../../data/data-real-r-3/195-kranjska-1-1,1,1
4729,195,../../data/data-real-r-3/195-kranjska-1-6,1,1
4730,195,../../data/data-real-r-3/195-kranjska-1-8,1,1
4731,195,../../data/data-real-r-3/195-kranjska-1-13,1,2
4732,195,../../data/data-real-r-3/195-kranjska-1-14,1,1
4733,320,../../data/data-real-r-3/320-piran-1-10,1,2
4734,320,../../data/data-real-r-3/320-piran-1-11,1,3
4735,320,../../data/data-real-r-3/320-piran-1-5,1,2
4736,320,../../data/data-real-r-3/320-piran-1-2,1,1
4737,320,../../data/data-real-r-3/320-piran-1-3,1,3
4738,320,../../data/data-real-r-3/320-piran-1-4,1,2
4739,320,../../data/data-real-r-3/320-piran-1-13,1,3
4740,320,../../data/data-real-r-3/320-piran-1-12,1,3
4741,320,../../data/data-real-r-3/320-piran-1-1,1,3
4742,320,../../data/data-real-r-3/320-piran-1-6,1,3
4743,320,../../data/data-real-r-3/320-piran-1-8,1,2
4744,320,../../data/data-real-r-3/320-piran-1-9,1,1
4745,320,../../data/data-real-r-3/320-piran-1-7,1,2
4746,320,../../data/data-real-r-3/320-piran-1-0,1,3
4747,374,../../data/data-real-r-3/374-piran-3-11,3,1
4748,374,../../data/data-real-r-3/374-piran-3-16,3,3
4749,374,../../data/data-real-r-3/374-piran-3-10,3,1
4750,374,../../data/data-real-r-3/374-piran-3-3,3,3
4751,374,../../data/data-real-r-3/374-piran-3-4,3,1
4752,374,../../data/data-real-r-3/374-piran-3-5,3,2
4753,374,../../data/data-real-r-3/374-piran-3-2,3,3
4754,374,../../data/data-real-r-3/374-piran-3-15,3,3
4755,374,../../data/data-real-r-3/374-piran-3-12,3,3
4756,374,../../data/data-real-r-3/374-piran-3-13,3,1
4757,374,../../data/data-real-r-3/374-piran-3-14,3,1
4758,374,../../data/data-real-r-3/374-piran-3-9,3,2
4759,374,../../data/data-real-r-3/374-piran-3-7,3,1
4760,374,../../data/data-real-r-3/374-piran-3-0,3,2
4761,374,../../data/data-real-r-3/374-piran-3-1,3,3
4762,374,../../data/data-real-r-3/374-piran-3-6,3,2
4763,374,../../data/data-real-r-3/374-piran-3-8,3,2
4764,190,../../data/data-real-r-3/190-kranjska-1-36,1,2
4765,190,../../data/data-real-r-3/190-kranjska-1-31,1,3
4766,190,../../data/data-real-r-3/190-kranjska-1-38,1,1
4767,190,../../data/data-real-r-3/190-kranjska-1-39,1,2
4768,190,../../data/data-real-r-3/190-kranjska-1-30,1,1
4769,190,../../data/data-real-r-3/190-kranjska-1-37,1,3
4770,190,../../data/data-real-r-3/190-kranjska-1-7,1,1
4771,190,../../data/data-real-r-3/190-kranjska-1-0,1,2
4772,190,../../data/data-real-r-3/190-kranjska-1-9,1,1
4773,190,../../data/data-real-r-3/190-kranjska-1-41,1,2
4774,190,../../data/data-real-r-3/190-kranjska-1-15,1,2
4775,190,../../data/data-real-r-3/190-kranjska-1-12,1,2
4776,190,../../data/data-real-r-3/190-kranjska-1-24,1,3
4777,190,../../data/data-real-r-3/190-kranjska-1-23,1,1
4778,190,../../data/data-real-r-3/190-kranjska-1-40,1,2
4779,190,../../data/data-real-r-3/190-kranjska-1-8,1,1
4780,190,../../data/data-real-r-3/190-kranjska-1-1,1,3
4781,190,../../data/data-real-r-3/190-kranjska-1-6,1,2
4782,190,../../data/data-real-r-3/190-kranjska-1-22,1,1
4783,190,../../data/data-real-r-3/190-kranjska-1-25,1,1
4784,190,../../data/data-real-r-3/190-kranjska-1-13,1,3
4785,190,../../data/data-real-r-3/190-kranjska-1-14,1,1
4786,190,../../data/data-real-r-3/190-kranjska-1-32,1,2
4787,190,../../data/data-real-r-3/190-kranjska-1-35,1,2
4788,190,../../data/data-real-r-3/190-kranjska-1-34,1,1
4789,190,../../data/data-real-r-3/190-kranjska-1-33,1,1
4790,190,../../data/data-real-r-3/190-kranjska-1-11,1,2
4791,190,../../data/data-real-r-3/190-kranjska-1-16,1,3
4792,190,../../data/data-real-r-3/190-kranjska-1-29,1,1
4793,190,../../data/data-real-r-3/190-kranjska-1-20,1,1
4794,190,../../data/data-real-r-3/190-kranjska-1-27,1,1
