,p_t1,p_t2,p_t3,p_t4,score
183,14,12,4,8,0.7107389805807132
184,14,12,6,2,0.722986373170346
185,14,12,6,4,0.7153775395320503
186,14,12,6,6,0.7120176564441244
187,14,12,6,8,0.7109362875457493
188,14,12,8,2,0.7153096193984946
189,14,12,8,4,0.7199454768468371
190,14,12,8,6,0.7087313449109063
191,14,12,8,8,0.7061982689230414
192,14,14,2,2,0.7251903645133981
193,14,14,2,4,0.7138451910158471
194,14,14,2,6,0.7195151696426789
195,14,14,2,8,0.7115908541315376
196,14,14,4,2,0.7141529494207811
197,14,14,4,4,0.7215848408421887
198,14,14,4,6,0.7105519871280915
199,14,14,4,8,0.7121898868149256
200,14,14,6,2,0.725309147392475
201,14,14,6,4,0.7168033018296246
202,14,14,6,6,0.7121433746328205
203,14,14,6,8,0.7121795945715883
204,14,14,8,2,0.7194530620946425
205,14,14,8,4,0.7140186726662926
206,14,14,8,6,0.7163446461668883
207,14,14,8,8,0.7131124920950201
208,14,16,2,2,0.7283872888285255
209,14,16,2,4,0.7152509109844818
210,14,16,2,6,0.7172570905463843
211,14,16,2,8,0.7125817788571949
212,14,16,4,2,0.7253632087261369
213,14,16,4,4,0.7171626346551725
214,14,16,4,6,0.7169017014966315
215,14,16,4,8,0.7141382195048586
216,14,16,6,2,0.7192183569765284
217,14,16,6,4,0.7265595290899207
218,14,16,6,6,0.7180555044803557
219,14,16,6,8,0.7102407333709156
220,14,16,8,2,0.7305495174113306
221,14,16,8,4,0.7165810724551459
222,14,16,8,6,0.7118740669149766
223,14,16,8,8,0.7105843788718312
224,14,18,2,2,0.7329269033407892
225,14,18,2,4,0.7268687767318598
226,14,18,2,6,0.7163806836880653
227,14,18,2,8,0.7118486765919633
228,14,18,4,2,0.7193688792716002
229,14,18,4,4,0.7174709821118578
230,14,18,4,6,0.710628561578203
231,14,18,4,8,0.7118456010141264
232,14,18,6,2,0.7253245138636188
233,14,18,6,4,0.7271627418384551
234,14,18,6,6,0.72645366703053
235,14,18,6,8,0.715043796754359
236,14,18,8,2,0.7320880339333063
237,14,18,8,4,0.7160578198673502
238,14,18,8,6,0.7205301383682432
239,14,18,8,8,0.7198062576311884
240,16,10,2,2,0.7065493410073113
241,16,10,2,4,0.7111761150654985
242,16,10,2,6,0.7064807193170847
243,16,10,2,8,0.7076674055978263
244,16,10,4,2,0.7121084009551076
245,16,10,4,4,0.7107038597678552
246,16,10,4,6,0.7124869445863188
247,16,10,4,8,0.7038138754228718
248,16,10,6,2,0.7081232284816042
249,16,10,6,4,0.7129769234090717
250,16,10,6,6,0.7093116411110096
251,16,10,6,8,0.7089189875173566
252,16,10,8,2,0.7128802675760135
253,16,10,8,4,0.7067478694840039
254,16,10,8,6,0.7074573132742202
255,16,10,8,8,0.7087295889531595
256,16,12,2,2,0.716339924464113
257,16,12,2,4,0.7122903378401463
258,16,12,2,6,0.722673161344073
259,16,12,2,8,0.7127082937840776
260,16,12,4,2,0.7171298416115341
261,16,12,4,4,0.716324104819957
262,16,12,4,6,0.7181824026754363
263,16,12,4,8,0.70694139504654
264,16,12,6,2,0.7218760802921654
265,16,12,6,4,0.7195942021368334
266,16,12,6,6,0.7213206170899579
267,16,12,6,8,0.7103881018014172
268,16,12,8,2,0.7179680400131031
269,16,12,8,4,0.7118388266363844
270,16,12,8,6,0.7212220618819511
271,16,12,8,8,0.7142544208737341
272,16,14,2,2,0.7263343135975888
273,16,14,2,4,0.7204074679476706
274,16,14,2,6,0.7154290418763639
275,16,14,2,8,0.7177867394632731
276,16,14,4,2,0.7261364769079846
277,16,14,4,4,0.7208876839770815
278,16,14,4,6,0.7273856032238983
279,16,14,4,8,0.7166315857057662
280,16,14,6,2,0.7248059019148295
281,16,14,6,4,0.7257005310795358
282,16,14,6,6,0.7149537172473929
283,16,14,6,8,0.7087878596195859
284,16,14,8,2,0.7269465849181499
285,16,14,8,4,0.7181643943913999
286,16,14,8,6,0.713613206207285
287,16,14,8,8,0.7146970286964427
288,16,16,2,2,0.7317423488747968
289,16,16,2,4,0.7215970001497061
290,16,16,2,6,0.7143120250318268
291,16,16,2,8,0.7164886502276923
292,16,16,4,2,0.724269599698295
293,16,16,4,4,0.7210405432431592
294,16,16,4,6,0.7214494906820401
295,16,16,4,8,0.726017461799453
296,16,16,6,2,0.7293256303361986
297,16,16,6,4,0.7180969089277883
298,16,16,6,6,0.7196766503685207
299,16,16,6,8,0.7144550708603141
300,16,16,8,2,0.7246058510429368
301,16,16,8,4,0.7248553668922106
302,16,16,8,6,0.7190977411969003
303,16,16,8,8,0.7172074755127672
304,16,18,2,2,0.7313148656467957
305,16,18,2,4,0.724761690079093
306,16,18,2,6,0.7153632873933259
307,16,18,2,8,0.7269293355400775
308,16,18,4,2,0.7328421525849783
309,16,18,4,4,0.7298586828802284
310,16,18,4,6,0.7275948075334413
311,16,18,4,8,0.7297757850177099
312,16,18,6,2,0.7372006659266
313,16,18,6,4,0.7260472865013109
314,16,18,6,6,0.7249516300717752
315,16,18,6,8,0.7205565489976182
316,16,18,8,2,0.7334107177677675
317,16,18,8,4,0.7312169791801896
318,16,18,8,6,0.7230628641029245
319,16,18,8,8,0.7156345389708685
320,18,10,2,2,0.7169217636111297
321,18,10,2,4,0.7050657375424841
322,18,10,2,6,0.7170209825772886
323,18,10,2,8,0.7097962340465616
324,18,10,4,2,0.7116864454698524
325,18,10,4,4,0.7091946953215921
326,18,10,4,6,0.7121344713621598
327,18,10,4,8,0.7080476013449476
328,18,10,6,2,0.7093868460118559
329,18,10,6,4,0.7107523933828358
330,18,10,6,6,0.7141371616944495
331,18,10,6,8,0.707777766504576
332,18,10,8,2,0.709033646203113
333,18,10,8,4,0.7134787834425259
334,18,10,8,6,0.7083922752865481
335,18,10,8,8,0.7103396105556768
336,18,12,2,2,0.7218735860367849
337,18,12,2,4,0.7258384953257009
338,18,12,2,6,0.7234482700418686
339,18,12,2,8,0.716021954226432
340,18,12,4,2,0.7183523343834427
341,18,12,4,4,0.7208633585303438
342,18,12,4,6,0.7122292014450985
343,18,12,4,8,0.7181313425034066
344,18,12,6,2,0.7156936766493137
345,18,12,6,4,0.7204220809181198
346,18,12,6,6,0.7180581984382405
347,18,12,6,8,0.7211861752451458
348,18,12,8,2,0.7271531621520154
349,18,12,8,4,0.7197282505701761
350,18,12,8,6,0.7199419824283071
351,18,12,8,8,0.7155928304482884
352,18,14,2,2,0.7250950282650254
353,18,14,2,4,0.7310648759309663
354,18,14,2,6,0.7215465085740908
355,18,14,2,8,0.7230830119524688
356,18,14,4,2,0.727112610653012
357,18,14,4,4,0.7224351451004839
358,18,14,4,6,0.7276436770103333
359,18,14,4,8,0.7170729364552706
360,18,14,6,2,0.7316714045635826
361,18,14,6,4,0.7315690948196231
362,18,14,6,6,0.7202720448202163
363,18,14,6,8,0.7179396448441181
364,18,14,8,2,0.7248279693393912
365,18,14,8,4,0.7252219849867872
366,18,14,8,6,0.7148659591912331
367,18,14,8,8,0.7183714843667204
368,18,16,2,2,0.7356636120104141
369,18,16,2,4,0.7346499200610799
370,18,16,2,6,0.7338646654039634
371,18,16,2,8,0.7243483071276121
372,18,16,4,2,0.7351072628741294
373,18,16,4,4,0.736226173521401
374,18,16,4,6,0.7235087038505429
375,18,16,4,8,0.7247366561240808
376,18,16,6,2,0.7326688641014484
377,18,16,6,4,0.7262607583398015
378,18,16,6,6,0.7233608043502228
379,18,16,6,8,0.7226141360982764
380,18,16,8,2,0.7327851681340375
381,18,16,8,4,0.7309838065848567
382,18,16,8,6,0.7231054327743643
383,18,16,8,8,0.7167133397844472
384,18,18,2,2,0.7382590564663429
385,18,18,2,4,0.7354092763942698
386,18,18,2,6,0.733251752226475
387,18,18,2,8,0.7286674905134148
388,18,18,4,2,0.7375894018472073
389,18,18,4,4,0.7284736374237738
390,18,18,4,6,0.7308562228741741
391,18,18,4,8,0.7173743194325097
392,18,18,6,2,0.7331738185580979
393,18,18,6,4,0.7374066809142782
394,18,18,6,6,0.7290760333371793
395,18,18,6,8,0.7314175305892364
396,18,18,8,2,0.7365892986500652
397,18,18,8,4,0.7259180315759185
398,18,18,8,6,0.7345013344811705
399,18,18,8,8,0.722087450880073
