,p_t1,p_t2,p_t3,p_t4,score
207,14,14,8,8,0.6511359003685001
208,14,16,2,2,0.6807722263109636
209,14,16,2,4,0.6748520006629964
210,14,16,2,6,0.6628270657706654
211,14,16,2,8,0.6703977578688917
212,14,16,4,2,0.6848392789744006
213,14,16,4,4,0.6716720061727871
214,14,16,4,6,0.6702521918655341
215,14,16,4,8,0.6665879459116416
216,14,16,6,2,0.673678986636789
217,14,16,6,4,0.6756364085275838
218,14,16,6,6,0.6701924908065298
219,14,16,6,8,0.6629029650386732
220,14,16,8,2,0.6635264410901576
221,14,16,8,4,0.6679754488830197
222,14,16,8,6,0.6683848523095693
223,14,16,8,8,0.6589724862423584
224,14,18,2,2,0.6836931321511172
225,14,18,2,4,0.6785704964772705
226,14,18,2,6,0.6745890155168718
227,14,18,2,8,0.6694822512982977
228,14,18,4,2,0.6730615421148176
229,14,18,4,4,0.6876639919255373
230,14,18,4,6,0.6649416284520959
231,14,18,4,8,0.6666360369609982
232,14,18,6,2,0.6808905635384711
233,14,18,6,4,0.6725582906579568
234,14,18,6,6,0.6717710028366332
235,14,18,6,8,0.6706660410851432
236,14,18,8,2,0.6845446016538146
237,14,18,8,4,0.6816290506799564
238,14,18,8,6,0.6706738769286757
239,14,18,8,8,0.662198489354722
240,16,10,2,2,0.6558903623907386
241,16,10,2,4,0.649830053834291
242,16,10,2,6,0.6546734736619704
243,16,10,2,8,0.6649753846519822
244,16,10,4,2,0.6530465948540561
245,16,10,4,4,0.6536347429533834
246,16,10,4,6,0.6541560590800121
247,16,10,4,8,0.6520101046554944
248,16,10,6,2,0.6575011930555154
249,16,10,6,4,0.6592867505632162
250,16,10,6,6,0.6517271973515717
251,16,10,6,8,0.6556593124292384
252,16,10,8,2,0.6822549762375231
253,16,10,8,4,0.6613939231587477
254,16,10,8,6,0.6756846991533605
255,16,10,8,8,0.6563623667216859
256,16,12,2,2,0.6718476182803333
257,16,12,2,4,0.6693449669288395
258,16,12,2,6,0.6676713344650015
259,16,12,2,8,0.6609150872399376
260,16,12,4,2,0.6668184099877883
261,16,12,4,4,0.6725372040280435
262,16,12,4,6,0.661001753578896
263,16,12,4,8,0.6650944037627015
264,16,12,6,2,0.6575172318770443
265,16,12,6,4,0.6650789629935846
266,16,12,6,6,0.6597579804613035
267,16,12,6,8,0.6575289710445141
268,16,12,8,2,0.6777540325206312
269,16,12,8,4,0.6796885047468225
270,16,12,8,6,0.6676001474848784
271,16,12,8,8,0.6735005805178383
272,16,14,2,2,0.6847343705355352
273,16,14,2,4,0.6798327498508455
274,16,14,2,6,0.6813599633011647
275,16,14,2,8,0.6663452430967051
276,16,14,4,2,0.6681462670221766
277,16,14,4,4,0.6718602143641513
278,16,14,4,6,0.6716221613006891
279,16,14,4,8,0.6654683212064777
280,16,14,6,2,0.6666594408145194
281,16,14,6,4,0.6611315851892242
282,16,14,6,6,0.6697039715618355
283,16,14,6,8,0.6620068231480182
284,16,14,8,2,0.673178105654463
285,16,14,8,4,0.6554773560954265
286,16,14,8,6,0.6678879194408313
287,16,14,8,8,0.6584169931021042
288,16,16,2,2,0.682473422285919
289,16,16,2,4,0.6784783302657797
290,16,16,2,6,0.6796343151675343
291,16,16,2,8,0.6656612100471012
292,16,16,4,2,0.6850015497021519
293,16,16,4,4,0.6804882884929895
294,16,16,4,6,0.6738198528859636
295,16,16,4,8,0.6744668641747443
296,16,16,6,2,0.6758718018830757
297,16,16,6,4,0.6735809702989949
298,16,16,6,6,0.6722964974980244
299,16,16,6,8,0.6760710031038567
300,16,16,8,2,0.6630765311052357
301,16,16,8,4,0.6720091338530277
302,16,16,8,6,0.6675372047503206
303,16,16,8,8,0.6673612095280461
304,16,18,2,2,0.6802579344313356
305,16,18,2,4,0.6819246877227007
306,16,18,2,6,0.6788893499666271
307,16,18,2,8,0.6828332006553355
308,16,18,4,2,0.6860144559800648
309,16,18,4,4,0.6838979698594178
310,16,18,4,6,0.6758505370274804
311,16,18,4,8,0.6731345406897701
312,16,18,6,2,0.6830853600311081
313,16,18,6,4,0.6778545739805204
314,16,18,6,6,0.6773862163480198
315,16,18,6,8,0.6725226580383428
316,16,18,8,2,0.6826253550374594
317,16,18,8,4,0.6803882044008089
318,16,18,8,6,0.6806843219285791
319,16,18,8,8,0.6672094568273996
320,18,10,2,2,0.6616817279638916
321,18,10,2,4,0.651408266101931
322,18,10,2,6,0.6552459531562975
323,18,10,2,8,0.662771551173928
324,18,10,4,2,0.6575907303633545
325,18,10,4,4,0.650529225772776
326,18,10,4,6,0.6490477512080105
327,18,10,4,8,0.6555692250562773
328,18,10,6,2,0.6611101745057805
329,18,10,6,4,0.658460907927751
330,18,10,6,6,0.660241724826553
331,18,10,6,8,0.6599806295114713
332,18,10,8,2,0.686874998016361
333,18,10,8,4,0.6865106388374432
334,18,10,8,6,0.6767629067790693
335,18,10,8,8,0.6734842987636793
336,18,12,2,2,0.6724920332461194
337,18,12,2,4,0.6695224178140663
338,18,12,2,6,0.6699049922634691
339,18,12,2,8,0.6685328750149621
340,18,12,4,2,0.6774405810797043
341,18,12,4,4,0.6649127116755983
342,18,12,4,6,0.6621176980036171
343,18,12,4,8,0.6687415781131462
344,18,12,6,2,0.6757555597272519
345,18,12,6,4,0.6547866065447794
346,18,12,6,6,0.6665214535546063
347,18,12,6,8,0.6601612098293781
348,18,12,8,2,0.6818928251661488
349,18,12,8,4,0.6777063030907325
350,18,12,8,6,0.6766505417238712
351,18,12,8,8,0.671371509115663
352,18,14,2,2,0.684364967810566
353,18,14,2,4,0.6776863113716475
354,18,14,2,6,0.6773231623102433
355,18,14,2,8,0.6761033219731587
356,18,14,4,2,0.6735546072002488
357,18,14,4,4,0.6796736204578142
358,18,14,4,6,0.6835619178711808
359,18,14,4,8,0.6656698762325703
360,18,14,6,2,0.6747868323892114
361,18,14,6,4,0.6744761625831597
362,18,14,6,6,0.668492504604887
363,18,14,6,8,0.6675012503120948
364,18,14,8,2,0.6756368636134805
365,18,14,8,4,0.6771552961085335
366,18,14,8,6,0.6736819281239281
367,18,14,8,8,0.6663197507650217
368,18,16,2,2,0.6863739604423276
369,18,16,2,4,0.6811244607758518
370,18,16,2,6,0.6770955665726163
371,18,16,2,8,0.680106343564907
372,18,16,4,2,0.6885609560660519
373,18,16,4,4,0.6902278158660643
374,18,16,4,6,0.6803074199250645
375,18,16,4,8,0.6786721076888357
376,18,16,6,2,0.677967429046506
377,18,16,6,4,0.6826939546485201
378,18,16,6,6,0.6842788070499525
379,18,16,6,8,0.6753479699975186
380,18,16,8,2,0.6774783699340775
381,18,16,8,4,0.6780841457405465
382,18,16,8,6,0.6764790276358082
383,18,16,8,8,0.6662606083930386
384,18,18,2,2,0.6944032658345974
385,18,18,2,4,0.6745514535556216
386,18,18,2,6,0.6890966818363985
387,18,18,2,8,0.678529465332279
388,18,18,4,2,0.6919416490847853
389,18,18,4,4,0.687461685654133
390,18,18,4,6,0.6788992967590967
391,18,18,4,8,0.6852100676136968
392,18,18,6,2,0.6865857558871117
393,18,18,6,4,0.6817855135472062
394,18,18,6,6,0.6773538556803027
395,18,18,6,8,0.6802517370084168
396,18,18,8,2,0.6866602301522571
397,18,18,8,4,0.6855515288968456
398,18,18,8,6,0.686429452136711
399,18,18,8,8,0.6780783787417809
