,p_t1,p_t2,p_t3,p_t4,score
80,2,6,4,6,1.4010011037985635
81,2,6,4,8,1.3976993297438443
82,2,6,4,10,1.3824632941748523
83,2,6,4,12,1.3627554133788953
84,2,6,6,2,1.4405020193572637
85,2,6,6,4,1.4404431604588355
86,2,6,6,6,1.4402445377489548
87,2,6,6,8,1.4404104461643206
88,2,6,6,10,1.4403418008448028
89,2,6,6,12,1.440447781859944
90,2,6,8,2,1.4405432239758216
91,2,6,8,4,1.4406381869046008
92,2,6,8,6,1.440337715762629
93,2,6,8,8,1.440424237615536
94,2,6,8,10,1.440390806593036
95,2,6,8,12,1.4403464911628479
96,2,6,10,2,1.4405941917726504
97,2,6,10,4,1.440544514703631
98,2,6,10,6,1.4403267874529113
99,2,6,10,8,1.440457759467278
100,2,6,10,10,1.4404174422448588
101,2,6,10,12,1.4404382424007423
102,2,6,12,2,1.4405239794390647
103,2,6,12,4,1.4404744832889886
104,2,6,12,6,1.4404550426914084
105,2,6,12,8,1.4404646654966127
106,2,6,12,10,1.4404455093923054
107,2,6,12,12,1.4405478285360147
108,2,8,2,2,1.353843625943998
109,2,8,2,4,1.3580006243260503
110,2,8,2,6,1.3568196317781114
111,2,8,2,8,1.358930598107726
112,2,8,2,10,1.3590834688660722
113,2,8,2,12,1.3585109959539248
114,2,8,4,2,1.358929958173789
115,2,8,4,4,1.396597827655265
116,2,8,4,6,1.375562914650917
117,2,8,4,8,1.3794078241600094
118,2,8,4,10,1.3591488833782759
119,2,8,4,12,1.3819877023854257
120,2,8,6,2,1.3947070962469568
121,2,8,6,4,1.372306180234932
122,2,8,6,6,1.402809462958479
123,2,8,6,8,1.3779422229282847
124,2,8,6,10,1.3546181127533192
125,2,8,6,12,1.357010845958688
126,2,8,8,2,1.427643138073006
127,2,8,8,4,1.4227055952420535
128,2,8,8,6,1.3946333306529166
129,2,8,8,8,1.4095544652526855
130,2,8,8,10,1.388690076473092
131,2,8,8,12,1.4114615417849776
132,2,8,10,2,1.3950051936384742
133,2,8,10,4,1.393609716187317
134,2,8,10,6,1.3925701529784817
135,2,8,10,8,1.4316223573986384
136,2,8,10,10,1.4144985521712548
137,2,8,10,12,1.4138978382105318
138,2,8,12,2,1.3878770857606082
139,2,8,12,4,1.4110576640287
140,2,8,12,6,1.3935242291618006
141,2,8,12,8,1.4337598185979905
142,2,8,12,10,1.4329925656747216
143,2,8,12,12,1.3936752257861553
144,2,10,2,2,1.3555709881200395
145,2,10,2,4,1.353504660602634
146,2,10,2,6,1.3585119273794992
147,2,10,2,8,1.3573483312701218
148,2,10,2,10,1.3591522949823887
149,2,10,2,12,1.354017986830889
150,2,10,4,2,1.3577427811758291
151,2,10,4,4,1.3594799835395952
152,2,10,4,6,1.3562896485114688
153,2,10,4,8,1.3603208900709183
154,2,10,4,10,1.3589789791523519
155,2,10,4,12,1.355119768514071
156,2,10,6,2,1.356666621082624
157,2,10,6,4,1.3583959792751283
158,2,10,6,6,1.3519775762947883
159,2,10,6,8,1.3574611797675973
160,2,10,6,10,1.3552903574664972
161,2,10,6,12,1.369486752029282
162,2,10,8,2,1.3821882717518565
163,2,10,8,4,1.3796980048908747
164,2,10,8,6,1.3796152420964374
165,2,10,8,8,1.356816453554301
166,2,10,8,10,1.3777052226853888
167,2,10,8,12,1.381600661801966
168,2,10,10,2,1.3654028956082522
169,2,10,10,4,1.4007264586023822
170,2,10,10,6,1.404929527163189
171,2,10,10,8,1.356991976887776
172,2,10,10,10,1.361646382395848
173,2,10,10,12,1.3615739917937777
174,2,10,12,2,1.3657920462214863
175,2,10,12,4,1.362235356986412
176,2,10,12,6,1.3638239222169712
177,2,10,12,8,1.3654913073507007
178,2,10,12,10,1.3872157819297788
179,2,10,12,12,1.362863218724151
180,2,12,2,2,1.3568539446712407
181,2,12,2,4,1.3544159295614329
182,2,12,2,6,1.3573941958965197
183,2,12,2,8,1.3509887419852091
184,2,12,2,10,1.3585086509127262
185,2,12,2,12,1.3558004915315571
186,2,12,4,2,1.3547915077944754
187,2,12,4,4,1.361059146568932
188,2,12,4,6,1.3557598283689067
189,2,12,4,8,1.3537037130522176
190,2,12,4,10,1.3577062755171239
191,2,12,4,12,1.3568829220367429
192,2,12,6,2,1.3578332098248769
193,2,12,6,4,1.3564053168393535
194,2,12,6,6,1.3556102181325862
195,2,12,6,8,1.357555349533815
196,2,12,6,10,1.3575672048253207
197,2,12,6,12,1.3560004919217812
198,2,12,8,2,1.3560162709784915
199,2,12,8,4,1.3581492246792468
200,2,12,8,6,1.352880057679022
201,2,12,8,8,1.3563123900595364
202,2,12,8,10,1.3578423173779912
203,2,12,8,12,1.3564797434892002
204,2,12,10,2,1.3548297116041963
205,2,12,10,4,1.3543445409162
206,2,12,10,6,1.37275759503941
207,2,12,10,8,1.3594026250486755
208,2,12,10,10,1.3519968300019751
209,2,12,10,12,1.358831280495173
210,2,12,12,2,1.3570065502970223
211,2,12,12,4,1.3610940401402827
212,2,12,12,6,1.3520967934035006
213,2,12,12,8,1.3606092237552796
214,2,12,12,10,1.3520429188255532
215,2,12,12,12,1.3584670657544498
216,4,2,2,2,1.4296873555289729
217,4,2,2,4,1.4430837821375466
218,4,2,2,6,1.442732326897013
219,4,2,2,8,1.4431921840766744
220,4,2,2,10,1.4432916578983768
221,4,2,2,12,1.4434115385998918
222,4,2,4,2,1.4296056032259374
223,4,2,4,4,1.4422824661639284
224,4,2,4,6,1.442876067346675
225,4,2,4,8,1.4430588836458018
226,4,2,4,10,1.4431283623922602
227,4,2,4,12,1.442902139981637
228,4,2,6,2,1.429109260548331
229,4,2,6,4,1.442831788282394
230,4,2,6,6,1.4431185333452294
231,4,2,6,8,1.4428490977396515
232,4,2,6,10,1.4426418450672245
233,4,2,6,12,1.4429795962051297
234,4,2,8,2,1.4313782383295193
235,4,2,8,4,1.4426432708544488
236,4,2,8,6,1.4428597481587175
237,4,2,8,8,1.442763705855959
238,4,2,8,10,1.442759145984243
239,4,2,8,12,1.4424292594401935
240,4,2,10,2,1.4290394469948335
241,4,2,10,4,1.4424739970104767
242,4,2,10,6,1.4428830142429836
243,4,2,10,8,1.4432527329537252
244,4,2,10,10,1.4427445047898138
245,4,2,10,12,1.4429470323804585
246,4,2,12,2,1.4290013607543166
247,4,2,12,4,1.442513483770737
248,4,2,12,6,1.442521676930868
249,4,2,12,8,1.4430237541342095
250,4,2,12,10,1.4425179521200862
251,4,2,12,12,1.4427781032370124
252,4,4,2,2,1.3230909911525413
253,4,4,2,4,1.3738902752567796
254,4,4,2,6,1.3833754324440575
255,4,4,2,8,1.3810529400221914
256,4,4,2,10,1.3582211172531606
257,4,4,2,12,1.3972169651447468
258,4,4,4,2,1.4270278162773193
259,4,4,4,4,1.4416746405081542
260,4,4,4,6,1.4418937145625428
261,4,4,4,8,1.4415317383871298
262,4,4,4,10,1.441098207245534
263,4,4,4,12,1.4410118444914302
264,4,4,6,2,1.4276070167666914
265,4,4,6,4,1.44145721219271
266,4,4,6,6,1.4411311921208003
267,4,4,6,8,1.4415663836847248
268,4,4,6,10,1.440858908936703
269,4,4,6,12,1.441271040319256
270,4,4,8,2,1.4258874333875944
271,4,4,8,4,1.440655613934032
272,4,4,8,6,1.441454309304813
273,4,4,8,8,1.4414647728493453
274,4,4,8,10,1.4413449363613875
275,4,4,8,12,1.441003280361622
276,4,4,10,2,1.4256480500423632
277,4,4,10,4,1.4410962968729812
278,4,4,10,6,1.4410641816124332
279,4,4,10,8,1.4410132215526368
280,4,4,10,10,1.4410463587989562
281,4,4,10,12,1.4412013878822088
282,4,4,12,2,1.4262580085486187
283,4,4,12,4,1.441149153102199
284,4,4,12,6,1.4413582474660984
285,4,4,12,8,1.4412244687784073
286,4,4,12,10,1.44124633993957
287,4,4,12,12,1.4414310646440747
288,4,6,2,2,1.2942104009743594
289,4,6,2,4,1.3117804816215424
290,4,6,2,6,1.3144878682198102
291,4,6,2,8,1.3237011487224446
292,4,6,2,10,1.3137697905022991
293,4,6,2,12,1.3144425079065283
294,4,6,4,2,1.3186510485301481
295,4,6,4,4,1.3480172135417245
296,4,6,4,6,1.3761092870367888
297,4,6,4,8,1.3617379343591098
298,4,6,4,10,1.3596046822213317
299,4,6,4,12,1.354698635535583
300,4,6,6,2,1.4163712731044393
301,4,6,6,4,1.4400254496841605
302,4,6,6,6,1.4397316146902774
303,4,6,6,8,1.4399705119199975
304,4,6,6,10,1.440156809244172
305,4,6,6,12,1.4398243708636158
306,4,6,8,2,1.4180853290114237
307,4,6,8,4,1.4396964352090575
308,4,6,8,6,1.4396037439053284
309,4,6,8,8,1.4401626711220799
310,4,6,8,10,1.4396747130660035
311,4,6,8,12,1.4400246992312342
312,4,6,10,2,1.4171095289880469
313,4,6,10,4,1.4402037050040344
314,4,6,10,6,1.4399477027548147
315,4,6,10,8,1.439491219948198
316,4,6,10,10,1.4400255944066143
317,4,6,10,12,1.4395655621624648
318,4,6,12,2,1.4160618724971752
319,4,6,12,4,1.4396848151340713
320,4,6,12,6,1.4397920608383237
321,4,6,12,8,1.440063905393408
322,4,6,12,10,1.439690879612101
323,4,6,12,12,1.4400062920534609
324,4,8,2,2,1.259897189372667
325,4,8,2,4,1.2537917964563043
326,4,8,2,6,1.2854620352691448
327,4,8,2,8,1.3526755058457034
328,4,8,2,10,1.2906430227725665
329,4,8,2,12,1.29143300902421
330,4,8,4,2,1.292225258227443
331,4,8,4,4,1.3159982096890663
332,4,8,4,6,1.2954861611997959
333,4,8,4,8,1.3097378463974063
334,4,8,4,10,1.2997554283441357
335,4,8,4,12,1.3124229504973848
336,4,8,6,2,1.3068192448676743
337,4,8,6,4,1.3448417815228757
338,4,8,6,6,1.3251459142713997
339,4,8,6,8,1.3356714211005356
340,4,8,6,10,1.3537173997559375
341,4,8,6,12,1.3411408977407973
342,4,8,8,2,1.3599015966019603
343,4,8,8,4,1.3766125397257285
344,4,8,8,6,1.3714818407708387
345,4,8,8,8,1.3734469183243545
346,4,8,8,10,1.3692802913707804
347,4,8,8,12,1.3718365634858498
348,4,8,10,2,1.3611668950987645
349,4,8,10,4,1.3726571341807057
350,4,8,10,6,1.3744683960832837
351,4,8,10,8,1.3717751259507407
352,4,8,10,10,1.371038609446745
353,4,8,10,12,1.3715890092359064
354,4,8,12,2,1.3608555846098567
355,4,8,12,4,1.373030212272355
356,4,8,12,6,1.3769601099871653
357,4,8,12,8,1.3742063653535743
358,4,8,12,10,1.3731494294026627
359,4,8,12,12,1.3963889831563483
360,4,10,2,2,1.2720553005492194
361,4,10,2,4,1.2359000645609555
362,4,10,2,6,1.2819244386314297
363,4,10,2,8,1.2479748579905483
364,4,10,2,10,1.2860174184626396
365,4,10,2,12,1.234283139754408
366,4,10,4,2,1.2613919563439446
367,4,10,4,4,1.2710697432932858
368,4,10,4,6,1.2739839314962063
369,4,10,4,8,1.2768473940017468
370,4,10,4,10,1.2900557263335235
371,4,10,4,12,1.2699257806612436
372,4,10,6,2,1.292648850786301
373,4,10,6,4,1.3053578737396236
374,4,10,6,6,1.2968128525164258
375,4,10,6,8,1.2710207211395257
376,4,10,6,10,1.2930207802583176
377,4,10,6,12,1.288812567839497
378,4,10,8,2,1.3045356205075769
379,4,10,8,4,1.3289487369890214
380,4,10,8,6,1.2984488775219993
381,4,10,8,8,1.2994714834991647
382,4,10,8,10,1.3377027633931071
383,4,10,8,12,1.3194783653261888
384,4,10,10,2,1.3061136647318012
385,4,10,10,4,1.3318560870147564
386,4,10,10,6,1.3091236788089404
387,4,10,10,8,1.3097604031474501
388,4,10,10,10,1.3421528129612537
389,4,10,10,12,1.3241918228275755
390,4,10,12,2,1.3072887987473147
391,4,10,12,4,1.324244420104845
392,4,10,12,6,1.3652573828974226
393,4,10,12,8,1.3174898487136482
394,4,10,12,10,1.3091716313489252
395,4,10,12,12,1.3232437130504877
396,4,12,2,2,1.2324175583686943
397,4,12,2,4,1.278062233115515
398,4,12,2,6,1.2520815986168712
399,4,12,2,8,1.2304803609441484
400,4,12,2,10,1.2685151299695778
401,4,12,2,12,1.2396514460282153
402,4,12,4,2,1.2558665103751097
403,4,12,4,4,1.2667552904738728
404,4,12,4,6,1.2526463245492305
405,4,12,4,8,1.2733934771290891
406,4,12,4,10,1.2639852774913507
407,4,12,4,12,1.2504238839468294
408,4,12,6,2,1.2635876572033666
409,4,12,6,4,1.2684498551541887
410,4,12,6,6,1.2732021548602062
411,4,12,6,8,1.2347208465496753
412,4,12,6,10,1.2906024448763411
413,4,12,6,12,1.2756969694736853
414,4,12,8,2,1.2730844474024672
415,4,12,8,4,1.2699142675433082
416,4,12,8,6,1.2913717420395372
417,4,12,8,8,1.2961401639549541
418,4,12,8,10,1.2550384195408153
419,4,12,8,12,1.293455293167824
420,4,12,10,2,1.2758670012389108
421,4,12,10,4,1.2957811347854573
422,4,12,10,6,1.2927501454985462
423,4,12,10,8,1.2896610969842612
424,4,12,10,10,1.2961987720336772
425,4,12,10,12,1.2718814733592216
426,4,12,12,2,1.2723717527654055
427,4,12,12,4,1.277061098327615
428,4,12,12,6,1.2926983123107803
429,4,12,12,8,1.29615159806091
430,4,12,12,10,1.2958951761928885
431,4,12,12,12,1.3091703141962097
432,6,2,2,2,1.4289664670933917
433,6,2,2,4,1.4292256037138757
434,6,2,2,6,1.4421947847355705
435,6,2,2,8,1.442420030235198
436,6,2,2,10,1.4423438821432588
437,6,2,2,12,1.4425154742359607
438,6,2,4,2,1.4288147714208712
439,6,2,4,4,1.429508596458275
440,6,2,4,6,1.4421132041148688
441,6,2,4,8,1.4422632275821086
442,6,2,4,10,1.4414981978615276
443,6,2,4,12,1.4419786771905645
444,6,2,6,2,1.4284650826923428
445,6,2,6,4,1.4291744541262112
446,6,2,6,6,1.441588111096195
447,6,2,6,8,1.4419130296386389
448,6,2,6,10,1.441716691841646
449,6,2,6,12,1.441769542627987
450,6,2,8,2,1.4286057468034457
451,6,2,8,4,1.4297844052307134
452,6,2,8,6,1.4420664965280316
453,6,2,8,8,1.4418786041556846
454,6,2,8,10,1.441425431773367
455,6,2,8,12,1.4419836923426164
456,6,2,10,2,1.4286217831929164
457,6,2,10,4,1.4294142351095804
458,6,2,10,6,1.4419138460645087
459,6,2,10,8,1.4418898921102354
460,6,2,10,10,1.4417319413799807
461,6,2,10,12,1.4420686914116134
462,6,2,12,2,1.4285048801535305
463,6,2,12,4,1.430047371692641
464,6,2,12,6,1.4418201400353314
465,6,2,12,8,1.441825201740454
466,6,2,12,10,1.4424360229382638
467,6,2,12,12,1.4418259635153567
468,6,4,2,2,1.3062774538954143
469,6,4,2,4,1.314469657284125
470,6,4,2,6,1.3506463301629659
471,6,4,2,8,1.3641639764784361
472,6,4,2,10,1.3579589214976695
473,6,4,2,12,1.3595398446533986
474,6,4,4,2,1.4209230391404268
475,6,4,4,4,1.4274102457142972
476,6,4,4,6,1.440171394646297
477,6,4,4,8,1.4404708346436712
478,6,4,4,10,1.440255729751766
479,6,4,4,12,1.4408717138712106
480,6,4,6,2,1.4228318310856436
481,6,4,6,4,1.4258401073649019
482,6,4,6,6,1.4404063584361042
483,6,4,6,8,1.4402522000678646
484,6,4,6,10,1.4399842521540214
485,6,4,6,12,1.4406023357873294
486,6,4,8,2,1.4229877713176802
487,6,4,8,4,1.4256681420147148
488,6,4,8,6,1.4405012083259858
489,6,4,8,8,1.440598999960896
490,6,4,8,10,1.4404129305162456
491,6,4,8,12,1.4406554989533724
492,6,4,10,2,1.4228197294143523
493,6,4,10,4,1.4272244929460856
494,6,4,10,6,1.4404342222622597
495,6,4,10,8,1.4406417727643135
496,6,4,10,10,1.4404547690251077
497,6,4,10,12,1.4400474094196916
498,6,4,12,2,1.4227131696551327
499,6,4,12,4,1.426742187370813
500,6,4,12,6,1.4403369756345852
501,6,4,12,8,1.4405758200916938
502,6,4,12,10,1.4401170617892003
503,6,4,12,12,1.44001952134101
504,6,6,2,2,1.2203596585016712
505,6,6,2,4,1.2873417924141795
506,6,6,2,6,1.2921577257521661
507,6,6,2,8,1.2927522279714345
508,6,6,2,10,1.294216840646823
509,6,6,2,12,1.2667521890484241
510,6,6,4,2,1.3140218201984686
511,6,6,4,4,1.315116176483431
512,6,6,4,6,1.3195591372733784
513,6,6,4,8,1.3317588641239215
514,6,6,4,10,1.3292896743117086
515,6,6,4,12,1.3512121826226633
516,6,6,6,2,1.4099287715478048
517,6,6,6,4,1.416760660893517
518,6,6,6,6,1.4389335795545304
519,6,6,6,8,1.4389428031371754
520,6,6,6,10,1.435624671702934
521,6,6,6,12,1.4368753008517017
522,6,6,8,2,1.4082803980601089
523,6,6,8,4,1.4171489157322927
524,6,6,8,6,1.429142132523033
525,6,6,8,8,1.438978536812132
526,6,6,8,10,1.4382779601718385
527,6,6,8,12,1.438766938775575
528,6,6,10,2,1.4073378977192395
529,6,6,10,4,1.4157118237537143
530,6,6,10,6,1.4376673381388072
531,6,6,10,8,1.4387063765333867
532,6,6,10,10,1.4392137014134159
533,6,6,10,12,1.434812677623654
534,6,6,12,2,1.4083194545823516
535,6,6,12,4,1.4172790514893443
536,6,6,12,6,1.4329288682744268
537,6,6,12,8,1.4336808329526065
538,6,6,12,10,1.4390515608784062
539,6,6,12,12,1.438209172234413
540,6,8,2,2,1.1793666667961116
541,6,8,2,4,1.2269304789243505
542,6,8,2,6,1.24530810530434
543,6,8,2,8,1.2424329049100225
544,6,8,2,10,1.2338119686965878
545,6,8,2,12,1.244557043524808
546,6,8,4,2,1.2030787358916466
547,6,8,4,4,1.2668403889131357
548,6,8,4,6,1.2501320949488666
549,6,8,4,8,1.2366219566136858
550,6,8,4,10,1.257017709391348
551,6,8,4,12,1.2546882643597381
552,6,8,6,2,1.29191210076413
553,6,8,6,4,1.312284766469338
554,6,8,6,6,1.3115244968044795
555,6,8,6,8,1.3118448299857566
556,6,8,6,10,1.3056384251665438
557,6,8,6,12,1.3284771815668395
558,6,8,8,2,1.335805833407985
559,6,8,8,4,1.363410197952196
560,6,8,8,6,1.371351440087551
561,6,8,8,8,1.3719350449922123
562,6,8,8,10,1.358192090117858
563,6,8,8,12,1.37768937223347
564,6,8,10,2,1.34398655823446
565,6,8,10,4,1.3633227033782174
566,6,8,10,6,1.3648949318706138
567,6,8,10,8,1.3717990003865854
568,6,8,10,10,1.3711370453619613
569,6,8,10,12,1.3763209519666002
570,6,8,12,2,1.343824562682082
571,6,8,12,4,1.363733516007035
572,6,8,12,6,1.3732450374052405
573,6,8,12,8,1.3778728037322887
574,6,8,12,10,1.3692979278030462
575,6,8,12,12,1.3748932096299809
576,6,10,2,2,1.179660151449841
577,6,10,2,4,1.2045604398560998
578,6,10,2,6,1.1845695018906546
579,6,10,2,8,1.2281673270743416
580,6,10,2,10,1.212410579171709
581,6,10,2,12,1.2222727766922177
582,6,10,4,2,1.1784246170391672
583,6,10,4,4,1.2412256543434925
584,6,10,4,6,1.203414589585443
585,6,10,4,8,1.2381480458454348
586,6,10,4,10,1.2167979083448028
587,6,10,4,12,1.2345466227524569
588,6,10,6,2,1.2089741467602186
589,6,10,6,4,1.2296695166688474
590,6,10,6,6,1.2326118312438006
591,6,10,6,8,1.2170410127845983
592,6,10,6,10,1.2404074337583146
593,6,10,6,12,1.233710298962209
594,6,10,8,2,1.2504017804075127
595,6,10,8,4,1.2957311280627144
596,6,10,8,6,1.3102283138788968
597,6,10,8,8,1.279877574969863
598,6,10,8,10,1.2610888211121167
599,6,10,8,12,1.2888520623549402
600,6,10,10,2,1.24714590122998
601,6,10,10,4,1.312412598013773
602,6,10,10,6,1.2970182541867514
603,6,10,10,8,1.291657061318719
604,6,10,10,10,1.3002145748373348
605,6,10,10,12,1.2954655360018397
606,6,10,12,2,1.252727888856822
607,6,10,12,4,1.2847026138196656
608,6,10,12,6,1.2909783868244615
609,6,10,12,8,1.313668910012255
610,6,10,12,10,1.2928278257899148
611,6,10,12,12,1.2902290710068263
612,6,12,2,2,1.1754377990015885
613,6,12,2,4,1.2259539235579078
614,6,12,2,6,1.2034138332331104
615,6,12,2,8,1.1849924426863512
616,6,12,2,10,1.1897255470471324
617,6,12,2,12,1.197757737634485
618,6,12,4,2,1.1801081767510393
619,6,12,4,4,1.1989198480403729
620,6,12,4,6,1.2128766092229968
621,6,12,4,8,1.2111502867848152
622,6,12,4,10,1.2010378297964175
623,6,12,4,12,1.2185082687403745
624,6,12,6,2,1.1803913606492582
625,6,12,6,4,1.2286325793011483
626,6,12,6,6,1.2272499272783388
627,6,12,6,8,1.1917163641752841
628,6,12,6,10,1.212684022730536
629,6,12,6,12,1.221675026921404
630,6,12,8,2,1.1949671314139974
631,6,12,8,4,1.2318028814504804
632,6,12,8,6,1.2302190896095062
633,6,12,8,8,1.231831182580451
634,6,12,8,10,1.251189068799717
635,6,12,8,12,1.2369788116092872
636,6,12,10,2,1.2073550274748508
637,6,12,10,4,1.2404073193146319
638,6,12,10,6,1.2310439690801507
639,6,12,10,8,1.2584377264565771
640,6,12,10,10,1.273085509158377
641,6,12,10,12,1.2556889876194388
642,6,12,12,2,1.1991545431421076
643,6,12,12,4,1.2555119162027302
644,6,12,12,6,1.2445121140571964
645,6,12,12,8,1.2479809666867339
646,6,12,12,10,1.2647076484177064
647,6,12,12,12,1.250661456459199
648,8,2,2,2,1.428721711194924
649,8,2,2,4,1.4288699633643553
650,8,2,2,6,1.4312059818335694
651,8,2,2,8,1.4417461332245427
652,8,2,2,10,1.4420152731606386
653,8,2,2,12,1.4418756433472861
654,8,2,4,2,1.4283870367358469
655,8,2,4,4,1.4284545458650637
656,8,2,4,6,1.4297400123542856
657,8,2,4,8,1.4414035368600084
658,8,2,4,10,1.4418928391370536
659,8,2,4,12,1.44201402460042
660,8,2,6,2,1.428468624723106
661,8,2,6,4,1.428975952957087
662,8,2,6,6,1.4291862053787314
663,8,2,6,8,1.441515214853176
664,8,2,6,10,1.4414494801516684
665,8,2,6,12,1.441579561470915
666,8,2,8,2,1.4282905762022218
667,8,2,8,4,1.4288931503265825
668,8,2,8,6,1.4305215542727445
669,8,2,8,8,1.4417216021650596
670,8,2,8,10,1.4413996389353845
671,8,2,8,12,1.4415102969772902
672,8,2,10,2,1.428507393016175
673,8,2,10,4,1.4285919234356939
674,8,2,10,6,1.4309486137278415
675,8,2,10,8,1.4417134487259993
676,8,2,10,10,1.441551175089719
677,8,2,10,12,1.4412328646731296
678,8,2,12,2,1.428658041379361
679,8,2,12,4,1.4290933480519794
680,8,2,12,6,1.432050894884035
681,8,2,12,8,1.4415374729440478
682,8,2,12,10,1.441393260378895
683,8,2,12,12,1.4412332381646777
684,8,4,2,2,1.3139906333904798
685,8,4,2,4,1.321350380097223
686,8,4,2,6,1.3224398799370674
687,8,4,2,8,1.3428796756765309
688,8,4,2,10,1.3524990651828155
689,8,4,2,12,1.347430177238748
690,8,4,4,2,1.4201643470547782
691,8,4,4,4,1.4215718206791135
692,8,4,4,6,1.4276251427321938
693,8,4,4,8,1.440499487086622
694,8,4,4,10,1.4398656951371294
695,8,4,4,12,1.4399972522147755
696,8,4,6,2,1.4208917297361428
697,8,4,6,4,1.42369417552888
698,8,4,6,6,1.4277328347488727
699,8,4,6,8,1.4400301250877396
700,8,4,6,10,1.4400238982944196
701,8,4,6,12,1.4400590528101123
702,8,4,8,2,1.4199754320510543
703,8,4,8,4,1.4220183425602446
704,8,4,8,6,1.4269941958387664
705,8,4,8,8,1.4398250774508121
706,8,4,8,10,1.4400928885459987
707,8,4,8,12,1.4395746771479974
708,8,4,10,2,1.4206444961635387
709,8,4,10,4,1.422813904040999
710,8,4,10,6,1.4278910384601116
711,8,4,10,8,1.4401825825225434
712,8,4,10,10,1.4399636202982944
713,8,4,10,12,1.4400361418974932
714,8,4,12,2,1.4200787376831878
715,8,4,12,4,1.4226672386118222
716,8,4,12,6,1.4274990760729098
717,8,4,12,8,1.4396703477974182
718,8,4,12,10,1.4394822775003873
719,8,4,12,12,1.4400032183009592
720,8,6,2,2,1.2035686817221805
721,8,6,2,4,1.219052457183464
722,8,6,2,6,1.2539159998823914
723,8,6,2,8,1.2761475082075087
724,8,6,2,10,1.261483482502799
725,8,6,2,12,1.2589207455239972
726,8,6,4,2,1.3079992597345045
727,8,6,4,4,1.3105506314846516
728,8,6,4,6,1.3141100341253653
729,8,6,4,8,1.3303897793692405
730,8,6,4,10,1.3213762059285885
731,8,6,4,12,1.3241155073684907
732,8,6,6,2,1.4039837031460287
733,8,6,6,4,1.4082180623613454
734,8,6,6,6,1.416207830887801
735,8,6,6,8,1.4285068222376853
736,8,6,6,10,1.429192753116192
737,8,6,6,12,1.4272226182814138
738,8,6,8,2,1.4051159421827037
739,8,6,8,4,1.409343820722836
740,8,6,8,6,1.4168783834290954
741,8,6,8,8,1.42415224379881
742,8,6,8,10,1.424620569632089
