,p_t1,p_t2,p_t3,p_t4,score
0,10,10,2,2,0.6628397737099987
1,10,10,2,4,0.6586631480625708
2,10,10,2,6,0.6547256817076744
3,10,10,2,8,0.6632381781992952
4,10,10,4,2,0.6654589503574073
5,10,10,4,4,0.6536650940072323
6,10,10,4,6,0.6540320677493209
7,10,10,4,8,0.6578263679995723
8,10,10,6,2,0.6569773554648172
9,10,10,6,4,0.6534966916520855
10,10,10,6,6,0.6504917481515466
11,10,10,6,8,0.6535937864646324
12,10,10,8,2,0.6609037023410467
13,10,10,8,4,0.6566366207765512
14,10,10,8,6,0.6575761940811716
15,10,10,8,8,0.6564881378763614
16,10,12,2,2,0.6608967200934188
17,10,12,2,4,0.6605419476432909
18,10,12,2,6,0.6592393961469534
19,10,12,2,8,0.6595090176798447
20,10,12,4,2,0.6632312607902052
21,10,12,4,4,0.6576169096431768
22,10,12,4,6,0.6553058526070888
23,10,12,4,8,0.6578496584711194
24,10,12,6,2,0.6602764450312847
25,10,12,6,4,0.6610150897110703
26,10,12,6,6,0.6548639866515125
27,10,12,6,8,0.6541872777666594
28,10,12,8,2,0.6580858958668047
29,10,12,8,4,0.6548325576181654
30,10,12,8,6,0.6569219267208696
31,10,12,8,8,0.6579559418071362
32,10,14,2,2,0.6655989160953314
33,10,14,2,4,0.6639065873969684
34,10,14,2,6,0.6564656563331414
35,10,14,2,8,0.6645296144616296
36,10,14,4,2,0.6598998619265884
37,10,14,4,4,0.6547161163389507
38,10,14,4,6,0.6563970105776237
39,10,14,4,8,0.6594134574104916
40,10,14,6,2,0.6604796728332468
41,10,14,6,4,0.6574373034910709
42,10,14,6,6,0.6569321413047883
43,10,14,6,8,0.6579441083466874
44,10,14,8,2,0.6641423902547784
45,10,14,8,4,0.6591826710504024
46,10,14,8,6,0.6574384266632678
47,10,14,8,8,0.6545817443364015
48,10,16,2,2,0.6614160210360727
49,10,16,2,4,0.6616915755888361
50,10,16,2,6,0.6587941944866724
51,10,16,2,8,0.6578554714056079
52,10,16,4,2,0.6675429404836816
53,10,16,4,4,0.6566923048302161
54,10,16,4,6,0.6570481442789271
55,10,16,4,8,0.6625694336302334
56,10,16,6,2,0.6597489227191635
