,p_t1,p_t2,p_t3,p_t4,score
121,12,14,6,4,0.7140819157355512
122,12,14,6,6,0.7147262335026466
123,12,14,6,8,0.7077509027795633
124,12,14,8,2,0.7182365209413897
125,12,14,8,4,0.71123305677684
126,12,14,8,6,0.7043957729771911
127,12,14,8,8,0.713706730823823
128,12,16,2,2,0.7212116438208013
129,12,16,2,4,0.707333027338464
130,12,16,2,6,0.7192967539547177
131,12,16,2,8,0.7135292430656787
132,12,16,4,2,0.7163704386946065
133,12,16,4,4,0.713951924299184
134,12,16,4,6,0.7121465989216568
135,12,16,4,8,0.7107862731891257
136,12,16,6,2,0.7148188299657844
137,12,16,6,4,0.7143301223607709
138,12,16,6,6,0.708742328794845
139,12,16,6,8,0.7137547455002556
140,12,16,8,2,0.7249788074646982
141,12,16,8,4,0.7126313292073579
142,12,16,8,6,0.7109439567658647
143,12,16,8,8,0.7112140004602248
144,12,18,2,2,0.7089985140979908
145,12,18,2,4,0.715549017653232
146,12,18,2,6,0.7141716105625188
147,12,18,2,8,0.7142234498100345
148,12,18,4,2,0.7139777923813346
149,12,18,4,4,0.7133336838811314
150,12,18,4,6,0.710960464018497
151,12,18,4,8,0.7095896039559305
152,12,18,6,2,0.7225685349024747
153,12,18,6,4,0.7110498414766675
154,12,18,6,6,0.7133444205426591
155,12,18,6,8,0.70878656193213
156,12,18,8,2,0.7220921577342327
157,12,18,8,4,0.7129409628391657
158,12,18,8,6,0.7088349985223398
159,12,18,8,8,0.7137263549233678
160,14,10,2,2,0.7079595985355214
161,14,10,2,4,0.7073200964610588
162,14,10,2,6,0.7091528837833763
163,14,10,2,8,0.7059496799042811
164,14,10,4,2,0.7135472197302258
165,14,10,4,4,0.6983187907299607
166,14,10,4,6,0.7017013252412804
167,14,10,4,8,0.7032766203471219
168,14,10,6,2,0.7063642576653443
169,14,10,6,4,0.7078256975319257
170,14,10,6,6,0.7051020826693012
171,14,10,6,8,0.7046447631017726
172,14,10,8,2,0.7071746718409306
173,14,10,8,4,0.7082687822310029
174,14,10,8,6,0.7020868051133125
175,14,10,8,8,0.7007176725936316
176,14,12,2,2,0.7243167047641665
177,14,12,2,4,0.7242514954289065
178,14,12,2,6,0.7146440843515994
179,14,12,2,8,0.7161089527902842
180,14,12,4,2,0.7154793848737673
181,14,12,4,4,0.7168330112171885
182,14,12,4,6,0.7092309095889969
183,14,12,4,8,0.7092848437291305
184,14,12,6,2,0.7180343803899634
185,14,12,6,4,0.7128247110419674
186,14,12,6,6,0.7115358085883758
187,14,12,6,8,0.7143242167306828
188,14,12,8,2,0.717237613306263
189,14,12,8,4,0.715355679770482
190,14,12,8,6,0.7123536561641739
191,14,12,8,8,0.714253843891529
192,14,14,2,2,0.7240094110954444
193,14,14,2,4,0.717277978369211
194,14,14,2,6,0.7150924469696269
195,14,14,2,8,0.7124501172772995
196,14,14,4,2,0.7251713531411834
197,14,14,4,4,0.7211777371372103
198,14,14,4,6,0.7163860734865369
199,14,14,4,8,0.7110207195239943
200,14,14,6,2,0.7294307406861988
201,14,14,6,4,0.7299840455574825
202,14,14,6,6,0.7128688929199996
203,14,14,6,8,0.7185278316705159
204,14,14,8,2,0.7284921463272442
205,14,14,8,4,0.7219330675521421
206,14,14,8,6,0.7150337987893032
207,14,14,8,8,0.7153845005066701
208,14,16,2,2,0.7291542356724104
209,14,16,2,4,0.7226016125084976
210,14,16,2,6,0.7201659697837712
211,14,16,2,8,0.716262197394055
212,14,16,4,2,0.7285234048398931
213,14,16,4,4,0.7249239406009528
214,14,16,4,6,0.7175627355859632
215,14,16,4,8,0.7211246149864842
216,14,16,6,2,0.7248218887710346
217,14,16,6,4,0.717741099951823
218,14,16,6,6,0.7163404866830353
219,14,16,6,8,0.7206491815861563
220,14,16,8,2,0.7225801177997724
221,14,16,8,4,0.7250705702626071
222,14,16,8,6,0.7205796694852725
223,14,16,8,8,0.7169488901291228
224,14,18,2,2,0.7330542395670379
225,14,18,2,4,0.7221408143548107
226,14,18,2,6,0.7187159220290772
227,14,18,2,8,0.714155992216079
228,14,18,4,2,0.7286869448580031
229,14,18,4,4,0.7193131535982102
230,14,18,4,6,0.7177863367334717
231,14,18,4,8,0.7109473854571409
232,14,18,6,2,0.721692896910942
233,14,18,6,4,0.7291588854362644
234,14,18,6,6,0.7225016117167762
235,14,18,6,8,0.7155554732121786
236,14,18,8,2,0.7229992605458988
237,14,18,8,4,0.7184558042537706
238,14,18,8,6,0.7204219188158127
239,14,18,8,8,0.7204398022204234
240,16,10,2,2,0.7135626946930401
241,16,10,2,4,0.7111269614436352
242,16,10,2,6,0.7146685054657159
243,16,10,2,8,0.7053005062021542
244,16,10,4,2,0.7097336471647755
245,16,10,4,4,0.7109392701227343
246,16,10,4,6,0.7067056090320291
247,16,10,4,8,0.7091089185984992
248,16,10,6,2,0.7099530474194807
249,16,10,6,4,0.7080564319553636
250,16,10,6,6,0.705659032604894
251,16,10,6,8,0.7067601289371025
252,16,10,8,2,0.7169707891253511
253,16,10,8,4,0.7127357288705798
254,16,10,8,6,0.7122002476631759
255,16,10,8,8,0.7066893182894239
256,16,12,2,2,0.718258597575972
257,16,12,2,4,0.7212237368519657
258,16,12,2,6,0.7170089215066312
259,16,12,2,8,0.7118159996063508
260,16,12,4,2,0.7176178057033576
261,16,12,4,4,0.721572790434352
262,16,12,4,6,0.7139499959192164
263,16,12,4,8,0.7135363306262348
264,16,12,6,2,0.7235179157588805
265,16,12,6,4,0.7171067307380673
266,16,12,6,6,0.7254440972388245
267,16,12,6,8,0.7160329789590806
268,16,12,8,2,0.7194737352246325
269,16,12,8,4,0.7132601520627858
270,16,12,8,6,0.7082720130570593
271,16,12,8,8,0.7127754714638151
272,16,14,2,2,0.7263821785263568
273,16,14,2,4,0.7265789302841629
274,16,14,2,6,0.72243943600854
275,16,14,2,8,0.7279383861343085
276,16,14,4,2,0.7287407011993826
277,16,14,4,4,0.7201593025221543
278,16,14,4,6,0.7320537100665069
279,16,14,4,8,0.7169137630830328
280,16,14,6,2,0.7348714823322796
281,16,14,6,4,0.7227804834812551
282,16,14,6,6,0.7240934612459468
283,16,14,6,8,0.7236036434488805
284,16,14,8,2,0.7336489944263788
285,16,14,8,4,0.725102504846365
286,16,14,8,6,0.7183882629036492
287,16,14,8,8,0.7258536547318498
288,16,16,2,2,0.7350890099956184
289,16,16,2,4,0.7262316776304855
290,16,16,2,6,0.7218328018090149
291,16,16,2,8,0.7248548441117385
292,16,16,4,2,0.7371308613289015
293,16,16,4,4,0.7337232304675835
294,16,16,4,6,0.7233955805874409
295,16,16,4,8,0.7217811490831089
296,16,16,6,2,0.7332427094794666
297,16,16,6,4,0.7254437290443209
298,16,16,6,6,0.723488559769946
299,16,16,6,8,0.7221705049057343
300,16,16,8,2,0.7346010477381282
301,16,16,8,4,0.7159152771464159
302,16,16,8,6,0.7277147733625466
303,16,16,8,8,0.7212027277368319
304,16,18,2,2,0.7350348701269915
305,16,18,2,4,0.7319228304317299
306,16,18,2,6,0.726418490542426
307,16,18,2,8,0.7207309668123419
308,16,18,4,2,0.7370180068393211
309,16,18,4,4,0.7317902319738904
310,16,18,4,6,0.7230003062611967
311,16,18,4,8,0.7192384899385122
312,16,18,6,2,0.7369095436013929
313,16,18,6,4,0.7305403989185848
314,16,18,6,6,0.725260845546412
315,16,18,6,8,0.7218434857534115
316,16,18,8,2,0.7476053465595549
317,16,18,8,4,0.7360142887631317
318,16,18,8,6,0.7214622793277713
319,16,18,8,8,0.7197801451971456
320,18,10,2,2,0.7105447648027345
321,18,10,2,4,0.7105692123865254
322,18,10,2,6,0.7089103013213941
323,18,10,2,8,0.7082121596463583
324,18,10,4,2,0.7075390599786644
325,18,10,4,4,0.7191822343516489
326,18,10,4,6,0.7067868020932769
327,18,10,4,8,0.7107379825440012
328,18,10,6,2,0.7119511305575306
329,18,10,6,4,0.7045514416216653
330,18,10,6,6,0.7139789081932969
331,18,10,6,8,0.7103282477082158
332,18,10,8,2,0.713496686316725
333,18,10,8,4,0.705054303827159
334,18,10,8,6,0.7078091966992975
335,18,10,8,8,0.697732806298515
336,18,12,2,2,0.7148549044589543
337,18,12,2,4,0.7158005638396552
338,18,12,2,6,0.7211956962452658
339,18,12,2,8,0.7212544572639356
340,18,12,4,2,0.7274696511965292
341,18,12,4,4,0.7208376583430378
342,18,12,4,6,0.7220161356368205
343,18,12,4,8,0.7185038529581954
344,18,12,6,2,0.7207160596899177
345,18,12,6,4,0.7201844348333412
346,18,12,6,6,0.7191899485020876
347,18,12,6,8,0.7149589799079812
348,18,12,8,2,0.7221546984166318
349,18,12,8,4,0.721966656902079
350,18,12,8,6,0.725045531998472
351,18,12,8,8,0.7188537595409715
352,18,14,2,2,0.730055915968404
353,18,14,2,4,0.7285931804058888
354,18,14,2,6,0.7314367398827173
355,18,14,2,8,0.7195807342750475
356,18,14,4,2,0.7271154743853553
357,18,14,4,4,0.7338622514335166
358,18,14,4,6,0.7317851410430051
359,18,14,4,8,0.7316115815195464
360,18,14,6,2,0.7334391043931943
361,18,14,6,4,0.7273264940500028
362,18,14,6,6,0.723827474887532
363,18,14,6,8,0.7276946546985917
364,18,14,8,2,0.738089916273394
365,18,14,8,4,0.7317033198369463
366,18,14,8,6,0.7316266471280081
367,18,14,8,8,0.7235519172981716
368,18,16,2,2,0.7438795803059101
369,18,16,2,4,0.7338217280558236
370,18,16,2,6,0.7262755224633576
371,18,16,2,8,0.7229815838062965
372,18,16,4,2,0.7350404933043002
373,18,16,4,4,0.7305979046380471
374,18,16,4,6,0.7297780004552781
375,18,16,4,8,0.7221151581803665
376,18,16,6,2,0.7383179265026537
377,18,16,6,4,0.7325834694239459
378,18,16,6,6,0.7259756625325421
379,18,16,6,8,0.7251354952909096
380,18,16,8,2,0.7311617338888556
381,18,16,8,4,0.7429494322371711
382,18,16,8,6,0.7227887212117331
383,18,16,8,8,0.7208524916817103
384,18,18,2,2,0.7447517692432809
385,18,18,2,4,0.7397891275365671
386,18,18,2,6,0.7376233099038393
387,18,18,2,8,0.7248561800136063
388,18,18,4,2,0.7347659119909452
389,18,18,4,4,0.7327645737713334
390,18,18,4,6,0.7309562140346277
391,18,18,4,8,0.7303081495599141
392,18,18,6,2,0.7434533651095941
393,18,18,6,4,0.7425371521149641
394,18,18,6,6,0.7308593133972344
395,18,18,6,8,0.7273007249443303
396,18,18,8,2,0.730687008615845
397,18,18,8,4,0.7334778304166699
398,18,18,8,6,0.731715886851494
399,18,18,8,8,0.7239662413829251
