,p_t1,p_t2,p_t3,p_t4,score
173,2,10,10,12,1.3847657449975885
174,2,10,12,2,1.387428504571018
175,2,10,12,4,1.3878861729427683
176,2,10,12,6,1.38628931811541
177,2,10,12,8,1.3840813135878147
178,2,10,12,10,1.3899088413111624
179,2,10,12,12,1.3895334346187438
180,2,12,2,2,1.352471775451554
181,2,12,2,4,1.3521338880225346
182,2,12,2,6,1.3528889340430839
183,2,12,2,8,1.3511377679533638
184,2,12,2,10,1.3521242387994323
185,2,12,2,12,1.3486089505765493
186,2,12,4,2,1.3526242042922096
187,2,12,4,4,1.3510842774991672
188,2,12,4,6,1.35309172782137
189,2,12,4,8,1.3532433375538522
190,2,12,4,10,1.3523926508332555
191,2,12,4,12,1.3529818280235029
192,2,12,6,2,1.3571275027595284
193,2,12,6,4,1.3487585025706927
194,2,12,6,6,1.3509097366937552
195,2,12,6,8,1.3492179274051714
196,2,12,6,10,1.3731943170733947
197,2,12,6,12,1.351938864129713
198,2,12,8,2,1.3515342789872962
199,2,12,8,4,1.3503191357842628
200,2,12,8,6,1.3557231568422035
201,2,12,8,8,1.352867689943879
202,2,12,8,10,1.3482236140568957
203,2,12,8,12,1.3496605266962307
204,2,12,10,2,1.3541853170832852
205,2,12,10,4,1.3531268452855543
206,2,12,10,6,1.3551827418362234
207,2,12,10,8,1.35581873975621
208,2,12,10,10,1.3579121235204976
209,2,12,10,12,1.3537990587990418
210,2,12,12,2,1.383587588059979
211,2,12,12,4,1.3894506184374646
212,2,12,12,6,1.3758182153483336
213,2,12,12,8,1.3828848401565625
214,2,12,12,10,1.3768962792301418
215,2,12,12,12,1.3760513259303044
216,4,2,2,2,1.4078667541527536
217,4,2,2,4,1.4265797323380436
218,4,2,2,6,1.4261277605538538
219,4,2,2,8,1.421777552358564
220,4,2,2,10,1.4244141796872585
221,4,2,2,12,1.422600059591426
222,4,2,4,2,1.4081359208635928
223,4,2,4,4,1.4227293097820122
224,4,2,4,6,1.4174529211496525
225,4,2,4,8,1.4166132237887066
226,4,2,4,10,1.4258729088745048
227,4,2,4,12,1.4311147116694194
228,4,2,6,2,1.4079915868310469
229,4,2,6,4,1.4175720442840614
230,4,2,6,6,1.421393852193998
231,4,2,6,8,1.4299399443856882
232,4,2,6,10,1.4214873976132338
233,4,2,6,12,1.4279632810461313
234,4,2,8,2,1.4087850648359026
235,4,2,8,4,1.4182311144207649
236,4,2,8,6,1.4205833412012774
237,4,2,8,8,1.4205281903701679
238,4,2,8,10,1.4186483514937116
239,4,2,8,12,1.4196779524141345
240,4,2,10,2,1.4083074255782926
241,4,2,10,4,1.4248754395378913
242,4,2,10,6,1.4173279178917702
243,4,2,10,8,1.4237916234212715
244,4,2,10,10,1.4357701507886684
245,4,2,10,12,1.4187447823847108
246,4,2,12,2,1.4079811176779458
247,4,2,12,4,1.4200883092408263
248,4,2,12,6,1.420599370855297
249,4,2,12,8,1.4241971488201965
250,4,2,12,10,1.427936409273584
251,4,2,12,12,1.431097379356703
252,4,4,2,2,1.3069705590523208
253,4,4,2,4,1.3342350343230098
254,4,4,2,6,1.3401353425331368
255,4,4,2,8,1.3381369450409502
256,4,4,2,10,1.3448362700729044
257,4,4,2,12,1.341649350693018
258,4,4,4,2,1.3787018704240175
259,4,4,4,4,1.412334632945149
260,4,4,4,6,1.406639448895388
261,4,4,4,8,1.4076861799741305
262,4,4,4,10,1.4127448816558477
263,4,4,4,12,1.4040602269957194
264,4,4,6,2,1.3784182329052816
265,4,4,6,4,1.4050295677189195
266,4,4,6,6,1.4040222438313077
267,4,4,6,8,1.4057842434640806
268,4,4,6,10,1.412107881873616
269,4,4,6,12,1.4050023541530683
270,4,4,8,2,1.3782487004127442
271,4,4,8,4,1.4056507746743698
272,4,4,8,6,1.4047094639479927
273,4,4,8,8,1.408481704595526
274,4,4,8,10,1.4078427580565391
275,4,4,8,12,1.4124150432575269
276,4,4,10,2,1.3785848781082664
277,4,4,10,4,1.4063076094882037
278,4,4,10,6,1.4041726628134683
279,4,4,10,8,1.4045156931342444
280,4,4,10,10,1.408670176722584
281,4,4,10,12,1.4062482669073244
282,4,4,12,2,1.3784310220489742
283,4,4,12,4,1.3969370683150357
284,4,4,12,6,1.40425996494308
285,4,4,12,8,1.4041648524925374
286,4,4,12,10,1.406862417662311
287,4,4,12,12,1.4069524525529398
288,4,6,2,2,1.2841733956682304
289,4,6,2,4,1.2889496807119223
290,4,6,2,6,1.2725616527129573
291,4,6,2,8,1.285313506998999
292,4,6,2,10,1.2883902826068356
293,4,6,2,12,1.2804823652029105
294,4,6,4,2,1.3090740778812702
295,4,6,4,4,1.347481622567961
296,4,6,4,6,1.3526171331465553
297,4,6,4,8,1.318741711913278
298,4,6,4,10,1.353114820156211
299,4,6,4,12,1.3306140656698673
300,4,6,6,2,1.3686531062082021
301,4,6,6,4,1.389673613578646
302,4,6,6,6,1.3944996903220719
303,4,6,6,8,1.3975072680933653
304,4,6,6,10,1.4027713912329975
305,4,6,6,12,1.3913800129027536
306,4,6,8,2,1.3687424833770028
307,4,6,8,4,1.3962237710267758
308,4,6,8,6,1.390275872168213
309,4,6,8,8,1.3970661251097205
310,4,6,8,10,1.398997892417506
311,4,6,8,12,1.3970409335290332
312,4,6,10,2,1.3687084670189194
313,4,6,10,4,1.3939584177678215
314,4,6,10,6,1.3961442665328223
315,4,6,10,8,1.388783495366731
316,4,6,10,10,1.3981004429908055
317,4,6,10,12,1.3974819682504498
318,4,6,12,2,1.3683844428513516
319,4,6,12,4,1.3884260490355214
320,4,6,12,6,1.3965181332916854
321,4,6,12,8,1.3969620940433656
322,4,6,12,10,1.3970129200728405
323,4,6,12,12,1.387603837994205
324,4,8,2,2,1.2503024776238738
325,4,8,2,4,1.2500812349633577
326,4,8,2,6,1.2706136141795819
327,4,8,2,8,1.2694878061699273
328,4,8,2,10,1.287936643970688
329,4,8,2,12,1.2493007486368415
330,4,8,4,2,1.2778325439756162
331,4,8,4,4,1.284719144231575
332,4,8,4,6,1.2919610851451624
333,4,8,4,8,1.3163408810870922
334,4,8,4,10,1.2859950510246714
335,4,8,4,12,1.2861294493901525
336,4,8,6,2,1.306306476995321
337,4,8,6,4,1.3327083305811822
338,4,8,6,6,1.309307120899489
339,4,8,6,8,1.3114305439080853
340,4,8,6,10,1.3334994700777874
341,4,8,6,12,1.3282963376659938
342,4,8,8,2,1.3458981735220792
343,4,8,8,4,1.3610545511424597
344,4,8,8,6,1.3467176300453882
345,4,8,8,8,1.3461521894232733
346,4,8,8,10,1.347168862336251
347,4,8,8,12,1.3473154216193761
348,4,8,10,2,1.347732560129872
349,4,8,10,4,1.3464347389325066
350,4,8,10,6,1.3483792419310408
351,4,8,10,8,1.3515091005331126
352,4,8,10,10,1.3674906465652776
353,4,8,10,12,1.3479768850904523
354,4,8,12,2,1.346074957084524
355,4,8,12,4,1.3529599301653477
356,4,8,12,6,1.3467110784291563
357,4,8,12,8,1.3542963147289349
358,4,8,12,10,1.3660437941770753
359,4,8,12,12,1.3508951529626758
360,4,10,2,2,1.2404765790103995
361,4,10,2,4,1.2314749214604672
362,4,10,2,6,1.2750377074999268
363,4,10,2,8,1.260072048973277
364,4,10,2,10,1.2842380942621203
365,4,10,2,12,1.2377754736407178
366,4,10,4,2,1.2815455252454688
367,4,10,4,4,1.266445353395665
368,4,10,4,6,1.2724002729601134
369,4,10,4,8,1.2852285956152176
370,4,10,4,10,1.2747645591351495
371,4,10,4,12,1.2469075706657748
372,4,10,6,2,1.2681774348023946
373,4,10,6,4,1.2904732305273574
374,4,10,6,6,1.2866085494883137
375,4,10,6,8,1.2806200748359406
376,4,10,6,10,1.2870163877859175
377,4,10,6,12,1.2772027151680359
378,4,10,8,2,1.2989391123904293
379,4,10,8,4,1.3063367593295796
380,4,10,8,6,1.302342168265956
381,4,10,8,8,1.2941722767931527
382,4,10,8,10,1.3077331282138323
383,4,10,8,12,1.3081417597842444
384,4,10,10,2,1.3401557921553995
385,4,10,10,4,1.3417732092623502
386,4,10,10,6,1.3411996161725224
387,4,10,10,8,1.3398850719903705
388,4,10,10,10,1.3405870403592823
389,4,10,10,12,1.3355201067150313
390,4,10,12,2,1.3396597739931415
391,4,10,12,4,1.3402721752570752
392,4,10,12,6,1.3439532585674447
393,4,10,12,8,1.3407540106531668
394,4,10,12,10,1.3400139741100474
395,4,10,12,12,1.3410561183789431
396,4,12,2,2,1.2253205782237087
397,4,12,2,4,1.2426403027932846
398,4,12,2,6,1.2836072761026782
399,4,12,2,8,1.247345102811586
400,4,12,2,10,1.2254427371908674
401,4,12,2,12,1.2460789950137199
402,4,12,4,2,1.2299075856070814
403,4,12,4,4,1.2753595201431704
404,4,12,4,6,1.2641539679749656
405,4,12,4,8,1.2450376895959292
406,4,12,4,10,1.2481542355931408
407,4,12,4,12,1.2477496279917755
408,4,12,6,2,1.2626204928851925
409,4,12,6,4,1.2855513881191003
410,4,12,6,6,1.265796041513677
411,4,12,6,8,1.2342750635572328
412,4,12,6,10,1.249708302585409
413,4,12,6,12,1.2668304146746205
414,4,12,8,2,1.2653380087925357
415,4,12,8,4,1.2687464607171866
416,4,12,8,6,1.2654523753822715
417,4,12,8,8,1.2881674887116261
418,4,12,8,10,1.2674628180089764
419,4,12,8,12,1.2628100068360675
420,4,12,10,2,1.2953343021750345
421,4,12,10,4,1.2747163181667045
422,4,12,10,6,1.3015316533995553
423,4,12,10,8,1.3042773254332791
424,4,12,10,10,1.3055809159368164
425,4,12,10,12,1.303916699310375
426,4,12,12,2,1.3346732322370922
427,4,12,12,4,1.334516828750278
428,4,12,12,6,1.334152795171135
429,4,12,12,8,1.3365229005440122
430,4,12,12,10,1.338854719237264
431,4,12,12,12,1.3382669588519391
432,6,2,2,2,1.4078632674349627
433,6,2,2,4,1.4082380721261973
434,6,2,2,6,1.4137238751407104
435,6,2,2,8,1.4139087741149046
436,6,2,2,10,1.4138140271319373
437,6,2,2,12,1.413871526180477
438,6,2,4,2,1.4079168236719617
439,6,2,4,4,1.4086380234522113
440,6,2,4,6,1.4137669478914212
441,6,2,4,8,1.414477813983492
442,6,2,4,10,1.4139882020762993
443,6,2,4,12,1.4141370934334674
444,6,2,6,2,1.4078174918789925
445,6,2,6,4,1.4081183389372909
446,6,2,6,6,1.4139831712041626
447,6,2,6,8,1.4142459576683801
448,6,2,6,10,1.4138455780565133
449,6,2,6,12,1.4139621826866877
450,6,2,8,2,1.407798910248773
451,6,2,8,4,1.4087311174968777
452,6,2,8,6,1.4146380174926152
453,6,2,8,8,1.4138325246704257
454,6,2,8,10,1.4138771194946462
455,6,2,8,12,1.413918907661727
456,6,2,10,2,1.4078477586656462
457,6,2,10,4,1.4084117484833085
458,6,2,10,6,1.4140673807631388
459,6,2,10,8,1.4142461313331776
460,6,2,10,10,1.4137203171659725
461,6,2,10,12,1.4143833668286059
462,6,2,12,2,1.4077940286959416
463,6,2,12,4,1.4082381805901116
464,6,2,12,6,1.4142579658404901
465,6,2,12,8,1.4138918450444624
466,6,2,12,10,1.4138366607122146
467,6,2,12,12,1.4139957717545346
468,6,4,2,2,1.2735086250064438
469,6,4,2,4,1.3026304940394924
470,6,4,2,6,1.3060114942637355
471,6,4,2,8,1.3094534633178858
472,6,4,2,10,1.3021353739275032
473,6,4,2,12,1.3012447763253658
474,6,4,4,2,1.348517013884541
475,6,4,4,4,1.3649809719021215
476,6,4,4,6,1.3792592187592785
477,6,4,4,8,1.3796248730629677
478,6,4,4,10,1.3832485523331874
479,6,4,4,12,1.3678355997355431
480,6,4,6,2,1.3504704682820943
481,6,4,6,4,1.3726917275910522
482,6,4,6,6,1.3836260704533352
483,6,4,6,8,1.3744684825121969
484,6,4,6,10,1.3808519627034812
485,6,4,6,12,1.3828520839776506
486,6,4,8,2,1.3501890045823695
487,6,4,8,4,1.3733349143014475
488,6,4,8,6,1.3722791876790714
489,6,4,8,8,1.3779630571517103
490,6,4,8,10,1.380377531051873
491,6,4,8,12,1.3712504265480536
492,6,4,10,2,1.3498624203190184
493,6,4,10,4,1.3747682664985659
494,6,4,10,6,1.3737235539498238
495,6,4,10,8,1.373635131435836
496,6,4,10,10,1.3745202980693163
497,6,4,10,12,1.3796439956238362
498,6,4,12,2,1.3482247601488087
499,6,4,12,4,1.3757979912483147
500,6,4,12,6,1.3696562822180451
501,6,4,12,8,1.3757587793122303
502,6,4,12,10,1.3797808637195033
503,6,4,12,12,1.3766261926111667
504,6,6,2,2,1.1913148286337625
505,6,6,2,4,1.228574386151277
506,6,6,2,6,1.246306206218007
507,6,6,2,8,1.2433687353717486
508,6,6,2,10,1.2488998784528331
509,6,6,2,12,1.2407016175234866
510,6,6,4,2,1.2483333400839394
511,6,6,4,4,1.290645717995304
512,6,6,4,6,1.294656848303725
513,6,6,4,8,1.3109223160660433
514,6,6,4,10,1.301015321861019
515,6,6,4,12,1.2885701902748672
516,6,6,6,2,1.3249905223732552
517,6,6,6,4,1.365138279621908
518,6,6,6,6,1.3605111867550743
519,6,6,6,8,1.3660178814557138
520,6,6,6,10,1.3711634099601888
521,6,6,6,12,1.3593848697506106
522,6,6,8,2,1.3264232205070596
523,6,6,8,4,1.3470389982613316
524,6,6,8,6,1.357783991159225
525,6,6,8,8,1.352821583533057
526,6,6,8,10,1.3616025524018618
527,6,6,8,12,1.3585153109321964
528,6,6,10,2,1.3258735925046532
529,6,6,10,4,1.3593794238725831
530,6,6,10,6,1.3678392300504216
531,6,6,10,8,1.362197270166627
532,6,6,10,10,1.3644520713866575
533,6,6,10,12,1.3630159007597669
534,6,6,12,2,1.320981576061835
535,6,6,12,4,1.3518574108098713
536,6,6,12,6,1.361624679305694
537,6,6,12,8,1.3602190055210912
538,6,6,12,10,1.375500546397521
539,6,6,12,12,1.368319988677684
540,6,8,2,2,1.1729024322218817
541,6,8,2,4,1.2190587141320675
542,6,8,2,6,1.2060497651528095
543,6,8,2,8,1.2121139813239206
544,6,8,2,10,1.2141662692410704
545,6,8,2,12,1.223582360267766
546,6,8,4,2,1.1883432122794317
547,6,8,4,4,1.224447712873493
548,6,8,4,6,1.2302232872512655
549,6,8,4,8,1.2274761424281155
550,6,8,4,10,1.2518135319841355
551,6,8,4,12,1.2370897014536204
552,6,8,6,2,1.2506658950505232
553,6,8,6,4,1.2781428313317302
554,6,8,6,6,1.2926482628667235
555,6,8,6,8,1.2868127435647496
556,6,8,6,10,1.2911008826631567
557,6,8,6,12,1.2915371062107799
558,6,8,8,2,1.2930752674745496
559,6,8,8,4,1.3289604789089198
560,6,8,8,6,1.3350731182416309
561,6,8,8,8,1.3276536588716
562,6,8,8,10,1.3375000244745852
563,6,8,8,12,1.3235783400204433
564,6,8,10,2,1.2893844977714488
565,6,8,10,4,1.3202903085026523
566,6,8,10,6,1.3283849409919222
567,6,8,10,8,1.3339776616410497
568,6,8,10,10,1.3271238745395662
569,6,8,10,12,1.327885435867604
570,6,8,12,2,1.2911995508112992
571,6,8,12,4,1.3204293096833606
572,6,8,12,6,1.3260589595043417
573,6,8,12,8,1.3219891127278895
574,6,8,12,10,1.3203143118987608
575,6,8,12,12,1.32218798673659
576,6,10,2,2,1.1752590676113295
577,6,10,2,4,1.205301332708501
578,6,10,2,6,1.2035515574639426
579,6,10,2,8,1.2049549298778184
580,6,10,2,10,1.1849962022623641
581,6,10,2,12,1.2078042219936262
582,6,10,4,2,1.173661656525034
583,6,10,4,4,1.200029737615858
584,6,10,4,6,1.2262905633270649
585,6,10,4,8,1.2380661469861114
586,6,10,4,10,1.2098987523914255
587,6,10,4,12,1.2288174650099184
588,6,10,6,2,1.1951141055403176
589,6,10,6,4,1.2258281779105136
590,6,10,6,6,1.2340197352245512
591,6,10,6,8,1.2384864043009252
592,6,10,6,10,1.2313500086515585
593,6,10,6,12,1.2322117697532302
594,6,10,8,2,1.234513548940873
595,6,10,8,4,1.272289121381456
596,6,10,8,6,1.2732787192876494
597,6,10,8,8,1.260002597992776
598,6,10,8,10,1.2782818926378299
599,6,10,8,12,1.283486805359505
600,6,10,10,2,1.2801040302107698
601,6,10,10,4,1.3088635293265127
602,6,10,10,6,1.3083901049549986
603,6,10,10,8,1.3097192517257685
604,6,10,10,10,1.314953662823387
605,6,10,10,12,1.3220352291501107
606,6,10,12,2,1.2801708339822293
607,6,10,12,4,1.313784574295082
608,6,10,12,6,1.3118343464120648
609,6,10,12,8,1.309757955184488
610,6,10,12,10,1.3116555210624365
611,6,10,12,12,1.3279357513753454
612,6,12,2,2,1.1713210811698394
613,6,12,2,4,1.1740212584299892
614,6,12,2,6,1.190920048890619
615,6,12,2,8,1.1735873649906077
616,6,12,2,10,1.2096023971674035
617,6,12,2,12,1.1854073686820144
618,6,12,4,2,1.1725864511757629
619,6,12,4,4,1.1743136390255402
620,6,12,4,6,1.203956788829749
621,6,12,4,8,1.2030195370822863
622,6,12,4,10,1.1854132827421153
623,6,12,4,12,1.210253841272988
624,6,12,6,2,1.1713286505569247
625,6,12,6,4,1.2150913057722958
626,6,12,6,6,1.1966916436731085
627,6,12,6,8,1.209719016918876
628,6,12,6,10,1.1957829202925574
629,6,12,6,12,1.2043218711907675
630,6,12,8,2,1.1894798399269302
631,6,12,8,4,1.2389421535564302
632,6,12,8,6,1.205769115953595
633,6,12,8,8,1.2172284696982274
634,6,12,8,10,1.2316701882444845
635,6,12,8,12,1.2218261117261573
636,6,12,10,2,1.2347050439262217
637,6,12,10,4,1.255746336887153
638,6,12,10,6,1.2689478785403792
639,6,12,10,8,1.2688212865522221
640,6,12,10,10,1.2588033103474923
641,6,12,10,12,1.2503226581198001
642,6,12,12,2,1.2723789237363594
643,6,12,12,4,1.2977757382238393
644,6,12,12,6,1.290548911827732
645,6,12,12,8,1.3022419357216195
646,6,12,12,10,1.304392328499412
647,6,12,12,12,1.292941479100955
648,8,2,2,2,1.4077767742535066
649,8,2,2,4,1.407865826505389
650,8,2,2,6,1.4098859173786877
651,8,2,2,8,1.4137358937338496
652,8,2,2,10,1.4135193327265718
653,8,2,2,12,1.4134564580668234
654,8,2,4,2,1.4077935489004736
655,8,2,4,4,1.4078312081537867
656,8,2,4,6,1.4083637269441482
657,8,2,4,8,1.4132653777008102
658,8,2,4,10,1.4136378446744076
659,8,2,4,12,1.4133927249131226
660,8,2,6,2,1.4077966199314822
661,8,2,6,4,1.4078886654395726
662,8,2,6,6,1.4087650910899157
663,8,2,6,8,1.4136616747044013
664,8,2,6,10,1.4135691014676564
665,8,2,6,12,1.413869997578675
666,8,2,8,2,1.4077627239789816
667,8,2,8,4,1.408121408347488
668,8,2,8,6,1.4085365749398793
669,8,2,8,8,1.413237912810952
670,8,2,8,10,1.4135991568957758
671,8,2,8,12,1.4134316046575384
672,8,2,10,2,1.4077848360444118
673,8,2,10,4,1.4079363272370198
674,8,2,10,6,1.4084208146488528
675,8,2,10,8,1.4133333066658815
676,8,2,10,10,1.4135142824259186
677,8,2,10,12,1.413460516596438
678,8,2,12,2,1.4077993682169458
679,8,2,12,4,1.4079196421325275
680,8,2,12,6,1.4080891540239107
681,8,2,12,8,1.4133644337696125
682,8,2,12,10,1.4136380962513604
683,8,2,12,12,1.413637951694879
684,8,4,2,2,1.2746419919835266
685,8,4,2,4,1.2765059126769818
686,8,4,2,6,1.2892434348764326
687,8,4,2,8,1.3064737151325019
688,8,4,2,10,1.2990907666773606
689,8,4,2,12,1.2941297771394555
690,8,4,4,2,1.3479027291092394
691,8,4,4,4,1.3498205128185503
692,8,4,4,6,1.3543255910493406
693,8,4,4,8,1.3619632161023902
694,8,4,4,10,1.357145533266656
695,8,4,4,12,1.3588318489119302
696,8,4,6,2,1.347536095378625
697,8,4,6,4,1.3486113296730229
698,8,4,6,6,1.3550889721333332
699,8,4,6,8,1.3574224575014264
700,8,4,6,10,1.3549241193487067
701,8,4,6,12,1.3592952493576513
702,8,4,8,2,1.3478072501186025
703,8,4,8,4,1.3500376776952094
704,8,4,8,6,1.3575154513801457
705,8,4,8,8,1.3605474255039833
706,8,4,8,10,1.369391542767089
707,8,4,8,12,1.3549410973676261
708,8,4,10,2,1.3477208312163897
709,8,4,10,4,1.3483606890268156
710,8,4,10,6,1.3595011779683517
711,8,4,10,8,1.355666123911914
712,8,4,10,10,1.3606887414485531
713,8,4,10,12,1.360748426819029
714,8,4,12,2,1.347914163235618
715,8,4,12,4,1.351570562880302
716,8,4,12,6,1.3532763837537765
717,8,4,12,8,1.360087903575776
718,8,4,12,10,1.3644580021327843
719,8,4,12,12,1.3558920135072574
720,8,6,2,2,1.164716724622187
721,8,6,2,4,1.191086022594435
722,8,6,2,6,1.202398038988813
723,8,6,2,8,1.2171893810817809
724,8,6,2,10,1.2034993569310855
725,8,6,2,12,1.2083019139256732
726,8,6,4,2,1.2396415061222756
727,8,6,4,4,1.256514156254462
728,8,6,4,6,1.2783513726371503
729,8,6,4,8,1.281412616657186
730,8,6,4,10,1.282093180005763
731,8,6,4,12,1.287010083065926
732,8,6,6,2,1.3186358129304168
733,8,6,6,4,1.3253203667958535
734,8,6,6,6,1.3425036856543098
735,8,6,6,8,1.3391092369696687
736,8,6,6,10,1.3496446277468959
737,8,6,6,12,1.3453959270188403
738,8,6,8,2,1.3118871517043973
739,8,6,8,4,1.326639560094783
740,8,6,8,6,1.3411476499718382
741,8,6,8,8,1.34141775815651
