,p_t1,p_t2,p_t3,p_t4,score
68,10,18,4,2,0.7009716833862355
69,10,18,4,4,0.698095244124454
70,10,18,4,6,0.7002977022332875
71,10,18,4,8,0.6999768190305811
72,10,18,6,2,0.6985967299386102
73,10,18,6,4,0.703191858938253
74,10,18,6,6,0.7034942340211693
75,10,18,6,8,0.6972024712892138
76,10,18,8,2,0.7062922333639117
77,10,18,8,4,0.7001249336595197
78,10,18,8,6,0.6981495510027358
79,10,18,8,8,0.7041991427101878
80,12,10,2,2,0.7048362173434991
81,12,10,2,4,0.7005363241297937
82,12,10,2,6,0.6991712162873723
83,12,10,2,8,0.705013474099402
84,12,10,4,2,0.70275264473637
85,12,10,4,4,0.7043707987328931
86,12,10,4,6,0.7009024346736775
87,12,10,4,8,0.6970370852292112
88,12,10,6,2,0.7013531407361876
89,12,10,6,4,0.7009063982837217
90,12,10,6,6,0.7007775478118013
91,12,10,6,8,0.6942211408006004
92,12,10,8,2,0.7039077689517873
93,12,10,8,4,0.7049808742330246
94,12,10,8,6,0.6987435259254732
95,12,10,8,8,0.6994244510373564
96,12,12,2,2,0.7210746854195245
97,12,12,2,4,0.6990498447579633
98,12,12,2,6,0.703571818875313
99,12,12,2,8,0.7019116103963318
100,12,12,4,2,0.7166975415237115
101,12,12,4,4,0.7002112972992757
102,12,12,4,6,0.7043745011182283
103,12,12,4,8,0.6989640600582249
104,12,12,6,2,0.7202586131172105
105,12,12,6,4,0.7095743417151364
106,12,12,6,6,0.7001426222777974
107,12,12,6,8,0.7073521453527123
108,12,12,8,2,0.7131812233584345
109,12,12,8,4,0.7008159157438486
110,12,12,8,6,0.7065852814832994
111,12,12,8,8,0.7025963365893463
112,12,14,2,2,0.7129906703559867
113,12,14,2,4,0.7049389319272171
114,12,14,2,6,0.7052706911271415
115,12,14,2,8,0.6991894258050554
116,12,14,4,2,0.7151208862506322
117,12,14,4,4,0.7104510987488069
118,12,14,4,6,0.7049051053316778
119,12,14,4,8,0.7066971467329978
120,12,14,6,2,0.7088125635083552
121,12,14,6,4,0.707188887709553
122,12,14,6,6,0.7059219833564155
123,12,14,6,8,0.7039012999964444
124,12,14,8,2,0.714352678661419
125,12,14,8,4,0.7074833383289718
126,12,14,8,6,0.7007840180922705
127,12,14,8,8,0.7054825181569395
128,12,16,2,2,0.7137817873313225
129,12,16,2,4,0.7122768490854732
130,12,16,2,6,0.7071042980114205
131,12,16,2,8,0.7040818186566119
132,12,16,4,2,0.7109918524994742
133,12,16,4,4,0.7063862853712376
134,12,16,4,6,0.7055074840107546
135,12,16,4,8,0.7050662593018767
136,12,16,6,2,0.714483619179199
137,12,16,6,4,0.7079897229485136
138,12,16,6,6,0.7061170596186015
139,12,16,6,8,0.7060530092368289
140,12,16,8,2,0.7169783637476012
141,12,16,8,4,0.7092982145386663
142,12,16,8,6,0.7094977919462527
143,12,16,8,8,0.7086630519525183
144,12,18,2,2,0.7127997994951695
145,12,18,2,4,0.7118223617484468
146,12,18,2,6,0.7087604307648281
147,12,18,2,8,0.7058678515677519
148,12,18,4,2,0.7258240118600933
149,12,18,4,4,0.703201244472158
150,12,18,4,6,0.7120878569945285
151,12,18,4,8,0.704209628433775
152,12,18,6,2,0.7076021683121541
153,12,18,6,4,0.7141064814963375
154,12,18,6,6,0.708791737260099
155,12,18,6,8,0.7098969085078285
156,12,18,8,2,0.7131635390153193
157,12,18,8,4,0.7087669871531364
158,12,18,8,6,0.7044046566190035
159,12,18,8,8,0.7096205846299227
160,14,10,2,2,0.6994434903429134
161,14,10,2,4,0.7015278200286903
162,14,10,2,6,0.7025961594384929
163,14,10,2,8,0.6999990281272037
164,14,10,4,2,0.6954582566157287
165,14,10,4,4,0.7035556010192243
166,14,10,4,6,0.705130297391027
167,14,10,4,8,0.7058119450022091
168,14,10,6,2,0.7015046344607091
169,14,10,6,4,0.6960561715336602
170,14,10,6,6,0.7009188234501731
171,14,10,6,8,0.6959964391583826
172,14,10,8,2,0.7034475298152497
173,14,10,8,4,0.7011743384098166
174,14,10,8,6,0.7095811035681812
175,14,10,8,8,0.6989445898289489
176,14,12,2,2,0.7171321179272012
177,14,12,2,4,0.7204391959824693
178,14,12,2,6,0.708354550375624
179,14,12,2,8,0.706691532634049
180,14,12,4,2,0.7092662254801004
181,14,12,4,4,0.7154216801635404
182,14,12,4,6,0.7096955125759514
183,14,12,4,8,0.7079088501232397
184,14,12,6,2,0.7144047582781811
185,14,12,6,4,0.7179655643666637
186,14,12,6,6,0.7073888134345055
187,14,12,6,8,0.7028175557343722
188,14,12,8,2,0.7162322982584093
189,14,12,8,4,0.7107519548161035
190,14,12,8,6,0.7051926209829956
191,14,12,8,8,0.704699576185056
192,14,14,2,2,0.7128572437951736
193,14,14,2,4,0.7155643072189625
194,14,14,2,6,0.7113557914722493
195,14,14,2,8,0.7078429358980985
196,14,14,4,2,0.7221103932364389
197,14,14,4,4,0.7144858679778053
198,14,14,4,6,0.7111372547718218
199,14,14,4,8,0.7056152277962551
200,14,14,6,2,0.7194445896260708
201,14,14,6,4,0.7221235579272559
202,14,14,6,6,0.7091803481351473
203,14,14,6,8,0.7114118160356219
204,14,14,8,2,0.7246400415269946
205,14,14,8,4,0.7140075651388891
206,14,14,8,6,0.7135278952888745
207,14,14,8,8,0.7052278226995163
208,14,16,2,2,0.7275439095266115
209,14,16,2,4,0.7116436765543944
210,14,16,2,6,0.711154119632483
211,14,16,2,8,0.7098830075368584
212,14,16,4,2,0.7234301988545283
213,14,16,4,4,0.7132320822317721
214,14,16,4,6,0.7084692537183885
215,14,16,4,8,0.7126729086773039
216,14,16,6,2,0.7255075950704416
217,14,16,6,4,0.7117260273888846
218,14,16,6,6,0.71272330220543
219,14,16,6,8,0.7135807838187276
220,14,16,8,2,0.7192643744636151
221,14,16,8,4,0.7165787620377723
222,14,16,8,6,0.7152103679102874
223,14,16,8,8,0.7110638847489605
224,14,18,2,2,0.7282879623602003
225,14,18,2,4,0.7216443871126045
226,14,18,2,6,0.7153754330975529
227,14,18,2,8,0.7180317524375001
228,14,18,4,2,0.7303639036547346
229,14,18,4,4,0.7198320160324211
230,14,18,4,6,0.7161346176021272
231,14,18,4,8,0.708766099932781
232,14,18,6,2,0.7253422244632354
233,14,18,6,4,0.7126020786792303
234,14,18,6,6,0.7132359551104815
235,14,18,6,8,0.709996443715431
236,14,18,8,2,0.7169815848974371
237,14,18,8,4,0.7255597696417732
238,14,18,8,6,0.7124104319117773
239,14,18,8,8,0.720547511916713
240,16,10,2,2,0.7077916883715069
241,16,10,2,4,0.7116222669284648
242,16,10,2,6,0.701576471696093
243,16,10,2,8,0.7041928521706383
244,16,10,4,2,0.6994088383608011
245,16,10,4,4,0.7017763275026523
246,16,10,4,6,0.7019223721756459
247,16,10,4,8,0.7046482272863446
248,16,10,6,2,0.7073257571799655
249,16,10,6,4,0.7035933266176574
250,16,10,6,6,0.7046841048882153
251,16,10,6,8,0.6904524758614641
252,16,10,8,2,0.7091593063807546
253,16,10,8,4,0.700404396352441
254,16,10,8,6,0.7082387745675739
255,16,10,8,8,0.7034156906605921
256,16,12,2,2,0.716502745143535
257,16,12,2,4,0.7126459882423921
258,16,12,2,6,0.7178523224766821
259,16,12,2,8,0.7123687165735788
260,16,12,4,2,0.7105141231424522
261,16,12,4,4,0.714176351250157
262,16,12,4,6,0.7152827548986899
263,16,12,4,8,0.7092225769355514
264,16,12,6,2,0.7197179607922785
265,16,12,6,4,0.7161128155746727
266,16,12,6,6,0.7132513339228028
267,16,12,6,8,0.7186572396395062
268,16,12,8,2,0.7103395500982458
269,16,12,8,4,0.7129977501242513
270,16,12,8,6,0.7155133799184566
271,16,12,8,8,0.7103054626938489
272,16,14,2,2,0.7161444874738144
273,16,14,2,4,0.7269642037571336
274,16,14,2,6,0.7119281139043206
275,16,14,2,8,0.715140525082505
276,16,14,4,2,0.7262959707591081
277,16,14,4,4,0.7175138512482239
278,16,14,4,6,0.7153018154948166
279,16,14,4,8,0.705241336372544
280,16,14,6,2,0.7319638487442311
281,16,14,6,4,0.7253654724130074
282,16,14,6,6,0.721249158762856
283,16,14,6,8,0.7114597211249115
284,16,14,8,2,0.7192602073357998
285,16,14,8,4,0.725020381107961
286,16,14,8,6,0.7141138456493156
287,16,14,8,8,0.7102053509523695
288,16,16,2,2,0.7321140717524734
289,16,16,2,4,0.7226320063496475
290,16,16,2,6,0.7221903176651893
291,16,16,2,8,0.7186883532024352
292,16,16,4,2,0.7231972445669882
293,16,16,4,4,0.7290710590299296
294,16,16,4,6,0.7181663480465831
295,16,16,4,8,0.718918903702809
296,16,16,6,2,0.731973286592602
297,16,16,6,4,0.7233607423282425
298,16,16,6,6,0.7233679421478376
299,16,16,6,8,0.7160496300673392
300,16,16,8,2,0.726732082641577
301,16,16,8,4,0.7266882459417795
302,16,16,8,6,0.7185093832620396
303,16,16,8,8,0.7194629443915356
304,16,18,2,2,0.7360804889373439
305,16,18,2,4,0.7319674593915834
306,16,18,2,6,0.7249141169820751
307,16,18,2,8,0.7166517626391018
308,16,18,4,2,0.7312654873325535
309,16,18,4,4,0.7234738072057807
310,16,18,4,6,0.7178315279512139
311,16,18,4,8,0.7213840725940196
312,16,18,6,2,0.7331875193399391
313,16,18,6,4,0.732071948125047
314,16,18,6,6,0.7165682031296048
315,16,18,6,8,0.7195608628720739
316,16,18,8,2,0.7307839150813692
317,16,18,8,4,0.7245504863481272
318,16,18,8,6,0.7244625519900367
319,16,18,8,8,0.7198374927734276
320,18,10,2,2,0.7121232198364247
321,18,10,2,4,0.7037842002226347
322,18,10,2,6,0.7111820992911072
323,18,10,2,8,0.7004427133695362
324,18,10,4,2,0.7041525527898506
325,18,10,4,4,0.7040002106503334
326,18,10,4,6,0.702758064522251
327,18,10,4,8,0.7078979239142374
328,18,10,6,2,0.7047329472738473
329,18,10,6,4,0.7037658413791249
330,18,10,6,6,0.7118953121418615
331,18,10,6,8,0.6950885778826282
332,18,10,8,2,0.7132769001614863
333,18,10,8,4,0.702718891734202
334,18,10,8,6,0.7088250700389519
335,18,10,8,8,0.7021431717674202
336,18,12,2,2,0.7219685528107767
337,18,12,2,4,0.7141527220624669
338,18,12,2,6,0.7156273489261776
339,18,12,2,8,0.7122980321296261
340,18,12,4,2,0.7131538911064887
341,18,12,4,4,0.7137178614104077
342,18,12,4,6,0.7185159908581235
343,18,12,4,8,0.7205218997462128
344,18,12,6,2,0.7216151603793265
345,18,12,6,4,0.7227595652239464
346,18,12,6,6,0.7187994993388465
347,18,12,6,8,0.7179181223483262
348,18,12,8,2,0.7167310242926651
349,18,12,8,4,0.7184808813558655
350,18,12,8,6,0.7188800109667097
351,18,12,8,8,0.7185027031488976
352,18,14,2,2,0.7152522261501333
353,18,14,2,4,0.7254924868517442
354,18,14,2,6,0.7329392322368206
355,18,14,2,8,0.7144343950953184
356,18,14,4,2,0.7247999353267844
357,18,14,4,4,0.7247686308081608
358,18,14,4,6,0.7237792987594025
359,18,14,4,8,0.7269909675501913
360,18,14,6,2,0.7276745612756175
361,18,14,6,4,0.7250988500284129
362,18,14,6,6,0.7141817445099162
363,18,14,6,8,0.7233554068691297
364,18,14,8,2,0.7208366926530121
365,18,14,8,4,0.7280197259080489
366,18,14,8,6,0.7290962909852107
367,18,14,8,8,0.7208354962886004
368,18,16,2,2,0.7418198432767468
369,18,16,2,4,0.7277250360167707
370,18,16,2,6,0.7190541902060917
371,18,16,2,8,0.7216540211700592
372,18,16,4,2,0.7281201600421885
373,18,16,4,4,0.7320720960747155
374,18,16,4,6,0.7298869247622779
375,18,16,4,8,0.7205110436825639
376,18,16,6,2,0.727926478435192
377,18,16,6,4,0.7259487240248689
378,18,16,6,6,0.7254853988523702
379,18,16,6,8,0.7219961395298732
380,18,16,8,2,0.7401117830097735
381,18,16,8,4,0.7217917045797057
382,18,16,8,6,0.7213921115125258
383,18,16,8,8,0.7187084351096006
384,18,18,2,2,0.7376105929655274
385,18,18,2,4,0.7320104942379734
386,18,18,2,6,0.7270805505193362
387,18,18,2,8,0.723915887305182
388,18,18,4,2,0.7421996217061827
389,18,18,4,4,0.730691792173262
390,18,18,4,6,0.7288521507281676
391,18,18,4,8,0.7247767509450883
392,18,18,6,2,0.730970626864468
393,18,18,6,4,0.7287793791402709
394,18,18,6,6,0.731479173025832
395,18,18,6,8,0.7291794743507722
396,18,18,8,2,0.735745567219054
397,18,18,8,4,0.7297295533952729
398,18,18,8,6,0.7236774939131522
399,18,18,8,8,0.7263358979987711
