,p_t1,p_t2,p_t3,p_t4,score
53,2,6,2,8,1.3554283125826998
54,2,6,2,10,1.3787392320433056
55,2,6,4,2,1.3743177600176628
56,2,6,4,4,1.376230864138681
57,2,6,4,6,1.3986088118350628
58,2,6,4,8,1.4216884990109862
59,2,6,4,10,1.3994247610123638
60,2,6,6,2,1.438879353238419
61,2,6,6,4,1.4387795672229746
62,2,6,6,6,1.4389289604220155
63,2,6,6,8,1.4391323683056971
64,2,6,6,10,1.4389389964265824
65,2,6,8,2,1.4388406618945513
66,2,6,8,4,1.438947464164964
67,2,6,8,6,1.4388115972147577
68,2,6,8,8,1.438809233546789
69,2,6,8,10,1.438788927624574
70,2,6,10,2,1.4388502046809297
71,2,6,10,4,1.4389210378164066
72,2,6,10,6,1.4387620924314224
73,2,6,10,8,1.4388696517383017
74,2,6,10,10,1.4388390197441054
75,2,8,2,2,1.3601773777424466
76,2,8,2,4,1.355671774204249
77,2,8,2,6,1.3561137869091333
78,2,8,2,8,1.354807855302304
79,2,8,2,10,1.3555895244168144
80,2,8,4,2,1.3913740316277867
81,2,8,4,4,1.374985488708515
82,2,8,4,6,1.3665790557864017
83,2,8,4,8,1.375181360437278
84,2,8,4,10,1.3586113296437212
85,2,8,6,2,1.3554831450872464
86,2,8,6,4,1.3771485480845067
87,2,8,6,6,1.4004556995291144
88,2,8,6,8,1.3523184777342578
89,2,8,6,10,1.4014108424405531
90,2,8,8,2,1.4377860841814485
91,2,8,8,4,1.4378923886225579
92,2,8,8,6,1.4377457557743154
93,2,8,8,8,1.4380934566684445
94,2,8,8,10,1.4377974977357744
95,2,8,10,2,1.4379445864214693
96,2,8,10,4,1.437975754441246
97,2,8,10,6,1.4378341172599043
98,2,8,10,8,1.438022379970579
99,2,8,10,10,1.4379990565523768
100,2,10,2,2,1.3580766289662265
101,2,10,2,4,1.3582532798778804
102,2,10,2,6,1.3537806144195705
103,2,10,2,8,1.35686037356509
104,2,10,2,10,1.3557778162295218
105,2,10,4,2,1.3558125350470316
106,2,10,4,4,1.353695083437638
107,2,10,4,6,1.3556259789800442
108,2,10,4,8,1.3577990197609011
109,2,10,4,10,1.3535162612533937
110,2,10,6,2,1.353486315637669
111,2,10,6,4,1.3582984214602583
112,2,10,6,6,1.3519173584578568
113,2,10,6,8,1.3761138070862053
114,2,10,6,10,1.3549002727152664
115,2,10,8,2,1.382594156441517
116,2,10,8,4,1.3613822533410698
117,2,10,8,6,1.3548815698435666
118,2,10,8,8,1.384619188517571
119,2,10,8,10,1.3542622121926804
120,2,10,10,2,1.43726844997137
121,2,10,10,4,1.4378185888003034
122,2,10,10,6,1.4372070447991971
123,2,10,10,8,1.4372980001995577
124,2,10,10,10,1.4374086961000128
125,4,2,2,2,1.4213826003175498
126,4,2,2,4,1.4428639595754034
127,4,2,2,6,1.4431354855816956
128,4,2,2,8,1.4428420977767356
129,4,2,2,10,1.443236588152235
130,4,2,4,2,1.4215698421025664
131,4,2,4,4,1.4427772355611481
132,4,2,4,6,1.4419071926498477
133,4,2,4,8,1.4431669385342467
134,4,2,4,10,1.4432248786593431
135,4,2,6,2,1.4211630838861786
136,4,2,6,4,1.443299642939473
137,4,2,6,6,1.4432335447265396
138,4,2,6,8,1.443161551835514
139,4,2,6,10,1.4433919251613954
140,4,2,8,2,1.4214667812222623
141,4,2,8,4,1.4432364178270525
142,4,2,8,6,1.442900470677759
143,4,2,8,8,1.4430876219697355
144,4,2,8,10,1.4430877149338996
145,4,2,10,2,1.421317808559583
146,4,2,10,4,1.442955812001049
147,4,2,10,6,1.4429808602699914
148,4,2,10,8,1.4432811986948073
149,4,2,10,10,1.4431081931178582
150,4,4,2,2,1.3153272711115311
151,4,4,2,4,1.3514764575845206
152,4,4,2,6,1.359223554086248
153,4,4,2,8,1.3652279864823964
154,4,4,2,10,1.3335531166727475
155,4,4,4,2,1.4030667475793461
156,4,4,4,4,1.437938509315356
157,4,4,4,6,1.4380496948832837
158,4,4,4,8,1.437646998761241
159,4,4,4,10,1.438466091408462
160,4,4,6,2,1.4024499170355034
161,4,4,6,4,1.4322111241704032
162,4,4,6,6,1.4394547799247281
163,4,4,6,8,1.4391388608569124
164,4,4,6,10,1.437359271878546
165,4,4,8,2,1.4021043932390065
166,4,4,8,4,1.4384539540787917
167,4,4,8,6,1.437438749031349
168,4,4,8,8,1.438103908025753
169,4,4,8,10,1.4397974407634295
170,4,4,10,2,1.4029867799911597
171,4,4,10,4,1.437129957325884
172,4,4,10,6,1.4386022019646623
173,4,4,10,8,1.4392030661767867
174,4,4,10,10,1.4393333626762301
175,4,6,2,2,1.2884343078181821
176,4,6,2,4,1.3146126875819524
177,4,6,2,6,1.2937189512998055
178,4,6,2,8,1.2931494172202749
179,4,6,2,10,1.3433017060648424
180,4,6,4,2,1.3051060730175996
181,4,6,4,4,1.358662480037508
182,4,6,4,6,1.3510356874552543
183,4,6,4,8,1.3598077149569487
184,4,6,4,10,1.342692904034626
185,4,6,6,2,1.3925705871130702
186,4,6,6,4,1.4209875253606368
187,4,6,6,6,1.4266065028887835
188,4,6,6,8,1.424440636226394
189,4,6,6,10,1.4270301115394686
190,4,6,8,2,1.3956475027574988
191,4,6,8,4,1.433941873742113
192,4,6,8,6,1.4312506612036924
193,4,6,8,8,1.427110064726734
194,4,6,8,10,1.433295687577087
195,4,6,10,2,1.395269896126507
196,4,6,10,4,1.4165890015198743
197,4,6,10,6,1.4349992075808402
198,4,6,10,8,1.4259221408039344
199,4,6,10,10,1.4327550098873578
200,4,8,2,2,1.2317246899784073
201,4,8,2,4,1.2845239706464395
202,4,8,2,6,1.2734385262496888
203,4,8,2,8,1.2913086314559148
204,4,8,2,10,1.3171520156118308
205,4,8,4,2,1.290034212726507
206,4,8,4,4,1.3034070025051945
207,4,8,4,6,1.3092897106937478
208,4,8,4,8,1.2987991050633327
209,4,8,4,10,1.3321543158118767
210,4,8,6,2,1.31019926610879
211,4,8,6,4,1.3254268608280841
212,4,8,6,6,1.3300571408475228
213,4,8,6,8,1.3479679463069454
214,4,8,6,10,1.3384249274641207
215,4,8,8,2,1.382864858738199
216,4,8,8,4,1.4087377334925524
217,4,8,8,6,1.4097783880042434
218,4,8,8,8,1.4095033390062968
219,4,8,8,10,1.4178951706821898
220,4,8,10,2,1.3810060121550265
221,4,8,10,4,1.4097207641641016
222,4,8,10,6,1.4106709425351456
223,4,8,10,8,1.419315823580563
224,4,8,10,10,1.4172875691982767
225,4,10,2,2,1.2568548640803636
226,4,10,2,4,1.2703408812406503
227,4,10,2,6,1.2855669600201358
228,4,10,2,8,1.2504284776536347
229,4,10,2,10,1.2485276970354107
230,4,10,4,2,1.2848949713052054
231,4,10,4,4,1.2898376418635351
232,4,10,4,6,1.2897136341710818
233,4,10,4,8,1.2696806717970026
234,4,10,4,10,1.2711782107893443
235,4,10,6,2,1.291653188558595
236,4,10,6,4,1.290334920635739
237,4,10,6,6,1.3118681213522196
238,4,10,6,8,1.2909720431833784
239,4,10,6,10,1.3322397137369368
240,4,10,8,2,1.3153105111143064
241,4,10,8,4,1.3250212634591252
242,4,10,8,6,1.345449114481472
243,4,10,8,8,1.3406918884242884
244,4,10,8,10,1.3548176057124672
245,4,10,10,2,1.3688820073635055
246,4,10,10,4,1.394203287487466
247,4,10,10,6,1.4061098661386537
248,4,10,10,8,1.4062479401669299
249,4,10,10,10,1.3926586348081322
250,6,2,2,2,1.42115614276932
251,6,2,2,4,1.4225312033143531
252,6,2,2,6,1.442042906924516
253,6,2,2,8,1.4396855884771158
254,6,2,2,10,1.4415387298956794
255,6,2,4,2,1.4210488047025176
256,6,2,4,4,1.4214408113459973
257,6,2,4,6,1.4417235828787982
258,6,2,4,8,1.4406260749649613
259,6,2,4,10,1.4418807278933363
260,6,2,6,2,1.421067906644122
261,6,2,6,4,1.4237455837922706
262,6,2,6,6,1.4374424408968298
263,6,2,6,8,1.4419857522997228
264,6,2,6,10,1.4417587959077496
265,6,2,8,2,1.4210320988694487
266,6,2,8,4,1.4213849637418081
267,6,2,8,6,1.4411741406058522
268,6,2,8,8,1.4416955004477447
269,6,2,8,10,1.4406463870492157
270,6,2,10,2,1.4211450398492087
271,6,2,10,4,1.4220296724680919
272,6,2,10,6,1.4378074876424485
273,6,2,10,8,1.4419201381645568
274,6,2,10,10,1.4420467841368305
275,6,4,2,2,1.2964743012608049
276,6,4,2,4,1.314597068147469
277,6,4,2,6,1.3390811640616063
278,6,4,2,8,1.3121962455026208
279,6,4,2,10,1.31006504903587
280,6,4,4,2,1.3895028606947115
281,6,4,4,4,1.4027389917746262
282,6,4,4,6,1.4157360623730055
283,6,4,4,8,1.4170642597827738
284,6,4,4,10,1.4166760303156078
285,6,4,6,2,1.387461945396396
286,6,4,6,4,1.4020698915036431
287,6,4,6,6,1.4170054472602354
288,6,4,6,8,1.4167432068531216
289,6,4,6,10,1.4316668859958874
290,6,4,8,2,1.3878416337235233
291,6,4,8,4,1.4014325548560285
292,6,4,8,6,1.4236272162616104
293,6,4,8,8,1.418685982283198
294,6,4,8,10,1.4216191778157523
295,6,4,10,2,1.3892200201760712
296,6,4,10,4,1.4016830427944116
297,6,4,10,6,1.41620623282029
298,6,4,10,8,1.4191239117137762
299,6,4,10,10,1.4238117891574344
300,6,6,2,2,1.2088421721027387
301,6,6,2,4,1.2522506164313405
302,6,6,2,6,1.2711091918636692
303,6,6,2,8,1.2446105973082202
304,6,6,2,10,1.2683651154416333
305,6,6,4,2,1.2750853032055847
306,6,6,4,4,1.3096516311948203
307,6,6,4,6,1.30975639661342
308,6,6,4,8,1.3268335286900534
309,6,6,4,10,1.315624119957147
310,6,6,6,2,1.3647169471524319
311,6,6,6,4,1.393020390107816
312,6,6,6,6,1.410263945546716
313,6,6,6,8,1.4112943624687775
314,6,6,6,10,1.4076330392994114
315,6,6,8,2,1.36429148584305
316,6,6,8,4,1.3920267919885259
317,6,6,8,6,1.4108638076987627
318,6,6,8,8,1.4112619495185468
319,6,6,8,10,1.4077331858470299
320,6,6,10,2,1.3720773718593027
321,6,6,10,4,1.3934705553790885
322,6,6,10,6,1.4075430847408024
323,6,6,10,8,1.4114148705569247
324,6,6,10,10,1.417556727530272
325,6,8,2,2,1.1832773582159686
326,6,8,2,4,1.230822207549283
327,6,8,2,6,1.214801885552866
328,6,8,2,8,1.2338410230988515
329,6,8,2,10,1.2316485565173814
330,6,8,4,2,1.1932584610852892
331,6,8,4,4,1.2685515950704362
332,6,8,4,6,1.2691009151400188
333,6,8,4,8,1.2671337062349586
334,6,8,4,10,1.281119594263873
335,6,8,6,2,1.2768142535252311
336,6,8,6,4,1.304688304265395
337,6,8,6,6,1.3267587526017046
338,6,8,6,8,1.3131658289988757
339,6,8,6,10,1.3171036116432722
340,6,8,8,2,1.3487319666989726
341,6,8,8,4,1.3797573036897104
342,6,8,8,6,1.3816283476215157
343,6,8,8,8,1.4015220627533573
344,6,8,8,10,1.3907127617858137
345,6,8,10,2,1.348210048970601
346,6,8,10,4,1.3817608800946486
347,6,8,10,6,1.4029494590746054
348,6,8,10,8,1.3954441772099653
349,6,8,10,10,1.3979100016426724
350,6,10,2,2,1.1770637209032053
351,6,10,2,4,1.1940534276987969
352,6,10,2,6,1.1861060791556541
353,6,10,2,8,1.2114229068676667
354,6,10,2,10,1.216989500465519
355,6,10,4,2,1.179425108835656
356,6,10,4,4,1.229594439436655
357,6,10,4,6,1.2223157151231439
358,6,10,4,8,1.1980851543701745
359,6,10,4,10,1.2296354710445898
360,6,10,6,2,1.1925636379716693
361,6,10,6,4,1.2413553126053454
362,6,10,6,6,1.2396849828874834
363,6,10,6,8,1.2397497492295855
364,6,10,6,10,1.261471163900259
365,6,10,8,2,1.2673208067784447
366,6,10,8,4,1.2945979567756638
367,6,10,8,6,1.3016839092023078
368,6,10,8,8,1.3017934025630729
369,6,10,8,10,1.3040349493957575
370,6,10,10,2,1.3341966569355392
371,6,10,10,4,1.3757796652937728
372,6,10,10,6,1.3868556615352858
373,6,10,10,8,1.384129871112978
374,6,10,10,10,1.3822552521041764
375,8,2,2,2,1.4210875153518803
376,8,2,2,4,1.4213311838515674
377,8,2,2,6,1.4221885176243527
378,8,2,2,8,1.4401833157742665
379,8,2,2,10,1.4374177483426251
380,8,2,4,2,1.4210304299241756
381,8,2,4,4,1.421255978971652
382,8,2,4,6,1.4220561629087787
383,8,2,4,8,1.4394838812433044
384,8,2,4,10,1.4389957407358833
385,8,2,6,2,1.4210278586291654
386,8,2,6,4,1.4211604169750125
387,8,2,6,6,1.422251921742358
388,8,2,6,8,1.4357230061334303
389,8,2,6,10,1.435093176334585
390,8,2,8,2,1.4210482232169905
391,8,2,8,4,1.4211184569963258
392,8,2,8,6,1.4214801721218528
393,8,2,8,8,1.4369740984357386
394,8,2,8,10,1.438541268161482
395,8,2,10,2,1.4210228984213724
396,8,2,10,4,1.4212356731764804
397,8,2,10,6,1.421881001995218
398,8,2,10,8,1.4310322151344774
399,8,2,10,10,1.4347569716212962
400,8,4,2,2,1.2892181722496014
401,8,4,2,4,1.2983326928358574
402,8,4,2,6,1.3125839115249711
403,8,4,2,8,1.3125226960269816
404,8,4,2,10,1.308715899653061
405,8,4,4,2,1.3863707179517624
406,8,4,4,4,1.391607840700351
407,8,4,4,6,1.4017650876697931
408,8,4,4,8,1.4147801128244313
409,8,4,4,10,1.4156235303401676
410,8,4,6,2,1.38707484718514
411,8,4,6,4,1.3888907418291732
412,8,4,6,6,1.4013049765646322
413,8,4,6,8,1.4140906808652254
414,8,4,6,10,1.416296086149299
415,8,4,8,2,1.3864604787543264
416,8,4,8,4,1.3892499356655021
417,8,4,8,6,1.4004146615193402
418,8,4,8,8,1.4137978435344938
419,8,4,8,10,1.4152594857059702
420,8,4,10,2,1.3864436971834289
421,8,4,10,4,1.3892233779300829
422,8,4,10,6,1.4026219116887788
423,8,4,10,8,1.4148569788074008
424,8,4,10,10,1.4093169033397202
425,8,6,2,2,1.2054076086153673
426,8,6,2,4,1.2066825570131154
427,8,6,2,6,1.2320779091238145
428,8,6,2,8,1.2315142137730204
429,8,6,2,10,1.2315311080955544
430,8,6,4,2,1.27132317674062
431,8,6,4,4,1.2837443862094935
432,8,6,4,6,1.3091900577286737
433,8,6,4,8,1.3031056076158285
434,8,6,4,10,1.3108915323206423
435,8,6,6,2,1.3602508401856623
436,8,6,6,4,1.364395694338066
437,8,6,6,6,1.3844692946652746
438,8,6,6,8,1.3890653578662684
439,8,6,6,10,1.3936569405361823
440,8,6,8,2,1.3591987558911842
441,8,6,8,4,1.364865891869121
442,8,6,8,6,1.392379026247431
443,8,6,8,8,1.3972439352227515
444,8,6,8,10,1.3963757949217832
445,8,6,10,2,1.3572303151805143
446,8,6,10,4,1.3639037446280176
447,8,6,10,6,1.3888418080521978
448,8,6,10,8,1.396296898621661
449,8,6,10,10,1.400047934190691
450,8,8,2,2,1.1526601536731995
451,8,8,2,4,1.161948237770754
452,8,8,2,6,1.1763126708458351
453,8,8,2,8,1.200820597239497
454,8,8,2,10,1.1922887132709918
455,8,8,4,2,1.18303489677663
456,8,8,4,4,1.196122208284219
457,8,8,4,6,1.2323509652837126
458,8,8,4,8,1.2329983410024
459,8,8,4,10,1.2396414309787283
460,8,8,6,2,1.2654821857561551
461,8,8,6,4,1.273483518506758
462,8,8,6,6,1.2957241517017695
463,8,8,6,8,1.2974124076224804
464,8,8,6,10,1.2935212927701762
465,8,8,8,2,1.335836318560016
466,8,8,8,4,1.347323514757539
467,8,8,8,6,1.3727393038602589
468,8,8,8,8,1.3666950785287042
469,8,8,8,10,1.3781564201939707
470,8,8,10,2,1.3344616031921221
471,8,8,10,4,1.3473277247073054
472,8,8,10,6,1.3715382682340707
473,8,8,10,8,1.3757341065701103
474,8,8,10,10,1.3854853333306034
475,8,10,2,2,1.1083483260726377
476,8,10,2,4,1.1758720263611673
477,8,10,2,6,1.1918588994030117
478,8,10,2,8,1.1580693112203395
479,8,10,2,10,1.174602423290259
480,8,10,4,2,1.129005203650809
481,8,10,4,4,1.1656628502591693
482,8,10,4,6,1.1773982724141658
483,8,10,4,8,1.1660645572089112
484,8,10,4,10,1.178827829703984
485,8,10,6,2,1.1794067801982941
486,8,10,6,4,1.1935283894353215
487,8,10,6,6,1.2123213791941734
488,8,10,6,8,1.2174599007126927
489,8,10,6,10,1.2428855008166926
490,8,10,8,2,1.2534906690136547
491,8,10,8,4,1.2666018713909544
492,8,10,8,6,1.295490752149159
493,8,10,8,8,1.290124958094198
494,8,10,8,10,1.294008534014804
495,8,10,10,2,1.3276948506678894
496,8,10,10,4,1.341159646924212
497,8,10,10,6,1.3584304800340075
498,8,10,10,8,1.3606044052199693
499,8,10,10,10,1.3600418024175323
500,10,2,2,2,1.4210241052799348
501,10,2,2,4,1.4211295916186206
502,10,2,2,6,1.4211550085905926
503,10,2,2,8,1.421413195950387
504,10,2,2,10,1.4273856750022498
505,10,2,4,2,1.4210136685009946
506,10,2,4,4,1.4210465182102585
507,10,2,4,6,1.421250283162773
508,10,2,4,8,1.4235663539057608
509,10,2,4,10,1.4280511117879733
510,10,2,6,2,1.4210150160532404
511,10,2,6,4,1.4210605362110638
512,10,2,6,6,1.4214220625312375
513,10,2,6,8,1.4215102940953104
514,10,2,6,10,1.4273262965775542
515,10,2,8,2,1.4209882169046413
516,10,2,8,4,1.4210724830228887
517,10,2,8,6,1.42123463958343
518,10,2,8,8,1.4216061017252022
519,10,2,8,10,1.431714792159104
520,10,2,10,2,1.4209875731514774
521,10,2,10,4,1.4210484277305602
522,10,2,10,6,1.421117856428814
523,10,2,10,8,1.4218185646954495
524,10,2,10,10,1.4279662785354919
525,10,4,2,2,1.2887634088928623
526,10,4,2,4,1.2962303765933922
527,10,4,2,6,1.2965864037548147
528,10,4,2,8,1.3076585567413688
529,10,4,2,10,1.3125488097699625
530,10,4,4,2,1.3861608568818724
531,10,4,4,4,1.3871601739014163
532,10,4,4,6,1.392252236359525
533,10,4,4,8,1.4003600677953199
534,10,4,4,10,1.4121191468624532
535,10,4,6,2,1.3863679434636642
536,10,4,6,4,1.3865459359750731
537,10,4,6,6,1.3917341615797743
538,10,4,6,8,1.4012469004298775
539,10,4,6,10,1.4061404880634791
540,10,4,8,2,1.386988603510731
541,10,4,8,4,1.388505943288368
542,10,4,8,6,1.3925580596270268
543,10,4,8,8,1.4026370572032067
544,10,4,8,10,1.4087757486447494
545,10,4,10,2,1.3860274755674826
546,10,4,10,4,1.3872366063323815
547,10,4,10,6,1.391177377973546
548,10,4,10,8,1.4010499746490253
549,10,4,10,10,1.4114188290560972
550,10,6,2,2,1.181114963223316
551,10,6,2,4,1.1872189787092964
552,10,6,2,6,1.2017112916630215
553,10,6,2,8,1.2285451230845297
554,10,6,2,10,1.2361018708702245
555,10,6,4,2,1.2693478612744427
556,10,6,4,4,1.2759972083307278
557,10,6,4,6,1.2787534821654811
558,10,6,4,8,1.3011019416593823
559,10,6,4,10,1.2951066298927154
560,10,6,6,2,1.358075804168509
561,10,6,6,4,1.3618124839668966
562,10,6,6,6,1.371427273849385
563,10,6,6,8,1.3829244571645696
564,10,6,6,10,1.3805413991015631
565,10,6,8,2,1.3525260259590104
566,10,6,8,4,1.3629678968617742
567,10,6,8,6,1.3621830592909803
568,10,6,8,8,1.3825052524587698
569,10,6,8,10,1.385522920835534
570,10,6,10,2,1.3562394902409742
571,10,6,10,4,1.355913595524215
572,10,6,10,6,1.3640936682212808
573,10,6,10,8,1.3770393840335082
574,10,6,10,10,1.392487146414951
575,10,8,2,2,1.125043245363073
576,10,8,2,4,1.1406910630347842
577,10,8,2,6,1.1682032762082828
578,10,8,2,8,1.1668393200490963
579,10,8,2,10,1.1804773958699932
580,10,8,4,2,1.1760400495518024
581,10,8,4,4,1.1879190698840176
582,10,8,4,6,1.1979333066529525
583,10,8,4,8,1.198780957776046
584,10,8,4,10,1.2135117330137122
585,10,8,6,2,1.2537592816093166
586,10,8,6,4,1.263263638754818
587,10,8,6,6,1.2700804495162517
588,10,8,6,8,1.2891144604212916
589,10,8,6,10,1.2913499147089862
590,10,8,8,2,1.330608142320436
591,10,8,8,4,1.3327703478616881
592,10,8,8,6,1.3467179573397026
593,10,8,8,8,1.3622875816255717
594,10,8,8,10,1.3621838443232912
595,10,8,10,2,1.3324598299072885
596,10,8,10,4,1.3355586249769562
597,10,8,10,6,1.3472486813838191
598,10,8,10,8,1.3556804030293892
599,10,8,10,10,1.3718924860678399
600,10,10,2,2,1.0865564085308659
601,10,10,2,4,1.1053134537171614
602,10,10,2,6,1.1516037523777543
603,10,10,2,8,1.1458440460249315
604,10,10,2,10,1.1374476543222143
605,10,10,4,2,1.1271693393582503
606,10,10,4,4,1.1368091099523026
607,10,10,4,6,1.1546778520395453
608,10,10,4,8,1.1781110400684345
609,10,10,4,10,1.1457901775575716
610,10,10,6,2,1.1754165868705229
611,10,10,6,4,1.1740259441971825
612,10,10,6,6,1.1923146904377309
613,10,10,6,8,1.2036048350337702
614,10,10,6,10,1.2108428551393011
615,10,10,8,2,1.2469651245274822
616,10,10,8,4,1.2532102331957764
617,10,10,8,6,1.2666675781586696
618,10,10,8,8,1.278240248175836
619,10,10,8,10,1.2756162669647655
620,10,10,10,2,1.321068634750146
621,10,10,10,4,1.3318471181532696
622,10,10,10,6,1.3400968360479952
623,10,10,10,8,1.3517259177227157
624,10,10,10,10,1.3605333523632364
