,p_t1,p_t2,p_t3,p_t4,score
199,14,14,4,8,0.7071359307224236
200,14,14,6,2,0.7204367268281002
201,14,14,6,4,0.7234899065462709
202,14,14,6,6,0.7163028882209576
203,14,14,6,8,0.7127481551719327
204,14,14,8,2,0.7189179991530336
205,14,14,8,4,0.7134056154897702
206,14,14,8,6,0.7109847169817737
207,14,14,8,8,0.7077067994405787
208,14,16,2,2,0.7190224125058947
209,14,16,2,4,0.7214046917684093
210,14,16,2,6,0.7119874291869989
211,14,16,2,8,0.7172377743138983
212,14,16,4,2,0.718283687125502
213,14,16,4,4,0.7212240228161204
214,14,16,4,6,0.7110560199433583
215,14,16,4,8,0.7129650462956013
216,14,16,6,2,0.7241567728079638
217,14,16,6,4,0.7159553630270626
218,14,16,6,6,0.7116420426614467
219,14,16,6,8,0.7097266470937421
220,14,16,8,2,0.723865884251364
221,14,16,8,4,0.7148858289865331
222,14,16,8,6,0.7119106722212755
223,14,16,8,8,0.7130183159522526
224,14,18,2,2,0.7211003734998017
225,14,18,2,4,0.7244009354640153
226,14,18,2,6,0.7197324431922495
227,14,18,2,8,0.7156752443271442
228,14,18,4,2,0.7237538229051835
229,14,18,4,4,0.721560808232645
230,14,18,4,6,0.7123579778736616
231,14,18,4,8,0.7108316021587794
232,14,18,6,2,0.7205521018393535
233,14,18,6,4,0.7182815922240463
234,14,18,6,6,0.7167454614132995
235,14,18,6,8,0.713130005539694
236,14,18,8,2,0.7236158870162709
237,14,18,8,4,0.7161342045977289
238,14,18,8,6,0.7219693629652836
239,14,18,8,8,0.711395796349722
240,16,10,2,2,0.7030897732792698
241,16,10,2,4,0.7117268020735485
242,16,10,2,6,0.7005011456778534
243,16,10,2,8,0.7073775959086976
244,16,10,4,2,0.7052320845621933
245,16,10,4,4,0.704837533417865
246,16,10,4,6,0.7064261088762699
247,16,10,4,8,0.7061731850817502
248,16,10,6,2,0.7069002818409961
249,16,10,6,4,0.705335901159802
250,16,10,6,6,0.7062628344071168
251,16,10,6,8,0.7014411432838502
252,16,10,8,2,0.7083670776531507
253,16,10,8,4,0.7028543819018983
254,16,10,8,6,0.7101355076663104
255,16,10,8,8,0.7046247452719738
256,16,12,2,2,0.7186303315161829
257,16,12,2,4,0.7205845955949215
258,16,12,2,6,0.7194716615762607
259,16,12,2,8,0.7031356589623613
260,16,12,4,2,0.7208156715548144
261,16,12,4,4,0.7156395684777698
262,16,12,4,6,0.7114640081419163
263,16,12,4,8,0.7089917686173451
264,16,12,6,2,0.7117857044707475
265,16,12,6,4,0.707378837193593
266,16,12,6,6,0.7101155523421742
267,16,12,6,8,0.709035897754942
268,16,12,8,2,0.7081626144190825
269,16,12,8,4,0.7100055264414323
270,16,12,8,6,0.7134663523452917
271,16,12,8,8,0.7143795350226458
272,16,14,2,2,0.7140319822368769
273,16,14,2,4,0.72474655198571
274,16,14,2,6,0.7134126861682906
275,16,14,2,8,0.7172654626309364
276,16,14,4,2,0.727773673190622
277,16,14,4,4,0.7249018713381545
278,16,14,4,6,0.7177419928990597
279,16,14,4,8,0.7106882500353486
280,16,14,6,2,0.7287257748911874
281,16,14,6,4,0.7206191823738365
282,16,14,6,6,0.7222516865772829
283,16,14,6,8,0.7187668308893261
284,16,14,8,2,0.7182105995549355
285,16,14,8,4,0.7211131754775467
286,16,14,8,6,0.7151788057390203
287,16,14,8,8,0.7104209769350228
288,16,16,2,2,0.732524727885559
289,16,16,2,4,0.7318164821395102
290,16,16,2,6,0.7204940933186634
291,16,16,2,8,0.7135325643928664
292,16,16,4,2,0.7339081922933035
293,16,16,4,4,0.7299276653000616
294,16,16,4,6,0.7202512021314202
295,16,16,4,8,0.7150700926958514
296,16,16,6,2,0.7315219825225253
297,16,16,6,4,0.7217954514780293
298,16,16,6,6,0.725240898466382
299,16,16,6,8,0.7187098644031359
300,16,16,8,2,0.7318607302023182
301,16,16,8,4,0.7225024280388114
302,16,16,8,6,0.7181512019647011
303,16,16,8,8,0.7097649495907262
304,16,18,2,2,0.7230594390298929
305,16,18,2,4,0.7191855646110442
306,16,18,2,6,0.7273257117530502
307,16,18,2,8,0.723031265360488
308,16,18,4,2,0.7375975535224703
309,16,18,4,4,0.7287942137502128
310,16,18,4,6,0.720342657285995
311,16,18,4,8,0.7192904794736307
312,16,18,6,2,0.7324944664730154
313,16,18,6,4,0.7313799201616765
314,16,18,6,6,0.7193518012329047
315,16,18,6,8,0.7233918258868943
316,16,18,8,2,0.7354615747049619
317,16,18,8,4,0.7261399344262708
318,16,18,8,6,0.7135836447245224
319,16,18,8,8,0.7209436211680242
320,18,10,2,2,0.7057388849849527
321,18,10,2,4,0.7086200822769281
322,18,10,2,6,0.7132199661472223
323,18,10,2,8,0.7038902869692478
324,18,10,4,2,0.7068807710498336
325,18,10,4,4,0.7028593361944379
326,18,10,4,6,0.7099120376520007
327,18,10,4,8,0.7017944569283486
328,18,10,6,2,0.7054890855622927
329,18,10,6,4,0.7060428395230792
330,18,10,6,6,0.7049313479124333
331,18,10,6,8,0.7058500572369568
332,18,10,8,2,0.7115152975971246
333,18,10,8,4,0.6995802623516755
334,18,10,8,6,0.7077512675077324
335,18,10,8,8,0.7061561575763499
336,18,12,2,2,0.7166251545146626
337,18,12,2,4,0.7093080771452955
338,18,12,2,6,0.7232530021846997
339,18,12,2,8,0.7184154052525873
340,18,12,4,2,0.712748501019019
341,18,12,4,4,0.7173628068403817
342,18,12,4,6,0.7120909564200263
343,18,12,4,8,0.7171318844030323
344,18,12,6,2,0.7163532359676585
345,18,12,6,4,0.7134052011951901
346,18,12,6,6,0.7107946386762252
347,18,12,6,8,0.7142175702630252
348,18,12,8,2,0.7191636521264533
349,18,12,8,4,0.7198542329022924
350,18,12,8,6,0.7139701019512638
351,18,12,8,8,0.714156222458134
352,18,14,2,2,0.7240385025454888
353,18,14,2,4,0.7245231836432046
354,18,14,2,6,0.7232782459108845
355,18,14,2,8,0.7225638370766244
356,18,14,4,2,0.7233536269582951
357,18,14,4,4,0.7167856193824642
358,18,14,4,6,0.730716447207194
359,18,14,4,8,0.7250481774124725
360,18,14,6,2,0.7306507774791715
361,18,14,6,4,0.7221205268757229
362,18,14,6,6,0.7211739154148097
363,18,14,6,8,0.7202091741136766
364,18,14,8,2,0.7278462341387436
365,18,14,8,4,0.7251807315796635
366,18,14,8,6,0.7199595621180146
367,18,14,8,8,0.7206758609406215
368,18,16,2,2,0.7364934736704226
369,18,16,2,4,0.7278634217676488
370,18,16,2,6,0.7316307208356362
371,18,16,2,8,0.7275958175226567
372,18,16,4,2,0.7337200609432708
373,18,16,4,4,0.7364655035111158
374,18,16,4,6,0.7263008966603707
375,18,16,4,8,0.7225664048202926
376,18,16,6,2,0.729680885907633
377,18,16,6,4,0.7296577480113613
378,18,16,6,6,0.7283643843709324
379,18,16,6,8,0.7241264890327889
380,18,16,8,2,0.7351790034229834
381,18,16,8,4,0.7267740689215749
382,18,16,8,6,0.7261795073570013
383,18,16,8,8,0.716381681779735
384,18,18,2,2,0.7261275810530329
385,18,18,2,4,0.7326963661504057
386,18,18,2,6,0.7285514954643251
387,18,18,2,8,0.7196307940170392
388,18,18,4,2,0.7323860224799258
389,18,18,4,4,0.7313293171291956
390,18,18,4,6,0.7253123722193094
391,18,18,4,8,0.7253244884435586
392,18,18,6,2,0.734578632141489
393,18,18,6,4,0.7259535093370507
394,18,18,6,6,0.72783633586543
395,18,18,6,8,0.7268603150401104
396,18,18,8,2,0.7349381917789426
397,18,18,8,4,0.72725182822139
398,18,18,8,6,0.7302772148333533
399,18,18,8,8,0.7202140151303684
