,p_t1,p_t2,p_t3,p_t4,score
178,14,12,2,6,0.7027062684730355
179,14,12,2,8,0.7073033089956814
180,14,12,4,2,0.7103242108590182
181,14,12,4,4,0.7077319662559477
182,14,12,4,6,0.7101545048316117
183,14,12,4,8,0.7014653308972981
184,14,12,6,2,0.7073216485908228
185,14,12,6,4,0.7098279654731577
186,14,12,6,6,0.7075657505419399
187,14,12,6,8,0.7082204715789976
188,14,12,8,2,0.7192577114508903
189,14,12,8,4,0.7068562879491189
190,14,12,8,6,0.711115891335119
191,14,12,8,8,0.6965232976566087
192,14,14,2,2,0.7176714156081118
193,14,14,2,4,0.7132559322212071
194,14,14,2,6,0.7056701137932088
195,14,14,2,8,0.7069384458018021
196,14,14,4,2,0.7199133047647989
197,14,14,4,4,0.711063320528762
198,14,14,4,6,0.7050898492351747
199,14,14,4,8,0.7078046369130998
200,14,14,6,2,0.7164261421709425
201,14,14,6,4,0.711600871807654
202,14,14,6,6,0.7116999489406514
203,14,14,6,8,0.7012779238794605
204,14,14,8,2,0.7220209444475709
205,14,14,8,4,0.7135670712011133
206,14,14,8,6,0.7120158134629707
207,14,14,8,8,0.7060923370386658
208,14,16,2,2,0.7264303052290991
209,14,16,2,4,0.7107910395217002
210,14,16,2,6,0.7081865174864839
211,14,16,2,8,0.7088641361439482
212,14,16,4,2,0.7209395900873022
213,14,16,4,4,0.7117286536558055
214,14,16,4,6,0.7131776432017545
215,14,16,4,8,0.7105457839896997
216,14,16,6,2,0.7130482712922633
217,14,16,6,4,0.7181728733377941
218,14,16,6,6,0.7095965676233659
219,14,16,6,8,0.7010861844478309
220,14,16,8,2,0.7211687573726522
221,14,16,8,4,0.7159397926206917
222,14,16,8,6,0.7157325948377173
223,14,16,8,8,0.7132430782989365
224,14,18,2,2,0.7205390217470343
225,14,18,2,4,0.7178478026889895
226,14,18,2,6,0.7098836913092352
227,14,18,2,8,0.717473323252603
228,14,18,4,2,0.7169900861006555
229,14,18,4,4,0.719123819643845
230,14,18,4,6,0.7089579532299458
231,14,18,4,8,0.7045252462554998
232,14,18,6,2,0.7166884592175139
233,14,18,6,4,0.7101695520299679
234,14,18,6,6,0.7094168182084241
235,14,18,6,8,0.7124199759088453
236,14,18,8,2,0.7223836197192041
237,14,18,8,4,0.7129132293044247
238,14,18,8,6,0.7058535050788786
239,14,18,8,8,0.7074948487454572
240,16,10,2,2,0.698485347753051
241,16,10,2,4,0.6911607157874151
242,16,10,2,6,0.70061147423722
243,16,10,2,8,0.6965842433320907
244,16,10,4,2,0.6956728173621092
245,16,10,4,4,0.7003289270957723
246,16,10,4,6,0.6968800386046223
247,16,10,4,8,0.6946219937878869
248,16,10,6,2,0.6987822115962791
249,16,10,6,4,0.6931996683727225
250,16,10,6,6,0.6924563496821268
251,16,10,6,8,0.6984714893749189
252,16,10,8,2,0.6941808730734401
253,16,10,8,4,0.6972342627733644
254,16,10,8,6,0.6965474890020186
255,16,10,8,8,0.6998331111346863
256,16,12,2,2,0.7129545766820545
257,16,12,2,4,0.7064185409057261
258,16,12,2,6,0.7123911144478199
259,16,12,2,8,0.7060288559293006
260,16,12,4,2,0.7107430300604362
261,16,12,4,4,0.7072068316724162
262,16,12,4,6,0.7116881867167919
263,16,12,4,8,0.7035241571030734
264,16,12,6,2,0.7066580549726439
265,16,12,6,4,0.7092513533099343
266,16,12,6,6,0.7110262353143773
267,16,12,6,8,0.7066342762056003
268,16,12,8,2,0.7122604545254
269,16,12,8,4,0.7093564090451968
270,16,12,8,6,0.7080095735542181
271,16,12,8,8,0.7072792803556966
272,16,14,2,2,0.7221909637824285
273,16,14,2,4,0.7155243458107279
274,16,14,2,6,0.7167509841800851
275,16,14,2,8,0.7192251823025094
276,16,14,4,2,0.7172186472679454
277,16,14,4,4,0.7181279301746697
278,16,14,4,6,0.7239559971162057
279,16,14,4,8,0.7103131631487356
280,16,14,6,2,0.7186156927026849
281,16,14,6,4,0.7230702834967894
282,16,14,6,6,0.7146781974215678
283,16,14,6,8,0.7111443961206488
284,16,14,8,2,0.7124995392555619
285,16,14,8,4,0.7188817598746442
286,16,14,8,6,0.7178872070644654
287,16,14,8,8,0.7094323127652761
288,16,16,2,2,0.7239293694729626
289,16,16,2,4,0.7250029919438413
290,16,16,2,6,0.71324301977734
291,16,16,2,8,0.7109388936000158
292,16,16,4,2,0.7204563659655715
293,16,16,4,4,0.7198125976155159
294,16,16,4,6,0.7141390614364159
295,16,16,4,8,0.7202734349118844
296,16,16,6,2,0.7326685466974888
297,16,16,6,4,0.7163536742943069
298,16,16,6,6,0.7197238617576911
299,16,16,6,8,0.7150056921510086
300,16,16,8,2,0.7201070845583
301,16,16,8,4,0.7176672131975637
302,16,16,8,6,0.7106950153624286
303,16,16,8,8,0.7138274443501476
304,16,18,2,2,0.7317177538924278
305,16,18,2,4,0.720695476167941
306,16,18,2,6,0.7188102699432896
307,16,18,2,8,0.7169897034272017
308,16,18,4,2,0.7338038519259539
309,16,18,4,4,0.7159012591924645
310,16,18,4,6,0.7165914990028578
311,16,18,4,8,0.7143657950850456
312,16,18,6,2,0.7253111356363083
313,16,18,6,4,0.7154220785508913
314,16,18,6,6,0.7127710395223446
315,16,18,6,8,0.7170105766818304
316,16,18,8,2,0.7278668671401943
317,16,18,8,4,0.7242598254366291
318,16,18,8,6,0.7142053089922261
319,16,18,8,8,0.7154869687618696
320,18,10,2,2,0.7014932623253061
321,18,10,2,4,0.7057383945977301
322,18,10,2,6,0.6925915828211894
323,18,10,2,8,0.6987130388488044
324,18,10,4,2,0.6953340202337515
325,18,10,4,4,0.6985063938532344
326,18,10,4,6,0.699455119591672
327,18,10,4,8,0.6947705818878859
328,18,10,6,2,0.6883405746377992
329,18,10,6,4,0.6969873497737279
330,18,10,6,6,0.6934273946993798
331,18,10,6,8,0.6943539040719792
332,18,10,8,2,0.6899033466482826
333,18,10,8,4,0.6951797281951665
334,18,10,8,6,0.695591060436442
335,18,10,8,8,0.696457444382038
336,18,12,2,2,0.7050511154576959
337,18,12,2,4,0.714505477391647
338,18,12,2,6,0.7152880736159043
339,18,12,2,8,0.7195177799836201
340,18,12,4,2,0.7053431097031441
341,18,12,4,4,0.7044563481339742
342,18,12,4,6,0.7067509857229198
343,18,12,4,8,0.7046569412353793
344,18,12,6,2,0.7123951235557943
345,18,12,6,4,0.7148306292959273
346,18,12,6,6,0.7027624584131743
347,18,12,6,8,0.7135580317722572
348,18,12,8,2,0.7109333102938765
349,18,12,8,4,0.7126544715593711
350,18,12,8,6,0.7072691460255952
351,18,12,8,8,0.7077635878423344
352,18,14,2,2,0.7217618294465243
353,18,14,2,4,0.7270428501082908
354,18,14,2,6,0.7212803840252019
355,18,14,2,8,0.7139457156459477
356,18,14,4,2,0.7172627743615396
357,18,14,4,4,0.722973879211052
358,18,14,4,6,0.7205210266597352
359,18,14,4,8,0.716549475674988
360,18,14,6,2,0.7231930904638038
361,18,14,6,4,0.71723000732597
362,18,14,6,6,0.7158057387117003
363,18,14,6,8,0.7169822638560102
364,18,14,8,2,0.721638503655499
365,18,14,8,4,0.7209346899084417
366,18,14,8,6,0.7165623690321535
367,18,14,8,8,0.7180335173162594
368,18,16,2,2,0.7187985145404748
369,18,16,2,4,0.7283007146062168
370,18,16,2,6,0.7214330041262018
371,18,16,2,8,0.7221979723202171
372,18,16,4,2,0.7283676690402711
373,18,16,4,4,0.7312540468384361
374,18,16,4,6,0.7265489707344756
375,18,16,4,8,0.7222107385679856
376,18,16,6,2,0.7237768680136673
377,18,16,6,4,0.7273215372418794
378,18,16,6,6,0.7248416575463686
379,18,16,6,8,0.7226345212698471
380,18,16,8,2,0.7356305965395507
381,18,16,8,4,0.7247680702488978
382,18,16,8,6,0.7219045572041033
383,18,16,8,8,0.7155583551715283
384,18,18,2,2,0.7448231823441797
385,18,18,2,4,0.7298508691895299
386,18,18,2,6,0.7198044271674878
387,18,18,2,8,0.7232581956674055
388,18,18,4,2,0.7339078394457701
389,18,18,4,4,0.7175531862369727
390,18,18,4,6,0.7236205411300235
391,18,18,4,8,0.7127235633305125
392,18,18,6,2,0.7293674320820221
393,18,18,6,4,0.7250970541447243
394,18,18,6,6,0.7201495632093559
395,18,18,6,8,0.72029299780323
396,18,18,8,2,0.7235817737544413
397,18,18,8,4,0.7323234470839998
398,18,18,8,6,0.7302244442847198
399,18,18,8,8,0.7229791408407333
