,p_t1,p_t2,p_t3,p_t4,score
82,12,10,2,6,0.6555788291666853
83,12,10,2,8,0.6585251310240544
84,12,10,4,2,0.6655506368202551
85,12,10,4,4,0.6589581908478891
86,12,10,4,6,0.649669435624331
87,12,10,4,8,0.6510760510300834
88,12,10,6,2,0.664420298903648
89,12,10,6,4,0.6607062431411433
90,12,10,6,6,0.6549244802102997
91,12,10,6,8,0.6623164912807179
92,12,10,8,2,0.6611943866699344
93,12,10,8,4,0.6548272359529735
94,12,10,8,6,0.6541512030233096
95,12,10,8,8,0.6566594195634542
96,12,12,2,2,0.6710207675078959
97,12,12,2,4,0.6705951715139649
98,12,12,2,6,0.6569091190792852
99,12,12,2,8,0.6653805782724523
100,12,12,4,2,0.6731642545826184
101,12,12,4,4,0.6616500650569945
102,12,12,4,6,0.658944875669649
103,12,12,4,8,0.6619599170265672
104,12,12,6,2,0.6721994998422473
105,12,12,6,4,0.6660709030105209
106,12,12,6,6,0.6620421647242941
107,12,12,6,8,0.6545960143967907
108,12,12,8,2,0.6656857196255536
109,12,12,8,4,0.6632217742128967
110,12,12,8,6,0.658308524778735
111,12,12,8,8,0.6608575377091486
112,12,14,2,2,0.6713305536203662
113,12,14,2,4,0.6628396065949774
114,12,14,2,6,0.6661863354152184
115,12,14,2,8,0.6644897631699136
116,12,14,4,2,0.676826355902461
117,12,14,4,4,0.661499141696336
118,12,14,4,6,0.6637606793797893
119,12,14,4,8,0.6610484758288434
120,12,14,6,2,0.6731004732753184
121,12,14,6,4,0.6682966509054395
122,12,14,6,6,0.6621443247499116
123,12,14,6,8,0.6650055916618057
124,12,14,8,2,0.6774077620599757
125,12,14,8,4,0.6670043079813887
126,12,14,8,6,0.6613374890319725
127,12,14,8,8,0.6628585104265535
128,12,16,2,2,0.6705191493178863
129,12,16,2,4,0.6694208777619831
130,12,16,2,6,0.6639030113400889
131,12,16,2,8,0.6618450316046482
132,12,16,4,2,0.6702282699982142
133,12,16,4,4,0.660997937443673
134,12,16,4,6,0.657280029190399
135,12,16,4,8,0.668068202155664
136,12,16,6,2,0.6706335986500463
137,12,16,6,4,0.6691608371207063
138,12,16,6,6,0.662601818525213
139,12,16,6,8,0.6656476108288659
140,12,16,8,2,0.6736172000389189
141,12,16,8,4,0.6625989812503279
142,12,16,8,6,0.6653038778461572
143,12,16,8,8,0.6649765823937462
144,12,18,2,2,0.6723243426387976
145,12,18,2,4,0.6597968293835264
146,12,18,2,6,0.6645530129243677
147,12,18,2,8,0.6616175170359707
148,12,18,4,2,0.6722412368437743
149,12,18,4,4,0.6614829722469618
150,12,18,4,6,0.664558699032877
151,12,18,4,8,0.6683588165303297
152,12,18,6,2,0.6741863490629537
153,12,18,6,4,0.6602784045891489
154,12,18,6,6,0.6606940217686837
155,12,18,6,8,0.6601314763322772
156,12,18,8,2,0.6753378152229409
157,12,18,8,4,0.6649694499911111
158,12,18,8,6,0.6691199852671647
159,12,18,8,8,0.6645492262260653
160,14,10,2,2,0.659748565014424
161,14,10,2,4,0.656644305057184
162,14,10,2,6,0.6640696096334113
163,14,10,2,8,0.6606430866653924
164,14,10,4,2,0.6578057832274662
165,14,10,4,4,0.6622089335684199
166,14,10,4,6,0.658232041894708
167,14,10,4,8,0.6543758142048769
168,14,10,6,2,0.663432627815179
169,14,10,6,4,0.6621435329331445
170,14,10,6,6,0.6579402144846622
171,14,10,6,8,0.6548785727670768
172,14,10,8,2,0.6625304256952961
173,14,10,8,4,0.6651022876666964
174,14,10,8,6,0.6572756996899404
175,14,10,8,8,0.6542061613339222
176,14,12,2,2,0.6794169775903187
177,14,12,2,4,0.6645538283092778
178,14,12,2,6,0.6669566549142366
179,14,12,2,8,0.6613355803767944
180,14,12,4,2,0.6661013843956854
181,14,12,4,4,0.6775009725586942
182,14,12,4,6,0.6729193084761556
183,14,12,4,8,0.6624643113013928
184,14,12,6,2,0.671962541763989
185,14,12,6,4,0.6710820524481851
186,14,12,6,6,0.6638129822486317
187,14,12,6,8,0.664347888925125
188,14,12,8,2,0.6778284437568183
189,14,12,8,4,0.6712261862384561
190,14,12,8,6,0.6684197521742287
191,14,12,8,8,0.6624972355788921
192,14,14,2,2,0.6776380715939089
193,14,14,2,4,0.6793349727356256
194,14,14,2,6,0.6678535397800895
195,14,14,2,8,0.6696039606059218
196,14,14,4,2,0.6826073636359246
197,14,14,4,4,0.6719829072193523
198,14,14,4,6,0.6696384839154464
199,14,14,4,8,0.6669501902668177
200,14,14,6,2,0.6799798213973164
201,14,14,6,4,0.6772519303552359
202,14,14,6,6,0.6696168736509053
203,14,14,6,8,0.6698602664167058
204,14,14,8,2,0.6837198288987022
205,14,14,8,4,0.673696092187955
206,14,14,8,6,0.667620447678804
207,14,14,8,8,0.6653467934558924
208,14,16,2,2,0.6842868800719201
209,14,16,2,4,0.6714303445708546
210,14,16,2,6,0.6688139389382305
211,14,16,2,8,0.6662446443067804
212,14,16,4,2,0.6830936360294224
213,14,16,4,4,0.6743879022422353
214,14,16,4,6,0.6707949402977397
215,14,16,4,8,0.6716526850309078
216,14,16,6,2,0.6842582103061877
217,14,16,6,4,0.6701094169522402
218,14,16,6,6,0.6691241702472129
219,14,16,6,8,0.6732240460096793
220,14,16,8,2,0.6783037298585796
221,14,16,8,4,0.6710507066920904
222,14,16,8,6,0.6692816700031132
223,14,16,8,8,0.675934891175109
224,14,18,2,2,0.6881796763122611
225,14,18,2,4,0.6748634426603964
226,14,18,2,6,0.6714757480179574
227,14,18,2,8,0.6704556744716951
228,14,18,4,2,0.6840478111344491
229,14,18,4,4,0.6707435346662948
230,14,18,4,6,0.6752078995319613
231,14,18,4,8,0.6685475211494308
232,14,18,6,2,0.6867066784706407
233,14,18,6,4,0.6698739030733926
234,14,18,6,6,0.6736216832502805
235,14,18,6,8,0.6753463676516996
236,14,18,8,2,0.6768256724198816
237,14,18,8,4,0.6733015338829196
238,14,18,8,6,0.6725308522655763
239,14,18,8,8,0.6734559244985835
240,16,10,2,2,0.66634591277289
241,16,10,2,4,0.6551728605179562
242,16,10,2,6,0.6610219882678293
243,16,10,2,8,0.6599568218417503
244,16,10,4,2,0.6570204210351119
245,16,10,4,4,0.6646790179396086
246,16,10,4,6,0.6622696607172626
247,16,10,4,8,0.6556025667321903
248,16,10,6,2,0.6628235980848857
249,16,10,6,4,0.6591288465628665
250,16,10,6,6,0.6608102468232148
251,16,10,6,8,0.6565407776603049
252,16,10,8,2,0.663292432322519
253,16,10,8,4,0.6626421131330028
254,16,10,8,6,0.6616075571154437
255,16,10,8,8,0.6596956474161983
256,16,12,2,2,0.6718768334659315
257,16,12,2,4,0.674641800085932
258,16,12,2,6,0.6733287529205266
259,16,12,2,8,0.6673355624205439
260,16,12,4,2,0.6767510690067478
261,16,12,4,4,0.6734249574045528
262,16,12,4,6,0.6695088062084501
263,16,12,4,8,0.66575586482277
264,16,12,6,2,0.6727145882860489
265,16,12,6,4,0.6752375768651947
266,16,12,6,6,0.6640186351549274
267,16,12,6,8,0.665945938692846
268,16,12,8,2,0.6677821606764947
269,16,12,8,4,0.6690159578932149
270,16,12,8,6,0.6676435133064681
271,16,12,8,8,0.6682563163963676
272,16,14,2,2,0.6800920971616421
273,16,14,2,4,0.6831321407049643
274,16,14,2,6,0.6773293044627402
275,16,14,2,8,0.676826441405051
276,16,14,4,2,0.6864130041188466
277,16,14,4,4,0.6760631315598813
278,16,14,4,6,0.677436358803213
279,16,14,4,8,0.6726060164858078
280,16,14,6,2,0.67984130006973
281,16,14,6,4,0.6819009507673018
282,16,14,6,6,0.6730968929747831
283,16,14,6,8,0.6718041514911658
284,16,14,8,2,0.6890853063825495
285,16,14,8,4,0.6795123137340121
286,16,14,8,6,0.6794792335516942
287,16,14,8,8,0.6768541656221131
288,16,16,2,2,0.6917015088976178
289,16,16,2,4,0.6905899323195678
290,16,16,2,6,0.669402564732525
291,16,16,2,8,0.673389586140032
292,16,16,4,2,0.682899285663308
293,16,16,4,4,0.6871277601935445
294,16,16,4,6,0.6765041468861243
295,16,16,4,8,0.6772974542895939
296,16,16,6,2,0.6860043571642055
297,16,16,6,4,0.6846441614046861
298,16,16,6,6,0.6763829695341842
299,16,16,6,8,0.6766594716262032
300,16,16,8,2,0.6919477262653055
301,16,16,8,4,0.6918925322455495
302,16,16,8,6,0.6738897182279668
303,16,16,8,8,0.6716339208540658
304,16,18,2,2,0.6891445727439258
305,16,18,2,4,0.689076003705085
306,16,18,2,6,0.6738922368905094
307,16,18,2,8,0.6751883050365884
308,16,18,4,2,0.6900405275382216
309,16,18,4,4,0.6814737893553721
310,16,18,4,6,0.6859617896543305
311,16,18,4,8,0.6745674899371243
312,16,18,6,2,0.6818082838869123
313,16,18,6,4,0.6877851719616306
314,16,18,6,6,0.6800596177482762
315,16,18,6,8,0.6763605556833281
316,16,18,8,2,0.693455017009572
317,16,18,8,4,0.6914682139101217
318,16,18,8,6,0.6742454844897638
319,16,18,8,8,0.6770936734934189
320,18,10,2,2,0.6633751820306798
321,18,10,2,4,0.6612444858703524
322,18,10,2,6,0.6595006326762359
323,18,10,2,8,0.6610583312123854
324,18,10,4,2,0.6528044089324337
325,18,10,4,4,0.6547272122760431
326,18,10,4,6,0.6591059399441035
327,18,10,4,8,0.6634205888611566
328,18,10,6,2,0.6582269585716822
329,18,10,6,4,0.6594131017895778
330,18,10,6,6,0.659344640175279
331,18,10,6,8,0.6643430871493886
332,18,10,8,2,0.6537987917927172
333,18,10,8,4,0.6635125676263435
334,18,10,8,6,0.6638399918488826
335,18,10,8,8,0.665905321733207
336,18,12,2,2,0.6696183766893503
337,18,12,2,4,0.6653865956983913
338,18,12,2,6,0.6676126230725817
339,18,12,2,8,0.6772207025275696
340,18,12,4,2,0.6735678822704436
341,18,12,4,4,0.6749513113356705
342,18,12,4,6,0.6734085185647037
343,18,12,4,8,0.669754794929671
344,18,12,6,2,0.6748101913041317
345,18,12,6,4,0.6669110833515584
346,18,12,6,6,0.6740738444324373
347,18,12,6,8,0.6642044914065971
348,18,12,8,2,0.6706455109495537
349,18,12,8,4,0.6780779730408857
350,18,12,8,6,0.6627426823532215
351,18,12,8,8,0.670174627281491
352,18,14,2,2,0.6827701843209711
353,18,14,2,4,0.6754069898120955
354,18,14,2,6,0.6880237299110856
355,18,14,2,8,0.67149703605696
356,18,14,4,2,0.6880163015278294
357,18,14,4,4,0.6799107445360786
358,18,14,4,6,0.6825070953543806
359,18,14,4,8,0.6741398483873664
360,18,14,6,2,0.6831005052453131
361,18,14,6,4,0.6883736478037318
362,18,14,6,6,0.6731308486512394
363,18,14,6,8,0.6747698745455262
364,18,14,8,2,0.6925303746421246
365,18,14,8,4,0.6839483341717432
366,18,14,8,6,0.678513344865495
367,18,14,8,8,0.6726082119535661
368,18,16,2,2,0.6871420895949502
369,18,16,2,4,0.6801069687773728
370,18,16,2,6,0.683468663639672
371,18,16,2,8,0.6814230760942471
372,18,16,4,2,0.6881799486031381
373,18,16,4,4,0.6840104949247167
374,18,16,4,6,0.6798958144500933
375,18,16,4,8,0.682061405512871
376,18,16,6,2,0.6905282103583925
377,18,16,6,4,0.6850379807898747
378,18,16,6,6,0.6869879882974949
379,18,16,6,8,0.6836751785589105
380,18,16,8,2,0.6785912954842749
381,18,16,8,4,0.6880337825824722
382,18,16,8,6,0.6851603145311161
383,18,16,8,8,0.682847718510552
384,18,18,2,2,0.6911419626542094
385,18,18,2,4,0.6866723520524408
386,18,18,2,6,0.6839440169791583
387,18,18,2,8,0.6858431776214334
388,18,18,4,2,0.6943127904701433
389,18,18,4,4,0.6929659717470709
390,18,18,4,6,0.6903682041717006
391,18,18,4,8,0.6828795822922431
392,18,18,6,2,0.6943932012763728
393,18,18,6,4,0.6942676307437482
394,18,18,6,6,0.6790076149534889
395,18,18,6,8,0.6790687626808483
396,18,18,8,2,0.6945778573665237
397,18,18,8,4,0.688779957726624
398,18,18,8,6,0.6869879241771458
399,18,18,8,8,0.6862309861638369
