,p_t1,p_t2,p_t3,p_t4,score
140,12,16,8,2,0.6807086895074678
141,12,16,8,4,0.6752279249456109
142,12,16,8,6,0.6733174511149781
143,12,16,8,8,0.6714662968384802
144,12,18,2,2,0.6785389184584852
145,12,18,2,4,0.6744747512615005
146,12,18,2,6,0.6725947182526774
147,12,18,2,8,0.673555956740069
148,12,18,4,2,0.6729749117814728
149,12,18,4,4,0.6731381411993272
150,12,18,4,6,0.6733009149966641
151,12,18,4,8,0.6747968179892587
152,12,18,6,2,0.6751920301984842
153,12,18,6,4,0.6733562299431896
154,12,18,6,6,0.67641005578764
155,12,18,6,8,0.6732010932206239
156,12,18,8,2,0.6748042780427984
157,12,18,8,4,0.6715019578057525
158,12,18,8,6,0.6750524916525222
159,12,18,8,8,0.6719258885935825
160,14,10,2,2,0.6735797467095143
161,14,10,2,4,0.6710967144621885
162,14,10,2,6,0.669348104678822
163,14,10,2,8,0.663253338808173
164,14,10,4,2,0.6673382940867917
165,14,10,4,4,0.6610144433809957
166,14,10,4,6,0.6668781114172183
167,14,10,4,8,0.6619670507144421
168,14,10,6,2,0.6723215524658608
169,14,10,6,4,0.6642426927857206
170,14,10,6,6,0.6668571527231074
171,14,10,6,8,0.6647874895329068
172,14,10,8,2,0.6690514457135975
173,14,10,8,4,0.6719274807448993
174,14,10,8,6,0.6615178052134825
175,14,10,8,8,0.6674007670674172
176,14,12,2,2,0.6856693032187536
177,14,12,2,4,0.6762800456378987
178,14,12,2,6,0.6728405930770878
179,14,12,2,8,0.6741623155288584
180,14,12,4,2,0.6727755963555117
181,14,12,4,4,0.672365438927582
182,14,12,4,6,0.6707845677814346
183,14,12,4,8,0.6715304049138181
184,14,12,6,2,0.6856997406040758
185,14,12,6,4,0.6759277742769075
186,14,12,6,6,0.6717108952256999
187,14,12,6,8,0.6758493867900285
188,14,12,8,2,0.6819390188740558
189,14,12,8,4,0.6748287671014351
190,14,12,8,6,0.6711455786510133
191,14,12,8,8,0.671752309322478
192,14,14,2,2,0.6877236381061778
193,14,14,2,4,0.6776209265553109
194,14,14,2,6,0.6731437137379483
195,14,14,2,8,0.6752004644223012
196,14,14,4,2,0.6835480551278369
197,14,14,4,4,0.6826233062276325
198,14,14,4,6,0.6730078802535081
199,14,14,4,8,0.6774677650255336
200,14,14,6,2,0.6913784302714502
201,14,14,6,4,0.67863055103618
202,14,14,6,6,0.6757076914235999
203,14,14,6,8,0.6776037107036238
204,14,14,8,2,0.6804827172383402
205,14,14,8,4,0.6833203397559119
206,14,14,8,6,0.6819694500675059
207,14,14,8,8,0.6821817083322319
208,14,16,2,2,0.6879118903624093
209,14,16,2,4,0.681872181527281
210,14,16,2,6,0.6828492638775187
211,14,16,2,8,0.6763130449893077
212,14,16,4,2,0.690170689385812
213,14,16,4,4,0.6826519620042951
214,14,16,4,6,0.6763083286990597
215,14,16,4,8,0.6846654603548886
216,14,16,6,2,0.6837097102125863
217,14,16,6,4,0.6737158028137006
218,14,16,6,6,0.6762175006070154
219,14,16,6,8,0.6782018891878311
220,14,16,8,2,0.6875401688721231
221,14,16,8,4,0.6777742829561907
222,14,16,8,6,0.6761515820723156
223,14,16,8,8,0.6783533368599652
224,14,18,2,2,0.6883501846203437
225,14,18,2,4,0.6798717265834858
226,14,18,2,6,0.6742692030321992
227,14,18,2,8,0.6758920520590045
228,14,18,4,2,0.6927888718550955
229,14,18,4,4,0.6799692764473689
230,14,18,4,6,0.684623401826666
231,14,18,4,8,0.6837493920036476
232,14,18,6,2,0.6869175588705643
233,14,18,6,4,0.6826493885963597
234,14,18,6,6,0.6846831403012542
235,14,18,6,8,0.6788644688130908
236,14,18,8,2,0.6830625182570834
237,14,18,8,4,0.6850752348529011
238,14,18,8,6,0.6747157879267185
239,14,18,8,8,0.6738791538066377
240,16,10,2,2,0.6691741897487328
241,16,10,2,4,0.6733158640148941
242,16,10,2,6,0.6639104193693129
243,16,10,2,8,0.6708447300572344
244,16,10,4,2,0.6628452506097872
245,16,10,4,4,0.6684132629051232
246,16,10,4,6,0.6686769118942086
247,16,10,4,8,0.6655361606011209
248,16,10,6,2,0.6661714189939391
249,16,10,6,4,0.6665134158960001
250,16,10,6,6,0.6671382139616644
251,16,10,6,8,0.6657880933226533
252,16,10,8,2,0.6715997574070753
253,16,10,8,4,0.6651969154905308
254,16,10,8,6,0.66926352611122
255,16,10,8,8,0.6691673025889537
256,16,12,2,2,0.68027953825522
257,16,12,2,4,0.678507607515626
258,16,12,2,6,0.6807260573934247
259,16,12,2,8,0.6784493925942389
260,16,12,4,2,0.6782553001069221
261,16,12,4,4,0.6705572397610141
262,16,12,4,6,0.6745636134371308
263,16,12,4,8,0.6768654504099528
264,16,12,6,2,0.6777163168799007
265,16,12,6,4,0.6791055399817708
266,16,12,6,6,0.6818759184178247
267,16,12,6,8,0.671105475375612
268,16,12,8,2,0.6791861786423122
269,16,12,8,4,0.6788837124996737
270,16,12,8,6,0.6711906437851526
271,16,12,8,8,0.6727314140382067
272,16,14,2,2,0.6887903934484462
273,16,14,2,4,0.6875273218426887
274,16,14,2,6,0.6939111104255216
275,16,14,2,8,0.6833234712710095
276,16,14,4,2,0.687882960186327
277,16,14,4,4,0.6866320392917142
278,16,14,4,6,0.6842417824544044
279,16,14,4,8,0.6819570462825063
280,16,14,6,2,0.6875820953868543
281,16,14,6,4,0.6935211604285151
282,16,14,6,6,0.6844212275254314
283,16,14,6,8,0.6785330506778141
284,16,14,8,2,0.6908336095713487
285,16,14,8,4,0.6839171531142118
286,16,14,8,6,0.6871413005402683
287,16,14,8,8,0.676212366042544
288,16,16,2,2,0.6861912699910159
289,16,16,2,4,0.6922004970854837
290,16,16,2,6,0.6914577484054806
291,16,16,2,8,0.683131343331338
292,16,16,4,2,0.6960653270262883
293,16,16,4,4,0.6873700519316174
294,16,16,4,6,0.6790489932665477
295,16,16,4,8,0.6847127412451051
296,16,16,6,2,0.6970715976101474
297,16,16,6,4,0.6879321770107643
298,16,16,6,6,0.6797890065368831
299,16,16,6,8,0.6775033365418208
300,16,16,8,2,0.6970206951167626
301,16,16,8,4,0.6881109004941623
302,16,16,8,6,0.6844849303260675
303,16,16,8,8,0.6917810811024827
304,16,18,2,2,0.6911646768064581
305,16,18,2,4,0.6909065802394618
306,16,18,2,6,0.6881093741525087
307,16,18,2,8,0.6853972605468744
308,16,18,4,2,0.6961100276631309
309,16,18,4,4,0.6910055902567492
310,16,18,4,6,0.6915192736483777
311,16,18,4,8,0.682842620628919
312,16,18,6,2,0.6975484455396335
313,16,18,6,4,0.6900607950228146
314,16,18,6,6,0.6905726814587814
315,16,18,6,8,0.6897170378368694
316,16,18,8,2,0.6935774092161427
317,16,18,8,4,0.6997314864690173
318,16,18,8,6,0.6861403658179382
319,16,18,8,8,0.6855145422190154
320,18,10,2,2,0.6650935785778077
321,18,10,2,4,0.6691156156213339
322,18,10,2,6,0.6704282039068072
323,18,10,2,8,0.6704642707638656
324,18,10,4,2,0.6716185766408437
325,18,10,4,4,0.6669623041588587
326,18,10,4,6,0.6698665393113954
327,18,10,4,8,0.6704191997640109
328,18,10,6,2,0.6740424877555505
329,18,10,6,4,0.6650582129862838
330,18,10,6,6,0.6716232302119501
331,18,10,6,8,0.6651730940247584
332,18,10,8,2,0.6665146524666117
333,18,10,8,4,0.6684683348894254
334,18,10,8,6,0.6649704720641275
335,18,10,8,8,0.6707129069960326
336,18,12,2,2,0.6808031258862393
337,18,12,2,4,0.6840317910911017
338,18,12,2,6,0.6817064828490191
339,18,12,2,8,0.6857104567958835
340,18,12,4,2,0.6752444712319278
341,18,12,4,4,0.6781536522367171
342,18,12,4,6,0.6882667678412536
343,18,12,4,8,0.6745990034611998
344,18,12,6,2,0.6806409696303657
345,18,12,6,4,0.6841105222609422
346,18,12,6,6,0.6786983236272005
347,18,12,6,8,0.6807527515298811
348,18,12,8,2,0.6788950432014355
349,18,12,8,4,0.6823772660073743
350,18,12,8,6,0.6829548586776166
351,18,12,8,8,0.6783658820961591
352,18,14,2,2,0.6842751361834029
353,18,14,2,4,0.6856918309677074
354,18,14,2,6,0.6807983431460688
355,18,14,2,8,0.681451303789162
356,18,14,4,2,0.6904609429862468
357,18,14,4,4,0.700084588202718
358,18,14,4,6,0.6912144278218572
359,18,14,4,8,0.6834772087960309
360,18,14,6,2,0.6980803057561128
361,18,14,6,4,0.6890682202174675
362,18,14,6,6,0.6869613509500553
363,18,14,6,8,0.6875017975963938
364,18,14,8,2,0.6907430131985105
365,18,14,8,4,0.6892565878078488
366,18,14,8,6,0.6869157591723439
367,18,14,8,8,0.675328391494057
368,18,16,2,2,0.7049900867343556
369,18,16,2,4,0.6922596334028279
370,18,16,2,6,0.691224815101615
371,18,16,2,8,0.6976416125364846
372,18,16,4,2,0.6978277977336699
373,18,16,4,4,0.6909809289934664
374,18,16,4,6,0.6899362461330437
375,18,16,4,8,0.6906392490288766
376,18,16,6,2,0.6977790929031519
377,18,16,6,4,0.6913726196963003
378,18,16,6,6,0.6965817376445571
379,18,16,6,8,0.6888809666965571
380,18,16,8,2,0.6967667579157707
381,18,16,8,4,0.7056546571977975
382,18,16,8,6,0.6890135407348074
383,18,16,8,8,0.6865752964112511
384,18,18,2,2,0.6987169041757251
385,18,18,2,4,0.7042001835025218
386,18,18,2,6,0.6937988740856067
387,18,18,2,8,0.6921339971674452
388,18,18,4,2,0.7106516640775832
389,18,18,4,4,0.6934359026643317
390,18,18,4,6,0.6935805646652069
391,18,18,4,8,0.6956452158517569
392,18,18,6,2,0.7062849420671977
393,18,18,6,4,0.6979890693359129
394,18,18,6,6,0.6933761147668309
395,18,18,6,8,0.691817377583931
396,18,18,8,2,0.706571252136824
397,18,18,8,4,0.6967501281969278
398,18,18,8,6,0.7012650637412919
399,18,18,8,8,0.6955318778158608
