,p_t1,p_t2,p_t3,p_t4,score
99,12,12,2,8,0.650920116936304
100,12,12,4,2,0.6551066801782272
101,12,12,4,4,0.661140573555725
102,12,12,4,6,0.653139031875492
103,12,12,4,8,0.6472993127956309
104,12,12,6,2,0.6423887727926133
105,12,12,6,4,0.6400335409540892
106,12,12,6,6,0.6401697567868679
107,12,12,6,8,0.6455975879921819
108,12,12,8,2,0.6325146208377171
109,12,12,8,4,0.6330527185093261
110,12,12,8,6,0.631843229767579
111,12,12,8,8,0.6136165299726271
112,12,14,2,2,0.6723266327108489
113,12,14,2,4,0.6606308790418913
114,12,14,2,6,0.6526021776648563
115,12,14,2,8,0.655401879431135
116,12,14,4,2,0.6635695784286249
117,12,14,4,4,0.6524987707333859
118,12,14,4,6,0.6525889870376245
119,12,14,4,8,0.6549698758381813
120,12,14,6,2,0.657776439593193
121,12,14,6,4,0.6463488407782437
122,12,14,6,6,0.6500264362632105
123,12,14,6,8,0.6592343372364494
124,12,14,8,2,0.6430096018819689
125,12,14,8,4,0.6484449639619027
126,12,14,8,6,0.6499625041011395
127,12,14,8,8,0.6434836998763034
128,12,16,2,2,0.6760756092231558
129,12,16,2,4,0.6590471693721863
130,12,16,2,6,0.6556639268538759
131,12,16,2,8,0.6555785951731079
132,12,16,4,2,0.6679167609169517
133,12,16,4,4,0.6669841996878194
134,12,16,4,6,0.656835867885256
135,12,16,4,8,0.6520850377166673
136,12,16,6,2,0.6702177738638279
137,12,16,6,4,0.6618869303629614
138,12,16,6,6,0.6512532337089936
139,12,16,6,8,0.6539839548859238
140,12,16,8,2,0.6648519549981786
141,12,16,8,4,0.6617011080597218
142,12,16,8,6,0.6569714071324101
143,12,16,8,8,0.6498448604301438
144,12,18,2,2,0.6748798888379549
145,12,18,2,4,0.6665242719786239
146,12,18,2,6,0.659080290752701
147,12,18,2,8,0.6565765150977733
148,12,18,4,2,0.6722276499476937
149,12,18,4,4,0.6635078773410905
150,12,18,4,6,0.65230865169183
151,12,18,4,8,0.6591631811327883
152,12,18,6,2,0.674982374579672
153,12,18,6,4,0.6609511201303236
154,12,18,6,6,0.6542178080939094
155,12,18,6,8,0.654267286861262
156,12,18,8,2,0.6663452341250392
157,12,18,8,4,0.6696213595544007
158,12,18,8,6,0.659810673300644
159,12,18,8,8,0.6566138857710011
160,14,10,2,2,0.6530004519309286
161,14,10,2,4,0.6518126458247525
162,14,10,2,6,0.6502101980487985
163,14,10,2,8,0.6527043674349421
164,14,10,4,2,0.636180885972132
165,14,10,4,4,0.6382098613083748
166,14,10,4,6,0.6417884940251274
167,14,10,4,8,0.6398088733850512
168,14,10,6,2,0.6294937626397922
169,14,10,6,4,0.623915748413153
170,14,10,6,6,0.6126956141863438
171,14,10,6,8,0.6212616840366534
172,14,10,8,2,0.6334697383740141
173,14,10,8,4,0.6329165465621723
174,14,10,8,6,0.6219501042231358
175,14,10,8,8,0.6261108143090605
176,14,12,2,2,0.6705286705335761
177,14,12,2,4,0.664763333637844
178,14,12,2,6,0.6572820354487966
179,14,12,2,8,0.6586510222067853
180,14,12,4,2,0.654646631419514
181,14,12,4,4,0.657025015818086
182,14,12,4,6,0.659981207759312
183,14,12,4,8,0.6526746334894745
184,14,12,6,2,0.6443134461963448
185,14,12,6,4,0.6447660265647918
186,14,12,6,6,0.6425754109092859
187,14,12,6,8,0.6444213158404304
188,14,12,8,2,0.6327366444911545
189,14,12,8,4,0.6283799845598689
190,14,12,8,6,0.6337967451188669
191,14,12,8,8,0.6252721638931727
192,14,14,2,2,0.6681129950532316
193,14,14,2,4,0.6706447550723436
194,14,14,2,6,0.6682440615378796
195,14,14,2,8,0.6605397756121474
196,14,14,4,2,0.6672252193926821
197,14,14,4,4,0.6671636751976745
198,14,14,4,6,0.65958975258115
199,14,14,4,8,0.6547798931961745
200,14,14,6,2,0.6625658813165596
201,14,14,6,4,0.6521628614663324
202,14,14,6,6,0.654081668583619
203,14,14,6,8,0.6562001664272679
204,14,14,8,2,0.6519072948189886
205,14,14,8,4,0.6472644441920495
206,14,14,8,6,0.6414420388363665
207,14,14,8,8,0.6355450372534751
208,14,16,2,2,0.6770745993541375
209,14,16,2,4,0.6717927680757914
210,14,16,2,6,0.6624819254099343
211,14,16,2,8,0.6609699565746298
212,14,16,4,2,0.6814651769212098
213,14,16,4,4,0.6653026670726049
214,14,16,4,6,0.6600399601053131
215,14,16,4,8,0.6541537156119555
216,14,16,6,2,0.6797197505866458
217,14,16,6,4,0.6647949743478847
218,14,16,6,6,0.661257123131346
219,14,16,6,8,0.6562494753163814
220,14,16,8,2,0.664680454351596
221,14,16,8,4,0.6650726161777524
222,14,16,8,6,0.6606835658050126
223,14,16,8,8,0.6612315410565378
224,14,18,2,2,0.6862238149418314
225,14,18,2,4,0.6645027907053125
226,14,18,2,6,0.666713186654727
227,14,18,2,8,0.6645695863983925
228,14,18,4,2,0.6840153725163388
229,14,18,4,4,0.6753136034760904
230,14,18,4,6,0.663947292906363
231,14,18,4,8,0.6662597439570325
232,14,18,6,2,0.6798900328620542
233,14,18,6,4,0.675270580445833
234,14,18,6,6,0.6676928803354611
235,14,18,6,8,0.6579621058679996
236,14,18,8,2,0.6704240968721987
237,14,18,8,4,0.6675456361789135
238,14,18,8,6,0.6614285585052159
239,14,18,8,8,0.6555452194994661
240,16,10,2,2,0.6488218481164264
241,16,10,2,4,0.6539190058561432
242,16,10,2,6,0.6563944242700989
243,16,10,2,8,0.6566111847951258
244,16,10,4,2,0.6414386400435498
245,16,10,4,4,0.6395393586945344
246,16,10,4,6,0.6348849112577232
247,16,10,4,8,0.6377830703066055
248,16,10,6,2,0.6317383157611661
249,16,10,6,4,0.628439176278372
250,16,10,6,6,0.6221276158937089
251,16,10,6,8,0.6204621435931298
252,16,10,8,2,0.6312496040505141
253,16,10,8,4,0.6349031999411557
254,16,10,8,6,0.6320753143738699
255,16,10,8,8,0.6174956845045788
256,16,12,2,2,0.6728166480433813
257,16,12,2,4,0.6654341358484123
258,16,12,2,6,0.6706583114159823
259,16,12,2,8,0.6613400339837864
260,16,12,4,2,0.6601655167001816
261,16,12,4,4,0.6575923768952806
262,16,12,4,6,0.654369834354043
263,16,12,4,8,0.6603305134461742
264,16,12,6,2,0.6462859312198628
265,16,12,6,4,0.6426511497889484
266,16,12,6,6,0.641310124420294
267,16,12,6,8,0.6409403242582202
268,16,12,8,2,0.640499751759914
269,16,12,8,4,0.6366586009178156
270,16,12,8,6,0.6326980364349072
271,16,12,8,8,0.6363806008898045
272,16,14,2,2,0.6790175615216737
273,16,14,2,4,0.6795451301243512
274,16,14,2,6,0.6673030962394685
275,16,14,2,8,0.6657767764691128
276,16,14,4,2,0.6655720919184059
277,16,14,4,4,0.6635297997811067
278,16,14,4,6,0.6620689773409777
279,16,14,4,8,0.6655730564524412
280,16,14,6,2,0.6520383052440253
281,16,14,6,4,0.6531961576655468
282,16,14,6,6,0.6639249303210751
283,16,14,6,8,0.6624508547975986
284,16,14,8,2,0.6509714242902962
285,16,14,8,4,0.6533932709162938
286,16,14,8,6,0.6448519996119569
287,16,14,8,8,0.6426845525525392
288,16,16,2,2,0.6737014814492124
289,16,16,2,4,0.6851146136695174
290,16,16,2,6,0.6690380430636235
291,16,16,2,8,0.6640265116054472
292,16,16,4,2,0.685235819082698
293,16,16,4,4,0.6728099981885843
294,16,16,4,6,0.6724245763897648
295,16,16,4,8,0.6683768654512487
296,16,16,6,2,0.6688040153465126
297,16,16,6,4,0.6708597556803054
298,16,16,6,6,0.6637071318261697
299,16,16,6,8,0.6628444424252713
300,16,16,8,2,0.6585738023428833
301,16,16,8,4,0.6665846429599572
302,16,16,8,6,0.6524580349553755
303,16,16,8,8,0.6564563441128939
304,16,18,2,2,0.682728806847274
305,16,18,2,4,0.682778232583645
306,16,18,2,6,0.6802215815482265
307,16,18,2,8,0.6755168773405105
308,16,18,4,2,0.6806304889057211
309,16,18,4,4,0.6725803045495988
310,16,18,4,6,0.6738036828070642
311,16,18,4,8,0.6671395769384757
312,16,18,6,2,0.6894564093659193
313,16,18,6,4,0.6695425815395964
314,16,18,6,6,0.6701988450611932
315,16,18,6,8,0.6663257070310956
316,16,18,8,2,0.6757317411298756
317,16,18,8,4,0.6786021585773404
318,16,18,8,6,0.6726135367708692
319,16,18,8,8,0.6659787483324572
320,18,10,2,2,0.6507467933907389
321,18,10,2,4,0.6517643702083654
322,18,10,2,6,0.6520323986898285
323,18,10,2,8,0.652186720118824
324,18,10,4,2,0.6332751653708754
325,18,10,4,4,0.6328781512503898
326,18,10,4,6,0.6393665592599614
327,18,10,4,8,0.6458418910939953
328,18,10,6,2,0.6269596275988941
329,18,10,6,4,0.6319018664633324
330,18,10,6,6,0.6205415196842176
331,18,10,6,8,0.6229894286458902
332,18,10,8,2,0.6429671048988199
333,18,10,8,4,0.6323618748800913
334,18,10,8,6,0.629246313052139
335,18,10,8,8,0.6267106894582571
336,18,12,2,2,0.6719253477001567
337,18,12,2,4,0.6732067869525408
338,18,12,2,6,0.6651763941494665
339,18,12,2,8,0.6696278779792393
340,18,12,4,2,0.6491062160664223
341,18,12,4,4,0.6536969807901083
342,18,12,4,6,0.6493281161794278
343,18,12,4,8,0.6538374588211087
344,18,12,6,2,0.6446428114887027
345,18,12,6,4,0.6478803578595643
346,18,12,6,6,0.6446476730450037
347,18,12,6,8,0.6421617865571188
348,18,12,8,2,0.6349265310315303
349,18,12,8,4,0.6348382113580288
350,18,12,8,6,0.6398289681500264
351,18,12,8,8,0.6337726021753078
352,18,14,2,2,0.6764874044358992
353,18,14,2,4,0.6748605388469983
354,18,14,2,6,0.6732325143594385
355,18,14,2,8,0.6706870344688695
356,18,14,4,2,0.6762074779799453
357,18,14,4,4,0.6693287210080302
358,18,14,4,6,0.6728521657032576
359,18,14,4,8,0.6683780693616285
360,18,14,6,2,0.6557333410216285
361,18,14,6,4,0.6564644451268936
362,18,14,6,6,0.6551287507620939
363,18,14,6,8,0.6681833337343721
364,18,14,8,2,0.66009363493788
365,18,14,8,4,0.6463723321071572
366,18,14,8,6,0.6458781870869302
367,18,14,8,8,0.6526927369318125
368,18,16,2,2,0.6842774638436538
369,18,16,2,4,0.6812424656148771
370,18,16,2,6,0.6776426199306301
371,18,16,2,8,0.6701724003897924
372,18,16,4,2,0.674935372342888
373,18,16,4,4,0.6754617423485355
374,18,16,4,6,0.6762885685801102
375,18,16,4,8,0.6744546518402671
376,18,16,6,2,0.6725395501653167
377,18,16,6,4,0.673736353137504
378,18,16,6,6,0.6740136675599246
379,18,16,6,8,0.6723048426355988
380,18,16,8,2,0.6603729660168586
381,18,16,8,4,0.6592207196464309
382,18,16,8,6,0.6653056292956768
383,18,16,8,8,0.6670547189209736
384,18,18,2,2,0.6818398683841579
385,18,18,2,4,0.6869534695411582
386,18,18,2,6,0.6823323565461975
387,18,18,2,8,0.6763095653491016
388,18,18,4,2,0.6829046798700525
389,18,18,4,4,0.6810845644736278
390,18,18,4,6,0.6741785248099648
391,18,18,4,8,0.677726243667499
392,18,18,6,2,0.6858176758469846
393,18,18,6,4,0.6809120205977607
394,18,18,6,6,0.6810476266931467
395,18,18,6,8,0.675430121640103
396,18,18,8,2,0.6754246597763922
397,18,18,8,4,0.6733916346231589
398,18,18,8,6,0.6732840741658409
399,18,18,8,8,0.6714312059655244
