,p_t1,p_t2,p_t3,p_t4,score
93,12,10,8,4,0.6612279574744068
94,12,10,8,6,0.6527855607540382
95,12,10,8,8,0.6581598913292425
96,12,12,2,2,0.667969614061192
97,12,12,2,4,0.6616497837255659
98,12,12,2,6,0.659769404327062
99,12,12,2,8,0.6619103267950645
100,12,12,4,2,0.6742941289713315
101,12,12,4,4,0.6630266606769898
102,12,12,4,6,0.6625187896433685
103,12,12,4,8,0.6575552975786932
104,12,12,6,2,0.6657281588069509
105,12,12,6,4,0.6646790419782869
106,12,12,6,6,0.6615305180641623
107,12,12,6,8,0.6650424060906933
108,12,12,8,2,0.66439380771188
109,12,12,8,4,0.6646015724847877
110,12,12,8,6,0.6636281560954433
111,12,12,8,8,0.6618110463469141
112,12,14,2,2,0.6735950541450842
113,12,14,2,4,0.662000998065921
114,12,14,2,6,0.6641564644093088
115,12,14,2,8,0.6707934324819723
116,12,14,4,2,0.6662717943483877
117,12,14,4,4,0.6617176588294257
118,12,14,4,6,0.6606197683813815
119,12,14,4,8,0.6609795031290365
120,12,14,6,2,0.6691631445819031
121,12,14,6,4,0.6672299398717562
122,12,14,6,6,0.6649416052087197
123,12,14,6,8,0.6727462728240411
124,12,14,8,2,0.6688921011298504
125,12,14,8,4,0.6638796041972617
126,12,14,8,6,0.6639498130381773
127,12,14,8,8,0.6676675086404044
128,12,16,2,2,0.6781182568113754
129,12,16,2,4,0.663724769599186
130,12,16,2,6,0.6678903647401518
131,12,16,2,8,0.6659133160970444
132,12,16,4,2,0.6773007990081904
133,12,16,4,4,0.6632536226674317
134,12,16,4,6,0.6628400785800995
135,12,16,4,8,0.6728580742085439
136,12,16,6,2,0.682343525784194
137,12,16,6,4,0.6675320832623522
138,12,16,6,6,0.6642160469281367
139,12,16,6,8,0.6639463132650989
140,12,16,8,2,0.6782834032913453
141,12,16,8,4,0.6595501975203796
142,12,16,8,6,0.6673460220583651
143,12,16,8,8,0.6606404628863713
144,12,18,2,2,0.6738129117474041
145,12,18,2,4,0.6642261143675766
146,12,18,2,6,0.6671639307228786
147,12,18,2,8,0.6609440946341288
148,12,18,4,2,0.6684804723179077
149,12,18,4,4,0.6661580557677828
150,12,18,4,6,0.6683807658193621
151,12,18,4,8,0.6643186234362345
152,12,18,6,2,0.6726777343292784
153,12,18,6,4,0.6617064570754303
154,12,18,6,6,0.6664606645307026
155,12,18,6,8,0.6610241809809225
156,12,18,8,2,0.6698004083119597
157,12,18,8,4,0.6644355092902644
158,12,18,8,6,0.6689786154767593
159,12,18,8,8,0.6660673180728478
160,14,10,2,2,0.6551364274991458
161,14,10,2,4,0.6534123784554838
162,14,10,2,6,0.6601938358956808
163,14,10,2,8,0.6503578333592269
164,14,10,4,2,0.6663132513857505
165,14,10,4,4,0.6509461003726756
166,14,10,4,6,0.6578175786486415
167,14,10,4,8,0.6564134517710923
168,14,10,6,2,0.6566401111024391
169,14,10,6,4,0.6607045185494826
170,14,10,6,6,0.6533004113184552
171,14,10,6,8,0.6546299148441047
172,14,10,8,2,0.6563241836097586
173,14,10,8,4,0.656821027213689
174,14,10,8,6,0.6570610008778817
175,14,10,8,8,0.6541754604921582
176,14,12,2,2,0.672331436268225
177,14,12,2,4,0.6715209211482612
178,14,12,2,6,0.6615430706834892
179,14,12,2,8,0.6671292279243518
180,14,12,4,2,0.6785312824611646
181,14,12,4,4,0.6684823781686057
182,14,12,4,6,0.6570843764200875
183,14,12,4,8,0.6664571577635278
184,14,12,6,2,0.6695571269129686
185,14,12,6,4,0.667204742808725
186,14,12,6,6,0.6625182580272946
187,14,12,6,8,0.6646198993328623
188,14,12,8,2,0.6680885312573991
189,14,12,8,4,0.6673313593907192
190,14,12,8,6,0.6634816972285633
191,14,12,8,8,0.6626085801146278
192,14,14,2,2,0.6825198410098952
193,14,14,2,4,0.6789663846737004
194,14,14,2,6,0.6675609800714758
195,14,14,2,8,0.673119734101939
196,14,14,4,2,0.681849064273243
197,14,14,4,4,0.663214174613345
198,14,14,4,6,0.6707245296278939
199,14,14,4,8,0.6725335319729254
200,14,14,6,2,0.6755894364343469
201,14,14,6,4,0.6733800227680203
202,14,14,6,6,0.6671436564289409
203,14,14,6,8,0.6667809267687369
204,14,14,8,2,0.6789828699801704
205,14,14,8,4,0.6678090120214458
206,14,14,8,6,0.666675095590802
207,14,14,8,8,0.6657189563508626
208,14,16,2,2,0.6857937420888205
209,14,16,2,4,0.6803820517217419
210,14,16,2,6,0.668618500692809
211,14,16,2,8,0.6721367302133313
212,14,16,4,2,0.6781330480157791
213,14,16,4,4,0.6734405507454153
214,14,16,4,6,0.671259673152202
215,14,16,4,8,0.6744276621416819
216,14,16,6,2,0.6829964611184138
217,14,16,6,4,0.6725186381012662
218,14,16,6,6,0.6676153485488493
219,14,16,6,8,0.6682387338820576
220,14,16,8,2,0.6840459952980625
221,14,16,8,4,0.6757493348640273
222,14,16,8,6,0.6751163366645798
223,14,16,8,8,0.6686034285217892
224,14,18,2,2,0.6873182758472187
225,14,18,2,4,0.6724003571959649
226,14,18,2,6,0.6764028738499782
227,14,18,2,8,0.6749966171396737
228,14,18,4,2,0.6775102557776616
229,14,18,4,4,0.6734229730297802
230,14,18,4,6,0.6691947682245382
231,14,18,4,8,0.6684543972303468
232,14,18,6,2,0.6848303378439002
233,14,18,6,4,0.6742379784574034
234,14,18,6,6,0.6765166363586647
235,14,18,6,8,0.6682399135195709
236,14,18,8,2,0.6832335438855822
237,14,18,8,4,0.6708126027182751
238,14,18,8,6,0.6656683825592681
239,14,18,8,8,0.6763240642121646
240,16,10,2,2,0.6602872665084437
241,16,10,2,4,0.6585952566298382
242,16,10,2,6,0.6546435916338303
243,16,10,2,8,0.656307461311506
244,16,10,4,2,0.6557822571745251
245,16,10,4,4,0.6510301608413583
246,16,10,4,6,0.6563525041721538
247,16,10,4,8,0.6614329529373396
248,16,10,6,2,0.6580691047284888
249,16,10,6,4,0.6563822244987124
250,16,10,6,6,0.6557082990967872
251,16,10,6,8,0.6543625517018111
252,16,10,8,2,0.6549379648491583
253,16,10,8,4,0.6614843654534862
254,16,10,8,6,0.6557965120657568
255,16,10,8,8,0.6569411300295828
256,16,12,2,2,0.6736460952247806
257,16,12,2,4,0.6701393225425919
258,16,12,2,6,0.6665383005053295
259,16,12,2,8,0.6719392725155044
260,16,12,4,2,0.6657847791801133
261,16,12,4,4,0.6693066440393588
262,16,12,4,6,0.6741415341580685
263,16,12,4,8,0.6722500627130739
264,16,12,6,2,0.6778515984930067
265,16,12,6,4,0.6698748802748916
266,16,12,6,6,0.6645789406592207
267,16,12,6,8,0.6717884894767819
268,16,12,8,2,0.6659542872545895
269,16,12,8,4,0.6719839289289303
270,16,12,8,6,0.6667558476209328
271,16,12,8,8,0.6669274526856365
272,16,14,2,2,0.6804194092920856
273,16,14,2,4,0.6820207250768364
274,16,14,2,6,0.6656812734310158
275,16,14,2,8,0.6755784504963837
276,16,14,4,2,0.6790760348980593
277,16,14,4,4,0.6784532338633973
278,16,14,4,6,0.664996896743585
279,16,14,4,8,0.6659711487764145
280,16,14,6,2,0.6834201483541511
281,16,14,6,4,0.6809927327645863
282,16,14,6,6,0.6699184820764902
283,16,14,6,8,0.6730804809837675
284,16,14,8,2,0.6787203312037344
285,16,14,8,4,0.6708825933878743
286,16,14,8,6,0.6748807422510433
287,16,14,8,8,0.6683992078689235
288,16,16,2,2,0.6924869997147165
289,16,16,2,4,0.6824054445348123
290,16,16,2,6,0.674497979296255
291,16,16,2,8,0.6805996370012876
292,16,16,4,2,0.6913070475674018
293,16,16,4,4,0.6889848347918873
294,16,16,4,6,0.6660384825370209
295,16,16,4,8,0.6703971423388415
296,16,16,6,2,0.6837954764824005
297,16,16,6,4,0.6843705672978663
298,16,16,6,6,0.6811438453333438
299,16,16,6,8,0.6740894920910279
300,16,16,8,2,0.6827835583334272
301,16,16,8,4,0.6797433311043809
302,16,16,8,6,0.6790301567183482
303,16,16,8,8,0.6728556461103966
304,16,18,2,2,0.694523267396416
305,16,18,2,4,0.6770213128117127
306,16,18,2,6,0.6810715539742199
307,16,18,2,8,0.6790754948333507
308,16,18,4,2,0.6855191259367284
309,16,18,4,4,0.6809301384142326
310,16,18,4,6,0.6786030454758786
311,16,18,4,8,0.6739175543202901
312,16,18,6,2,0.6880488842953957
313,16,18,6,4,0.6876085422708219
314,16,18,6,6,0.6762429241696397
315,16,18,6,8,0.6785535764442986
316,16,18,8,2,0.6951463943706967
317,16,18,8,4,0.6912873866882184
318,16,18,8,6,0.6801817800153925
319,16,18,8,8,0.6739597587387215
320,18,10,2,2,0.6618442782859578
321,18,10,2,4,0.6596467377038647
322,18,10,2,6,0.6619068942663869
323,18,10,2,8,0.6592695720486151
324,18,10,4,2,0.656833448998406
325,18,10,4,4,0.650385008767597
326,18,10,4,6,0.656959106818181
327,18,10,4,8,0.6570438980360361
328,18,10,6,2,0.6595284600358539
329,18,10,6,4,0.6553525921493953
330,18,10,6,6,0.6606834350618839
331,18,10,6,8,0.6565173930193576
332,18,10,8,2,0.6585626195068138
333,18,10,8,4,0.6607703715254414
334,18,10,8,6,0.665601497037124
335,18,10,8,8,0.6575594734348925
336,18,12,2,2,0.6714794454960317
337,18,12,2,4,0.6739054319376225
338,18,12,2,6,0.6628540877987362
339,18,12,2,8,0.663461689536944
340,18,12,4,2,0.6709287324289793
341,18,12,4,4,0.6710564695392612
342,18,12,4,6,0.6659831547345405
343,18,12,4,8,0.671166714339332
344,18,12,6,2,0.6732243545316651
345,18,12,6,4,0.6645788117396055
346,18,12,6,6,0.6695199700341279
347,18,12,6,8,0.6694850308564367
348,18,12,8,2,0.6681568906156242
349,18,12,8,4,0.6704040387914211
350,18,12,8,6,0.6731437047898338
351,18,12,8,8,0.6696527152538062
352,18,14,2,2,0.6825579411604891
353,18,14,2,4,0.6887768113965566
354,18,14,2,6,0.6838129297236403
355,18,14,2,8,0.6769801914044046
356,18,14,4,2,0.6809608876006569
357,18,14,4,4,0.6931617226901495
358,18,14,4,6,0.6795223306517171
359,18,14,4,8,0.6764623360784429
360,18,14,6,2,0.6817939655575024
361,18,14,6,4,0.6945377543600363
362,18,14,6,6,0.6783896639384248
363,18,14,6,8,0.6768717720434413
364,18,14,8,2,0.680566137899285
365,18,14,8,4,0.6816380841547763
366,18,14,8,6,0.6823390707380764
367,18,14,8,8,0.6775162975298508
368,18,16,2,2,0.6872412748027997
369,18,16,2,4,0.6914578460129782
370,18,16,2,6,0.6886929326242868
371,18,16,2,8,0.6793815894239036
372,18,16,4,2,0.6852130491097216
373,18,16,4,4,0.6901275390196525
374,18,16,4,6,0.6903182610739087
375,18,16,4,8,0.6821874133991704
376,18,16,6,2,0.6883482861137217
377,18,16,6,4,0.6869733510053458
378,18,16,6,6,0.688713710070798
379,18,16,6,8,0.6768984628454321
380,18,16,8,2,0.6937821934023765
381,18,16,8,4,0.6844562061209899
382,18,16,8,6,0.6863504089556067
383,18,16,8,8,0.6849030292784563
384,18,18,2,2,0.6919096068736094
385,18,18,2,4,0.6896694365171424
386,18,18,2,6,0.6959605815425741
387,18,18,2,8,0.6833021202276596
388,18,18,4,2,0.6906819715225486
389,18,18,4,4,0.6932573065935012
390,18,18,4,6,0.6839511774347843
391,18,18,4,8,0.6835281040359504
392,18,18,6,2,0.6974186526729874
393,18,18,6,4,0.6932313739848261
394,18,18,6,6,0.6878302004677556
395,18,18,6,8,0.6893743009543293
396,18,18,8,2,0.6909299558037686
397,18,18,8,4,0.695927832305729
398,18,18,8,6,0.6850216838570898
399,18,18,8,8,0.6814475654817441
