,p_t1,p_t2,p_t3,p_t4,score
121,12,14,6,4,0.6961562007942822
122,12,14,6,6,0.7101480169314393
123,12,14,6,8,0.705773264700583
124,12,14,8,2,0.7151658302629335
125,12,14,8,4,0.7079167984728966
126,12,14,8,6,0.6986588087697571
127,12,14,8,8,0.7050794324419676
128,12,16,2,2,0.7132871769771595
129,12,16,2,4,0.6979411475718041
130,12,16,2,6,0.7042313108726828
131,12,16,2,8,0.7069105079177178
132,12,16,4,2,0.7209569634294345
133,12,16,4,4,0.7090135413361764
134,12,16,4,6,0.7044264844647904
135,12,16,4,8,0.702471217660122
136,12,16,6,2,0.7095264914025264
137,12,16,6,4,0.7060922226355899
138,12,16,6,6,0.7086889532326198
139,12,16,6,8,0.7047683734206757
140,12,16,8,2,0.7158525990347281
141,12,16,8,4,0.7057690493939849
142,12,16,8,6,0.7024741929378632
143,12,16,8,8,0.69998531624628
144,12,18,2,2,0.7133399509681757
145,12,18,2,4,0.7074900238211373
146,12,18,2,6,0.7071789995914474
147,12,18,2,8,0.705370483948399
148,12,18,4,2,0.7142432257102046
149,12,18,4,4,0.7038021081706033
150,12,18,4,6,0.7073373975991615
151,12,18,4,8,0.707963562759622
152,12,18,6,2,0.7181342589637582
153,12,18,6,4,0.7077309101250863
154,12,18,6,6,0.7035007398928471
155,12,18,6,8,0.7052845188316993
156,12,18,8,2,0.7209761667906758
157,12,18,8,4,0.708805519249236
158,12,18,8,6,0.7095877950968621
159,12,18,8,8,0.7056104439490753
160,14,10,2,2,0.6976823162996784
161,14,10,2,4,0.704014682764659
162,14,10,2,6,0.7025362031998853
163,14,10,2,8,0.7016534735237553
164,14,10,4,2,0.7034327654202416
165,14,10,4,4,0.6999638407913459
166,14,10,4,6,0.6939952358556122
167,14,10,4,8,0.6972407940747818
168,14,10,6,2,0.6955286822662755
169,14,10,6,4,0.6987107714044027
170,14,10,6,6,0.6952260322161449
171,14,10,6,8,0.6988621443766103
172,14,10,8,2,0.7011257695812311
173,14,10,8,4,0.7011233161219702
174,14,10,8,6,0.6957999198348482
175,14,10,8,8,0.6952058447051505
176,14,12,2,2,0.7148763193538613
177,14,12,2,4,0.7054125312613947
178,14,12,2,6,0.7069313552722062
179,14,12,2,8,0.706653095053359
180,14,12,4,2,0.7038644227114643
181,14,12,4,4,0.7113316807269365
182,14,12,4,6,0.6975061188529507
183,14,12,4,8,0.7046476985474893
184,14,12,6,2,0.7098680827586804
185,14,12,6,4,0.7042522197027781
186,14,12,6,6,0.7057257142137936
187,14,12,6,8,0.7021006154010837
188,14,12,8,2,0.7068448816598535
