,p_t1,p_t2,p_t3,p_t4,score
91,12,10,6,8,0.6581510575577328
92,12,10,8,2,0.6635795931336571
93,12,10,8,4,0.6599537042755194
94,12,10,8,6,0.6532394543182459
95,12,10,8,8,0.6520532296771813
96,12,12,2,2,0.6799294123013743
97,12,12,2,4,0.6647390238582445
98,12,12,2,6,0.6582964787404876
99,12,12,2,8,0.6667658945776157
100,12,12,4,2,0.6617932719384015
101,12,12,4,4,0.6608352510970169
102,12,12,4,6,0.6659290545815477
103,12,12,4,8,0.6615397659290884
104,12,12,6,2,0.6686826687481874
105,12,12,6,4,0.6637398235610646
106,12,12,6,6,0.6643024925499056
107,12,12,6,8,0.6612010449696178
108,12,12,8,2,0.6690568127688831
109,12,12,8,4,0.6623394381540392
110,12,12,8,6,0.6583640471390085
111,12,12,8,8,0.6652482048861238
112,12,14,2,2,0.6768007865811726
113,12,14,2,4,0.6690187388168627
114,12,14,2,6,0.6646161543315735
115,12,14,2,8,0.6716244333337947
116,12,14,4,2,0.6757169660490242
117,12,14,4,4,0.670693118388075
118,12,14,4,6,0.6644025120734396
119,12,14,4,8,0.662469780205507
120,12,14,6,2,0.6756333532818001
121,12,14,6,4,0.6617141261728166
122,12,14,6,6,0.6660046492305914
123,12,14,6,8,0.6571108540367642
124,12,14,8,2,0.6821741483065219
125,12,14,8,4,0.6660055431136573
126,12,14,8,6,0.6638769924869735
127,12,14,8,8,0.6598715021411921
128,12,16,2,2,0.6738046201601948
129,12,16,2,4,0.6736945291170223
130,12,16,2,6,0.6648647886461928
131,12,16,2,8,0.6639984379652151
132,12,16,4,2,0.6782026618666768
133,12,16,4,4,0.6681609238713913
134,12,16,4,6,0.6674218603148847
135,12,16,4,8,0.671000504820756
136,12,16,6,2,0.6705306195224509
137,12,16,6,4,0.6630748622465436
138,12,16,6,6,0.668720139878871
139,12,16,6,8,0.665193024437092
140,12,16,8,2,0.6781032666635299
141,12,16,8,4,0.6670301673315239
142,12,16,8,6,0.6642019942430377
143,12,16,8,8,0.6703934982328823
144,12,18,2,2,0.6771786847031103
145,12,18,2,4,0.672325827185203
146,12,18,2,6,0.6659904173871882
147,12,18,2,8,0.6636868361180972
148,12,18,4,2,0.6780721039282445
149,12,18,4,4,0.6699409989226591
150,12,18,4,6,0.6714885879672418
151,12,18,4,8,0.6702769001215599
152,12,18,6,2,0.6737921651552122
153,12,18,6,4,0.6744389553618824
154,12,18,6,6,0.6669932405362765
155,12,18,6,8,0.6647747056149739
156,12,18,8,2,0.6670784738336432
157,12,18,8,4,0.6664505989724385
158,12,18,8,6,0.66300922962744
159,12,18,8,8,0.668418827127324
160,14,10,2,2,0.6611144336927806
161,14,10,2,4,0.6538400889630503
162,14,10,2,6,0.6638225019637971
163,14,10,2,8,0.6594470517703931
164,14,10,4,2,0.6500424769443939
165,14,10,4,4,0.6613792863521809
166,14,10,4,6,0.6564687138327834
167,14,10,4,8,0.6551292238174445
168,14,10,6,2,0.6592055581354304
169,14,10,6,4,0.6602019545018324
170,14,10,6,6,0.6555563844856599
171,14,10,6,8,0.6576436969873766
172,14,10,8,2,0.6575632514327213
173,14,10,8,4,0.6561361717388641
174,14,10,8,6,0.6612303883145632
175,14,10,8,8,0.6541516794712277
176,14,12,2,2,0.6641763951963245
177,14,12,2,4,0.6752235126352347
178,14,12,2,6,0.668578133050068
179,14,12,2,8,0.6635614700757168
180,14,12,4,2,0.6730942240293863
181,14,12,4,4,0.6658192436709612
182,14,12,4,6,0.6623993678256567
183,14,12,4,8,0.6665243518156067
184,14,12,6,2,0.6635054026514013
185,14,12,6,4,0.6716791127769302
186,14,12,6,6,0.6586811943968574
187,14,12,6,8,0.6655895710836368
188,14,12,8,2,0.665243038332557
189,14,12,8,4,0.6699880977943975
190,14,12,8,6,0.6594596245388978
191,14,12,8,8,0.6641599124624783
192,14,14,2,2,0.6776524122779896
193,14,14,2,4,0.671155738693202
194,14,14,2,6,0.6719023171987977
195,14,14,2,8,0.6710373173896991
196,14,14,4,2,0.6771653965819127
197,14,14,4,4,0.6811568713078883
198,14,14,4,6,0.6663241288081162
199,14,14,4,8,0.669143188819036
200,14,14,6,2,0.6837746991002988
201,14,14,6,4,0.6817156874587852
202,14,14,6,6,0.6730273985851306
203,14,14,6,8,0.673146580562359
204,14,14,8,2,0.6840108398804449
205,14,14,8,4,0.679659177412402
206,14,14,8,6,0.6783499619901819
207,14,14,8,8,0.6779375538930931
208,14,16,2,2,0.6830189566683886
209,14,16,2,4,0.6760201674575885
210,14,16,2,6,0.673342336619747
211,14,16,2,8,0.6694980191915377
212,14,16,4,2,0.6863207143163814
213,14,16,4,4,0.6816855816725794
214,14,16,4,6,0.6761355637236383
215,14,16,4,8,0.6744098200868406
216,14,16,6,2,0.6770189318917872
217,14,16,6,4,0.6726860810092545
218,14,16,6,6,0.6708344226857886
219,14,16,6,8,0.6789212319662369
220,14,16,8,2,0.6842336965061288
221,14,16,8,4,0.6834446685873995
222,14,16,8,6,0.6798442055866399
223,14,16,8,8,0.6797473244465472
224,14,18,2,2,0.6793964970341456
225,14,18,2,4,0.6771307549233878
226,14,18,2,6,0.6729379039482787
227,14,18,2,8,0.6771589156556296
228,14,18,4,2,0.6796616450943084
229,14,18,4,4,0.6790783218388081
230,14,18,4,6,0.6735452699163504
231,14,18,4,8,0.672868160460904
232,14,18,6,2,0.6860198029726804
233,14,18,6,4,0.6818767584174704
234,14,18,6,6,0.673470755036287
235,14,18,6,8,0.682024945562092
236,14,18,8,2,0.6810003343081684
237,14,18,8,4,0.6725074101476238
238,14,18,8,6,0.6710170090356602
239,14,18,8,8,0.6759958428086463
240,16,10,2,2,0.6607591989876006
241,16,10,2,4,0.6627774071142631
242,16,10,2,6,0.6547730346072338
243,16,10,2,8,0.658827835484105
244,16,10,4,2,0.6615434972211488
245,16,10,4,4,0.6611368263280474
246,16,10,4,6,0.6589620239348407
247,16,10,4,8,0.6609407823813677
248,16,10,6,2,0.6629242675142425
249,16,10,6,4,0.6589962772437201
250,16,10,6,6,0.6652275138309826
251,16,10,6,8,0.6596312496726374
252,16,10,8,2,0.6636114168608174
253,16,10,8,4,0.6643106887176948
254,16,10,8,6,0.6644715501349658
255,16,10,8,8,0.6620960551056468
256,16,12,2,2,0.6688157038444352
257,16,12,2,4,0.6798625849550296
258,16,12,2,6,0.6693482565861935
259,16,12,2,8,0.6674609267619628
260,16,12,4,2,0.665805314599269
261,16,12,4,4,0.675241989358601
262,16,12,4,6,0.674949488379926
263,16,12,4,8,0.6597384361802253
264,16,12,6,2,0.6759922516253737
265,16,12,6,4,0.6735677615690986
266,16,12,6,6,0.6699445702816221
267,16,12,6,8,0.6697122438344957
268,16,12,8,2,0.6751228794846487
269,16,12,8,4,0.6740891052271049
270,16,12,8,6,0.6598823539440755
271,16,12,8,8,0.6667149177416932
272,16,14,2,2,0.6815019848695597
273,16,14,2,4,0.6862522741554606
274,16,14,2,6,0.6833024978403017
275,16,14,2,8,0.6749772825045534
276,16,14,4,2,0.6769861435146219
277,16,14,4,4,0.6771748385076582
278,16,14,4,6,0.6807959710762438
279,16,14,4,8,0.6743105386936451
280,16,14,6,2,0.6806214408921872
281,16,14,6,4,0.6854129036013797
282,16,14,6,6,0.6803665768766698
283,16,14,6,8,0.6677407108187524
284,16,14,8,2,0.6783527461547961
285,16,14,8,4,0.6748385562786045
286,16,14,8,6,0.6814463654216075
287,16,14,8,8,0.6767968305808045
288,16,16,2,2,0.6946893484490344
289,16,16,2,4,0.6848764223223832
290,16,16,2,6,0.683659545299527
291,16,16,2,8,0.6793574070582259
292,16,16,4,2,0.6816915177143029
293,16,16,4,4,0.6791603971042579
294,16,16,4,6,0.6800142343280656
295,16,16,4,8,0.6711689598883158
296,16,16,6,2,0.6945729283335936
297,16,16,6,4,0.6802650049121913
298,16,16,6,6,0.6789475690194665
299,16,16,6,8,0.6726857309434857
300,16,16,8,2,0.6916941322428114
301,16,16,8,4,0.6825341891628115
302,16,16,8,6,0.6763518580332804
303,16,16,8,8,0.6750928258619439
304,16,18,2,2,0.69307098062588
305,16,18,2,4,0.688180219827815
306,16,18,2,6,0.6832250166814191
307,16,18,2,8,0.6801608557291906
308,16,18,4,2,0.6895684436660483
309,16,18,4,4,0.6823012144490721
310,16,18,4,6,0.6785247820270585
311,16,18,4,8,0.6873865181351442
312,16,18,6,2,0.7000587814059361
313,16,18,6,4,0.6903636693474061
314,16,18,6,6,0.6765887311669149
315,16,18,6,8,0.682904934715496
316,16,18,8,2,0.7008519824203271
317,16,18,8,4,0.6899803899595974
318,16,18,8,6,0.6823463429606805
319,16,18,8,8,0.675464423107964
320,18,10,2,2,0.6649459925242214
321,18,10,2,4,0.6597133274612645
322,18,10,2,6,0.6637062687646145
323,18,10,2,8,0.6639973473364784
324,18,10,4,2,0.662694315580761
325,18,10,4,4,0.662751965103565
326,18,10,4,6,0.6612643038064983
327,18,10,4,8,0.6649298884863717
328,18,10,6,2,0.6684701667758874
329,18,10,6,4,0.6610291496907799
330,18,10,6,6,0.6645294940209366
331,18,10,6,8,0.658601586530774
332,18,10,8,2,0.6649046102702546
333,18,10,8,4,0.6619892222840064
334,18,10,8,6,0.6668983269802551
335,18,10,8,8,0.6590988325580999
336,18,12,2,2,0.6764881778969042
337,18,12,2,4,0.6781789873120468
338,18,12,2,6,0.6698813802909017
339,18,12,2,8,0.6762491081356091
340,18,12,4,2,0.6706837358832457
341,18,12,4,4,0.6698679528440814
342,18,12,4,6,0.6727911088009385
343,18,12,4,8,0.6703273688899424
344,18,12,6,2,0.6756348579904734
345,18,12,6,4,0.6672968399605946
346,18,12,6,6,0.668797062348378
347,18,12,6,8,0.6683651785370129
348,18,12,8,2,0.6741210707290716
349,18,12,8,4,0.6729606705993764
350,18,12,8,6,0.6713249223852901
351,18,12,8,8,0.6673203361380554
352,18,14,2,2,0.6801893942730076
353,18,14,2,4,0.6844376123960445
354,18,14,2,6,0.682047720240042
355,18,14,2,8,0.6807368616711243
356,18,14,4,2,0.693261912203948
357,18,14,4,4,0.6912921150405476
358,18,14,4,6,0.6835122617278957
359,18,14,4,8,0.671090976529674
360,18,14,6,2,0.6821132594919476
361,18,14,6,4,0.6851640854100397
362,18,14,6,6,0.6776920882095686
363,18,14,6,8,0.6734713824727244
364,18,14,8,2,0.6879931705790886
365,18,14,8,4,0.6791720699211959
366,18,14,8,6,0.6792328574752604
367,18,14,8,8,0.6808515452266611
368,18,16,2,2,0.6842974338126105
369,18,16,2,4,0.691240565337009
370,18,16,2,6,0.6826625283180526
371,18,16,2,8,0.6824590543004941
372,18,16,4,2,0.6897532739122818
373,18,16,4,4,0.6948043831444511
374,18,16,4,6,0.6907835109960235
375,18,16,4,8,0.6848777309822828
376,18,16,6,2,0.6869929374646672
377,18,16,6,4,0.6892546360708005
378,18,16,6,6,0.6843045357892464
379,18,16,6,8,0.6812702892406781
380,18,16,8,2,0.7020315333903154
381,18,16,8,4,0.6895069017968173
382,18,16,8,6,0.6890031759218279
383,18,16,8,8,0.6854058424663375
384,18,18,2,2,0.6979225671649356
385,18,18,2,4,0.6927449930267571
386,18,18,2,6,0.6763773172423332
387,18,18,2,8,0.6872416458060323
388,18,18,4,2,0.694178292379165
389,18,18,4,4,0.6964980749254899
390,18,18,4,6,0.6892440211211905
391,18,18,4,8,0.6863404282474672
392,18,18,6,2,0.6974086081362021
393,18,18,6,4,0.6917171321089871
394,18,18,6,6,0.6878166225764092
395,18,18,6,8,0.6847406531389405
396,18,18,8,2,0.6969920212151263
397,18,18,8,4,0.6968008351152456
398,18,18,8,6,0.6845186565310275
399,18,18,8,8,0.6836279009087387
