,p_t1,p_t2,p_t3,p_t4,score
198,14,14,4,6,0.716523770999771
199,14,14,4,8,0.695766792902873
200,14,14,6,2,0.7025378318506513
201,14,14,6,4,0.7028090960602368
202,14,14,6,6,0.6942416006806833
203,14,14,6,8,0.7046178289641928
204,14,14,8,2,0.6989019681639137
205,14,14,8,4,0.6892834354817793
206,14,14,8,6,0.6900694271848854
207,14,14,8,8,0.6745086927402703
208,14,16,2,2,0.7202221484494388
209,14,16,2,4,0.713869144344207
210,14,16,2,6,0.7050381332895787
211,14,16,2,8,0.7090188534599919
212,14,16,4,2,0.7169190459237654
213,14,16,4,4,0.7234825400051736
214,14,16,4,6,0.7074183276774911
215,14,16,4,8,0.7080381973298531
216,14,16,6,2,0.7235835020493936
217,14,16,6,4,0.7189031596338319
218,14,16,6,6,0.717458358174634
219,14,16,6,8,0.7040413860768595
220,14,16,8,2,0.7056177786760857
221,14,16,8,4,0.7054542488063817
222,14,16,8,6,0.7038180730937865
223,14,16,8,8,0.6978692598973607
224,14,18,2,2,0.7179014151623863
225,14,18,2,4,0.7179832696078666
226,14,18,2,6,0.7048264835664012
227,14,18,2,8,0.7048319149643065
228,14,18,4,2,0.7174352255695248
229,14,18,4,4,0.723362474035099
230,14,18,4,6,0.7112679049499245
231,14,18,4,8,0.7089053659043381
232,14,18,6,2,0.7263792549008833
233,14,18,6,4,0.7167858530065713
234,14,18,6,6,0.712753606959564
235,14,18,6,8,0.7042612231244193
236,14,18,8,2,0.7155951379966665
237,14,18,8,4,0.70732513547251
238,14,18,8,6,0.704658104098901
239,14,18,8,8,0.6976770603381454
240,16,10,2,2,0.7010476595027565
241,16,10,2,4,0.6923409905872799
242,16,10,2,6,0.6926106269258838
243,16,10,2,8,0.6973714550915041
244,16,10,4,2,0.6829457263704816
245,16,10,4,4,0.6922614590751953
246,16,10,4,6,0.6868975158024436
247,16,10,4,8,0.687035426186089
248,16,10,6,2,0.6671821460302597
249,16,10,6,4,0.6651356711535492
250,16,10,6,6,0.6662832653987978
251,16,10,6,8,0.6489389377945333
252,16,10,8,2,0.6776641776217976
253,16,10,8,4,0.6732700346423849
254,16,10,8,6,0.6766432931286763
255,16,10,8,8,0.6663703859620004
256,16,12,2,2,0.713846909782902
257,16,12,2,4,0.7091045366518715
258,16,12,2,6,0.7131674639272595
259,16,12,2,8,0.7037582094371021
260,16,12,4,2,0.7072471580463012
261,16,12,4,4,0.7015792090133504
262,16,12,4,6,0.708930655427119
263,16,12,4,8,0.7016215583508155
264,16,12,6,2,0.6891874232444447
265,16,12,6,4,0.6839638750727156
266,16,12,6,6,0.6887534332703672
267,16,12,6,8,0.684750777624067
268,16,12,8,2,0.6779625655083805
269,16,12,8,4,0.6819044829782187
270,16,12,8,6,0.6774233541043819
271,16,12,8,8,0.6769654118009406
272,16,14,2,2,0.7206364007072924
273,16,14,2,4,0.7127469343707286
274,16,14,2,6,0.7135270335365581
275,16,14,2,8,0.7082064704660288
276,16,14,4,2,0.7117075126597721
277,16,14,4,4,0.7114132688532863
278,16,14,4,6,0.7106025210322318
279,16,14,4,8,0.7079178283097297
280,16,14,6,2,0.6999269676427011
281,16,14,6,4,0.7036326311549015
282,16,14,6,6,0.6988014424113743
283,16,14,6,8,0.7156869486876785
284,16,14,8,2,0.6890750251623144
285,16,14,8,4,0.6918696306341809
286,16,14,8,6,0.6854964366764601
287,16,14,8,8,0.6839541401927697
288,16,16,2,2,0.7208750366899958
289,16,16,2,4,0.7207579390825747
290,16,16,2,6,0.7219100032230049
291,16,16,2,8,0.7114451630778933
292,16,16,4,2,0.7253935580945264
293,16,16,4,4,0.7163393208779306
294,16,16,4,6,0.7068296612329501
295,16,16,4,8,0.7142892753453212
296,16,16,6,2,0.714852741797107
297,16,16,6,4,0.7238148281502598
298,16,16,6,6,0.7114397030467913
299,16,16,6,8,0.709965790176999
300,16,16,8,2,0.7099366649287688
301,16,16,8,4,0.6928251887930562
302,16,16,8,6,0.7027044453175891
303,16,16,8,8,0.7017974917019497
304,16,18,2,2,0.7281684041589407
305,16,18,2,4,0.7237001044464293
306,16,18,2,6,0.7183925831485624
307,16,18,2,8,0.7149646048816819
308,16,18,4,2,0.7221187620502318
309,16,18,4,4,0.724855480472662
310,16,18,4,6,0.7260841467694616
311,16,18,4,8,0.711372312058332
312,16,18,6,2,0.729094177698113
313,16,18,6,4,0.7245082468183889
314,16,18,6,6,0.7187372020500309
315,16,18,6,8,0.7096846367907861
316,16,18,8,2,0.7180959243727777
317,16,18,8,4,0.7223925387684189
318,16,18,8,6,0.7243118339604105
319,16,18,8,8,0.7099920556097584
320,18,10,2,2,0.7057114352564474
321,18,10,2,4,0.6948628061412722
322,18,10,2,6,0.6990613324698297
323,18,10,2,8,0.7053815790170913
324,18,10,4,2,0.6901751914559111
325,18,10,4,4,0.6844445232796469
326,18,10,4,6,0.6864217433642223
327,18,10,4,8,0.6885319320916349
328,18,10,6,2,0.667974378894446
329,18,10,6,4,0.6680976113401303
330,18,10,6,6,0.6630319076171589
331,18,10,6,8,0.6590468600260017
332,18,10,8,2,0.6777822086866766
333,18,10,8,4,0.6645188659777246
334,18,10,8,6,0.6742221634619615
335,18,10,8,8,0.6725306682083306
336,18,12,2,2,0.7120039694911732
337,18,12,2,4,0.7094788033733006
338,18,12,2,6,0.6994946404999268
339,18,12,2,8,0.6995146169623165
340,18,12,4,2,0.7140146935346348
341,18,12,4,4,0.7065851368632675
342,18,12,4,6,0.700967410262508
343,18,12,4,8,0.6958773507812834
344,18,12,6,2,0.6878807633932827
345,18,12,6,4,0.6831374657015389
346,18,12,6,6,0.686842379775487
347,18,12,6,8,0.6815759742728359
348,18,12,8,2,0.682945901223904
349,18,12,8,4,0.6755452517064997
350,18,12,8,6,0.6780063078995351
351,18,12,8,8,0.6773315863184366
352,18,14,2,2,0.7228329101207724
353,18,14,2,4,0.714347434369549
354,18,14,2,6,0.7098561693469342
355,18,14,2,8,0.7132975871715624
356,18,14,4,2,0.7082016793765905
357,18,14,4,4,0.7129204828849977
358,18,14,4,6,0.7122058007255306
359,18,14,4,8,0.7175385698655198
360,18,14,6,2,0.7053999564418189
361,18,14,6,4,0.7118615472429587
362,18,14,6,6,0.6972105929819525
363,18,14,6,8,0.7089362030759507
364,18,14,8,2,0.693971996781923
365,18,14,8,4,0.6932788874421781
366,18,14,8,6,0.6896608068216623
367,18,14,8,8,0.6850064297910844
368,18,16,2,2,0.7232173422574103
369,18,16,2,4,0.714901644695123
370,18,16,2,6,0.7190390977955022
371,18,16,2,8,0.7210603393463787
372,18,16,4,2,0.721409344175976
373,18,16,4,4,0.7153036157447747
374,18,16,4,6,0.7217108520097963
375,18,16,4,8,0.7157567024735171
376,18,16,6,2,0.7164009278632394
377,18,16,6,4,0.7251615641809527
378,18,16,6,6,0.7189159016332155
379,18,16,6,8,0.7108325028804513
380,18,16,8,2,0.7021382736017419
381,18,16,8,4,0.708228392999367
382,18,16,8,6,0.7079058641355004
383,18,16,8,8,0.6996601514093109
384,18,18,2,2,0.7275405233667964
385,18,18,2,4,0.7212646658182628
386,18,18,2,6,0.7211825417668898
387,18,18,2,8,0.7162710693693545
388,18,18,4,2,0.72833641744612
389,18,18,4,4,0.7236546697408416
390,18,18,4,6,0.7259909083796842
391,18,18,4,8,0.7243445392788771
392,18,18,6,2,0.72473041315746
393,18,18,6,4,0.7206307884767155
394,18,18,6,6,0.7181348347906855
395,18,18,6,8,0.7203673085330725
396,18,18,8,2,0.7187281626579302
397,18,18,8,4,0.7097963349238743
398,18,18,8,6,0.7219135102006994
399,18,18,8,8,0.7145150950197928
