,p_t1,p_t2,p_t3,p_t4,score
344,18,12,6,2,0.5241821597012302
345,18,12,6,4,0.523500031461121
346,18,12,6,6,0.5241804699371055
347,18,12,6,8,0.5239120677618215
348,18,12,8,2,0.5193249960154006
349,18,12,8,4,0.5242663046326208
350,18,12,8,6,0.5234820530596839
351,18,12,8,8,0.5221539425445405
352,18,14,2,2,0.5254527287281614
353,18,14,2,4,0.5247234243402391
354,18,14,2,6,0.5251944651376244
355,18,14,2,8,0.524669489135928
356,18,14,4,2,0.5213618665246273
357,18,14,4,4,0.5248839561069008
358,18,14,4,6,0.5240396063360054
359,18,14,4,8,0.5273823783013913
360,18,14,6,2,0.5251927753734998
361,18,14,6,4,0.5253480394029317
362,18,14,6,6,0.5254004832879747
363,18,14,6,8,0.5235180098625579
364,18,14,8,2,0.5281327193627986
365,18,14,8,4,0.5257316724649633
366,18,14,8,6,0.5245106471333907
367,18,14,8,8,0.524931132254714
368,18,16,2,2,0.5318220929142085
369,18,16,2,4,0.5300091748296499
370,18,16,2,6,0.5285928620714458
371,18,16,2,8,0.5309502100620825
372,18,16,4,2,0.5266873409522185
373,18,16,4,4,0.5264110989602445
374,18,16,4,6,0.5265373636881566
375,18,16,4,8,0.5275669980533627
376,18,16,6,2,0.5256295491321356
377,18,16,6,4,0.5291904294623114
378,18,16,6,6,0.5311752529762079
379,18,16,6,8,0.5262530797762102
380,18,16,8,2,0.5289580849978645
381,18,16,8,4,0.5318220204762938
382,18,16,8,6,0.5261824400167336
383,18,16,8,8,0.5274447623263249
384,18,18,2,2,0.5296756088224601
385,18,18,2,4,0.534296093709291
386,18,18,2,6,0.5304939382719459
387,18,18,2,8,0.5332124424192036
388,18,18,4,2,0.5344574703570898
389,18,18,4,4,0.5363012852348045
390,18,18,4,6,0.5308560813102915
391,18,18,4,8,0.5312215528957437
392,18,18,6,2,0.5309351945427601
393,18,18,6,4,0.5291436692323511
394,18,18,6,6,0.5273401547216654
395,18,18,6,8,0.53013521280191
396,18,18,8,2,0.5292853427108722
397,18,18,8,4,0.5305987000350902
398,18,18,8,6,0.525261309450999
399,18,18,8,8,0.5270236811421509
