,p_t1,p_t2,p_t3,p_t4,score
144,12,18,2,2,0.6636978665035934
145,12,18,2,4,0.6645279199917487
146,12,18,2,6,0.667220426650577
147,12,18,2,8,0.6575172231731036
148,12,18,4,2,0.6769554396921621
149,12,18,4,4,0.6652765967968736
150,12,18,4,6,0.660215692136464
151,12,18,4,8,0.6614945674141307
152,12,18,6,2,0.671379620958151
153,12,18,6,4,0.6718280520788128
154,12,18,6,6,0.6564339247664747
155,12,18,6,8,0.6570734051432462
156,12,18,8,2,0.6703887536164048
157,12,18,8,4,0.6595198121409698
158,12,18,8,6,0.6626211418285717
159,12,18,8,8,0.6566088480530929
160,14,10,2,2,0.6448313936832623
161,14,10,2,4,0.6431206779617861
162,14,10,2,6,0.6452578488558481
163,14,10,2,8,0.6505636716288704
164,14,10,4,2,0.632185810041579
165,14,10,4,4,0.6357108335852744
166,14,10,4,6,0.6287202369729572
167,14,10,4,8,0.6290086849421777
168,14,10,6,2,0.6083827197012187
169,14,10,6,4,0.6166169662591672
170,14,10,6,6,0.5998489987500434
171,14,10,6,8,0.6118095001382384
172,14,10,8,2,0.6146571170957883
173,14,10,8,4,0.6076595781842716
174,14,10,8,6,0.5973572978676779
175,14,10,8,8,0.6115800935458218
176,14,12,2,2,0.6637092230795675
177,14,12,2,4,0.6590978866768472
178,14,12,2,6,0.6639289860385321
179,14,12,2,8,0.6508672245354233
180,14,12,4,2,0.6600894877866587
181,14,12,4,4,0.6520110622698493
182,14,12,4,6,0.6573087141716438
183,14,12,4,8,0.6530721112033478
184,14,12,6,2,0.6354791620331323
185,14,12,6,4,0.632775121488041
186,14,12,6,6,0.6344121488977913
187,14,12,6,8,0.6366600670798003
188,14,12,8,2,0.622732289464794
189,14,12,8,4,0.6211226986985153
190,14,12,8,6,0.6263748444868549
191,14,12,8,8,0.6274963674869077
192,14,14,2,2,0.6671172420804748
193,14,14,2,4,0.6658260086821364
194,14,14,2,6,0.6573816020579367
195,14,14,2,8,0.6620006330299164
196,14,14,4,2,0.6716114809730795
197,14,14,4,4,0.6739309393542156
198,14,14,4,6,0.6645692468047598
199,14,14,4,8,0.6626530186526831
200,14,14,6,2,0.6522813101594116
201,14,14,6,4,0.6570769645437664
202,14,14,6,6,0.6492439318600015
203,14,14,6,8,0.6523586181853632
204,14,14,8,2,0.6464222083583171
205,14,14,8,4,0.6439559824757078
206,14,14,8,6,0.6462298023302914
207,14,14,8,8,0.6478034797183159
208,14,16,2,2,0.6738403776758487
209,14,16,2,4,0.6698675569390016
210,14,16,2,6,0.6648823956424402
211,14,16,2,8,0.6613367213601565
212,14,16,4,2,0.6849991861553993
213,14,16,4,4,0.6645869612506473
214,14,16,4,6,0.6657262047103633
215,14,16,4,8,0.6629919673799541
216,14,16,6,2,0.6728786528492802
217,14,16,6,4,0.6696023690722529
218,14,16,6,6,0.6582651539326155
219,14,16,6,8,0.6605435156637266
220,14,16,8,2,0.6592380087108378
221,14,16,8,4,0.6671528120759858
222,14,16,8,6,0.6559887991885269
223,14,16,8,8,0.6564792207536635
224,14,18,2,2,0.6766508628704478
225,14,18,2,4,0.6691913559881497
226,14,18,2,6,0.6673847452644028
227,14,18,2,8,0.6626162471927355
228,14,18,4,2,0.6735574689554039
229,14,18,4,4,0.6699996738000839
230,14,18,4,6,0.6651686502906159
231,14,18,4,8,0.6640864656978044
232,14,18,6,2,0.6756681668545537
233,14,18,6,4,0.6733480175372749
234,14,18,6,6,0.6651228450491466
235,14,18,6,8,0.6663452945901954
236,14,18,8,2,0.673818909054886
237,14,18,8,4,0.6724892957726527
238,14,18,8,6,0.6619630935772101
239,14,18,8,8,0.6572281544397574
240,16,10,2,2,0.6551108967255047
241,16,10,2,4,0.6585034006090276
242,16,10,2,6,0.6467476143188615
243,16,10,2,8,0.6437496845164765
244,16,10,4,2,0.6286228287781864
245,16,10,4,4,0.6315267761151734
246,16,10,4,6,0.6286230621644898
247,16,10,4,8,0.6340292019089722
248,16,10,6,2,0.6206789464514705
249,16,10,6,4,0.6251176861699462
250,16,10,6,6,0.6147969970426889
251,16,10,6,8,0.6152235295357934
252,16,10,8,2,0.6077744683102294
253,16,10,8,4,0.6225701260419133
254,16,10,8,6,0.6105193430682513
255,16,10,8,8,0.6165756388668154
256,16,12,2,2,0.6620393477508676
257,16,12,2,4,0.6651822127810648
258,16,12,2,6,0.654914946374244
259,16,12,2,8,0.6593834960863026
260,16,12,4,2,0.6562178707603014
261,16,12,4,4,0.6551983970171757
262,16,12,4,6,0.6500915206984369
263,16,12,4,8,0.6592618633867944
264,16,12,6,2,0.6370955034874451
265,16,12,6,4,0.6367240898412344
266,16,12,6,6,0.6357651179852557
267,16,12,6,8,0.636444392158617
268,16,12,8,2,0.6223107802083329
269,16,12,8,4,0.6341612820511661
270,16,12,8,6,0.6203748014694411
271,16,12,8,8,0.6202836674048674
272,16,14,2,2,0.6709841856327419
273,16,14,2,4,0.6764962627673204
274,16,14,2,6,0.6619830584722405
275,16,14,2,8,0.6536598692545682
276,16,14,4,2,0.661947530846323
277,16,14,4,4,0.659704530489535
278,16,14,4,6,0.6669670368745996
279,16,14,4,8,0.6697124306561936
280,16,14,6,2,0.6529063668747602
281,16,14,6,4,0.6489887503800944
282,16,14,6,6,0.6542252036320607
283,16,14,6,8,0.6576608726817496
284,16,14,8,2,0.6468065231737333
285,16,14,8,4,0.6427087677690698
286,16,14,8,6,0.6485264227130677
287,16,14,8,8,0.643024869188485
288,16,16,2,2,0.6820236362646398
289,16,16,2,4,0.6750000097043429
290,16,16,2,6,0.6666091545057969
291,16,16,2,8,0.6715329781633637
292,16,16,4,2,0.6799380713471631
293,16,16,4,4,0.6856771903539253
294,16,16,4,6,0.677086865819478
295,16,16,4,8,0.6703767199471754
296,16,16,6,2,0.6774110065240988
297,16,16,6,4,0.6733244775060357
298,16,16,6,6,0.664716769498833
299,16,16,6,8,0.6635813762586286
300,16,16,8,2,0.6677485685069232
301,16,16,8,4,0.6594138390646115
302,16,16,8,6,0.6660891892074176
303,16,16,8,8,0.6641211227289128
304,16,18,2,2,0.684512608068184
305,16,18,2,4,0.6835098245850532
306,16,18,2,6,0.6745233775681236
307,16,18,2,8,0.6744466612931378
308,16,18,4,2,0.6865512940296105
309,16,18,4,4,0.6802849648429543
310,16,18,4,6,0.6714496581862801
311,16,18,4,8,0.6687052818153516
312,16,18,6,2,0.6808845618082303
313,16,18,6,4,0.677666554308305
314,16,18,6,6,0.6724329455646156
315,16,18,6,8,0.6725627079652124
316,16,18,8,2,0.6907569080536455
317,16,18,8,4,0.6783235642913356
318,16,18,8,6,0.6682889814989043
319,16,18,8,8,0.6652144928133542
320,18,10,2,2,0.6484878361734806
321,18,10,2,4,0.6525325231612257
322,18,10,2,6,0.643166301734505
323,18,10,2,8,0.649283153765085
324,18,10,4,2,0.6332177543127732
325,18,10,4,4,0.6361156321685771
326,18,10,4,6,0.6363753741810982
327,18,10,4,8,0.6325510259084661
328,18,10,6,2,0.626259374106437
329,18,10,6,4,0.6121823738653777
330,18,10,6,6,0.6124547700343844
331,18,10,6,8,0.6239973015526944
332,18,10,8,2,0.6111721656535074
333,18,10,8,4,0.6100840538166026
334,18,10,8,6,0.6158091212659903
335,18,10,8,8,0.6259157869567555
336,18,12,2,2,0.6663778133722555
337,18,12,2,4,0.6706782435316967
338,18,12,2,6,0.6582324944573382
339,18,12,2,8,0.659537097741756
340,18,12,4,2,0.6525732530263203
341,18,12,4,4,0.65769566662492
342,18,12,4,6,0.6531873706832771
343,18,12,4,8,0.6585365396133663
344,18,12,6,2,0.6333246453571044
345,18,12,6,4,0.6362740903414347
346,18,12,6,6,0.6420068098258384
347,18,12,6,8,0.631209989341578
348,18,12,8,2,0.6284232413706415
349,18,12,8,4,0.6240993515369616
350,18,12,8,6,0.6208708362124229
351,18,12,8,8,0.618904539070891
352,18,14,2,2,0.6692961744454143
353,18,14,2,4,0.6745266155709736
354,18,14,2,6,0.675690529203754
355,18,14,2,8,0.67284083329345
356,18,14,4,2,0.6711934735086512
357,18,14,4,4,0.6642181220004716
358,18,14,4,6,0.6674734104118674
359,18,14,4,8,0.6669873437014866
360,18,14,6,2,0.6518186671724466
361,18,14,6,4,0.6517621631062674
362,18,14,6,6,0.6494645256028925
363,18,14,6,8,0.6551978962989539
364,18,14,8,2,0.6522069244294555
365,18,14,8,4,0.6395336532844521
366,18,14,8,6,0.6412878850687541
367,18,14,8,8,0.6459812666686443
368,18,16,2,2,0.6859304233466189
369,18,16,2,4,0.6712326625870587
370,18,16,2,6,0.6682022997991316
371,18,16,2,8,0.6736899831710081
372,18,16,4,2,0.6825317472920495
373,18,16,4,4,0.6764071699369665
374,18,16,4,6,0.6808952077142826
375,18,16,4,8,0.6732361822950798
376,18,16,6,2,0.6793611900833513
377,18,16,6,4,0.6709446670653166
378,18,16,6,6,0.675961685973065
379,18,16,6,8,0.6811459150313098
380,18,16,8,2,0.6651652052556536
381,18,16,8,4,0.6624559203004045
382,18,16,8,6,0.6720632614396128
383,18,16,8,8,0.6649316983324959
384,18,18,2,2,0.6797991655629699
385,18,18,2,4,0.6872073281704236
386,18,18,2,6,0.6804770093708447
387,18,18,2,8,0.6805100794496141
388,18,18,4,2,0.6916071045056037
389,18,18,4,4,0.6736342174579925
390,18,18,4,6,0.681032975876107
391,18,18,4,8,0.6850846515942038
392,18,18,6,2,0.6857868964850337
393,18,18,6,4,0.6830578085719989
394,18,18,6,6,0.6826970788034927
395,18,18,6,8,0.6787324055357083
396,18,18,8,2,0.6826745471366656
397,18,18,8,4,0.6766485832516556
398,18,18,8,6,0.6799279975714927
399,18,18,8,8,0.6752459959325928
