,p_t1,p_t2,p_t3,p_t4,score
211,14,16,2,8,0.6631353798234613
212,14,16,4,2,0.6717293934739678
213,14,16,4,4,0.6712616132756922
214,14,16,4,6,0.659082291925563
215,14,16,4,8,0.6640191867148492
216,14,16,6,2,0.6686755330385418
217,14,16,6,4,0.6625361047911716
218,14,16,6,6,0.6654163490651069
219,14,16,6,8,0.6583628086423301
220,14,16,8,2,0.6576482110005878
221,14,16,8,4,0.6550177405213956
222,14,16,8,6,0.6541999093103193
223,14,16,8,8,0.6506488334857085
224,14,18,2,2,0.6737464314129188
225,14,18,2,4,0.6772490881581278
226,14,18,2,6,0.66173490650319
227,14,18,2,8,0.6601339530345718
228,14,18,4,2,0.6763452217159043
229,14,18,4,4,0.6661695106996885
230,14,18,4,6,0.6617557660948225
231,14,18,4,8,0.6615000868847936
232,14,18,6,2,0.6707599090026838
233,14,18,6,4,0.6688305612935337
234,14,18,6,6,0.6675396548339002
235,14,18,6,8,0.6622174108138006
236,14,18,8,2,0.6707795271559172
237,14,18,8,4,0.6699048911897864
238,14,18,8,6,0.6697524855718754
239,14,18,8,8,0.6646225500893596
240,16,10,2,2,0.651311311491627
241,16,10,2,4,0.6499706297644906
242,16,10,2,6,0.6541190094087651
243,16,10,2,8,0.6528458955163766
244,16,10,4,2,0.6381961339398196
245,16,10,4,4,0.6388183557267809
246,16,10,4,6,0.6315616379373423
247,16,10,4,8,0.6302636824425063
248,16,10,6,2,0.6078213570865104
249,16,10,6,4,0.6026725413539313
250,16,10,6,6,0.6039559325107614
251,16,10,6,8,0.6057293813413435
252,16,10,8,2,0.5971476885631493
253,16,10,8,4,0.6076659607546783
254,16,10,8,6,0.6073860066247821
255,16,10,8,8,0.5921132252663198
256,16,12,2,2,0.6641314175452512
257,16,12,2,4,0.6584919326531707
258,16,12,2,6,0.6669124363900977
259,16,12,2,8,0.6590996630096787
260,16,12,4,2,0.6555724983783121
261,16,12,4,4,0.6610249505176262
262,16,12,4,6,0.6515530144439113
263,16,12,4,8,0.6563367774006585
264,16,12,6,2,0.6371942805144668
265,16,12,6,4,0.6398165949732132
266,16,12,6,6,0.6344075336929172
267,16,12,6,8,0.6390656447028351
268,16,12,8,2,0.6127489571512209
269,16,12,8,4,0.6118718723181356
270,16,12,8,6,0.6157855094226183
271,16,12,8,8,0.6150797621371706
272,16,14,2,2,0.6775795486589482
273,16,14,2,4,0.6728740601998412
274,16,14,2,6,0.6744365679091615
275,16,14,2,8,0.6651956984095964
276,16,14,4,2,0.6647352112797317
277,16,14,4,4,0.6658364531809278
278,16,14,4,6,0.666189735016448
279,16,14,4,8,0.6650901453750695
280,16,14,6,2,0.657812708400433
281,16,14,6,4,0.6589052450401084
282,16,14,6,6,0.6511926162741212
283,16,14,6,8,0.6586918093372014
284,16,14,8,2,0.6452932332651395
285,16,14,8,4,0.6389759287717998
286,16,14,8,6,0.6356072173511906
287,16,14,8,8,0.6427598507501583
288,16,16,2,2,0.6713001849150898
289,16,16,2,4,0.67422984556234
290,16,16,2,6,0.6783804050618906
291,16,16,2,8,0.6672089041629766
292,16,16,4,2,0.6787307600846667
293,16,16,4,4,0.6647285452125992
294,16,16,4,6,0.6638536008480397
295,16,16,4,8,0.6591619219608967
296,16,16,6,2,0.6640185112339817
297,16,16,6,4,0.6714231862272834
298,16,16,6,6,0.6640783702802978
299,16,16,6,8,0.6646944568568197
300,16,16,8,2,0.6578850190225748
301,16,16,8,4,0.6550694052244893
302,16,16,8,6,0.6527903067151068
303,16,16,8,8,0.6565612727157718
304,16,18,2,2,0.6850425107017668
305,16,18,2,4,0.6768991010382915
306,16,18,2,6,0.6688177708185495
307,16,18,2,8,0.6753113052346912
308,16,18,4,2,0.6760012664169337
309,16,18,4,4,0.6715418935852692
310,16,18,4,6,0.6692420646443411
311,16,18,4,8,0.6738504215373484
312,16,18,6,2,0.6836494712303697
313,16,18,6,4,0.676548676410793
314,16,18,6,6,0.6696260766638334
315,16,18,6,8,0.6701199186343857
316,16,18,8,2,0.6698956428487174
317,16,18,8,4,0.6758519820004074
318,16,18,8,6,0.6709925035183533
319,16,18,8,8,0.6631277697130324
320,18,10,2,2,0.6525845002402441
321,18,10,2,4,0.6498743675676288
322,18,10,2,6,0.6482940233644313
323,18,10,2,8,0.6508945242033928
324,18,10,4,2,0.6377246934182197
325,18,10,4,4,0.6340458740817937
326,18,10,4,6,0.6370740524396378
327,18,10,4,8,0.6269729969024113
328,18,10,6,2,0.6074709469646912
329,18,10,6,4,0.6149812238412493
330,18,10,6,6,0.6078802460094475
331,18,10,6,8,0.6079100401383005
332,18,10,8,2,0.610236021297716
333,18,10,8,4,0.6016932108678529
334,18,10,8,6,0.6023818300757386
335,18,10,8,8,0.6076712795714911
336,18,12,2,2,0.6695559109796095
337,18,12,2,4,0.6650235495280244
338,18,12,2,6,0.6708777899315722
339,18,12,2,8,0.6703796481675512
340,18,12,4,2,0.6539314806421823
341,18,12,4,4,0.6604155941446302
342,18,12,4,6,0.6555744691986244
343,18,12,4,8,0.6614487743638279
344,18,12,6,2,0.638276433403426
345,18,12,6,4,0.6423023669668234
346,18,12,6,6,0.637355763444497
347,18,12,6,8,0.6347444599776414
348,18,12,8,2,0.6219756661069727
349,18,12,8,4,0.6134496764206013
350,18,12,8,6,0.6212037455062694
351,18,12,8,8,0.6182797991543391
352,18,14,2,2,0.678828541548424
353,18,14,2,4,0.6818925142559195
354,18,14,2,6,0.6721411865299989
355,18,14,2,8,0.672074287275031
356,18,14,4,2,0.6755602402973091
357,18,14,4,4,0.6729562492027233
358,18,14,4,6,0.6677919926808524
359,18,14,4,8,0.6603489339016165
360,18,14,6,2,0.6557593448321941
361,18,14,6,4,0.6570763509734515
362,18,14,6,6,0.6537622113063298
363,18,14,6,8,0.6553738742049319
364,18,14,8,2,0.6303306065958223
365,18,14,8,4,0.6341394196313018
366,18,14,8,6,0.6414008179899032
367,18,14,8,8,0.6347134583312374
368,18,16,2,2,0.6873079628362126
369,18,16,2,4,0.6894331405216124
370,18,16,2,6,0.6803150286514529
371,18,16,2,8,0.6736597691452711
372,18,16,4,2,0.6721513982785828
373,18,16,4,4,0.6772844357756149
374,18,16,4,6,0.6713394062493966
375,18,16,4,8,0.6735423272811293
376,18,16,6,2,0.6671534367432485
377,18,16,6,4,0.6723597078861695
378,18,16,6,6,0.6641365625217243
379,18,16,6,8,0.6676819998195915
380,18,16,8,2,0.6532408160105994
381,18,16,8,4,0.6549598806385276
382,18,16,8,6,0.6507382042549735
383,18,16,8,8,0.6555118595908714
384,18,18,2,2,0.6871697636422035
385,18,18,2,4,0.6713633431783862
386,18,18,2,6,0.6787321209005456
387,18,18,2,8,0.6706638035358043
388,18,18,4,2,0.6808683357414823
389,18,18,4,4,0.6756958846554912
390,18,18,4,6,0.6684873126579912
391,18,18,4,8,0.6750550949778807
392,18,18,6,2,0.6770699981857674
393,18,18,6,4,0.6803450560361751
394,18,18,6,6,0.6776047780540772
395,18,18,6,8,0.6794985382225639
396,18,18,8,2,0.6726014834600168
397,18,18,8,4,0.6719378003024078
398,18,18,8,6,0.659374993330756
399,18,18,8,8,0.6666533605969404
