,p_t1,p_t2,p_t3,p_t4,score
268,16,12,8,2,0.7178136531134788
269,16,12,8,4,0.7192138472660446
270,16,12,8,6,0.7115101089308425
271,16,12,8,8,0.7149519887189415
272,16,14,2,2,0.7210678313449127
273,16,14,2,4,0.7211234438424792
274,16,14,2,6,0.7207615735786964
275,16,14,2,8,0.719463126495742
276,16,14,4,2,0.7310126456185194
277,16,14,4,4,0.7179996747924297
278,16,14,4,6,0.7168538018444736
279,16,14,4,8,0.7135492129620289
280,16,14,6,2,0.7220968724320026
281,16,14,6,4,0.7250599505471967
282,16,14,6,6,0.7182550266132565
283,16,14,6,8,0.7182692316748641
284,16,14,8,2,0.7231753478994308
285,16,14,8,4,0.7230437510393427
286,16,14,8,6,0.7193846642072769
287,16,14,8,8,0.7171383430469317
288,16,16,2,2,0.7290035512899307
289,16,16,2,4,0.7226444293078581
290,16,16,2,6,0.7177732257663519
291,16,16,2,8,0.721112759007409
292,16,16,4,2,0.7316234388919017
293,16,16,4,4,0.7246609800825842
294,16,16,4,6,0.7185912195564589
295,16,16,4,8,0.7133040409154315
296,16,16,6,2,0.7270131705069228
297,16,16,6,4,0.7254922746990021
298,16,16,6,6,0.7161377137460643
299,16,16,6,8,0.7204579920000835
300,16,16,8,2,0.7249938848820365
301,16,16,8,4,0.727123576583947
302,16,16,8,6,0.7262847557996234
303,16,16,8,8,0.7234382007072558
304,16,18,2,2,0.7357097103349086
305,16,18,2,4,0.7331620695625776
306,16,18,2,6,0.724752485029262
307,16,18,2,8,0.7148849925532833
308,16,18,4,2,0.7324342081766565
309,16,18,4,4,0.7263808313593988
310,16,18,4,6,0.7288720874919538
311,16,18,4,8,0.7213237561080622
312,16,18,6,2,0.7307814130306541
313,16,18,6,4,0.7206919237014926
314,16,18,6,6,0.714358307436754
315,16,18,6,8,0.7187114302729573
316,16,18,8,2,0.729695494798122
317,16,18,8,4,0.729820772859255
318,16,18,8,6,0.7285755992149099
319,16,18,8,8,0.7184776494249069
320,18,10,2,2,0.7083472641770427
321,18,10,2,4,0.705688535874244
322,18,10,2,6,0.7004507431561287
323,18,10,2,8,0.7095050155684114
324,18,10,4,2,0.7037675766745668
325,18,10,4,4,0.7001067846128556
326,18,10,4,6,0.7027340905224864
327,18,10,4,8,0.6997139138642351
328,18,10,6,2,0.7052799728191319
329,18,10,6,4,0.7050987558631855
330,18,10,6,6,0.7127419580496043
331,18,10,6,8,0.701288576836526
332,18,10,8,2,0.7056913357611675
333,18,10,8,4,0.7037999163425869
334,18,10,8,6,0.7071941046529293
335,18,10,8,8,0.7008007946524991
336,18,12,2,2,0.7168238264439687
337,18,12,2,4,0.7131593261362065
338,18,12,2,6,0.7161426945427071
339,18,12,2,8,0.7170196104308646
340,18,12,4,2,0.7132434646628069
341,18,12,4,4,0.7184121332490557
342,18,12,4,6,0.7117373869862846
343,18,12,4,8,0.7146223187615903
344,18,12,6,2,0.7096268404542392
345,18,12,6,4,0.7145935309968542
346,18,12,6,6,0.7097820100749788
347,18,12,6,8,0.7108305686223954
348,18,12,8,2,0.7103827563813095
349,18,12,8,4,0.7094347853372328
350,18,12,8,6,0.7163828473074604
351,18,12,8,8,0.7103344733044762
352,18,14,2,2,0.7290318680189506
353,18,14,2,4,0.7271002885464548
354,18,14,2,6,0.7296573635098405
355,18,14,2,8,0.7203625317497329
356,18,14,4,2,0.7198953125931196
357,18,14,4,4,0.7306649978296584
358,18,14,4,6,0.7194466805438298
359,18,14,4,8,0.7157396541793682
360,18,14,6,2,0.7240902427652606
361,18,14,6,4,0.7121404344082225
362,18,14,6,6,0.72252021902266
363,18,14,6,8,0.716259550470603
364,18,14,8,2,0.7209874497751247
365,18,14,8,4,0.7151267168364361
366,18,14,8,6,0.7308094608989952
367,18,14,8,8,0.712744197258826
368,18,16,2,2,0.7303294288650101
369,18,16,2,4,0.730154890292544
370,18,16,2,6,0.7283438239122001
371,18,16,2,8,0.7229172681442856
372,18,16,4,2,0.7295029525858204
373,18,16,4,4,0.7293508038230706
374,18,16,4,6,0.723819172550164
375,18,16,4,8,0.7227063206345877
376,18,16,6,2,0.7309168338918165
377,18,16,6,4,0.7319794154278952
378,18,16,6,6,0.7248949016637581
379,18,16,6,8,0.7240174949239462
380,18,16,8,2,0.7314201510280922
381,18,16,8,4,0.7290347711327905
382,18,16,8,6,0.7256169332770123
383,18,16,8,8,0.7192818287300091
384,18,18,2,2,0.7352897334907768
385,18,18,2,4,0.7330292400124206
386,18,18,2,6,0.7218758055880669
387,18,18,2,8,0.7263405973593802
388,18,18,4,2,0.7363560056076732
389,18,18,4,4,0.7300982853093775
390,18,18,4,6,0.7285018013484298
391,18,18,4,8,0.7235117374399905
392,18,18,6,2,0.7381062089146795
393,18,18,6,4,0.7345614344865091
394,18,18,6,6,0.7287606039778267
395,18,18,6,8,0.720416510704176
396,18,18,8,2,0.7382621597278932
397,18,18,8,4,0.7322671272348297
398,18,18,8,6,0.7264046264780335
399,18,18,8,8,0.7250876560899977
