,p_t1,p_t2,p_t3,p_t4,score
192,14,14,2,2,0.6696666020715281
193,14,14,2,4,0.6589166046349902
194,14,14,2,6,0.663637931036712
195,14,14,2,8,0.6517984936864462
196,14,14,4,2,0.664280528397419
197,14,14,4,4,0.6599359625753056
198,14,14,4,6,0.6588573157359979
199,14,14,4,8,0.6472210078010437
200,14,14,6,2,0.6472887475508072
201,14,14,6,4,0.6483984304819308
202,14,14,6,6,0.6439382226226894
203,14,14,6,8,0.6592047077554094
204,14,14,8,2,0.6367201025951574
205,14,14,8,4,0.6358812924753844
206,14,14,8,6,0.6399440090477317
207,14,14,8,8,0.6407747121342994
208,14,16,2,2,0.6768690469053938
209,14,16,2,4,0.6655265277590793
210,14,16,2,6,0.6600427206166244
211,14,16,2,8,0.6564412942414831
212,14,16,4,2,0.6645197576176579
213,14,16,4,4,0.6729658038355707
214,14,16,4,6,0.668391932090887
215,14,16,4,8,0.6628777172488949
216,14,16,6,2,0.6709434794709989
217,14,16,6,4,0.6607851780675336
218,14,16,6,6,0.662993929970369
219,14,16,6,8,0.6573161045738654
220,14,16,8,2,0.6613155231269735
221,14,16,8,4,0.6562336306008217
222,14,16,8,6,0.6458322328423112
223,14,16,8,8,0.6533893899521375
224,14,18,2,2,0.6791525122684198
225,14,18,2,4,0.6698590297585958
226,14,18,2,6,0.6589851904597411
227,14,18,2,8,0.6617276550004314
228,14,18,4,2,0.6733730812641454
229,14,18,4,4,0.6727210971546566
230,14,18,4,6,0.6663549594706101
231,14,18,4,8,0.6563463937577797
232,14,18,6,2,0.6716735200643669
233,14,18,6,4,0.6665719995056865
234,14,18,6,6,0.6662321460825592
235,14,18,6,8,0.6632689604217558
236,14,18,8,2,0.6709612356853096
237,14,18,8,4,0.6645872136642653
238,14,18,8,6,0.6572215326472151
239,14,18,8,8,0.6640534084756679
240,16,10,2,2,0.6496571166938505
241,16,10,2,4,0.6515002437097336
242,16,10,2,6,0.6480143016297113
243,16,10,2,8,0.6388563234157326
244,16,10,4,2,0.6397062032168653
245,16,10,4,4,0.6356254631833484
246,16,10,4,6,0.6356237570266893
247,16,10,4,8,0.632884918161024
248,16,10,6,2,0.6201602364548516
249,16,10,6,4,0.6125077390211568
250,16,10,6,6,0.5997244849886112
251,16,10,6,8,0.6113888272458088
252,16,10,8,2,0.6086325310473899
253,16,10,8,4,0.6093842133477283
254,16,10,8,6,0.622506618173702
255,16,10,8,8,0.6123174953839222
256,16,12,2,2,0.6601404519526213
257,16,12,2,4,0.6559168662605699
258,16,12,2,6,0.6565268124417285
259,16,12,2,8,0.6519097749632493
260,16,12,4,2,0.6595154614288212
261,16,12,4,4,0.653890020314502
262,16,12,4,6,0.6530516628700243
263,16,12,4,8,0.6537252904330401
264,16,12,6,2,0.6327200448385856
265,16,12,6,4,0.6381159182741988
266,16,12,6,6,0.6318666238369066
267,16,12,6,8,0.633768721562641
268,16,12,8,2,0.6369353716303419
269,16,12,8,4,0.6211915045785953
270,16,12,8,6,0.6177162288362799
271,16,12,8,8,0.6081873956064591
272,16,14,2,2,0.6684604386653987
273,16,14,2,4,0.6621028161998926
274,16,14,2,6,0.6631454578168953
275,16,14,2,8,0.6545029072613291
276,16,14,4,2,0.6668021252344839
277,16,14,4,4,0.6681042028754987
278,16,14,4,6,0.6567955837815105
279,16,14,4,8,0.6586258331596393
280,16,14,6,2,0.6584829064138883
281,16,14,6,4,0.65347525872916
282,16,14,6,6,0.654780320766301
283,16,14,6,8,0.6502605432453008
284,16,14,8,2,0.636876691752096
285,16,14,8,4,0.6325134759837467
286,16,14,8,6,0.6351045316248359
287,16,14,8,8,0.6342855215795916
288,16,16,2,2,0.6742361649545637
289,16,16,2,4,0.6757142597495204
290,16,16,2,6,0.6625681742858414
291,16,16,2,8,0.656924703555671
292,16,16,4,2,0.6690862996679027
293,16,16,4,4,0.668956536578864
294,16,16,4,6,0.6698390364555035
295,16,16,4,8,0.6658827149594587
296,16,16,6,2,0.6717967579833658
297,16,16,6,4,0.6633591124803045
298,16,16,6,6,0.6658047447393501
299,16,16,6,8,0.6509566223517949
300,16,16,8,2,0.647922557139829
301,16,16,8,4,0.6583381934794608
302,16,16,8,6,0.6573161248345413
303,16,16,8,8,0.6569284184341415
304,16,18,2,2,0.6858953646600155
305,16,18,2,4,0.6786417785133745
306,16,18,2,6,0.6715795798841772
307,16,18,2,8,0.6620109948786145
308,16,18,4,2,0.6829269760131442
309,16,18,4,4,0.6700971801591796
310,16,18,4,6,0.6736346950830754
311,16,18,4,8,0.6685331335758996
312,16,18,6,2,0.6776175719590004
313,16,18,6,4,0.6751756195140199
314,16,18,6,6,0.6736139947458085
315,16,18,6,8,0.6727520535123473
316,16,18,8,2,0.6752738031892213
317,16,18,8,4,0.6717962034088464
318,16,18,8,6,0.6678573465305208
319,16,18,8,8,0.6665754833534298
320,18,10,2,2,0.6458805248675606
321,18,10,2,4,0.6471221015643309
322,18,10,2,6,0.6455998295227232
323,18,10,2,8,0.6432074121049768
324,18,10,4,2,0.6342323605091635
325,18,10,4,4,0.6314492592824311
326,18,10,4,6,0.6341681774897878
327,18,10,4,8,0.6283806370694532
328,18,10,6,2,0.6219892564574118
329,18,10,6,4,0.6009198736207128
330,18,10,6,6,0.6126863562560722
331,18,10,6,8,0.6135811374863457
332,18,10,8,2,0.6206998214646635
333,18,10,8,4,0.6150648878809121
334,18,10,8,6,0.6161588358661585
335,18,10,8,8,0.6118823711002063
336,18,12,2,2,0.6608215882924564
337,18,12,2,4,0.6651585827519679
338,18,12,2,6,0.6581523201923273
339,18,12,2,8,0.6662649904657606
340,18,12,4,2,0.6538999171942338
341,18,12,4,4,0.6590265140701611
342,18,12,4,6,0.6600384173437934
343,18,12,4,8,0.6498447659992534
344,18,12,6,2,0.6354290952041288
345,18,12,6,4,0.6330018598183841
346,18,12,6,6,0.633452009274939
347,18,12,6,8,0.632961004341431
348,18,12,8,2,0.6300702741134422
349,18,12,8,4,0.6270375994835581
350,18,12,8,6,0.629798290266869
351,18,12,8,8,0.6176938065569604
352,18,14,2,2,0.6752579388070213
353,18,14,2,4,0.6744258225719455
354,18,14,2,6,0.6646369988543187
355,18,14,2,8,0.6612189056829982
356,18,14,4,2,0.6698120243734356
357,18,14,4,4,0.6715152529103441
358,18,14,4,6,0.6674475290488843
359,18,14,4,8,0.6585960682304505
360,18,14,6,2,0.6517860359390546
361,18,14,6,4,0.6530661067611399
362,18,14,6,6,0.6548896720028798
363,18,14,6,8,0.6527903702930642
364,18,14,8,2,0.6392191311419212
365,18,14,8,4,0.6315951288769036
366,18,14,8,6,0.640536515801362
367,18,14,8,8,0.6324729042519524
368,18,16,2,2,0.6722503241381732
369,18,16,2,4,0.6766452152596706
370,18,16,2,6,0.6732686626967533
371,18,16,2,8,0.6665658900310291
372,18,16,4,2,0.6825475436310144
373,18,16,4,4,0.6698800338066172
374,18,16,4,6,0.6725425296144242
375,18,16,4,8,0.6658626304475349
376,18,16,6,2,0.6746993134170198
377,18,16,6,4,0.6683157362035302
378,18,16,6,6,0.663445856473944
379,18,16,6,8,0.6706122411047293
380,18,16,8,2,0.6483741605359116
381,18,16,8,4,0.6540256507802776
382,18,16,8,6,0.6555602615633447
383,18,16,8,8,0.6513833109794891
384,18,18,2,2,0.6842974158545648
385,18,18,2,4,0.6792695273535672
386,18,18,2,6,0.6757967900379965
387,18,18,2,8,0.6792187232388914
388,18,18,4,2,0.6779608600109528
389,18,18,4,4,0.6710758259246962
390,18,18,4,6,0.6745839884141299
391,18,18,4,8,0.6683417224642444
392,18,18,6,2,0.6812834479853699
393,18,18,6,4,0.676961520516921
394,18,18,6,6,0.6790029195754478
395,18,18,6,8,0.6701232365007582
396,18,18,8,2,0.6715871088186668
397,18,18,8,4,0.6727849542359766
398,18,18,8,6,0.676748402952672
399,18,18,8,8,0.6761543196230484
