,p_t1,p_t2,p_t3,p_t4,score
111,12,12,8,8,0.6276620691087631
112,12,14,2,2,0.6672018144941981
113,12,14,2,4,0.6679052954830261
114,12,14,2,6,0.6546597509882561
115,12,14,2,8,0.6581805245260933
116,12,14,4,2,0.6620914419110677
117,12,14,4,4,0.6696074525351433
118,12,14,4,6,0.6510393871845671
119,12,14,4,8,0.6512854532792357
120,12,14,6,2,0.65414996847513
121,12,14,6,4,0.6563931825818083
122,12,14,6,6,0.6538563033511
123,12,14,6,8,0.6536066017957061
124,12,14,8,2,0.6465233575645867
125,12,14,8,4,0.6464055286710314
126,12,14,8,6,0.644330671004598
127,12,14,8,8,0.6391258292571177
128,12,16,2,2,0.6767357052927029
129,12,16,2,4,0.665866602896089
130,12,16,2,6,0.661163947116241
131,12,16,2,8,0.660071405168175
132,12,16,4,2,0.6733271791354426
133,12,16,4,4,0.6655078548974521
134,12,16,4,6,0.6641960001384741
135,12,16,4,8,0.6534074486192251
136,12,16,6,2,0.6750268859695655
137,12,16,6,4,0.6614961575313991
138,12,16,6,6,0.6537065186792761
139,12,16,6,8,0.6517167386507768
140,12,16,8,2,0.6662746139060438
141,12,16,8,4,0.6621570480427471
142,12,16,8,6,0.6550986290048488
143,12,16,8,8,0.6610088960780812
144,12,18,2,2,0.6752948562070377
145,12,18,2,4,0.6679991527636865
146,12,18,2,6,0.666344844265
147,12,18,2,8,0.6626364792324031
148,12,18,4,2,0.6757731384481964
149,12,18,4,4,0.671238086937552
150,12,18,4,6,0.6580789804778878
151,12,18,4,8,0.6608680520818547
152,12,18,6,2,0.6681783886239598
153,12,18,6,4,0.6692508618588406
154,12,18,6,6,0.6559909403786576
155,12,18,6,8,0.6624951913897759
156,12,18,8,2,0.674212183860508
157,12,18,8,4,0.6668724705134211
158,12,18,8,6,0.6589007738755717
159,12,18,8,8,0.6519569153688476
160,14,10,2,2,0.6607294490773936
161,14,10,2,4,0.656239951101612
162,14,10,2,6,0.6494197311998594
163,14,10,2,8,0.6526776599680014
164,14,10,4,2,0.6500490195664804
165,14,10,4,4,0.6433460018756426
166,14,10,4,6,0.6371252630595174
167,14,10,4,8,0.6378042738221041
168,14,10,6,2,0.6240233968058312
169,14,10,6,4,0.62481170652806
170,14,10,6,6,0.6180247757141539
171,14,10,6,8,0.6235419384288713
172,14,10,8,2,0.6059941454921134
173,14,10,8,4,0.6048058716144495
174,14,10,8,6,0.6041859519656191
175,14,10,8,8,0.5901023131863941
176,14,12,2,2,0.6673809848755936
177,14,12,2,4,0.6619691608385301
178,14,12,2,6,0.6616563398661984
179,14,12,2,8,0.6555442211229451
180,14,12,4,2,0.6554590866799808
181,14,12,4,4,0.6559096676316042
182,14,12,4,6,0.652269655831081
183,14,12,4,8,0.6517072113037972
184,14,12,6,2,0.6473931288398627
185,14,12,6,4,0.644416908004747
186,14,12,6,6,0.6428110250562278
187,14,12,6,8,0.6404115874183783
188,14,12,8,2,0.6316337416854672
189,14,12,8,4,0.6434796964976203
190,14,12,8,6,0.6307197628296596
191,14,12,8,8,0.6304752452444956
192,14,14,2,2,0.6730902803795824
193,14,14,2,4,0.6683588607920505
194,14,14,2,6,0.6726064264292618
195,14,14,2,8,0.6620117916586634
196,14,14,4,2,0.6727234722708516
197,14,14,4,4,0.6652522929988918
198,14,14,4,6,0.6623126556031099
199,14,14,4,8,0.6603767551405856
200,14,14,6,2,0.6635862175092386
201,14,14,6,4,0.6622497577352866
202,14,14,6,6,0.6544414101793045
203,14,14,6,8,0.6574457802214179
204,14,14,8,2,0.6505479484017468
205,14,14,8,4,0.6492598379211654
206,14,14,8,6,0.6533725337678047
207,14,14,8,8,0.6449978224084
208,14,16,2,2,0.6742793772978978
209,14,16,2,4,0.6758213713359984
210,14,16,2,6,0.6685108195001593
211,14,16,2,8,0.6647963763125225
212,14,16,4,2,0.676824828702013
213,14,16,4,4,0.6700386924434767
214,14,16,4,6,0.6680436273210288
215,14,16,4,8,0.6606502112560342
216,14,16,6,2,0.6690956301587958
217,14,16,6,4,0.6674483852590448
218,14,16,6,6,0.6617337164061443
219,14,16,6,8,0.661465667764269
220,14,16,8,2,0.6607414302054532
221,14,16,8,4,0.6611847037962741
222,14,16,8,6,0.6577216812515236
223,14,16,8,8,0.6589581623888476
224,14,18,2,2,0.6771272082298122
225,14,18,2,4,0.6687172494645822
226,14,18,2,6,0.6759813443285417
227,14,18,2,8,0.6681212726250432
228,14,18,4,2,0.6690823956964089
229,14,18,4,4,0.6743727690007129
230,14,18,4,6,0.6674366307001085
231,14,18,4,8,0.6653572940659092
232,14,18,6,2,0.6792385806599777
233,14,18,6,4,0.6725597448778617
234,14,18,6,6,0.6733699009351891
235,14,18,6,8,0.6604221159193532
236,14,18,8,2,0.673811327984617
237,14,18,8,4,0.6717122002724728
238,14,18,8,6,0.667736502794233
239,14,18,8,8,0.6627491655450096
240,16,10,2,2,0.6531884885292341
241,16,10,2,4,0.6588073120193355
242,16,10,2,6,0.6597802400960898
243,16,10,2,8,0.6514164260558942
244,16,10,4,2,0.6450252788229921
245,16,10,4,4,0.6448447006293431
246,16,10,4,6,0.6408096384995782
247,16,10,4,8,0.6426951622306859
248,16,10,6,2,0.631967545232009
249,16,10,6,4,0.6276934597600916
250,16,10,6,6,0.6268660920322936
251,16,10,6,8,0.6244041111869568
252,16,10,8,2,0.6087828639051832
253,16,10,8,4,0.606009562784266
254,16,10,8,6,0.612265816945932
255,16,10,8,8,0.6066142429591225
256,16,12,2,2,0.668422548737967
257,16,12,2,4,0.6747714221747554
258,16,12,2,6,0.6715682213593057
259,16,12,2,8,0.6689036457002823
260,16,12,4,2,0.6591081228175703
261,16,12,4,4,0.6587068668244643
262,16,12,4,6,0.6578395727943851
263,16,12,4,8,0.654412240051085
264,16,12,6,2,0.6421316115231638
265,16,12,6,4,0.6492288863232473
266,16,12,6,6,0.6484392230998056
267,16,12,6,8,0.64683549293271
268,16,12,8,2,0.6383167996315938
269,16,12,8,4,0.6312678549003765
270,16,12,8,6,0.6391628185524305
271,16,12,8,8,0.6353235582764641
272,16,14,2,2,0.6771977749043564
273,16,14,2,4,0.667816484826135
274,16,14,2,6,0.6739663368843511
275,16,14,2,8,0.6650141426613797
276,16,14,4,2,0.6712869618830587
277,16,14,4,4,0.6711072751365147
278,16,14,4,6,0.6714865743533948
279,16,14,4,8,0.6698496597842148
280,16,14,6,2,0.6664375541363339
281,16,14,6,4,0.6579507943235252
282,16,14,6,6,0.661764518878038
283,16,14,6,8,0.6638386617557576
284,16,14,8,2,0.654309155509424
285,16,14,8,4,0.6524872558078113
286,16,14,8,6,0.6415263881249763
287,16,14,8,8,0.6438484306620661
288,16,16,2,2,0.6805625994747689
289,16,16,2,4,0.6733376131833952
290,16,16,2,6,0.6706185159309538
291,16,16,2,8,0.6700606271413259
