,p_t1,p_t2,p_t3,p_t4,score
75,10,18,6,8,0.6998569334813801
76,10,18,8,2,0.708935114718494
77,10,18,8,4,0.70249335185135
78,10,18,8,6,0.7025775754201268
79,10,18,8,8,0.7073451568873171
80,12,10,2,2,0.7080743818792993
81,12,10,2,4,0.7022620256078387
82,12,10,2,6,0.6977891653471501
83,12,10,2,8,0.7051075821587379
84,12,10,4,2,0.7063802801808485
85,12,10,4,4,0.703798034080576
86,12,10,4,6,0.6949312753795504
87,12,10,4,8,0.6981279988098749
88,12,10,6,2,0.7058812050906336
89,12,10,6,4,0.7049461184099765
90,12,10,6,6,0.7074895564817539
91,12,10,6,8,0.6912110010000281
92,12,10,8,2,0.7049730604756291
93,12,10,8,4,0.7042030251632864
94,12,10,8,6,0.7035146385990382
95,12,10,8,8,0.7017129719404371
96,12,12,2,2,0.713330848582641
97,12,12,2,4,0.7039315130931595
98,12,12,2,6,0.7132585569527449
99,12,12,2,8,0.7019338264833127
100,12,12,4,2,0.7146862800807655
101,12,12,4,4,0.7099375905033708
102,12,12,4,6,0.7046123063776998
103,12,12,4,8,0.7036654997518669
104,12,12,6,2,0.7011908826106202
105,12,12,6,4,0.7106407048750079
106,12,12,6,6,0.7005456532800524
107,12,12,6,8,0.7012693590601383
108,12,12,8,2,0.7074051061521679
109,12,12,8,4,0.7054429693915075
110,12,12,8,6,0.6984929349613885
111,12,12,8,8,0.698725435542814
112,12,14,2,2,0.7155150511681713
113,12,14,2,4,0.7099112587786484
114,12,14,2,6,0.7128835875959049
115,12,14,2,8,0.7136232591725541
116,12,14,4,2,0.7154357534627988
117,12,14,4,4,0.7100600478712745
118,12,14,4,6,0.7118475865232924
119,12,14,4,8,0.7047726574360755
120,12,14,6,2,0.7225894461923806
121,12,14,6,4,0.710917741433475
122,12,14,6,6,0.70776062067011
123,12,14,6,8,0.704405791249
124,12,14,8,2,0.7168362140002701
125,12,14,8,4,0.7077615965585013
126,12,14,8,6,0.7030282055695057
127,12,14,8,8,0.7032054950618266
128,12,16,2,2,0.7162318129203012
129,12,16,2,4,0.7101156235842071
130,12,16,2,6,0.7105308057206585
131,12,16,2,8,0.7075558844310216
132,12,16,4,2,0.7140166194398896
133,12,16,4,4,0.7100636045912587
134,12,16,4,6,0.7076328668229047
135,12,16,4,8,0.7099484173073519
136,12,16,6,2,0.7176395934693138
137,12,16,6,4,0.7040946065521708
138,12,16,6,6,0.7095941197684112
139,12,16,6,8,0.7074560976927402
140,12,16,8,2,0.7113608594657782
141,12,16,8,4,0.7120789397639588
142,12,16,8,6,0.7066502822992774
143,12,16,8,8,0.7133741343157851
144,12,18,2,2,0.7121023485938688
145,12,18,2,4,0.7109110516578703
146,12,18,2,6,0.7073374962250423
147,12,18,2,8,0.7049355865106336
148,12,18,4,2,0.7175631506752391
149,12,18,4,4,0.715295777984843
150,12,18,4,6,0.71011866112191
151,12,18,4,8,0.7125203830046768
152,12,18,6,2,0.717213695225408
153,12,18,6,4,0.7065213528804658
154,12,18,6,6,0.7134412954725459
155,12,18,6,8,0.708207788715995
156,12,18,8,2,0.7212380553483918
157,12,18,8,4,0.706632037991714
158,12,18,8,6,0.7102491035292041
159,12,18,8,8,0.7058503794002382
160,14,10,2,2,0.7089239044074626
161,14,10,2,4,0.7083176099815843
162,14,10,2,6,0.7064531651677141
163,14,10,2,8,0.7027351400274945
164,14,10,4,2,0.7112462563052689
165,14,10,4,4,0.7046209055735715
166,14,10,4,6,0.7004864960909206
167,14,10,4,8,0.6988617312670188
168,14,10,6,2,0.7083173613787612
169,14,10,6,4,0.7068401597975132
170,14,10,6,6,0.7037226927172844
171,14,10,6,8,0.7027036584563291
172,14,10,8,2,0.7200735008730602
173,14,10,8,4,0.7043534437426805
174,14,10,8,6,0.7031682418269986
175,14,10,8,8,0.6999086961800196
176,14,12,2,2,0.7181283495564381
177,14,12,2,4,0.7100937714071692
178,14,12,2,6,0.704398103964517
179,14,12,2,8,0.7070072551207955
180,14,12,4,2,0.7138549436763695
181,14,12,4,4,0.7093172311419368
182,14,12,4,6,0.7051019672523969
183,14,12,4,8,0.7050566642941809
184,14,12,6,2,0.7149745360067598
185,14,12,6,4,0.7121062627577123
186,14,12,6,6,0.7073226352077885
187,14,12,6,8,0.7004845278432877
188,14,12,8,2,0.7123479825746002
189,14,12,8,4,0.7162491769131772
190,14,12,8,6,0.7051736058606021
191,14,12,8,8,0.7110892082858707
192,14,14,2,2,0.7229652457867592
193,14,14,2,4,0.7184465975944091
194,14,14,2,6,0.716576019860558
195,14,14,2,8,0.7142758851342608
196,14,14,4,2,0.7195004061096119
197,14,14,4,4,0.7111859493068008
198,14,14,4,6,0.7117821589921757
199,14,14,4,8,0.707597717694526
200,14,14,6,2,0.7225883209021241
201,14,14,6,4,0.7220239071032796
202,14,14,6,6,0.7076935088061242
203,14,14,6,8,0.7053301284846585
204,14,14,8,2,0.7203379917393997
205,14,14,8,4,0.7101041938881943
206,14,14,8,6,0.7135723605142369
207,14,14,8,8,0.7076488097902045
208,14,16,2,2,0.7158202718559985
209,14,16,2,4,0.722523776532893
210,14,16,2,6,0.7165263680745166
211,14,16,2,8,0.7077434957520036
212,14,16,4,2,0.7228819713274546
213,14,16,4,4,0.7206904698983155
214,14,16,4,6,0.7168964743970777
215,14,16,4,8,0.7050153682339211
216,14,16,6,2,0.7163367863018454
217,14,16,6,4,0.7181001856322942
218,14,16,6,6,0.7122677254516292
219,14,16,6,8,0.7174240850609578
220,14,16,8,2,0.717624529128809
221,14,16,8,4,0.721108603054564
222,14,16,8,6,0.7109182282309692
223,14,16,8,8,0.7089720790647718
224,14,18,2,2,0.7210097045074821
225,14,18,2,4,0.7269203485505663
226,14,18,2,6,0.7174973502330723
227,14,18,2,8,0.7113931273592665
228,14,18,4,2,0.7213562443110995
229,14,18,4,4,0.7172706087770324
230,14,18,4,6,0.7144898354894966
231,14,18,4,8,0.7172748133157651
232,14,18,6,2,0.7277352574183147
233,14,18,6,4,0.7218814396403365
234,14,18,6,6,0.7133449808962533
235,14,18,6,8,0.7149999498887576
236,14,18,8,2,0.7274754631999523
237,14,18,8,4,0.7226290509882555
238,14,18,8,6,0.7095470296594985
239,14,18,8,8,0.7135148240955633
240,16,10,2,2,0.7043703455524356
241,16,10,2,4,0.7067122091662495
242,16,10,2,6,0.7084361903800126
243,16,10,2,8,0.7082708433639024
244,16,10,4,2,0.7052629675041485
245,16,10,4,4,0.7094019733346787
246,16,10,4,6,0.7067783872597602
247,16,10,4,8,0.7058037998365662
248,16,10,6,2,0.7078012132539132
249,16,10,6,4,0.7052712668699354
250,16,10,6,6,0.7134541039892337
251,16,10,6,8,0.7043819768991387
252,16,10,8,2,0.7139084925787905
253,16,10,8,4,0.7131747551061315
254,16,10,8,6,0.7127065716827258
255,16,10,8,8,0.7072294345662932
256,16,12,2,2,0.7247132478702624
257,16,12,2,4,0.7229633896157525
258,16,12,2,6,0.7088149902367581
259,16,12,2,8,0.7131917719663919
260,16,12,4,2,0.7184540595080499
261,16,12,4,4,0.711819937887932
262,16,12,4,6,0.716146988266162
263,16,12,4,8,0.7049792358423992
264,16,12,6,2,0.7219886820538846
265,16,12,6,4,0.7152080165495063
266,16,12,6,6,0.7069744451827642
267,16,12,6,8,0.7084095175352347
268,16,12,8,2,0.7182650033473571
269,16,12,8,4,0.7113797648004184
270,16,12,8,6,0.720528624422418
271,16,12,8,8,0.7112502698001144
272,16,14,2,2,0.7249438226408774
273,16,14,2,4,0.7316133191954339
274,16,14,2,6,0.7103767480798125
275,16,14,2,8,0.7210460831908735
276,16,14,4,2,0.7194682443967997
277,16,14,4,4,0.7156373433333333
278,16,14,4,6,0.7138682101111921
279,16,14,4,8,0.7136864499195258
280,16,14,6,2,0.7238486072490563
281,16,14,6,4,0.7179511434247892
282,16,14,6,6,0.7110052569617608
283,16,14,6,8,0.7118105362731774
284,16,14,8,2,0.7189010502149218
285,16,14,8,4,0.7210107329010969
286,16,14,8,6,0.7149980505354351
287,16,14,8,8,0.714519483227655
288,16,16,2,2,0.7305240241658808
289,16,16,2,4,0.7213076784973067
290,16,16,2,6,0.7219151895397969
291,16,16,2,8,0.7186465484283086
292,16,16,4,2,0.7287704065113642
293,16,16,4,4,0.725675633431006
294,16,16,4,6,0.7164032474268601
295,16,16,4,8,0.7192176260791001
296,16,16,6,2,0.7224206130539595
297,16,16,6,4,0.7235745084159935
298,16,16,6,6,0.7156463678086601
299,16,16,6,8,0.7169075257382201
300,16,16,8,2,0.7250686333773692
301,16,16,8,4,0.7116384852973918
302,16,16,8,6,0.7212311729615464
303,16,16,8,8,0.7140794551068926
304,16,18,2,2,0.7290256891222291
305,16,18,2,4,0.7283970267667518
306,16,18,2,6,0.7201642638838598
307,16,18,2,8,0.7145075536269984
308,16,18,4,2,0.7249123569456764
309,16,18,4,4,0.729437953315519
310,16,18,4,6,0.7224367928482428
311,16,18,4,8,0.721434819198392
312,16,18,6,2,0.7312262551293062
313,16,18,6,4,0.7267448353201678
314,16,18,6,6,0.722875972437741
315,16,18,6,8,0.7121519509939498
316,16,18,8,2,0.7270154291705347
317,16,18,8,4,0.7284437861611345
318,16,18,8,6,0.7192915539790133
319,16,18,8,8,0.7225144814935011
320,18,10,2,2,0.7085816343538337
321,18,10,2,4,0.7182679043367491
322,18,10,2,6,0.7133793229309405
323,18,10,2,8,0.7114834660132088
324,18,10,4,2,0.7176430130718464
325,18,10,4,4,0.7057171285310851
326,18,10,4,6,0.7118710181324723
327,18,10,4,8,0.7029456031698081
328,18,10,6,2,0.7157762945475867
329,18,10,6,4,0.7079541937372998
330,18,10,6,6,0.7120301219215716
331,18,10,6,8,0.7078030489851083
332,18,10,8,2,0.7088529344170924
333,18,10,8,4,0.70904674770763
334,18,10,8,6,0.7148830941715439
335,18,10,8,8,0.7030230252811976
336,18,12,2,2,0.7242680322418558
337,18,12,2,4,0.7101894232321891
338,18,12,2,6,0.7194413768975093
339,18,12,2,8,0.7157953846714483
340,18,12,4,2,0.7252629718152597
341,18,12,4,4,0.7212933873952481
342,18,12,4,6,0.7189738175175756
343,18,12,4,8,0.70731192112028
344,18,12,6,2,0.7202805748174618
345,18,12,6,4,0.7210525287837233
346,18,12,6,6,0.7148973088930655
347,18,12,6,8,0.7117422057902183
348,18,12,8,2,0.7241839972372617
349,18,12,8,4,0.7131966319834456
350,18,12,8,6,0.7169792225051843
351,18,12,8,8,0.7079952780128171
352,18,14,2,2,0.7276984968817851
353,18,14,2,4,0.7241202593457267
354,18,14,2,6,0.7242505616270322
355,18,14,2,8,0.7179977589832215
356,18,14,4,2,0.725788913486106
357,18,14,4,4,0.729951689364868
358,18,14,4,6,0.7215484199346011
359,18,14,4,8,0.7182039031705495
360,18,14,6,2,0.7135136655746646
361,18,14,6,4,0.7217007465178321
362,18,14,6,6,0.7218939376377413
363,18,14,6,8,0.718591497404919
364,18,14,8,2,0.724297079042539
365,18,14,8,4,0.7194454805895639
366,18,14,8,6,0.7140596405096754
367,18,14,8,8,0.7248216328304985
368,18,16,2,2,0.7398132088200088
369,18,16,2,4,0.7334230339985072
370,18,16,2,6,0.7266622130755489
371,18,16,2,8,0.7208561203550373
372,18,16,4,2,0.7275023826804414
373,18,16,4,4,0.7276478299381282
374,18,16,4,6,0.7253837730466873
375,18,16,4,8,0.7186490460876181
376,18,16,6,2,0.7245904370023362
377,18,16,6,4,0.7296921649172902
378,18,16,6,6,0.7272110067683851
379,18,16,6,8,0.720861490354704
380,18,16,8,2,0.7334570831825135
381,18,16,8,4,0.7234954643280461
382,18,16,8,6,0.7298704560383023
383,18,16,8,8,0.7125404211202739
384,18,18,2,2,0.7311090994932292
385,18,18,2,4,0.729352088450354
386,18,18,2,6,0.7317091088915605
387,18,18,2,8,0.7204646353818448
388,18,18,4,2,0.736192060705335
389,18,18,4,4,0.7363196555717378
390,18,18,4,6,0.7285802142115915
391,18,18,4,8,0.7188148582968866
392,18,18,6,2,0.7379439499178443
393,18,18,6,4,0.7258634889346318
394,18,18,6,6,0.7242767852826651
395,18,18,6,8,0.7222549086597242
396,18,18,8,2,0.7299627461257171
397,18,18,8,4,0.7334295480574782
398,18,18,8,6,0.7190442170554192
399,18,18,8,8,0.7215955152970356
