,p_t1,p_t2,p_t3,p_t4,score
243,16,10,2,8,0.5014705122463744
244,16,10,4,2,0.5012092792265206
245,16,10,4,4,0.502428312949073
246,16,10,4,6,0.5022316705110512
247,16,10,4,8,0.5020350280730295
248,16,10,6,2,0.5036473466716253
249,16,10,6,4,0.5009578007026986
250,16,10,6,6,0.5009803414975829
251,16,10,6,8,0.501764040557144
252,16,10,8,2,0.502428312949073
253,16,10,8,4,0.5026895459689267
254,16,10,8,6,0.5007148463781117
255,16,10,8,8,0.5017737950531758
256,16,12,2,2,0.5048889211890618
257,16,12,2,4,0.5044127670359196
258,16,12,2,6,0.5034409497375717
259,16,12,2,8,0.503641854275211
260,16,12,4,2,0.5029325002935137
261,16,12,4,4,0.5039128417910965
262,16,12,4,6,0.5019746995908151
263,16,12,4,8,0.5059338532684767
264,16,12,6,2,0.5025743814009119
265,16,12,6,4,0.5034366876379543
266,16,12,6,6,0.5043847338446211
267,16,12,6,8,0.5031248806319178
268,16,12,8,2,0.5034452118371893
269,16,12,8,4,0.50360103478506
270,16,12,8,6,0.5034549663332211
271,16,12,8,8,0.5036193134803267
272,16,14,2,2,0.5058500222117394
273,16,14,2,4,0.5046459668644748
274,16,14,2,6,0.5055617177802257
275,16,14,2,8,0.5068691131762912
276,16,14,4,2,0.5062091028839797
277,16,14,4,4,0.5046179336731763
278,16,14,4,6,0.5057372108304551
279,16,14,4,8,0.5049029377847112
280,16,14,6,2,0.5043481764540877
281,16,14,6,4,0.5061839403852071
282,16,14,6,6,0.5046459668644748
283,16,14,6,8,0.5056543415533563
284,16,14,8,2,0.5063706906839349
285,16,14,8,4,0.5033355396655889
286,16,14,8,6,0.5054113872287693
287,16,14,8,8,0.5059015579775609
288,16,16,2,2,0.5078439622774598
289,16,16,2,4,0.5071571490906467
290,16,16,2,6,0.5096907110014077
291,16,16,2,8,0.5095223742103545
292,16,16,4,2,0.5069605066526249
293,16,16,4,4,0.5083692990096931
294,16,16,4,6,0.506491485291626
295,16,16,4,8,0.5053588275735608
296,16,16,6,2,0.5072581359527172
297,16,16,6,4,0.5066164043556725
298,16,16,6,6,0.5063466471365837
299,16,16,6,8,0.5051641708045649
300,16,16,8,2,0.5096852186049934
301,16,16,8,4,0.5091245547790235
302,16,16,8,6,0.5074646939970656
303,16,16,8,8,0.5069141947660597
304,16,18,2,2,0.5088986488529064
305,16,18,2,4,0.507914930279206
306,16,18,2,6,0.5102862918221821
307,16,18,2,8,0.5070474769190462
308,16,18,4,2,0.5068410799849927
309,16,18,4,4,0.5081921655637348
310,16,18,4,6,0.5092821792329181
311,16,18,4,8,0.5075461718670726
312,16,18,6,2,0.5081387208850264
313,16,18,6,4,0.506685257037122
314,16,18,6,6,0.5075979761500522
315,16,18,6,8,0.509324229019866
316,16,18,8,2,0.5081472450842613
317,16,18,8,4,0.5068733752759087
318,16,18,8,6,0.5094308693886456
319,16,18,8,8,0.5074281366065322
320,18,10,2,2,0.501901584809748
321,18,10,2,4,0.501764040557144
322,18,10,2,6,0.5025294609214384
323,18,10,2,8,0.5015028075372903
324,18,10,4,2,0.5024929035309049
325,18,10,4,4,0.5026938080685442
326,18,10,4,6,0.5020167493777627
327,18,10,4,8,0.5016348593934801
328,18,10,6,2,0.5014296927562234
329,18,10,6,4,0.5026797914728949
330,18,10,6,6,0.5012415745174366
331,18,10,6,8,0.5034324255383368
332,18,10,8,2,0.5026993004649585
333,18,10,8,4,0.5019746995908151
334,18,10,8,6,0.5013736263736264
335,18,10,8,8,0.5025209367222034
336,18,12,2,2,0.5043847338446211
337,18,12,2,4,0.503843989109647
338,18,12,2,6,0.5027218412598425
339,18,12,2,8,0.5029325002935137
340,18,12,4,2,0.5041557961156835
341,18,12,4,4,0.5032540617955817
342,18,12,4,6,0.5040912055338516
343,18,12,4,8,0.5031937333133674
344,18,12,6,2,0.5043847338446211
345,18,12,6,4,0.5044170291355372
346,18,12,6,6,0.5029830742796962
347,18,12,6,8,0.5026292174867123
348,18,12,8,2,0.5032077499090165
349,18,12,8,4,0.5034184089426876
350,18,12,8,6,0.5046459668644748
351,18,12,8,8,0.5041235008247674
352,18,14,2,2,0.5060153311384838
353,18,14,2,4,0.506734439616213
354,18,14,2,6,0.5055897509715243
355,18,14,2,8,0.5064563193081842
356,18,14,4,2,0.5051318755136488
357,18,14,4,4,0.5066164043556725
358,18,14,4,6,0.5046276881692081
359,18,14,4,8,0.5049071998843286
360,18,14,6,2,0.5054436825196854
361,18,14,6,4,0.5053748298382358
362,18,14,6,6,0.504921216479978
363,18,14,6,8,0.5049029377847112
364,18,14,8,2,0.5053608132425866
365,18,14,8,4,0.5051318755136488
366,18,14,8,6,0.5051318755136488
367,18,14,8,8,0.5046417047648575
368,18,16,2,2,0.5079211780478494
369,18,16,2,4,0.509259638438034
370,18,16,2,6,0.5098668826677272
371,18,16,2,8,0.5094631646795617
372,18,16,4,2,0.509016684113447
373,18,16,4,4,0.5066346830509392
374,18,16,4,6,0.5058327052961112
375,18,16,4,8,0.5084351198883218
376,18,16,6,2,0.5080406047154815
377,18,16,6,4,0.5076922403189116
378,18,16,6,6,0.5083170846277814
379,18,16,6,8,0.5097070040276486
380,18,16,8,2,0.5101646730781143
381,18,16,8,4,0.5048889211890618
382,18,16,8,6,0.505883279282294
383,18,16,8,8,0.5074829726923323
384,18,18,2,2,0.5079760141336496
385,18,18,2,4,0.507914930279206
386,18,18,2,6,0.5100468442249834
387,18,18,2,8,0.5128338703285924
388,18,18,4,2,0.507744205712186
389,18,18,4,4,0.5113946915934954
390,18,18,4,6,0.508619137137786
391,18,18,4,8,0.5098319230916949
392,18,18,6,2,0.5077245356098277
393,18,18,6,4,0.5105924453215093
394,18,18,6,6,0.5065560758734581
395,18,18,6,8,0.5130661083775089
396,18,18,8,2,0.5107118719891415
397,18,18,8,4,0.5105475248420358
398,18,18,8,6,0.5096023493278947
399,18,18,8,8,0.5106413789119629
