,p_t1,p_t2,p_t3,p_t4,score
125,12,14,8,4,0.6454334377025033
126,12,14,8,6,0.653760379647878
127,12,14,8,8,0.6390480373656574
128,12,16,2,2,0.6782662054593723
129,12,16,2,4,0.6636946917606936
130,12,16,2,6,0.6581280488927032
131,12,16,2,8,0.6550445703350122
132,12,16,4,2,0.6761490268604251
133,12,16,4,4,0.665772975669111
134,12,16,4,6,0.6715449048680361
135,12,16,4,8,0.6618499124362266
136,12,16,6,2,0.6685063804379677
137,12,16,6,4,0.6660816745324786
138,12,16,6,6,0.6610810187654456
139,12,16,6,8,0.6562313080260882
140,12,16,8,2,0.6616190284585922
141,12,16,8,4,0.6618311014113006
142,12,16,8,6,0.6544468159209421
143,12,16,8,8,0.6587219170778608
144,12,18,2,2,0.6717238358071116
145,12,18,2,4,0.6697503833087541
146,12,18,2,6,0.6593632014607081
147,12,18,2,8,0.6606264094999458
148,12,18,4,2,0.6835592411245384
149,12,18,4,4,0.6637204831848084
150,12,18,4,6,0.6591979515494993
151,12,18,4,8,0.6620526851237246
152,12,18,6,2,0.6856696978802463
153,12,18,6,4,0.6653541748148881
154,12,18,6,6,0.6617636386984073
155,12,18,6,8,0.6633920834054876
156,12,18,8,2,0.6669848766317926
157,12,18,8,4,0.6644392922403004
158,12,18,8,6,0.6595894979289744
159,12,18,8,8,0.6557956894944097
160,14,10,2,2,0.656320580151678
161,14,10,2,4,0.6561981806646241
162,14,10,2,6,0.6509262197991353
163,14,10,2,8,0.6408839584860506
164,14,10,4,2,0.6388741666282406
165,14,10,4,4,0.6353261911552505
166,14,10,4,6,0.6452343328113198
167,14,10,4,8,0.6340617632193717
168,14,10,6,2,0.6160108829316066
169,14,10,6,4,0.6249412029102438
170,14,10,6,6,0.6047715475594515
171,14,10,6,8,0.6223394961955958
172,14,10,8,2,0.6237162682711436
173,14,10,8,4,0.6125938641636783
174,14,10,8,6,0.6142759077025385
175,14,10,8,8,0.6047284065961022
176,14,12,2,2,0.6646229499347206
177,14,12,2,4,0.6644620043655837
178,14,12,2,6,0.6635743500729648
179,14,12,2,8,0.6507492774523911
180,14,12,4,2,0.6562385790143028
181,14,12,4,4,0.6590095649884469
182,14,12,4,6,0.6637144253799324
183,14,12,4,8,0.6530596074577542
184,14,12,6,2,0.6371433065475224
185,14,12,6,4,0.6422573762040568
186,14,12,6,6,0.6434730556448859
187,14,12,6,8,0.6437435943940769
188,14,12,8,2,0.6324198954272845
189,14,12,8,4,0.6273660610172017
190,14,12,8,6,0.6327455717249697
191,14,12,8,8,0.618790963094009
192,14,14,2,2,0.6736985213879763
193,14,14,2,4,0.6694246721490655
194,14,14,2,6,0.666196189323384
195,14,14,2,8,0.6618595901155445
196,14,14,4,2,0.6691554248200081
197,14,14,4,4,0.6696258982037723
198,14,14,4,6,0.6580523928465477
199,14,14,4,8,0.6513016179469268
200,14,14,6,2,0.6529811303052817
201,14,14,6,4,0.656600340925765
202,14,14,6,6,0.6598803200591975
203,14,14,6,8,0.6554937272427473
204,14,14,8,2,0.6459861226123753
205,14,14,8,4,0.636562856206322
206,14,14,8,6,0.6393364493763238
207,14,14,8,8,0.6377692269537102
208,14,16,2,2,0.6777470393928553
209,14,16,2,4,0.6700470039128025
210,14,16,2,6,0.6605187110846824
211,14,16,2,8,0.6577222109580908
212,14,16,4,2,0.6764470342833754
213,14,16,4,4,0.674613312679825
214,14,16,4,6,0.6685492383934385
215,14,16,4,8,0.665454654027931
216,14,16,6,2,0.6679457988665721
217,14,16,6,4,0.6722353795009127
218,14,16,6,6,0.6646812649959275
219,14,16,6,8,0.6641780788384873
220,14,16,8,2,0.6633699797794234
221,14,16,8,4,0.6644007845280409
222,14,16,8,6,0.66657080446461
223,14,16,8,8,0.6529335758175435
224,14,18,2,2,0.6824262386253253
225,14,18,2,4,0.6721842452611814
226,14,18,2,6,0.6733257298901255
227,14,18,2,8,0.6655148290020098
228,14,18,4,2,0.6869477090161462
229,14,18,4,4,0.6842257092502031
230,14,18,4,6,0.671225761868783
231,14,18,4,8,0.667677341626638
232,14,18,6,2,0.682641470723348
233,14,18,6,4,0.6742170047105368
234,14,18,6,6,0.6687219579576729
235,14,18,6,8,0.6666237265126209
236,14,18,8,2,0.6660601577440998
237,14,18,8,4,0.6721513829261143
238,14,18,8,6,0.6692819267336859
239,14,18,8,8,0.6689657130042989
240,16,10,2,2,0.6535975458551718
241,16,10,2,4,0.6479106495007473
242,16,10,2,6,0.6524304029115331
243,16,10,2,8,0.6467708354366585
244,16,10,4,2,0.6364246266780333
245,16,10,4,4,0.6439631062677562
246,16,10,4,6,0.6406365612277848
247,16,10,4,8,0.6443878844461547
248,16,10,6,2,0.6288848280975603
249,16,10,6,4,0.613644710503353
250,16,10,6,6,0.6233945974656719
251,16,10,6,8,0.6208993521604615
252,16,10,8,2,0.6306303121530593
253,16,10,8,4,0.636104817473743
254,16,10,8,6,0.6173417933207735
255,16,10,8,8,0.621570201787321
256,16,12,2,2,0.6668786248389186
257,16,12,2,4,0.6620856908955385
258,16,12,2,6,0.66231740870367
259,16,12,2,8,0.6626552491582486
260,16,12,4,2,0.658929237641525
261,16,12,4,4,0.6595183511890982
262,16,12,4,6,0.6546895675547132
263,16,12,4,8,0.6569989972431184
264,16,12,6,2,0.6430765027242403
265,16,12,6,4,0.6379839893851443
266,16,12,6,6,0.6426498507202417
267,16,12,6,8,0.6354057609486022
268,16,12,8,2,0.6167756777434205
269,16,12,8,4,0.6195800776491641
270,16,12,8,6,0.6098337940952501
271,16,12,8,8,0.6244156387893802
272,16,14,2,2,0.6749697158836332
273,16,14,2,4,0.6741934934243493
274,16,14,2,6,0.6582949054593344
275,16,14,2,8,0.6644537032989201
276,16,14,4,2,0.6638490088492949
277,16,14,4,4,0.6742722355400478
278,16,14,4,6,0.6686566929201003
279,16,14,4,8,0.6638494650832728
280,16,14,6,2,0.6663987067886591
281,16,14,6,4,0.6635429193924035
282,16,14,6,6,0.6580748384478646
283,16,14,6,8,0.6583463112535431
284,16,14,8,2,0.6527347105862941
285,16,14,8,4,0.6406826865397095
286,16,14,8,6,0.6408309483171849
287,16,14,8,8,0.6357777885112968
288,16,16,2,2,0.6749507746990258
289,16,16,2,4,0.682577187898414
290,16,16,2,6,0.6776884780831831
291,16,16,2,8,0.6746503067381125
292,16,16,4,2,0.6787053641185118
293,16,16,4,4,0.6822250560362018
294,16,16,4,6,0.6788320376171839
295,16,16,4,8,0.670115514575765
296,16,16,6,2,0.6813582060543921
297,16,16,6,4,0.6695912472545018
298,16,16,6,6,0.6745034737571135
299,16,16,6,8,0.6676447213434228
300,16,16,8,2,0.6669055216109344
301,16,16,8,4,0.6663698986322978
302,16,16,8,6,0.6607514487028294
303,16,16,8,8,0.6667513681289825
304,16,18,2,2,0.6807587542425644
305,16,18,2,4,0.6776963795413803
306,16,18,2,6,0.6769111751102274
307,16,18,2,8,0.6740435604573284
308,16,18,4,2,0.6899548295013953
309,16,18,4,4,0.6725875949268749
310,16,18,4,6,0.6861905289346643
311,16,18,4,8,0.6763040126902388
312,16,18,6,2,0.6937037509149923
313,16,18,6,4,0.6825348398204398
314,16,18,6,6,0.674374743520092
315,16,18,6,8,0.6690066028876244
316,16,18,8,2,0.6728847913856768
317,16,18,8,4,0.6752192939091431
318,16,18,8,6,0.6699211838685514
319,16,18,8,8,0.6693417971836554
320,18,10,2,2,0.6597983059769957
321,18,10,2,4,0.6539134839941473
322,18,10,2,6,0.6518545476765971
323,18,10,2,8,0.6587928603284218
324,18,10,4,2,0.6348012604719891
325,18,10,4,4,0.63655334173174
326,18,10,4,6,0.6400922475785413
327,18,10,4,8,0.6324305174774053
328,18,10,6,2,0.6277993010500448
329,18,10,6,4,0.6234243361606059
330,18,10,6,6,0.6186002483330107
331,18,10,6,8,0.6242724947682006
332,18,10,8,2,0.6327067442958516
333,18,10,8,4,0.6237523737831566
334,18,10,8,6,0.6339911393755132
335,18,10,8,8,0.6343806469909241
336,18,12,2,2,0.6710153800913047
337,18,12,2,4,0.6729975598681203
338,18,12,2,6,0.6685743792330937
339,18,12,2,8,0.6732724213921717
340,18,12,4,2,0.6537611465254688
341,18,12,4,4,0.6669433586783796
342,18,12,4,6,0.6570635617523367
343,18,12,4,8,0.6580159506852198
344,18,12,6,2,0.6447038286275103
345,18,12,6,4,0.6472014246103687
346,18,12,6,6,0.6454826268933193
347,18,12,6,8,0.6371178902892095
348,18,12,8,2,0.6144934601821127
349,18,12,8,4,0.6428992473308249
350,18,12,8,6,0.6201625897439117
351,18,12,8,8,0.6217540273877891
352,18,14,2,2,0.6743841269717826
353,18,14,2,4,0.6765308451798875
354,18,14,2,6,0.6737737628140246
355,18,14,2,8,0.6698673033560724
356,18,14,4,2,0.6747090263837269
357,18,14,4,4,0.6771889898297919
358,18,14,4,6,0.6714841490442905
359,18,14,4,8,0.6653463845286197
360,18,14,6,2,0.6601060200886025
361,18,14,6,4,0.6622309357757086
362,18,14,6,6,0.6656786458208802
363,18,14,6,8,0.6559154389470647
364,18,14,8,2,0.6425409401817038
365,18,14,8,4,0.6425472936504283
366,18,14,8,6,0.6443469502966647
367,18,14,8,8,0.6388838759206452
368,18,16,2,2,0.6898851555769863
369,18,16,2,4,0.6861073809228527
370,18,16,2,6,0.6731490359239002
371,18,16,2,8,0.6782883057689076
372,18,16,4,2,0.6879360156368536
373,18,16,4,4,0.6781383653492931
374,18,16,4,6,0.6797104877169641
375,18,16,4,8,0.6724650064809623
376,18,16,6,2,0.6711020886917577
377,18,16,6,4,0.675938730961613
378,18,16,6,6,0.6744376333152088
379,18,16,6,8,0.682683444155213
380,18,16,8,2,0.6595380270837277
381,18,16,8,4,0.6607022830460209
382,18,16,8,6,0.6607004164062146
383,18,16,8,8,0.6581255288688209
384,18,18,2,2,0.6840379448539601
385,18,18,2,4,0.6844797459593778
386,18,18,2,6,0.6851669877183902
387,18,18,2,8,0.670994923087992
388,18,18,4,2,0.6880967442212947
389,18,18,4,4,0.6887930007816033
390,18,18,4,6,0.6771601988552091
391,18,18,4,8,0.6807336098218747
392,18,18,6,2,0.6812153580164143
393,18,18,6,4,0.6890572479767757
394,18,18,6,6,0.6800622723488087
395,18,18,6,8,0.6732595915894785
396,18,18,8,2,0.6758862453047788
397,18,18,8,4,0.6746963514803758
398,18,18,8,6,0.6763091457340537
399,18,18,8,8,0.6742482618839886
