,p_t1,p_t2,p_t3,p_t4,score
80,12,10,2,2,0.5071411869499046
81,12,10,2,4,0.5068748998121353
82,12,10,2,6,0.5078966774957161
83,12,10,2,8,0.5091941820269222
84,12,10,4,2,0.5093543491316425
85,12,10,4,4,0.5067715418959438
86,12,10,4,6,0.5079152436953224
87,12,10,4,8,0.5095063767365527
88,12,10,6,2,0.5034750541751286
89,12,10,6,4,0.5058288094485733
90,12,10,6,6,0.5086537712141461
91,12,10,6,8,0.5057520341500683
92,12,10,8,2,0.5046014903178504
93,12,10,8,4,0.5085615850244974
94,12,10,8,6,0.5052544001611072
95,12,10,8,8,0.5060365568633967
96,12,12,2,2,0.5151377842377941
97,12,12,2,4,0.5147678365213312
98,12,12,2,6,0.515276178052061
99,12,12,2,8,0.5138389462311381
100,12,12,4,2,0.5081375586528022
101,12,12,4,4,0.5070301675189995
102,12,12,4,6,0.5092413268046824
103,12,12,4,8,0.5097208564723249
104,12,12,6,2,0.5072294079850236
105,12,12,6,4,0.5040875162439812
106,12,12,6,6,0.5074695537450641
107,12,12,6,8,0.5095434893216518
108,12,12,8,2,0.5101159344317844
109,12,12,8,4,0.5062862404966236
110,12,12,8,6,0.5077366082214229
111,12,12,8,8,0.5132679604759844
112,12,14,2,2,0.5175497168270037
113,12,14,2,4,0.5128833510657457
114,12,14,2,6,0.5149834180084958
115,12,14,2,8,0.519957050429097
116,12,14,4,2,0.51500821979165
117,12,14,4,4,0.5138554159296075
118,12,14,4,6,0.5117221058656075
119,12,14,4,8,0.5123238304247302
120,12,14,6,2,0.512884180122597
121,12,14,6,4,0.5115053949108516
122,12,14,6,6,0.515186760178198
123,12,14,6,8,0.5121198921502065
124,12,14,8,2,0.5086024919669473
125,12,14,8,4,0.5082627551450011
126,12,14,8,6,0.5090946596516992
127,12,14,8,8,0.5090309810470357
128,12,16,2,2,0.5198863011982398
129,12,16,2,4,0.5120313743263637
130,12,16,2,6,0.5192870755030804
131,12,16,2,8,0.516978034338802
132,12,16,4,2,0.519091702194419
133,12,16,4,4,0.5136269674990755
134,12,16,4,6,0.5164116110709719
135,12,16,4,8,0.5168723750893984
136,12,16,6,2,0.5137852997071201
137,12,16,6,4,0.51365544363383
138,12,16,6,6,0.5119012784363087
139,12,16,6,8,0.5148399514145283
140,12,16,8,2,0.5151700537936669
141,12,16,8,4,0.5125690816426746
142,12,16,8,6,0.510913236107854
143,12,16,8,8,0.5140299216507266
144,12,18,2,2,0.5186829509013781
145,12,18,2,4,0.5154362772943153
146,12,18,2,6,0.5187071242344111
147,12,18,2,8,0.5147471327078228
148,12,18,4,2,0.5166611009622036
149,12,18,4,4,0.5169532279973991
150,12,18,4,6,0.5203621319287867
151,12,18,4,8,0.5171225930763517
152,12,18,6,2,0.5105552315234586
153,12,18,6,4,0.5121410286982578
154,12,18,6,6,0.516740779206784
155,12,18,6,8,0.5197378037068293
156,12,18,8,2,0.5149316742436194
157,12,18,8,4,0.518225155805467
158,12,18,8,6,0.5132718627300524
159,12,18,8,8,0.5126445299975613
160,14,10,2,2,0.5107683405473291
161,14,10,2,4,0.5093148715762107
162,14,10,2,6,0.511652626385522
163,14,10,2,8,0.5098698891416783
164,14,10,4,2,0.5083895180646797
165,14,10,4,4,0.5092477606884743
166,14,10,4,6,0.5057176220182891
167,14,10,4,8,0.50854058006359
168,14,10,6,2,0.5068787342037374
169,14,10,6,4,0.5046337279321794
170,14,10,6,6,0.5090998962054338
171,14,10,6,8,0.5083350708033381
172,14,10,8,2,0.5075747445843485
173,14,10,8,4,0.5123889798782088
174,14,10,8,6,0.5059167001049915
175,14,10,8,8,0.5059579761448637
176,14,12,2,2,0.5166690329196961
177,14,12,2,4,0.5189181021762109
178,14,12,2,6,0.5129772677898116
179,14,12,2,8,0.516945323264792
180,14,12,4,2,0.5147088255904663
181,14,12,4,4,0.512151428560796
182,14,12,4,6,0.5157201355490431
183,14,12,4,8,0.5094945778425851
184,14,12,6,2,0.50980254156788
185,14,12,6,4,0.5040454787392981
186,14,12,6,6,0.5094045269603522
187,14,12,6,8,0.5043926507266119
188,14,12,8,2,0.5074583892870121
189,14,12,8,4,0.5111691598828775
190,14,12,8,6,0.5107332336560847
191,14,12,8,8,0.5123547707304983
192,14,14,2,2,0.522425894650235
193,14,14,2,4,0.519608876827304
194,14,14,2,6,0.5204634883764686
195,14,14,2,8,0.5190056172909324
196,14,14,4,2,0.51917468618449
197,14,14,4,4,0.5152165295545776
198,14,14,4,6,0.5189745450651168
199,14,14,4,8,0.5188865929905071
200,14,14,6,2,0.5126904728870155
201,14,14,6,4,0.5147158924826281
202,14,14,6,6,0.5120755114628867
203,14,14,6,8,0.5083615440420375
204,14,14,8,2,0.5159742922898568
205,14,14,8,4,0.5147884087476952
206,14,14,8,6,0.5136423069057371
207,14,14,8,8,0.5152686738671073
208,14,16,2,2,0.5212874248463425
209,14,16,2,4,0.5205216660251368
210,14,16,2,6,0.5232274604093042
211,14,16,2,8,0.5223122033064257
212,14,16,4,2,0.5191789889862116
213,14,16,4,4,0.5215902885670513
214,14,16,4,6,0.5196523518117125
215,14,16,4,8,0.5195647688345254
216,14,16,6,2,0.5202359728737335
217,14,16,6,4,0.5149880848580778
218,14,16,6,6,0.5129275541458758
219,14,16,6,8,0.5194270080286283
220,14,16,8,2,0.5162208404834586
221,14,16,8,4,0.5126556672307276
222,14,16,8,6,0.5140232150723935
223,14,16,8,8,0.5142522577925737
224,14,18,2,2,0.52085817001362
225,14,18,2,4,0.5208811414583471
226,14,18,2,6,0.5216760366475627
227,14,18,2,8,0.5257135753366606
228,14,18,4,2,0.5221928472325869
229,14,18,4,4,0.5240431280987105
230,14,18,4,6,0.5199111075396426
231,14,18,4,8,0.5201278863568647
232,14,18,6,2,0.5139426303006854
233,14,18,6,4,0.5243431598665128
234,14,18,6,6,0.5184048935220722
235,14,18,6,8,0.5178941527729792
236,14,18,8,2,0.5189432047030086
237,14,18,8,4,0.5179207940110578
238,14,18,8,6,0.51372005516629
239,14,18,8,8,0.5188795260983453
240,16,10,2,2,0.5100929015688656
241,16,10,2,4,0.509943402462976
242,16,10,2,6,0.5086139617977437
243,16,10,2,8,0.5074124463975579
244,16,10,4,2,0.5079342200175588
245,16,10,4,4,0.5069800224560502
246,16,10,4,6,0.5117997531650307
247,16,10,4,8,0.508689610426457
248,16,10,6,2,0.5051996847634731
249,16,10,6,4,0.5096501782346367
250,16,10,6,6,0.5086880439989773
251,16,10,6,8,0.5071850310317357
252,16,10,8,2,0.5100062515194749
253,16,10,8,4,0.5096598123445408
254,16,10,8,6,0.5071498248277947
255,16,10,8,8,0.5073659997803912
256,16,12,2,2,0.5138756232838942
257,16,12,2,4,0.5156831623108921
258,16,12,2,6,0.5115696715391954
259,16,12,2,8,0.5189137993744896
260,16,12,4,2,0.511706838055444
261,16,12,4,4,0.5122561821072885
262,16,12,4,6,0.5128688444499677
263,16,12,4,8,0.5144151640693351
264,16,12,6,2,0.5130170729808688
265,16,12,6,4,0.508902054991727
266,16,12,6,6,0.5169747608677584
267,16,12,6,8,0.5093185390630759
268,16,12,8,2,0.5136080298955606
269,16,12,8,4,0.5108849939489191
270,16,12,8,6,0.5095690240916796
271,16,12,8,8,0.5077957874845703
272,16,14,2,2,0.5214151498375621
273,16,14,2,4,0.5230591246610296
274,16,14,2,6,0.5197525063710889
275,16,14,2,8,0.5196541867083884
276,16,14,4,2,0.5173286352080603
277,16,14,4,4,0.5152581346576212
278,16,14,4,6,0.5147942774855832
279,16,14,4,8,0.5177980320548151
280,16,14,6,2,0.514285640593675
281,16,14,6,4,0.5178771502030534
282,16,14,6,6,0.5108812669627211
283,16,14,6,8,0.5139415008330941
284,16,14,8,2,0.5135280826904709
285,16,14,8,4,0.5177557881024567
286,16,14,8,6,0.5140611618759214
287,16,14,8,8,0.5134996065557166
288,16,16,2,2,0.5235526948408175
289,16,16,2,4,0.5246888655632601
290,16,16,2,6,0.5239638848951597
291,16,16,2,8,0.5241788579594503
292,16,16,4,2,0.5201777952250652
293,16,16,4,4,0.5218364727127921
294,16,16,4,6,0.5188347813631647
295,16,16,4,8,0.5193773953458225
296,16,16,6,2,0.5172826923186059
297,16,16,6,4,0.5172144788552603
298,16,16,6,6,0.5199092726429669
299,16,16,6,8,0.5135085083445542
300,16,16,8,2,0.5201318523356108
301,16,16,8,4,0.5187882733278064
302,16,16,8,6,0.5176896765774371
303,16,16,8,8,0.5173943167087787
304,16,18,2,2,0.5263538081111832
305,16,18,2,4,0.5240282293859694
306,16,18,2,6,0.528951548252929
307,16,18,2,8,0.5254426953856238
308,16,18,4,2,0.5301551624607382
309,16,18,4,4,0.5260889553224364
310,16,18,4,6,0.5200369976341866
311,16,18,4,8,0.5212098454093853
312,16,18,6,2,0.5183819220773452
313,16,18,6,4,0.5206248536354628
314,16,18,6,6,0.5209041129030744
315,16,18,6,8,0.5211949739215299
316,16,18,8,2,0.5195350945454971
317,16,18,8,4,0.5184159942554462
318,16,18,8,6,0.5204839919161502
319,16,18,8,8,0.5164317505627927
320,18,10,2,2,0.5108020486775695
321,18,10,2,4,0.5105797651703203
322,18,10,2,6,0.5119300507564578
323,18,10,2,8,0.5119254517693418
324,18,10,4,2,0.5094382623154784
325,18,10,4,4,0.5075725456398121
326,18,10,4,6,0.5056435106733111
327,18,10,4,8,0.5084183195285732
328,18,10,6,2,0.5121447257164949
329,18,10,6,4,0.5080309050574102
330,18,10,6,6,0.5055458240189804
331,18,10,6,8,0.5080553473509525
332,18,10,8,2,0.5120531767605613
333,18,10,8,4,0.5075985493112722
334,18,10,8,6,0.5051741429703006
335,18,10,8,8,0.5076472899931599
336,18,12,2,2,0.5157248023986251
337,18,12,2,4,0.5167893948333592
338,18,12,2,6,0.5152032977391333
339,18,12,2,8,0.5154375761888316
340,18,12,4,2,0.5129824356568636
341,18,12,4,4,0.5166607641392286
342,18,12,4,6,0.5135455203014266
343,18,12,4,8,0.5117428775415817
344,18,12,6,2,0.5110788400401355
345,18,12,6,4,0.509153474866986
346,18,12,6,6,0.5143915960284733
347,18,12,6,8,0.5162750521533807
348,18,12,8,2,0.5107304266215776
349,18,12,8,4,0.5160701440475118
350,18,12,8,6,0.5168886436898243
351,18,12,8,8,0.5130092411602895
352,18,14,2,2,0.5209099137784964
353,18,14,2,4,0.5223162694220851
354,18,14,2,6,0.5200044913922519
355,18,14,2,8,0.5209246164427559
356,18,14,4,2,0.5199757190721028
357,18,14,4,4,0.5193645275782387
358,18,14,4,6,0.5193459862970319
359,18,14,4,8,0.519698294701167
360,18,14,6,2,0.5199233422988566
361,18,14,6,4,0.5173452729059088
362,18,14,6,6,0.5182660309647827
363,18,14,6,8,0.5198780324177722
364,18,14,8,2,0.5179771367630503
365,18,14,8,4,0.5172074119630986
366,18,14,8,6,0.5173099665650546
367,18,14,8,8,0.5144580424576092
368,18,16,2,2,0.5271500798532455
369,18,16,2,4,0.5252482131553347
370,18,16,2,6,0.5286360806755841
371,18,16,2,8,0.52727426889002
372,18,16,4,2,0.5203097551555401
373,18,16,4,4,0.5213340007441668
374,18,16,4,6,0.5201260514601889
375,18,16,4,8,0.5195516321064324
376,18,16,6,2,0.5217355850081328
377,18,16,6,4,0.5195210248896074
378,18,16,6,6,0.5218888494860385
379,18,16,6,8,0.5203639668254624
380,18,16,8,2,0.5170083688610857
381,18,16,8,4,0.5178081357319585
382,18,16,8,6,0.5191183434324977
383,18,16,8,8,0.5194148004943
384,18,18,2,2,0.5281691517338748
385,18,18,2,4,0.5317275298527526
386,18,18,2,6,0.5307372175865924
387,18,18,2,8,0.5334881957018895
388,18,18,4,2,0.5274363000351604
389,18,18,4,4,0.5245131579538352
390,18,18,4,6,0.5255947521342786
391,18,18,4,8,0.5264396248783773
392,18,18,6,2,0.5225826609221129
393,18,18,6,4,0.5244728198913214
394,18,18,6,6,0.5221195978222367
395,18,18,6,8,0.522612699259002
396,18,18,8,2,0.5221928472325869
397,18,18,8,4,0.522670143762387
398,18,18,8,6,0.5217066438643876
399,18,18,8,8,0.52108598170175
