,p_t1,p_t2,p_t3,p_t4,score
303,16,16,8,8,0.6815596716037694
304,16,18,2,2,0.6967610948544398
305,16,18,2,4,0.6806352083378769
306,16,18,2,6,0.6840612368403445
307,16,18,2,8,0.6778617475082674
308,16,18,4,2,0.6895170100437017
309,16,18,4,4,0.6880902971636091
310,16,18,4,6,0.6917293472863832
311,16,18,4,8,0.6803174814337513
312,16,18,6,2,0.6834193665567913
313,16,18,6,4,0.6887844055717892
314,16,18,6,6,0.6817482593881697
315,16,18,6,8,0.6810098213191987
316,16,18,8,2,0.6948476496500957
317,16,18,8,4,0.6964474960076824
318,16,18,8,6,0.6875259561653371
319,16,18,8,8,0.6798284290563325
320,18,10,2,2,0.6609981708859973
321,18,10,2,4,0.6670393854859249
322,18,10,2,6,0.6667873519366875
323,18,10,2,8,0.6660177314385384
324,18,10,4,2,0.6588024272409813
325,18,10,4,4,0.6551493148094348
326,18,10,4,6,0.6621912844721408
327,18,10,4,8,0.660251455931091
328,18,10,6,2,0.6612929985324407
329,18,10,6,4,0.6640130210860805
330,18,10,6,6,0.6682298777398215
331,18,10,6,8,0.664951120674787
332,18,10,8,2,0.6626633934230314
333,18,10,8,4,0.6634386709240424
334,18,10,8,6,0.6591511235373205
335,18,10,8,8,0.6639154862102136
336,18,12,2,2,0.6772381687568917
337,18,12,2,4,0.6788647600195065
338,18,12,2,6,0.6737677788237287
339,18,12,2,8,0.6764766100318883
340,18,12,4,2,0.676507166994738
341,18,12,4,4,0.6698505461681439
342,18,12,4,6,0.6731337806813055
343,18,12,4,8,0.6689192260311797
344,18,12,6,2,0.6735014742756594
345,18,12,6,4,0.6724154858926991
346,18,12,6,6,0.6748435686607026
347,18,12,6,8,0.6718157912795667
348,18,12,8,2,0.6774277599789355
349,18,12,8,4,0.6726643950783641
350,18,12,8,6,0.6765196373844388
351,18,12,8,8,0.6678931739985804
352,18,14,2,2,0.6828640862014476
353,18,14,2,4,0.6856688074433133
354,18,14,2,6,0.6818623920295437
355,18,14,2,8,0.6818071892776055
356,18,14,4,2,0.6852344067322864
357,18,14,4,4,0.6799893074066349
358,18,14,4,6,0.6784863168187925
359,18,14,4,8,0.6790785535795365
360,18,14,6,2,0.6857256220232083
361,18,14,6,4,0.6872804762322597
362,18,14,6,6,0.6787661589314032
363,18,14,6,8,0.6755426671060446
364,18,14,8,2,0.6865480523680315
365,18,14,8,4,0.678794650388031
366,18,14,8,6,0.6796530838795816
367,18,14,8,8,0.6830269799495415
368,18,16,2,2,0.6892308714055214
369,18,16,2,4,0.6907548102299602
370,18,16,2,6,0.6958577787057466
371,18,16,2,8,0.684286310882749
372,18,16,4,2,0.692388372366939
373,18,16,4,4,0.6846120397468932
374,18,16,4,6,0.6871879403241928
375,18,16,4,8,0.6814232623292686
376,18,16,6,2,0.6913761003659932
377,18,16,6,4,0.6887622183506571
378,18,16,6,6,0.6823034538982878
379,18,16,6,8,0.6847312522474551
380,18,16,8,2,0.6887546242005708
381,18,16,8,4,0.6798045122426865
382,18,16,8,6,0.6895487515689179
383,18,16,8,8,0.6786636151886812
384,18,18,2,2,0.6963282032244841
385,18,18,2,4,0.6924309546704558
386,18,18,2,6,0.6781869840925316
387,18,18,2,8,0.6832629385671073
388,18,18,4,2,0.6982830282866991
389,18,18,4,4,0.6983951430079115
390,18,18,4,6,0.6914119873128874
391,18,18,4,8,0.6886599255469994
392,18,18,6,2,0.6954710626372944
393,18,18,6,4,0.6932295685338978
394,18,18,6,6,0.6948701189728883
395,18,18,6,8,0.6855039186091504
396,18,18,8,2,0.697199376849675
397,18,18,8,4,0.6982721335379548
398,18,18,8,6,0.6866750974939831
399,18,18,8,8,0.6862370327844659
