,p_t1,p_t2,p_t3,p_t4,score
277,16,14,4,4,0.6753077407683808
278,16,14,4,6,0.6757012938439005
279,16,14,4,8,0.6720724735402386
280,16,14,6,2,0.6679473465574869
281,16,14,6,4,0.6734356701461474
282,16,14,6,6,0.669053822852265
283,16,14,6,8,0.6633428451894665
284,16,14,8,2,0.6688311718079052
285,16,14,8,4,0.6694789552302952
286,16,14,8,6,0.6663143806529043
287,16,14,8,8,0.6687303367901901
288,16,16,2,2,0.6858181324026044
289,16,16,2,4,0.6830739732407175
290,16,16,2,6,0.6737198460854238
291,16,16,2,8,0.6700890578975444
292,16,16,4,2,0.6809908780801205
293,16,16,4,4,0.6793948656118202
294,16,16,4,6,0.6740377742901563
295,16,16,4,8,0.6679452082819598
296,16,16,6,2,0.6801169847307224
297,16,16,6,4,0.6800207900771801
298,16,16,6,6,0.6829929659546617
299,16,16,6,8,0.6700512245891056
300,16,16,8,2,0.6770438620136288
301,16,16,8,4,0.6874744831315014
302,16,16,8,6,0.674949875259273
303,16,16,8,8,0.6682211328552498
304,16,18,2,2,0.6878956052489249
305,16,18,2,4,0.6890576584047473
306,16,18,2,6,0.6807060673159242
307,16,18,2,8,0.6681847530259638
308,16,18,4,2,0.6971921544040383
309,16,18,4,4,0.6929359576706483
310,16,18,4,6,0.6831120142382453
311,16,18,4,8,0.670751338490032
312,16,18,6,2,0.6884986891292151
313,16,18,6,4,0.6868817793188212
314,16,18,6,6,0.671295281720007
315,16,18,6,8,0.6754693623452557
316,16,18,8,2,0.6872514971159506
317,16,18,8,4,0.6852731839866918
318,16,18,8,6,0.6808700065464081
319,16,18,8,8,0.6670997383118514
320,18,10,2,2,0.6524014140820039
321,18,10,2,4,0.6503846598616442
322,18,10,2,6,0.647007321715324
323,18,10,2,8,0.6530964603288193
324,18,10,4,2,0.6413839433395828
325,18,10,4,4,0.6404725808547774
326,18,10,4,6,0.6408102540976225
327,18,10,4,8,0.6422819586371143
328,18,10,6,2,0.6453426075790386
329,18,10,6,4,0.644038782013093
330,18,10,6,6,0.6346756566348567
331,18,10,6,8,0.6421691428995309
332,18,10,8,2,0.6448613936223434
333,18,10,8,4,0.643228720446299
334,18,10,8,6,0.6399882292974336
335,18,10,8,8,0.6457745597232938
336,18,12,2,2,0.6643769357444932
337,18,12,2,4,0.6695671822718436
338,18,12,2,6,0.6717349191531135
339,18,12,2,8,0.666467307907885
340,18,12,4,2,0.6564367177835905
341,18,12,4,4,0.6592159364101486
342,18,12,4,6,0.6543109657723711
343,18,12,4,8,0.6529946585453493
344,18,12,6,2,0.6589052917852397
345,18,12,6,4,0.6630596295239579
346,18,12,6,6,0.6602994469023844
347,18,12,6,8,0.6591024917051774
348,18,12,8,2,0.6529670610060618
349,18,12,8,4,0.6601891624013505
350,18,12,8,6,0.6628023994144144
351,18,12,8,8,0.6640636098928198
352,18,14,2,2,0.6757665170654188
353,18,14,2,4,0.6855400273202603
354,18,14,2,6,0.678522339458238
355,18,14,2,8,0.6819599963945059
356,18,14,4,2,0.6704266323824566
357,18,14,4,4,0.6728507625354075
358,18,14,4,6,0.6710396641119157
359,18,14,4,8,0.6652170185039176
360,18,14,6,2,0.6753624523557055
361,18,14,6,4,0.6671759385439525
362,18,14,6,6,0.6754637843621661
363,18,14,6,8,0.6675249808336674
364,18,14,8,2,0.6738688291987677
365,18,14,8,4,0.6650209397881531
366,18,14,8,6,0.6724722940352711
367,18,14,8,8,0.6754193005573562
368,18,16,2,2,0.6916492342400677
369,18,16,2,4,0.6924005673663954
370,18,16,2,6,0.6840134260952951
371,18,16,2,8,0.6757927980252169
372,18,16,4,2,0.6826961734822242
373,18,16,4,4,0.6863677969766901
374,18,16,4,6,0.6743289765703725
375,18,16,4,8,0.6812056644279721
376,18,16,6,2,0.6800108331411229
377,18,16,6,4,0.6854291475712054
378,18,16,6,6,0.6816021005240104
379,18,16,6,8,0.679878694707297
380,18,16,8,2,0.6972319919465791
381,18,16,8,4,0.6751306500921676
382,18,16,8,6,0.6856487332022057
383,18,16,8,8,0.6706026309442805
384,18,18,2,2,0.7021660936437494
385,18,18,2,4,0.6932754119758521
386,18,18,2,6,0.6849282707267615
387,18,18,2,8,0.6822169576101916
388,18,18,4,2,0.694271098000128
389,18,18,4,4,0.6961877609822037
390,18,18,4,6,0.6826617227321053
391,18,18,4,8,0.6843744939613314
392,18,18,6,2,0.6943228087403992
393,18,18,6,4,0.6856938931437252
394,18,18,6,6,0.6797203141965994
395,18,18,6,8,0.6831724469245835
396,18,18,8,2,0.6876083174166304
397,18,18,8,4,0.6915844919598416
398,18,18,8,6,0.6824492098796519
399,18,18,8,8,0.6839795251972637
