,p_t1,p_t2,p_t3,p_t4,score
0,10,10,2,2,0.7024262751250699
1,10,10,2,4,0.6972692762101446
2,10,10,2,6,0.7006798216265101
3,10,10,2,8,0.7021073167198378
4,10,10,4,2,0.707441405768634
5,10,10,4,4,0.695420759362248
6,10,10,4,6,0.6992315119804061
7,10,10,4,8,0.6909143936862984
8,10,10,6,2,0.7037746267007406
9,10,10,6,4,0.6969401684050563
10,10,10,6,6,0.6979052322669137
11,10,10,6,8,0.6922318351571816
12,10,10,8,2,0.6958620314237566
13,10,10,8,4,0.6951975611095221
14,10,10,8,6,0.6917887649177296
15,10,10,8,8,0.6978378394898036
16,10,12,2,2,0.7018957862525879
17,10,12,2,4,0.6982855441799191
18,10,12,2,6,0.6981647100642773
19,10,12,2,8,0.6948769733792214
20,10,12,4,2,0.7028999763520257
21,10,12,4,4,0.6963120464845768
22,10,12,4,6,0.6946151688725942
23,10,12,4,8,0.7000189872816746
24,10,12,6,2,0.6975950517445084
25,10,12,6,4,0.6977918483384257
26,10,12,6,6,0.6938853151170029
27,10,12,6,8,0.6949853100882887
28,10,12,8,2,0.7064727516615398
29,10,12,8,4,0.698756420543858
30,10,12,8,6,0.7007758817387201
31,10,12,8,8,0.7053028486102386
32,10,14,2,2,0.7055805888442698
33,10,14,2,4,0.7006702299166733
34,10,14,2,6,0.7001691628213683
35,10,14,2,8,0.7008418676382723
36,10,14,4,2,0.7073181647597693
37,10,14,4,4,0.7021641933225385
38,10,14,4,6,0.7003211206569175
39,10,14,4,8,0.6988994724151044
40,10,14,6,2,0.7023572642764856
41,10,14,6,4,0.6968436670751005
42,10,14,6,6,0.6999530724059605
43,10,14,6,8,0.6895744971080239
44,10,14,8,2,0.708516434347153
45,10,14,8,4,0.6978262998462762
46,10,14,8,6,0.7006539026936526
47,10,14,8,8,0.6918241623241933
48,10,16,2,2,0.6992328407991946
49,10,16,2,4,0.6983719471843718
50,10,16,2,6,0.6999693531786217
51,10,16,2,8,0.701130199911476
52,10,16,4,2,0.7023642612708891
53,10,16,4,4,0.702531006939784
54,10,16,4,6,0.7011410336301934
55,10,16,4,8,0.7019310834780752
56,10,16,6,2,0.6951021557726484
57,10,16,6,4,0.6993669537174027
58,10,16,6,6,0.7036420689435613
59,10,16,6,8,0.6974477201667596
60,10,16,8,2,0.7014485500958614
61,10,16,8,4,0.6966711931746619
62,10,16,8,6,0.7028252625915057
63,10,16,8,8,0.69794945356159
64,10,18,2,2,0.7048727950788858
65,10,18,2,4,0.7004318578903073
66,10,18,2,6,0.7016563247468061
67,10,18,2,8,0.698986367107501
68,10,18,4,2,0.7011462223017189
69,10,18,4,4,0.7069101031560767
70,10,18,4,6,0.7005153453154985
71,10,18,4,8,0.7020569470268679
72,10,18,6,2,0.7018790613631327
73,10,18,6,4,0.7049274777970593
74,10,18,6,6,0.6995201923947167
75,10,18,6,8,0.6977710209216488
76,10,18,8,2,0.7060248725442756
77,10,18,8,4,0.7000708244874527
78,10,18,8,6,0.7004801441784706
79,10,18,8,8,0.6974457332530507
80,12,10,2,2,0.708460011749653
81,12,10,2,4,0.7039513714985967
82,12,10,2,6,0.7010305911732836
83,12,10,2,8,0.7032974759440348
84,12,10,4,2,0.7050559614212267
85,12,10,4,4,0.7061491486413384
86,12,10,4,6,0.6952430595292185
87,12,10,4,8,0.6966915429529058
88,12,10,6,2,0.7070009028144669
89,12,10,6,4,0.7059084515599731
90,12,10,6,6,0.699938253050969
91,12,10,6,8,0.7054019070405232
92,12,10,8,2,0.7086216292946294
93,12,10,8,4,0.7003437036099692
94,12,10,8,6,0.6957937378542433
95,12,10,8,8,0.7009032192561366
96,12,12,2,2,0.7147516332528759
97,12,12,2,4,0.7060674112982213
98,12,12,2,6,0.7005828420609129
99,12,12,2,8,0.7037808531598596
100,12,12,4,2,0.7079433014750641
101,12,12,4,4,0.7018359201975232
102,12,12,4,6,0.7064526743629521
103,12,12,4,8,0.7068270360416276
104,12,12,6,2,0.7219012517433315
105,12,12,6,4,0.7100414471871077
106,12,12,6,6,0.7032454390967846
107,12,12,6,8,0.7032108436410175
108,12,12,8,2,0.711758835008661
109,12,12,8,4,0.7004693829895817
110,12,12,8,6,0.7020256183837531
111,12,12,8,8,0.7056463246786588
112,12,14,2,2,0.7156023155186273
113,12,14,2,4,0.7083795817683515
114,12,14,2,6,0.7093120070928457
115,12,14,2,8,0.7012712155888815
116,12,14,4,2,0.7093129799946761
117,12,14,4,4,0.7025509838535883
118,12,14,4,6,0.7003113459853648
119,12,14,4,8,0.7013067334344761
120,12,14,6,2,0.7107744548883191
121,12,14,6,4,0.6989308857662367
122,12,14,6,6,0.7056511534673443
123,12,14,6,8,0.7047583631383721
124,12,14,8,2,0.7088015771814077
125,12,14,8,4,0.7048958333135195
126,12,14,8,6,0.6993686489941685
127,12,14,8,8,0.6982236287558351
128,12,16,2,2,0.7123313350542141
129,12,16,2,4,0.705698797037614
130,12,16,2,6,0.7033795427554549
131,12,16,2,8,0.7116908643380467
132,12,16,4,2,0.7057280595328379
133,12,16,4,4,0.7098360541403035
134,12,16,4,6,0.705613898902973
135,12,16,4,8,0.7032915665230597
136,12,16,6,2,0.7132225152068297
137,12,16,6,4,0.7045233222836168
138,12,16,6,6,0.7042830772389417
139,12,16,6,8,0.7020520906379994
140,12,16,8,2,0.7133932200756562
141,12,16,8,4,0.7064593581434263
142,12,16,8,6,0.7016944083071696
143,12,16,8,8,0.7055496441711636
144,12,18,2,2,0.7207112134448206
145,12,18,2,4,0.711104728417987
146,12,18,2,6,0.705285501381434
147,12,18,2,8,0.7111261741874936
148,12,18,4,2,0.7148566483326722
149,12,18,4,4,0.7089151712348313
150,12,18,4,6,0.7060886695461402
151,12,18,4,8,0.7022570868865433
152,12,18,6,2,0.7214134112665823
153,12,18,6,4,0.707948919607095
154,12,18,6,6,0.7106179284478836
155,12,18,6,8,0.7055149110474496
156,12,18,8,2,0.7168457714021234
157,12,18,8,4,0.7036029593385469
158,12,18,8,6,0.7077564181780364
159,12,18,8,8,0.7048897490209346
160,14,10,2,2,0.7047159011661881
161,14,10,2,4,0.7074355739557757
162,14,10,2,6,0.7048392235313979
163,14,10,2,8,0.6981575201222486
164,14,10,4,2,0.7089073753484295
165,14,10,4,4,0.698207673735241
166,14,10,4,6,0.699833409462753
167,14,10,4,8,0.7013782788125372
168,14,10,6,2,0.7046588945926832
169,14,10,6,4,0.704440131306164
170,14,10,6,6,0.7069018318487669
171,14,10,6,8,0.7027386270891841
172,14,10,8,2,0.7075482433779886
173,14,10,8,4,0.7081277374909093
174,14,10,8,6,0.7074806386553337
175,14,10,8,8,0.7003664332618095
176,14,12,2,2,0.7093476480595496
177,14,12,2,4,0.7181094459028646
178,14,12,2,6,0.7046667424846369
179,14,12,2,8,0.7030976480667527
180,14,12,4,2,0.7110082560468487
181,14,12,4,4,0.7098282851171582
182,14,12,4,6,0.7020610248595719
183,14,12,4,8,0.7041419715312704
184,14,12,6,2,0.7084207483115877
185,14,12,6,4,0.7056379502307455
186,14,12,6,6,0.7024309399571331
187,14,12,6,8,0.7023436966438915
188,14,12,8,2,0.7096450104431997
189,14,12,8,4,0.703627735179075
190,14,12,8,6,0.7058647983975916
191,14,12,8,8,0.7074009975820328
192,14,14,2,2,0.729089730280517
193,14,14,2,4,0.7149725387007079
194,14,14,2,6,0.7049929391533558
195,14,14,2,8,0.7023621601606318
196,14,14,4,2,0.7215747084295852
197,14,14,4,4,0.7121039596531716
198,14,14,4,6,0.7100166213308025
199,14,14,4,8,0.7040637965905661
200,14,14,6,2,0.7187313046686663
201,14,14,6,4,0.705924595132756
202,14,14,6,6,0.7097020535884431
203,14,14,6,8,0.7056223879295498
204,14,14,8,2,0.7138758426077958
205,14,14,8,4,0.7153120187896699
206,14,14,8,6,0.7065329239585871
207,14,14,8,8,0.7115128514352307
208,14,16,2,2,0.7135703733910619
209,14,16,2,4,0.7096069716141923
210,14,16,2,6,0.7116233652756812
211,14,16,2,8,0.7137634277305679
212,14,16,4,2,0.7167177667652135
213,14,16,4,4,0.7143109249405764
214,14,16,4,6,0.7130948616559625
215,14,16,4,8,0.7070752452171467
216,14,16,6,2,0.721485954696876
217,14,16,6,4,0.7078015274340572
218,14,16,6,6,0.7138114972624784
219,14,16,6,8,0.7039118246824826
220,14,16,8,2,0.7205457795792108
221,14,16,8,4,0.7172903531554197
222,14,16,8,6,0.7085238260249368
223,14,16,8,8,0.7097915929838451
224,14,18,2,2,0.7243060543615675
225,14,18,2,4,0.7173700378431039
226,14,18,2,6,0.7147587298643799
227,14,18,2,8,0.7166516779052442
228,14,18,4,2,0.7272915478801559
229,14,18,4,4,0.7158649376712399
230,14,18,4,6,0.7132449389215525
231,14,18,4,8,0.7137758852456298
232,14,18,6,2,0.7229134558343658
233,14,18,6,4,0.7182001054609244
234,14,18,6,6,0.7155638255572678
235,14,18,6,8,0.7065719484103198
236,14,18,8,2,0.7243943680437356
237,14,18,8,4,0.7175111869283125
238,14,18,8,6,0.7096868525570441
239,14,18,8,8,0.7088492598418835
240,16,10,2,2,0.7059441659204492
241,16,10,2,4,0.7019813710652268
242,16,10,2,6,0.7015819138940224
243,16,10,2,8,0.7113065376041495
244,16,10,4,2,0.7027707882543544
245,16,10,4,4,0.7160110384046096
246,16,10,4,6,0.7071910217421776
247,16,10,4,8,0.7072188060898389
248,16,10,6,2,0.7092196772401778
249,16,10,6,4,0.7063615235277592
250,16,10,6,6,0.7043731973780814
251,16,10,6,8,0.7076125070283609
252,16,10,8,2,0.7016131425337592
253,16,10,8,4,0.7032711127553322
254,16,10,8,6,0.7010262911653752
255,16,10,8,8,0.698030951161725
256,16,12,2,2,0.7165795114950394
257,16,12,2,4,0.718804079052693
258,16,12,2,6,0.7021268855670076
259,16,12,2,8,0.7025997482150778
260,16,12,4,2,0.7162738496921297
261,16,12,4,4,0.7155717681057009
262,16,12,4,6,0.7107434441018063
263,16,12,4,8,0.7170173844788037
264,16,12,6,2,0.715518738019465
265,16,12,6,4,0.7121797495597781
266,16,12,6,6,0.7092270037314169
267,16,12,6,8,0.7036591953905437
268,16,12,8,2,0.7097268102993545
269,16,12,8,4,0.7181534733733694
270,16,12,8,6,0.7093516542225148
271,16,12,8,8,0.7057525429076508
272,16,14,2,2,0.7230837111810247
273,16,14,2,4,0.7196516195035313
274,16,14,2,6,0.7138758773006053
275,16,14,2,8,0.7164134548563351
276,16,14,4,2,0.7256805266621432
277,16,14,4,4,0.7098055173398193
278,16,14,4,6,0.7187125125346157
279,16,14,4,8,0.7056354554339878
280,16,14,6,2,0.7165814073662805
281,16,14,6,4,0.715117881315233
282,16,14,6,6,0.7121142096680405
283,16,14,6,8,0.7130243130895767
284,16,14,8,2,0.7282688506544579
285,16,14,8,4,0.714376677030348
