,p_t1,p_t2,p_t3,p_t4,score
90,12,10,6,6,0.7004979642194727
91,12,10,6,8,0.695088046296873
92,12,10,8,2,0.697547415047127
93,12,10,8,4,0.6999375698977834
94,12,10,8,6,0.6954935480707553
95,12,10,8,8,0.698388558232207
96,12,12,2,2,0.7087155722069829
97,12,12,2,4,0.7079817972938676
98,12,12,2,6,0.7076968163378808
99,12,12,2,8,0.7064377231418072
100,12,12,4,2,0.7089739158087888
101,12,12,4,4,0.7039333833246803
102,12,12,4,6,0.6991166148464568
103,12,12,4,8,0.6989121479072301
104,12,12,6,2,0.7065312185729945
105,12,12,6,4,0.7082840289425759
106,12,12,6,6,0.7034965549900095
107,12,12,6,8,0.7012538827859798
108,12,12,8,2,0.7129623262076313
109,12,12,8,4,0.7058195872416021
110,12,12,8,6,0.7034147753315073
111,12,12,8,8,0.7012924122318299
112,12,14,2,2,0.7125157196935431
113,12,14,2,4,0.7051059573570472
114,12,14,2,6,0.7028617687277242
115,12,14,2,8,0.7028756611542518
116,12,14,4,2,0.7095857124541705
117,12,14,4,4,0.7069929150233126
118,12,14,4,6,0.703525822981646
119,12,14,4,8,0.7080910104793666
120,12,14,6,2,0.7149271195644592
121,12,14,6,4,0.7047305981605189
122,12,14,6,6,0.7019549424157621
123,12,14,6,8,0.7039746765849455
124,12,14,8,2,0.7116582185284056
125,12,14,8,4,0.7002781358889338
126,12,14,8,6,0.7041789624331095
127,12,14,8,8,0.7065593650255234
128,12,16,2,2,0.7151316981351484
129,12,16,2,4,0.7028277803833718
130,12,16,2,6,0.7131779872993548
131,12,16,2,8,0.7089469188609833
132,12,16,4,2,0.7196331800336727
133,12,16,4,4,0.7058136252661851
134,12,16,4,6,0.7124190887237892
135,12,16,4,8,0.7102994570320625
136,12,16,6,2,0.7118496043500628
137,12,16,6,4,0.7066300750836486
138,12,16,6,6,0.7064460026117884
139,12,16,6,8,0.707884700832854
140,12,16,8,2,0.7203070044713081
141,12,16,8,4,0.7079745160758648
142,12,16,8,6,0.7056507253547205
143,12,16,8,8,0.7047162363635845
144,12,18,2,2,0.7161289999101285
145,12,18,2,4,0.7067085107681516
146,12,18,2,6,0.7123333074188906
147,12,18,2,8,0.7017620175703141
148,12,18,4,2,0.7159738603069782
149,12,18,4,4,0.7085809162750821
150,12,18,4,6,0.7062572502930203
151,12,18,4,8,0.7103678159753087
152,12,18,6,2,0.7190536956484886
153,12,18,6,4,0.7051002119392399
154,12,18,6,6,0.7052467146996121
155,12,18,6,8,0.7060496598078586
156,12,18,8,2,0.7190982302069674
157,12,18,8,4,0.7155688256224432
158,12,18,8,6,0.7043471616809712
159,12,18,8,8,0.7099962581212967
160,14,10,2,2,0.7077759847268533
161,14,10,2,4,0.6988564581444665
162,14,10,2,6,0.6979710143086577
163,14,10,2,8,0.7066010832738248
164,14,10,4,2,0.6989635112388587
165,14,10,4,4,0.703314624364724
166,14,10,4,6,0.6979936038951964
167,14,10,4,8,0.6973691432928129
168,14,10,6,2,0.7037197933217799
169,14,10,6,4,0.7032970178553999
170,14,10,6,6,0.6942500424324948
171,14,10,6,8,0.6977585475256051
172,14,10,8,2,0.7019203329255256
173,14,10,8,4,0.6939218984711241
174,14,10,8,6,0.6996377040538064
175,14,10,8,8,0.7025014792540065
176,14,12,2,2,0.7124035955529533
177,14,12,2,4,0.7122976591091034
178,14,12,2,6,0.7011552009992159
179,14,12,2,8,0.7043342009252855
180,14,12,4,2,0.7123091584567601
181,14,12,4,4,0.7088141012448169
182,14,12,4,6,0.7104574925773172
183,14,12,4,8,0.699941190204302
184,14,12,6,2,0.7141430123223681
185,14,12,6,4,0.7100940395294136
186,14,12,6,6,0.7035420057281874
187,14,12,6,8,0.7038241092140888
188,14,12,8,2,0.7092753048019512
189,14,12,8,4,0.7079514450866723
190,14,12,8,6,0.7038555029430245
191,14,12,8,8,0.7054742072149492
192,14,14,2,2,0.7241456308565876
193,14,14,2,4,0.7189708909911262
194,14,14,2,6,0.70710138373108
195,14,14,2,8,0.7071181684392908
196,14,14,4,2,0.7180882577765949
197,14,14,4,4,0.7168541863914104
198,14,14,4,6,0.7176924133381161
199,14,14,4,8,0.7092719472544875
200,14,14,6,2,0.7158697301270728
201,14,14,6,4,0.7100506815997433
202,14,14,6,6,0.711752520709804
203,14,14,6,8,0.7076609179718075
204,14,14,8,2,0.7110896432225152
205,14,14,8,4,0.7126331264981189
206,14,14,8,6,0.7098552636710941
207,14,14,8,8,0.7039506403143347
208,14,16,2,2,0.7267377552723245
209,14,16,2,4,0.7135214203354602
210,14,16,2,6,0.7109774712865248
211,14,16,2,8,0.7051531372483096
212,14,16,4,2,0.7321223874785341
213,14,16,4,4,0.7206928406678571
214,14,16,4,6,0.7088103111709506
215,14,16,4,8,0.7083333448456012
216,14,16,6,2,0.7216113737788286
217,14,16,6,4,0.7164992580282724
218,14,16,6,6,0.7112018222998767
219,14,16,6,8,0.7151723655507327
220,14,16,8,2,0.7224407755944956
221,14,16,8,4,0.7246402611890064
222,14,16,8,6,0.7112101793452313
223,14,16,8,8,0.7113495465075254
224,14,18,2,2,0.7269170382476017
225,14,18,2,4,0.7133405355802546
226,14,18,2,6,0.7194915593711633
227,14,18,2,8,0.7082362301612414
228,14,18,4,2,0.7246680054082754
229,14,18,4,4,0.7166774514901876
230,14,18,4,6,0.7148449022398017
231,14,18,4,8,0.7150980646008599
232,14,18,6,2,0.7216124758784233
233,14,18,6,4,0.7145299101645657
234,14,18,6,6,0.7111364395819023
235,14,18,6,8,0.709357504322425
236,14,18,8,2,0.7256717943647782
237,14,18,8,4,0.7206788784701681
238,14,18,8,6,0.7177660170468373
239,14,18,8,8,0.7133277552409106
240,16,10,2,2,0.70393981206601
241,16,10,2,4,0.7012554389793301
242,16,10,2,6,0.7018192022614621
243,16,10,2,8,0.693245839842243
244,16,10,4,2,0.698438029243088
245,16,10,4,4,0.7049856121183414
246,16,10,4,6,0.7058660649617853
247,16,10,4,8,0.6985822864168408
248,16,10,6,2,0.7009870496009344
249,16,10,6,4,0.7043833329696887
250,16,10,6,6,0.7074249306450889
251,16,10,6,8,0.704624868977262
252,16,10,8,2,0.7050892940622342
253,16,10,8,4,0.704908278289689
254,16,10,8,6,0.7036160365079058
255,16,10,8,8,0.7038821416997091
256,16,12,2,2,0.7102651876066277
257,16,12,2,4,0.7069963940014681
258,16,12,2,6,0.7151426206917324
259,16,12,2,8,0.7042979766974723
260,16,12,4,2,0.7168427451752825
261,16,12,4,4,0.7136614153129738
262,16,12,4,6,0.7091428619257049
263,16,12,4,8,0.7130120552743362
264,16,12,6,2,0.7066023986405282
265,16,12,6,4,0.7160881806703375
266,16,12,6,6,0.7103822183572156
267,16,12,6,8,0.7087725035199153
268,16,12,8,2,0.7067791361797621
269,16,12,8,4,0.7130448855620326
270,16,12,8,6,0.7100816094613144
271,16,12,8,8,0.7094167114203792
272,16,14,2,2,0.7208476308274246
273,16,14,2,4,0.7178891670183933
274,16,14,2,6,0.7100420457389109
275,16,14,2,8,0.7139108977088721
276,16,14,4,2,0.7192356404566221
277,16,14,4,4,0.7205993182938227
278,16,14,4,6,0.7169833320817398
279,16,14,4,8,0.7213264997272838
280,16,14,6,2,0.7202534182356777
281,16,14,6,4,0.7160121532759297
282,16,14,6,6,0.7181888214419164
283,16,14,6,8,0.7175551816215751
284,16,14,8,2,0.721087208039599
285,16,14,8,4,0.7205960456801304
286,16,14,8,6,0.7115204412258137
287,16,14,8,8,0.7123724003799344
288,16,16,2,2,0.7308660953104251
289,16,16,2,4,0.7241800611369292
290,16,16,2,6,0.7257458163649244
291,16,16,2,8,0.718418073149755
292,16,16,4,2,0.7225809779305957
293,16,16,4,4,0.7247857842975803
294,16,16,4,6,0.7202260121936579
295,16,16,4,8,0.7171267748496483
296,16,16,6,2,0.7254099289184156
297,16,16,6,4,0.7134295875521972
298,16,16,6,6,0.7211030101484787
299,16,16,6,8,0.7197334474747956
300,16,16,8,2,0.7214821239141802
301,16,16,8,4,0.7187291871130345
302,16,16,8,6,0.7209946085365985
303,16,16,8,8,0.720119299103763
304,16,18,2,2,0.7344759012430937
305,16,18,2,4,0.7211611558229727
306,16,18,2,6,0.7155174162596039
307,16,18,2,8,0.7180041348208565
308,16,18,4,2,0.736362598689655
309,16,18,4,4,0.7221598472733094
310,16,18,4,6,0.7193273113081856
311,16,18,4,8,0.7182734695181408
312,16,18,6,2,0.7221804805340505
313,16,18,6,4,0.7322967909080731
314,16,18,6,6,0.7263458283222212
315,16,18,6,8,0.7242866878010492
316,16,18,8,2,0.7290287193343089
317,16,18,8,4,0.7236122861155079
318,16,18,8,6,0.7187279066193376
319,16,18,8,8,0.722270837543355
320,18,10,2,2,0.701140583711403
321,18,10,2,4,0.7022627507043843
322,18,10,2,6,0.7070515821126508
323,18,10,2,8,0.7054710758804797
324,18,10,4,2,0.6959407143390672
325,18,10,4,4,0.7018568955634895
326,18,10,4,6,0.7006452217454612
327,18,10,4,8,0.7003909954509124
328,18,10,6,2,0.7004408622044402
329,18,10,6,4,0.6950532071973753
330,18,10,6,6,0.7047580359460919
331,18,10,6,8,0.6991431147375081
332,18,10,8,2,0.699557530578211
333,18,10,8,4,0.6997048210997961
334,18,10,8,6,0.7010851067754912
335,18,10,8,8,0.7041741205186197
336,18,12,2,2,0.7189144448997477
337,18,12,2,4,0.7086828160238942
338,18,12,2,6,0.7135316474097847
339,18,12,2,8,0.7127263873509809
340,18,12,4,2,0.7155227971742644
341,18,12,4,4,0.7079358324790989
342,18,12,4,6,0.7127435162728627
343,18,12,4,8,0.7053117327250386
344,18,12,6,2,0.7184933238763724
345,18,12,6,4,0.7126575557758814
346,18,12,6,6,0.7172132502390379
347,18,12,6,8,0.7090207699478596
348,18,12,8,2,0.7104165856337047
349,18,12,8,4,0.7044104411649519
350,18,12,8,6,0.7072032593385348
351,18,12,8,8,0.7123287793755843
352,18,14,2,2,0.7263155225375608
353,18,14,2,4,0.7247759143827522
354,18,14,2,6,0.7190534739608196
355,18,14,2,8,0.7196393859854068
356,18,14,4,2,0.7209436668541517
357,18,14,4,4,0.7204575019180911
358,18,14,4,6,0.7209538320153644
359,18,14,4,8,0.717072314974144
360,18,14,6,2,0.7256901304472464
361,18,14,6,4,0.726728073505171
362,18,14,6,6,0.7183622967213136
363,18,14,6,8,0.713926677465492
364,18,14,8,2,0.7233737190458042
365,18,14,8,4,0.7249505464910025
366,18,14,8,6,0.7180961443902011
367,18,14,8,8,0.7149580402805792
368,18,16,2,2,0.7295752400684073
369,18,16,2,4,0.7198866868531454
370,18,16,2,6,0.7240112551386755
371,18,16,2,8,0.725445953908542
372,18,16,4,2,0.7263179455169788
373,18,16,4,4,0.7280366151985079
374,18,16,4,6,0.7280857823264718
375,18,16,4,8,0.7198214782237514
376,18,16,6,2,0.7281670655105247
377,18,16,6,4,0.726118880012007
378,18,16,6,6,0.726088672816228
379,18,16,6,8,0.7204416942226519
380,18,16,8,2,0.7287830475323459
381,18,16,8,4,0.7289902565015204
382,18,16,8,6,0.7189781227385589
383,18,16,8,8,0.7233532917429256
384,18,18,2,2,0.7292744915997815
385,18,18,2,4,0.7303317935960661
386,18,18,2,6,0.7272224011766856
387,18,18,2,8,0.7117287874184871
388,18,18,4,2,0.7340436123800815
389,18,18,4,4,0.7323359365291541
390,18,18,4,6,0.732418201615217
391,18,18,4,8,0.7215531564841365
392,18,18,6,2,0.7415291870197859
393,18,18,6,4,0.7370975101724971
394,18,18,6,6,0.7296119053773374
395,18,18,6,8,0.7241461812426442
396,18,18,8,2,0.734977492870875
397,18,18,8,4,0.7334656440648168
398,18,18,8,6,0.7322461236218915
399,18,18,8,8,0.7222863507352736
