,p_t1,p_t2,p_t3,p_t4,score
117,12,14,4,4,0.5214618505882167
118,12,14,4,6,0.522312886730442
119,12,14,4,8,0.5171376758758338
120,12,14,6,2,0.5191302229104235
121,12,14,6,4,0.5200649149146065
122,12,14,6,6,0.519177167374394
123,12,14,6,8,0.5162724640436408
124,12,14,8,2,0.5225422175706981
125,12,14,8,4,0.5149566849927735
126,12,14,8,6,0.5108561619444415
127,12,14,8,8,0.5149113281749432
128,12,16,2,2,0.5202733239089717
129,12,16,2,4,0.5141993913324525
130,12,16,2,6,0.5190338924808612
131,12,16,2,8,0.5183975495147397
132,12,16,4,2,0.5215187689323681
133,12,16,4,4,0.5225064739979794
134,12,16,4,6,0.5165856648247357
135,12,16,4,8,0.5187617365382389
136,12,16,6,2,0.5213030390681295
137,12,16,6,4,0.5188257951042755
138,12,16,6,6,0.5195739226783314
139,12,16,6,8,0.5186912885409801
140,12,16,8,2,0.5180042986165468
141,12,16,8,4,0.5208939035389855
142,12,16,8,6,0.5229952325512541
143,12,16,8,8,0.5177032490562882
144,12,18,2,2,0.5205999981109802
145,12,18,2,4,0.5179662126966568
146,12,18,2,6,0.5186760133950453
147,12,18,2,8,0.5182951792739031
148,12,18,4,2,0.5201189084319756
149,12,18,4,4,0.5225241492286795
150,12,18,4,6,0.5227508532746167
151,12,18,4,8,0.5152550577867799
152,12,18,6,2,0.5179883877696072
153,12,18,6,4,0.5169781018890548
154,12,18,6,6,0.5175743178700388
155,12,18,6,8,0.5214019962920106
156,12,18,8,2,0.5172308411837441
157,12,18,8,4,0.5220022738970052
158,12,18,8,6,0.5209849389630543
159,12,18,8,8,0.5168828971314482
160,14,10,2,2,0.5089144806468301
161,14,10,2,4,0.5118705631110033
162,14,10,2,6,0.5107782541215551
163,14,10,2,8,0.5105315184718252
164,14,10,4,2,0.506932831606017
165,14,10,4,4,0.5125036357059896
166,14,10,4,6,0.5083344875711702
167,14,10,4,8,0.5152071454975409
168,14,10,6,2,0.5109715196006842
169,14,10,6,4,0.5125753044540589
170,14,10,6,6,0.5110321690601336
171,14,10,6,8,0.5074910751962937
172,14,10,8,2,0.5103848256963252
173,14,10,8,4,0.513320256735834
174,14,10,8,6,0.5109705066684942
175,14,10,8,8,0.5071026348034869
176,14,12,2,2,0.5160579287142242
177,14,12,2,4,0.5193971378950804
178,14,12,2,6,0.5127489828078954
179,14,12,2,8,0.5160733702619238
180,14,12,4,2,0.5167910665441363
181,14,12,4,4,0.5133691368503417
182,14,12,4,6,0.51817728096159
183,14,12,4,8,0.5168557124547956
184,14,12,6,2,0.5153299042871735
185,14,12,6,4,0.5164459435194636
186,14,12,6,6,0.5177632975857988
187,14,12,6,8,0.5184335071663394
188,14,12,8,2,0.5205646476495799
189,14,12,8,4,0.5205668813325803
190,14,12,8,6,0.5118965857290833
191,14,12,8,8,0.517750482832418
192,14,14,2,2,0.5172871721832729
193,14,14,2,4,0.5193158195152824
194,14,14,2,6,0.5211271270312923
195,14,14,2,8,0.5223305619611424
196,14,14,4,2,0.523571494511616
197,14,14,4,4,0.5249292862262244
198,14,14,4,6,0.5224627761491994
199,14,14,4,8,0.5232904038369913
200,14,14,6,2,0.5223006466910115
201,14,14,6,4,0.5231772709231428
202,14,14,6,6,0.5205532263090349
203,14,14,6,8,0.5218218944941668
204,14,14,8,2,0.5275305422067708
205,14,14,8,4,0.5237073898430378
206,14,14,8,6,0.5237659545255672
207,14,14,8,8,0.523241845510892
208,14,16,2,2,0.5243109402792114
209,14,16,2,4,0.5249888187340224
210,14,16,2,6,0.5262527666276112
211,14,16,2,8,0.5254743757790279
212,14,16,4,2,0.5260222150365447
213,14,16,4,4,0.5262023677298294
214,14,16,4,6,0.5265589120950469
215,14,16,4,8,0.5242654018587491
216,14,16,6,2,0.5282541254838088
217,14,16,6,4,0.5232113555268111
218,14,16,6,6,0.5246540238541879
219,14,16,6,8,0.5237637208425664
220,14,16,8,2,0.5252910841800796
221,14,16,8,4,0.5233306147757113
222,14,16,8,6,0.5262704418583114
223,14,16,8,8,0.5275910425398372
224,14,18,2,2,0.5268849664761835
225,14,18,2,4,0.5268987941617543
226,14,18,2,6,0.5188621133909446
227,14,18,2,8,0.5216437487743291
228,14,18,4,2,0.520958975037212
229,14,18,4,4,0.5261861399594933
230,14,18,4,6,0.5239794507068053
231,14,18,4,8,0.5241084182796719
232,14,18,6,2,0.526285883406011
233,14,18,6,4,0.5257652739320685
234,14,18,6,6,0.523558286646917
235,14,18,6,8,0.5195170756570899
236,14,18,8,2,0.5267742488479674
237,14,18,8,4,0.5259907121202737
238,14,18,8,6,0.5228560319124042
239,14,18,8,8,0.5218046123747849
240,16,10,2,2,0.5129779205368331
241,16,10,2,4,0.5110907337426629
242,16,10,2,6,0.5129338295767348
243,16,10,2,8,0.5153364111028709
244,16,10,4,2,0.5168705079656348
245,16,10,4,4,0.508271107518243
246,16,10,4,6,0.5105499624294776
247,16,10,4,8,0.5140482811628847
248,16,10,6,2,0.5094999578759735
249,16,10,6,4,0.5108138575084974
250,16,10,6,6,0.5149521851505233
251,16,10,6,8,0.5111090287942348
252,16,10,8,2,0.5130512482539528
253,16,10,8,4,0.5126415380108584
254,16,10,8,6,0.5098678157069818
255,16,10,8,8,0.5152579375066408
256,16,12,2,2,0.5193989784667626
257,16,12,2,4,0.5178610340588694
258,16,12,2,6,0.518347079294048
259,16,12,2,8,0.5228502036098163
260,16,12,4,2,0.5213158538215102
261,16,12,4,4,0.5167823847376759
262,16,12,4,6,0.5217733361680673
263,16,12,4,8,0.5140454014430238
264,16,12,6,2,0.5223447376511099
265,16,12,6,4,0.5177655312687994
266,16,12,6,6,0.5192058167867928
267,16,12,6,8,0.5152742518007541
268,16,12,8,2,0.5185285843688422
269,16,12,8,4,0.5209701434522148
270,16,12,8,6,0.5158903902807551
271,16,12,8,8,0.517359460752214
272,16,14,2,2,0.5243042392302097
273,16,14,2,4,0.5252698143297921
274,16,14,2,6,0.5229665831388556
275,16,14,2,8,0.5234630105664003
276,16,14,4,2,0.5230746739727526
277,16,14,4,4,0.5228202883396854
278,16,14,4,6,0.5225444512536986
279,16,14,4,8,0.5235039000182296
280,16,14,6,2,0.5226399089368471
281,16,14,6,4,0.5249084094872551
282,16,14,6,6,0.5220585010973747
283,16,14,6,8,0.5233978161577794
284,16,14,8,2,0.5230923492034529
285,16,14,8,4,0.5237845975815358
286,16,14,8,6,0.5240312105411739
287,16,14,8,8,0.5232582548838601
288,16,16,2,2,0.5292840222455985
289,16,16,2,4,0.52890865836217
290,16,16,2,6,0.5303167674810216
291,16,16,2,8,0.5266093560997501
292,16,16,4,2,0.5305248597172173
293,16,16,4,4,0.5299351631826029
294,16,16,4,6,0.5262946239047089
295,16,16,4,8,0.526610969961879
296,16,16,6,2,0.5278386946476537
297,16,16,6,4,0.528136326325945
298,16,16,6,6,0.5259956000436035
299,16,16,6,8,0.529363716592639
300,16,16,8,2,0.5265132072728199
301,16,16,8,4,0.527680431625528
302,16,16,8,6,0.5251225517053536
303,16,16,8,8,0.5293961873341785
304,16,18,2,2,0.5275316138311984
305,16,18,2,4,0.5267675929058871
306,16,18,2,6,0.5295865144012092
307,16,18,2,8,0.5268457684696536
308,16,18,4,2,0.5280296601511109
309,16,18,4,4,0.5288775586176947
310,16,18,4,6,0.5285190334950186
311,16,18,4,8,0.5332374080399299
312,16,18,6,2,0.5292942228353327
313,16,18,6,4,0.5288715036055531
314,16,18,6,6,0.5316913429542104
315,16,18,6,8,0.5335839510789563
316,16,18,8,2,0.5305522432718839
317,16,18,8,4,0.5296920497636975
318,16,18,8,6,0.5304800099804928
319,16,18,8,8,0.5272118222808239
320,18,10,2,2,0.5156406446757144
321,18,10,2,4,0.5154405505924798
322,18,10,2,6,0.5151855902454622
323,18,10,2,8,0.5138495804924859
324,18,10,4,2,0.5099984247532144
325,18,10,4,4,0.5122351694618095
326,18,10,4,6,0.5138887784990156
327,18,10,4,8,0.5124193013309224
328,18,10,6,2,0.5126104019899173
329,18,10,6,4,0.5103020836121077
330,18,10,6,6,0.5122319679535404
331,18,10,6,8,0.5131274168442722
332,18,10,8,2,0.5081601631804733
333,18,10,8,4,0.5126014672579148
334,18,10,8,6,0.5112832993577059
335,18,10,8,8,0.5076922362592465
336,18,12,2,2,0.5169647448979728
337,18,12,2,4,0.5200685420104431
338,18,12,2,6,0.5168351575042345
339,18,12,2,8,0.5183930108258287
340,18,12,4,2,0.5145395263247018
341,18,12,4,4,0.5182804526259303
342,18,12,4,6,0.5178049019373545
343,18,12,4,8,0.518814820922577
344,18,12,6,2,0.5171508299133071
345,18,12,6,4,0.5138626656670929
346,18,12,6,6,0.5173771946751518
347,18,12,6,8,0.5208215887540559
348,18,12,8,2,0.518500902781712
349,18,12,8,4,0.514074077071411
350,18,12,8,6,0.5149254476327169
351,18,12,8,8,0.5164512882765879
352,18,14,2,2,0.5221148320969036
353,18,14,2,4,0.520711335560068
354,18,14,2,6,0.5281813851113119
355,18,14,2,8,0.5235016663352289
356,18,14,4,2,0.5240788010420047
357,18,14,4,4,0.5220817153185039
358,18,14,4,6,0.5230155345762731
359,18,14,4,8,0.5227911229055742
360,18,14,6,2,0.522788830530336
361,18,14,6,4,0.5196850334178656
362,18,14,6,6,0.5226499152932771
363,18,14,6,8,0.5244659755770793
364,18,14,8,2,0.52546563528033
365,18,14,8,4,0.5222488868566431
366,18,14,8,6,0.5251996881209416
367,18,14,8,8,0.524522202777449
368,18,16,2,2,0.5285009651530002
369,18,16,2,4,0.5288797923006953
370,18,16,2,6,0.5252366975513924
371,18,16,2,8,0.527438344724129
372,18,16,4,2,0.5320494172279745
373,18,16,4,4,0.5301155113392139
374,18,16,4,6,0.5291724081150236
375,18,16,4,8,0.5284042365818808
376,18,16,6,2,0.5283908070378671
377,18,16,6,4,0.5289984317287236
378,18,16,6,6,0.529459219382709
379,18,16,6,8,0.5304286158114323
380,18,16,8,2,0.528280089409651
381,18,16,8,4,0.5291058765257606
382,18,16,8,6,0.5314042873160605
383,18,16,8,8,0.5290173289402561
384,18,18,2,2,0.5345891134961698
385,18,18,2,4,0.5394164654820864
386,18,18,2,6,0.5302450800072463
387,18,18,2,8,0.53561130890744
388,18,18,4,2,0.5314760336473004
389,18,18,4,4,0.5358437061004276
390,18,18,4,6,0.5350409064958933
391,18,18,4,8,0.5348665821051964
392,18,18,6,2,0.5351794286216339
393,18,18,6,4,0.5349548365783248
394,18,18,6,6,0.5313424810485795
395,18,18,6,8,0.5356413657035201
396,18,18,8,2,0.5329081521505242
397,18,18,8,4,0.5347028974771174
398,18,18,8,6,0.5327914157866327
399,18,18,8,8,0.5358328808248096
